Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
37180,2024-12-31 16:15:00,nan,nan,nan,nan,nan,nan,21.0479,203,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
37181,2024-12-31 16:20:00,0.029986,0.351644,0.249552,0.117828,10.833503,7.660897,51.6849,38,5,1.00000omega,-0.003461 + -0.00315theta + -0.00133omega + -0.00299theta^2 + 0.00204theta omega + -0.01500omega^2,-0.004979*omega**2 + 2.3e-5*omega*theta - 0.000225*omega - 1.0e-6*theta**2 + 1.4e-5*theta - 5.4e-5,7.969579e-03,3.436072e-05
37182,2024-12-31 16:25:00,nan,nan,nan,nan,nan,nan,370.9340,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
37183,2024-12-31 16:30:00,0.008641,0.103522,0.073456,0.139920,10.970935,7.758254,0.8771,1246,0,1.00000omega,0.004011 + -0.06602theta + -0.06274omega + 0.00010theta^2 + -0.00161theta omega + -0.00460omega^2,-0.001542*omega**2 - 1.8e-5*omega*theta - 0.001862*omega - 7.4e-5*theta + 0.000954,1.882091e-03,4.304260e-05
37184,2024-12-31 16:35:00,0.010548,0.067957,0.048629,0.113496,4.222803,2.987051,2.2096,1408,0,1.00000omega,-0.010661 + -0.56720theta + 0.02512omega + 0.00219theta^2 + 0.00427theta omega + -0.01301omega^2,-0.004158*omega**2 + 4.5e-5*omega*theta + 0.000813*omega + 1.0e-6*theta**2 - 0.000631*theta + 0.000297,1.221066e-03,6.461401e-05
37185,2024-12-31 16:40:00,0.007933,0.069791,0.049667,0.106714,12.509880,8.846142,0.8160,1149,0,1.00000omega,0.002371 + -0.00133theta + -0.00352omega + -0.00095theta^2 + -0.00066theta omega + 0.00005omega^2,1.8e-5*omega**2 - 8.0e-6*omega*theta - 0.00013*omega - 3.0e-6*theta + 4.0e-6,5.594949e-04,4.786464e-05
37186,2024-12-31 16:45:00,0.023980,0.699692,0.495048,0.095705,5.410595,3.826467,-19306.6895,1842,0,1.00000omega,-0.039451 + -0.00005theta + -0.00253omega + 0.00082theta^2 + 0.00562theta omega + 0.00049omega^2,0.000176*omega**2 + 6.7e-5*omega*theta + 0.00026*omega + 3.0e-6*theta - 0.000113,1.514576e-03,3.186645e-06
37187,2024-12-31 16:50:00,0.012623,0.089065,0.063608,0.135682,20.395044,14.421793,7.5251,960,0,1.00000omega,0.000471 + 0.00017theta + 0.00035omega + 0.00025theta^2 + 0.00055theta omega + -0.00043omega^2,-0.000164*omega**2 + 7.0e-6*omega*theta - 1.5e-5*omega - 0.e-6*theta + 2.0e-6,1.103239e-03,6.117563e-05
37188,2024-12-31 16:55:00,0.010788,0.049473,0.035804,0.156606,3.331033,2.357998,2.8885,568,0,1.00000omega,0.021041 + -1.46222theta + 0.02681omega + -0.05516theta^2 + -0.54036theta omega + 0.01116omega^2,0.003875*omega**2 - 0.006254*omega*theta - 0.024313*omega - 2.1e-5*theta**2 - 0.001796*theta - 0.006826,7.090395e-04,4.032754e-05
37189,2024-12-31 17:00:00,0.010839,0.041128,0.030075,nan,nan,nan,1.7129,777,1,1.00000omega,0.021291 + -1.35932theta + -0.04456omega + -0.49814theta^2 + -0.02384theta omega + 0.00923omega^2,0.002806*omega**2 - 0.000242*omega*theta + 0.000428*omega - 0.000168*theta**2 + 0.001155*theta + 0.001486,1.884931e-03,4.537924e-05
37190,2024-12-31 17:05:00,0.011281,0.052794,0.038173,0.132047,7.179927,5.077833,-0.3084,784,0,1.00000omega,0.000381 + -0.05020theta + 0.00337omega + 0.02202theta^2 + 0.00053theta omega + 0.00254omega^2,0.000599*omega**2 + 4.0e-6*omega*theta + 0.00012*omega + 6.0e-6*theta**2 - 3.5e-5*theta - 8.0e-5,3.267579e-04,7.300717e-05
37191,2024-12-31 17:10:00,0.012031,0.352146,0.249150,0.059064,1.679536,1.188345,20.9702,1034,0,1.00000omega,0.000191 + 0.00009theta + -0.00133omega + 0.00003theta^2 + 0.00003theta omega + -0.00011omega^2,-6.4e-5*omega**2 + 1.0e-6*omega*theta - 5.8e-5*omega - 0.e-6*theta + 8.0e-6,1.592686e-03,2.040085e-05
37192,2024-12-31 17:15:00,0.010193,0.075814,0.054091,0.115638,14.303696,10.114571,4.3365,2363,0,1.00000omega,0.000731 + 0.00055theta + -0.00423omega + -0.00162theta^2 + -0.00061theta omega + -0.00516omega^2,-0.002098*omega**2 - 8.0e-6*omega*theta - 7.2e-5*omega - 0.e-6*theta**2 + 1.3e-5*theta - 5.5e-5,9.657184e-04,3.270850e-05
37193,2024-12-31 17:20:00,0.010939,0.127574,0.090540,0.179441,8.554002,6.049923,1.1619,1340,0,1.00000omega,-0.007781 + -0.38523theta + -0.00285omega + 0.00248theta^2 + 0.00599theta omega + -0.00092omega^2,-0.000265*omega**2 + 5.7e-5*omega*theta - 0.000716*omega + 1.0e-6*theta**2 - 0.000445*theta + 0.004686,1.936530e-03,4.734929e-05
