Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
105600,2025-08-26 22:25:00,nan,nan,nan,nan,nan,nan,498.3468,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
105601,2025-08-26 22:30:00,0.009107,0.115496,0.081921,0.103077,11.569433,8.181149,6.0883,1153,0,1.00000omega,0.005301 + 0.00035theta + 0.00204omega + 0.00009theta^2 + -0.00025theta omega + 0.00438omega^2,0.002153*omega**2 - 4.0e-6*omega*theta + 8.8e-5*omega + 1.1e-5,1.101035e-03,3.030303e-05
105602,2025-08-26 22:35:00,0.008637,0.024304,0.018239,0.068170,2.362883,1.671506,6.1711,1534,0,1.00000omega,0.009361 + 0.01482theta + -0.00366omega + -0.00038theta^2 + -0.00079theta omega + 0.00002omega^2,1.0e-5*omega**2 - 1.4e-5*omega*theta - 4.4e-5*omega + 1.9e-5*theta - 8.2e-5,2.536090e-04,4.986206e-05
105603,2025-08-26 22:40:00,0.010449,0.038262,0.028046,0.154573,4.386717,3.103803,4.0477,668,0,1.00000omega,-0.016181 + -1.24083theta + 0.07150omega + 0.05158theta^2 + 0.00238theta omega + -0.07364omega^2,-0.028002*omega**2 + 3.0e-5*omega*theta + 0.0023*omega + 2.2e-5*theta**2 - 0.001499*theta + 0.003908,5.848439e-04,4.286084e-05
105604,2025-08-26 22:45:00,nan,nan,nan,nan,nan,nan,82.3110,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
105605,2025-08-26 22:50:00,0.008622,0.021199,0.016182,0.080260,6.731981,4.760568,6.3941,1994,3,1.00000omega,-0.000541 + -0.00010theta + 0.00002omega + 0.00001theta^2 + 0.00014theta omega + -0.00080omega^2,-0.000427*omega**2 + 2.0e-6*omega*theta - 3.2e-5*omega + 1.0e-6,5.438706e-04,2.055810e-05
105606,2025-08-26 22:55:00,0.011132,0.083863,0.059820,0.096380,4.861251,3.438099,5.9973,1289,0,1.00000omega,-0.018091 + -0.17735theta + 0.00268omega + 0.00208theta^2 + 0.00060theta omega + -0.01718omega^2,-0.006946*omega**2 + 8.0e-6*omega*theta + 0.000135*omega + 1.0e-6*theta**2 - 0.000186*theta - 0.00114,2.750919e-04,4.070405e-05
105607,2025-08-26 23:00:00,nan,nan,nan,nan,nan,nan,68.7155,551,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
105608,2025-08-26 23:05:00,nan,nan,nan,nan,nan,nan,330.1005,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
105609,2025-08-26 23:10:00,0.031192,0.421942,0.299172,0.042577,1.711572,1.210638,312.9594,52,5,1.00000omega,0.000471 + -0.00020theta + -0.00355omega + 0.00003theta^2 + 0.00009theta omega + 0.00011omega^2,8.5e-5*omega**2 + 2.0e-6*omega*theta - 8.3e-5*omega + 1.0e-6*theta + 3.0e-6,nan,nan
105610,2025-08-26 23:15:00,0.008371,0.028543,0.021033,0.066989,5.124974,3.624214,4.7128,1866,1,1.00000omega,-0.000081 + 0.00047theta + 0.00190omega + -0.00226theta^2 + 0.00185theta omega + -0.00059omega^2,-0.000298*omega**2 + 3.1e-5*omega*theta + 0.00015*omega - 1.0e-6*theta**2 - 7.0e-6*theta - 9.0e-6,1.347343e-04,2.252207e-05
105611,2025-08-26 23:20:00,0.009584,0.130647,0.092630,0.073402,2.064098,1.460460,7.4477,1340,0,1.00000omega,-0.005321 + 0.00105theta + 0.00510omega + -0.00168theta^2 + -0.00251theta omega + 0.00575omega^2,0.002825*omega**2 - 4.1e-5*omega*theta - 0.000222*omega - 0.e-6*theta**2 - 1.6e-5*theta - 8.5e-5,4.924136e-04,3.864798e-05
105612,2025-08-26 23:25:00,0.011057,0.044983,0.032755,0.090352,2.407022,1.703221,7.6057,1173,0,1.00000omega,0.001131 + -0.46797theta + 0.01148omega + -0.00192theta^2 + 0.00329theta omega + 0.00349omega^2,0.001556*omega**2 + 4.9e-5*omega*theta + 0.000193*omega - 0.e-6*theta**2 - 0.000513*theta + 0.002007,2.351657e-04,4.677754e-05
