Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
34320,2024-12-21 17:10:00,0.020798,0.615891,0.435749,0.076480,4.972783,3.516705,26.7588,1002,0,1.00000omega,0.011371 + -0.05686theta + -0.00808omega + 0.00626theta^2 + 0.00095theta omega + -0.00123omega^2,-0.000492*omega**2 + 1.3e-5*omega*theta + 0.000161*omega + 3.0e-6*theta**2 + 0.000126*theta + 0.001094,2.187141e-03,8.864999e-06
34321,2024-12-21 17:15:00,nan,nan,nan,nan,nan,nan,59.1297,119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34322,2024-12-21 17:20:00,0.009475,0.052008,0.037380,0.119459,3.390781,2.399132,2.6676,1922,0,1.00000omega,0.447071 + -2.14794theta + 0.00056omega + 0.02902theta^2 + 0.06741theta omega + -0.83189omega^2,-0.311778*omega**2 + 0.000842*omega*theta - 0.006758*omega + 1.2e-5*theta**2 - 0.002581*theta + 0.021312,3.153000e-04,4.565881e-05
34323,2024-12-21 17:25:00,0.010547,0.041900,0.030552,nan,nan,nan,6.4606,911,0,1.00000omega,-0.015901 + -1.21237theta + -0.04623omega + 0.93462theta^2 + -0.08366theta omega + -0.01169omega^2,-0.005111*omega**2 - 0.001219*omega*theta - 0.008047*omega + 0.000454*theta**2 + 0.003498*theta + 0.005699,3.281583e-04,3.264706e-05
34324,2024-12-21 17:30:00,nan,nan,nan,nan,nan,nan,156.0685,86,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34325,2024-12-21 17:35:00,0.007717,0.128868,0.091287,0.110457,4.973500,3.517663,-1.9319,1586,0,1.00000omega,-0.005811 + -0.04085theta + 0.00136omega + 0.10248theta^2 + -0.01129theta omega + -0.03531omega^2,-0.008661*omega**2 - 9.2e-5*omega*theta - 0.000692*omega + 2.8e-5*theta**2 + 0.000401*theta + 0.001392,1.095954e-03,4.898414e-05
34326,2024-12-21 17:40:00,0.012713,0.105724,0.075297,0.126382,15.693685,11.097471,10.3063,536,5,1.00000omega,0.001501 + 0.00168theta + 0.00031omega + 0.00025theta^2 + 0.00093theta omega + -0.00094omega^2,-0.000385*omega**2 + 1.3e-5*omega*theta - 0.000178*omega - 2.0e-6*theta + 1.0e-6,2.425636e-03,1.977207e-05
34327,2024-12-21 17:45:00,0.008211,0.251669,0.178052,0.096883,11.222525,7.935819,8.3218,1121,0,1.00000omega,0.000711 + -0.00065theta + -0.00205omega + 0.00007theta^2 + -0.00023theta omega + 0.00069omega^2,0.000391*omega**2 - 4.0e-6*omega*theta + 9.0e-6*omega - 2.0e-6*theta + 2.8e-5,9.251483e-04,3.393647e-05
34328,2024-12-21 17:50:00,nan,nan,nan,nan,nan,nan,99.6929,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34329,2024-12-21 17:55:00,nan,nan,nan,nan,nan,nan,2840.6912,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34330,2024-12-21 18:00:00,0.012455,0.062364,0.044969,0.131026,4.965663,3.512476,1.8069,1255,0,1.00000omega,-0.009561 + -0.85867theta + -0.00406omega + -0.28835theta^2 + 0.01258theta omega + 0.02445omega^2,0.00699*omega**2 + 0.00012*omega*theta + 0.000163*omega - 9.2e-5*theta**2 - 0.00141*theta - 0.002982,8.428774e-04,4.143383e-05
34331,2024-12-21 18:05:00,0.038825,0.571225,0.404849,0.112670,13.162165,9.307397,98.6532,37,5,1.00000omega,0.015871 + -0.02286theta + 0.00105omega + 0.00373theta^2 + 0.00081theta omega + -0.00422omega^2,-0.001429*omega**2 + 9.0e-6*omega*theta + 5.7e-5*omega + 1.0e-6*theta**2 - 1.9e-5*theta - 0.e-6,1.660386e-03,3.603203e-06
34332,2024-12-21 18:10:00,nan,nan,nan,nan,nan,nan,401.5879,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34333,2024-12-21 18:15:00,0.009730,0.149804,0.106150,0.076118,7.264244,5.136878,5.6057,1809,0,1.00000omega,0.000011 + 0.00028theta + 0.00046omega + 0.00001theta^2 + 0.00012theta omega + 0.00001omega^2,5.0e-6*omega**2 + 2.0e-6*omega*theta - 1.3e-5*omega - 4.0e-6,3.359573e-04,2.993683e-05
34334,2024-12-21 18:20:00,0.010785,0.040058,0.029334,0.083208,2.389057,1.690343,12.1375,1888,0,1.00000omega,0.002931 + -1.07586theta + 0.02082omega + 0.00494theta^2 + 0.00765theta omega + 0.00609omega^2,0.003204*omega**2 + 0.000134*omega*theta + 0.00037*omega + 3.0e-6*theta**2 - 0.001209*theta + 0.002908,3.369309e-04,3.699289e-05
34335,2024-12-21 18:25:00,0.009334,0.086865,0.061777,0.089712,3.155515,2.232188,-0.3186,1066,0,1.00000omega,0.005061 + -0.54323theta + -0.00985omega + -0.01669theta^2 + 0.00648theta omega + 0.14092omega^2,0.041316*omega**2 + 6.3e-5*omega*theta - 0.000639*omega - 5.0e-6*theta**2 - 0.00055*theta + 0.00285,2.562557e-04,3.693351e-05
34336,2024-12-21 18:30:00,0.012083,0.126879,0.090123,0.095532,5.979533,4.228708,6.4238,1623,0,1.00000omega,-0.001101 + -0.00598theta + 0.00344omega + 0.00137theta^2 + -0.00245theta omega + 0.00205omega^2,0.000786*omega**2 - 3.1e-5*omega*theta + 0.000208*omega + 1.0e-6*theta**2 - 1.0e-5*theta + 2.2e-5,5.405017e-04,4.869632e-05
34337,2024-12-21 18:35:00,0.009265,0.041809,0.030281,0.080480,2.372375,1.678487,6.4768,1482,0,1.00000omega,0.001121 + -0.85952theta + 0.00031omega + 0.01358theta^2 + 0.00454theta omega + 0.00482omega^2,0.002374*omega**2 + 7.5e-5*omega*theta + 0.000265*omega + 7.0e-6*theta**2 - 0.000904*theta - 0.003171,5.039278e-04,3.524907e-05
34338,2024-12-21 18:40:00,0.009728,0.161324,0.114280,0.107552,7.915233,5.597432,0.8532,2007,0,1.00000omega,-0.005231 + -0.06892theta + 0.00767omega + -0.00101theta^2 + 0.00028theta omega + 0.00181omega^2,0.000565*omega**2 + 3.0e-6*omega*theta + 0.000305*omega - 8.9e-5*theta - 0.001425,1.291965e-03,2.522163e-05
34339,2024-12-21 18:45:00,0.011524,0.054613,0.039468,0.116880,14.241269,10.070437,5.7339,1265,0,1.00000omega,-0.000201 + 0.00150theta + -0.00009omega + -0.00136theta^2 + -0.00161theta omega + -0.00051omega^2,-0.000197*omega**2 - 2.1e-5*omega*theta + 3.8e-5*omega - 0.e-6*theta**2 + 4.0e-6*theta - 6.0e-6,9.363925e-04,4.322938e-05
34340,2024-12-21 18:50:00,0.010881,0.039836,0.029201,0.095530,10.456250,7.393994,9.0942,1487,0,1.00000omega,-0.004581 + 0.00002theta + -0.00034omega + -0.00027theta^2 + -0.00024theta omega + 0.00075omega^2,0.000348*omega**2 - 4.0e-6*omega*theta - 3.6e-5*omega - 2.0e-6*theta - 1.7e-5,2.869726e-04,6.524091e-05
34341,2024-12-21 18:55:00,nan,nan,nan,nan,nan,nan,74.9216,165,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34342,2024-12-21 19:00:00,0.009087,0.116745,0.082801,0.116828,12.606748,8.914700,7.5257,669,0,1.00000omega,-0.002661 + 0.00012theta + -0.00495omega + -0.00978theta^2 + -0.00072theta omega + 0.00049omega^2,0.000266*omega**2 - 1.3e-5*omega*theta - 0.000224*omega - 6.0e-6*theta**2 - 5.3e-5*theta - 0.000125,8.454091e-04,3.071899e-05
34343,2024-12-21 19:05:00,nan,nan,nan,nan,nan,nan,227.4742,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34344,2024-12-21 19:10:00,0.009126,0.023563,0.017867,0.120617,2.523912,1.786712,3.8011,1683,0,1.00000omega,-0.039371 + -2.25835theta + -0.02182omega + 0.58003theta^2 + -0.00497theta omega + -0.01066omega^2,-0.004544*omega**2 - 7.1e-5*omega*theta - 0.000754*omega + 0.000275*theta**2 - 0.002299*theta - 0.001024,4.452064e-04,3.621836e-05
34345,2024-12-21 19:15:00,0.035539,0.239629,0.171297,0.097467,12.594868,8.906183,138.3091,59,5,1.00000omega,0.012191 + -0.01199theta + -0.00166omega + 0.00332theta^2 + -0.00057theta omega + 0.00363omega^2,0.001761*omega**2 - 9.0e-6*omega*theta - 0.000103*omega + 2.0e-6*theta**2 + 5.0e-6*theta + 7.0e-6,nan,nan
34346,2024-12-21 19:20:00,0.011986,0.041419,0.030489,0.090901,9.185020,6.495108,12.1931,1547,0,1.00000omega,-0.005091 + -0.00438theta + 0.00229omega + -0.00106theta^2 + 0.00023theta omega + -0.00419omega^2,-0.002033*omega**2 + 4.0e-6*omega*theta + 6.6e-5*omega - 0.e-6*theta**2 - 2.0e-6*theta - 2.0e-6,2.515295e-04,3.737394e-05
34347,2024-12-21 19:25:00,0.044818,0.443434,0.315153,0.073744,3.038147,2.148927,62.8533,140,5,1.00000omega,-0.012501 + -0.13516theta + 0.00341omega + 0.03242theta^2 + -0.05385theta omega + -0.09061omega^2,-0.023405*omega**2 - 0.000464*omega*theta + 0.00454*omega + 9.0e-6*theta**2 - 0.000328*theta + 0.002228,nan,nan
34348,2024-12-21 19:30:00,nan,nan,nan,nan,nan,nan,278.1102,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
34349,2024-12-21 19:35:00,0.012433,0.026846,0.020920,0.076661,1.810037,1.281037,14.9876,1216,0,1.00000omega,-0.020721 + -1.33798theta + -0.01241omega + -0.03105theta^2 + 0.03711theta omega + 0.00345omega^2,0.001758*omega**2 + 0.00063*omega*theta - 0.000223*omega - 1.8e-5*theta**2 - 0.001497*theta - 0.000496,5.213867e-04,3.225722e-05
34350,2024-12-21 19:40:00,0.029736,0.236973,0.168879,0.168049,11.271590,7.971103,20.7721,64,5,1.00000omega,-0.001061 + -0.00703theta + 0.00120omega + -0.00171theta^2 + 0.00037theta omega + 0.00072omega^2,0.000172*omega**2 + 3.0e-6*omega*theta + 2.0e-5*omega - 2.0e-6*theta + 2.7e-5,nan,nan
