Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
44440,2025-01-25 22:15:00,0.015080,0.260388,0.184430,0.164979,19.216826,13.588848,13.0256,2008,0,1.00000omega,-0.002481 + 0.00025theta + 0.00017omega + 0.00100theta^2 + 0.00007theta omega + 0.00287omega^2,0.001168*omega**2 + 1.0e-6*omega*theta - 8.0e-6*omega - 1.3e-5*theta + 8.0e-5,3.720747e-04,4.989225e-05
44441,2025-01-25 22:20:00,0.013205,0.103495,0.073775,0.120242,5.793919,4.097802,2.4565,1664,0,1.00000omega,-0.001111 + -0.57639theta + -0.01590omega + 0.00260theta^2 + 0.00792theta omega + 0.01525omega^2,0.004155*omega**2 + 7.2e-5*omega*theta + 0.000327*omega + 1.0e-6*theta**2 - 0.000622*theta - 0.007522,3.851700e-04,7.122874e-05
44442,2025-01-25 22:25:00,0.010003,0.054725,0.039337,0.157379,22.579987,15.966849,4.9832,1205,0,1.00000omega,0.001951 + -0.00847theta + -0.00107omega + -0.00079theta^2 + -0.00207theta omega + -0.00137omega^2,-0.000567*omega**2 - 2.9e-5*omega*theta - 0.00026*omega - 1.5e-5*theta - 9.1e-5,2.600160e-04,5.029595e-05
44443,2025-01-25 22:30:00,0.013317,0.041073,0.030531,0.084521,8.333788,5.893181,12.0677,1187,0,1.00000omega,0.001531 + -0.01313theta + 0.00147omega + 0.00010theta^2 + -0.00127theta omega + 0.00119omega^2,0.000525*omega**2 - 1.9e-5*omega*theta + 7.6e-5*omega - 1.5e-5*theta + 2.5e-5,1.907675e-03,5.194323e-05
44444,2025-01-25 22:35:00,0.010574,0.046406,0.033655,nan,nan,nan,3.9111,1277,0,1.00000omega,-0.007281 + -0.01271theta + -0.01279omega + -0.14323theta^2 + -0.00137theta omega + -0.01077omega^2,-0.004063*omega**2 - 1.7e-5*omega*theta - 0.000486*omega - 6.0e-5*theta**2 - 0.000428*theta - 0.000784,5.072157e-03,4.437266e-05
44445,2025-01-25 22:40:00,nan,nan,nan,nan,nan,nan,42.2058,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
44446,2025-01-25 22:45:00,0.012011,0.063798,0.045905,0.131812,4.357705,3.082772,0.8727,991,0,1.00000omega,-0.031291 + -0.76383theta + 0.01273omega + 0.00441theta^2 + -0.00465theta omega + -0.01218omega^2,-0.003335*omega**2 - 4.2e-5*omega*theta + 0.000416*omega + 1.0e-6*theta**2 - 0.000848*theta - 0.000294,2.605461e-04,5.473934e-05
44447,2025-01-25 22:50:00,nan,nan,nan,nan,nan,nan,15.0917,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
44448,2025-01-25 22:55:00,0.013282,0.125492,0.089232,0.117530,4.176746,2.954574,4.0536,1925,0,1.00000omega,0.004291 + -0.17168theta + -0.00399omega + 0.00269theta^2 + -0.00039theta omega + -0.00325omega^2,-0.000959*omega**2 - 4.0e-6*omega*theta - 0.000175*omega + 1.0e-6*theta**2 - 0.000172*theta - 0.001957,2.061653e-03,7.224898e-05
44449,2025-01-25 23:00:00,0.013527,0.210122,0.148886,0.082856,6.676379,4.721277,18.6833,2075,0,1.00000omega,0.004341 + -0.00012theta + 0.00042omega + -0.00008theta^2 + -0.00012theta omega + -0.00039omega^2,-0.000194*omega**2 - 2.0e-6*omega*theta + 5.5e-5*omega + 2.0e-6*theta - 6.0e-6,7.764830e-04,4.005350e-05
44450,2025-01-25 23:05:00,0.011088,0.137173,0.097312,0.105115,6.463039,4.570663,31.9832,2427,0,1.00000omega,-0.010281 + -0.00027theta + -0.01225omega + -0.01445theta^2 + 0.00076theta omega + -0.00386omega^2,-0.002996*omega**2 + 2.0e-5*omega*theta - 0.000646*omega - 1.2e-5*theta**2 + 0.000301*theta - 0.001829,3.362045e-04,3.687537e-05
44451,2025-01-25 23:10:00,0.009415,0.136687,0.096881,0.131401,12.083484,8.544819,2.1758,2156,0,1.00000omega,-0.005071 + -0.00086theta + -0.00561omega + -0.00076theta^2 + -0.00001theta omega + 0.00041omega^2,0.000145*omega**2 - 0.000186*omega + 4.0e-6*theta - 2.9e-5,1.105247e-03,7.278043e-05
44452,2025-01-25 23:15:00,0.012272,0.193611,0.137179,0.109310,9.983501,7.059824,9.1030,1317,0,1.00000omega,-0.001571 + -0.00171theta + 0.00199omega + 0.00033theta^2 + -0.00016theta omega + 0.00031omega^2,0.000123*omega**2 - 2.0e-6*omega*theta + 0.000105*omega - 7.0e-6*theta + 7.8e-5,6.569509e-04,4.905063e-05
