Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
84260,2025-06-13 15:15:00,0.013768,0.050898,0.037284,0.078641,2.301884,1.628627,17.0104,1272,0,1.00000omega,-0.006531 + -1.06673theta + 0.00528omega + 0.01826theta^2 + 0.02115theta omega + -0.00208omega^2,-0.00101*omega**2 + 0.000342*omega*theta + 0.000267*omega + 1.0e-5*theta**2 - 0.00118*theta - 0.000328,4.412534e-04,2.828758e-05
84261,2025-06-13 15:20:00,0.014956,0.062600,0.045510,0.080056,9.543606,6.748586,19.9162,2397,0,1.00000omega,0.002611 + 0.01011theta + -0.00210omega + 0.00056theta^2 + -0.00096theta omega + -0.00264omega^2,-0.00124*omega**2 - 1.5e-5*omega*theta - 6.8e-5*omega + 1.1e-5*theta + 5.0e-6,1.189763e-03,4.748977e-05
84262,2025-06-13 15:25:00,0.035979,0.335690,0.238728,0.154173,14.801858,10.467062,53.3201,523,0,1.00000omega,0.000751 + -0.00079theta + 0.00907omega + 0.00002theta^2 + 0.00094theta omega + -0.00091omega^2,-0.000273*omega**2 + 9.0e-6*omega*theta + 0.000622*omega - 1.9e-5,9.919605e-03,1.085295e-05
84263,2025-06-13 15:30:00,0.029855,1.098693,0.777180,0.090652,5.237522,3.704042,65.2188,78,5,1.00000omega,0.071271 + -0.00523theta + -0.01260omega + -0.00005theta^2 + 0.00065theta omega + 0.00049omega^2,0.00015*omega**2 + 7.0e-6*omega*theta - 0.000127*omega - 7.0e-6*theta - 3.1e-5,nan,nan
84264,2025-06-13 15:35:00,0.029266,0.699124,0.494788,0.192179,22.041884,15.586558,-425.1888,609,2,1.00000omega,-0.018291 + -0.00299theta + 0.00144omega + -0.00005theta^2 + 0.00182theta omega + 0.00028omega^2,7.7e-5*omega**2 + 1.7e-5*omega*theta + 0.000287*omega - 4.0e-6*theta - 0.000125,2.004544e-04,4.032196e-07
84265,2025-06-13 15:40:00,nan,nan,nan,nan,nan,nan,101.1105,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84266,2025-06-13 15:45:00,nan,nan,nan,nan,nan,nan,74.6487,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84267,2025-06-13 15:50:00,0.013638,0.083233,0.059640,0.136832,6.935320,4.904966,3.1370,1781,0,1.00000omega,0.001301 + 0.00738theta + -0.00421omega + -0.00150theta^2 + -0.00955theta omega + 0.00331omega^2,0.000923*omega**2 - 8.9e-5*omega*theta - 0.001112*omega - 2.0e-6*theta + 3.9e-5,4.681284e-04,7.616540e-05
84268,2025-06-13 15:55:00,0.011792,0.028203,0.021616,0.144588,19.314175,13.657567,9.7355,1062,5,1.00000omega,-0.003311 + -0.00061theta + -0.00455omega + -0.00020theta^2 + 0.00845theta omega + -0.00095omega^2,-0.00043*omega**2 + 0.000127*omega*theta - 9.8e-5*omega - 0.e-6*theta - 8.0e-6,nan,nan
84269,2025-06-13 16:00:00,nan,nan,nan,nan,nan,nan,399.4311,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84270,2025-06-13 16:05:00,nan,nan,nan,nan,nan,nan,1994.2505,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84271,2025-06-13 16:10:00,nan,nan,nan,nan,nan,nan,278.7951,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84272,2025-06-13 16:15:00,nan,nan,nan,nan,nan,nan,121.0198,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84273,2025-06-13 16:20:00,nan,nan,nan,nan,nan,nan,86.9044,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84274,2025-06-13 16:25:00,0.024431,0.153261,0.109740,0.096711,4.520819,3.197433,41.2061,370,0,1.00000omega,-0.005251 + -0.19566theta + -0.00102omega + 0.03481theta^2 + -0.01001theta omega + 0.00476omega^2,0.001946*omega**2 - 0.000136*omega*theta - 0.000397*omega + 1.6e-5*theta**2 - 0.000133*theta - 0.000481,5.198321e-02,2.191625e-05
