Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
90420,2025-07-05 01:35:00,0.008374,0.031230,0.022863,0.063886,3.950726,2.793951,9.4966,2124,0,1.00000omega,0.001441 + -0.00009theta + -0.00443omega + 0.00006theta^2 + 0.00028theta omega + 0.00007omega^2,4.2e-5*omega**2 + 6.0e-6*omega*theta - 9.8e-5*omega + 1.0e-6*theta + 5.0e-6,5.137150e-04,2.544719e-05
90421,2025-07-05 01:40:00,0.009148,0.029574,0.021889,0.074164,8.724779,6.169574,12.3160,1291,0,1.00000omega,-0.001351 + -0.00139theta + -0.00222omega + 0.00036theta^2 + -0.00032theta omega + 0.00010omega^2,6.3e-5*omega**2 - 7.0e-6*omega*theta - 0.000119*omega + 2.0e-6*theta - 1.0e-6,1.088791e-03,2.171984e-05
90422,2025-07-05 01:45:00,0.054196,0.639096,0.453531,0.132008,19.602197,13.861161,465.5911,377,0,1.00000omega,-0.002041 + 0.00055theta + -0.00023omega + -0.00006theta^2 + -0.00030theta omega + 0.00070omega^2,0.000392*omega**2 - 6.0e-6*omega*theta - 5.5e-5*omega - 2.0e-6,2.567615e-02,3.182590e-05
90423,2025-07-05 01:50:00,0.011727,0.024524,0.019221,0.077435,3.351251,2.370325,13.6959,1158,0,1.00000omega,0.007881 + -0.40394theta + -0.00738omega + 0.00832theta^2 + 0.00791theta omega + 0.00244omega^2,0.001249*omega**2 + 0.000135*omega*theta + 0.000386*omega + 5.0e-6*theta**2 - 0.000404*theta - 0.001982,7.317947e-04,2.518020e-05
90424,2025-07-05 01:55:00,0.035026,0.373243,0.265082,0.104351,8.608345,6.087466,62.1734,50,5,1.00000omega,-0.000331 + -0.00107theta + 0.00210omega + -0.00007theta^2 + -0.00130theta omega + 0.00112omega^2,0.00036*omega**2 - 1.4e-5*omega*theta + 0.000225*omega - 0.e-6*theta + 9.0e-6,nan,nan
90425,2025-07-05 02:00:00,nan,nan,nan,nan,nan,nan,136.6868,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90426,2025-07-05 02:05:00,nan,nan,nan,nan,nan,nan,328.7837,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90427,2025-07-05 02:10:00,0.009179,0.153513,0.108744,0.064371,1.750816,1.238850,8.1379,1809,0,1.00000omega,0.002751 + 0.00098theta + -0.00058omega + -0.00004theta^2 + -0.00023theta omega + 0.00043omega^2,0.000228*omega**2 - 4.0e-6*omega*theta + 3.3e-5*omega + 2.0e-6*theta - 1.2e-5,1.363790e-03,2.970812e-05
90428,2025-07-05 02:15:00,0.012782,0.070894,0.050938,0.079034,7.597079,5.372237,16.0382,756,0,1.00000omega,-0.002011 + 0.00059theta + 0.00320omega + 0.00005theta^2 + -0.00019theta omega + 0.00120omega^2,0.000602*omega**2 - 3.0e-6*omega*theta + 8.6e-5*omega + 1.0e-6*theta + 1.0e-6,2.921131e-04,4.395007e-05
90429,2025-07-05 02:20:00,0.042805,0.273744,0.195918,0.061722,1.888461,1.336057,-141.2353,1026,0,1.00000omega,0.010211 + -0.11601theta + 0.00485omega + -0.00061theta^2 + -0.00663theta omega + 0.00320omega^2,0.001461*omega**2 - 0.000101*omega*theta + 0.001118*omega - 0.000123*theta + 0.001219,4.576725e-03,1.132944e-05
90430,2025-07-05 02:25:00,nan,nan,nan,nan,nan,nan,189.4206,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90431,2025-07-05 02:30:00,0.010211,0.142032,0.100691,0.070450,3.877023,2.741922,8.5312,1078,0,1.00000omega,0.001721 + -0.00403theta + -0.01804omega + -0.00243theta^2 + 0.00054theta omega + -0.00449omega^2,-0.002213*omega**2 + 9.0e-6*omega*theta - 0.000669*omega - 1.0e-6*theta**2 + 1.6e-5*theta - 3.9e-5,1.633303e-03,3.951284e-05
90432,2025-07-05 02:35:00,nan,nan,nan,nan,nan,nan,547.7612,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90433,2025-07-05 02:40:00,0.010389,0.050194,0.036245,0.076990,2.496987,1.766476,6.1512,1225,0,1.00000omega,-0.011001 + -0.83326theta + 0.00092omega + -0.00870theta^2 + 0.00711theta omega + -0.00381omega^2,-0.001646*omega**2 + 0.000102*omega*theta - 0.000394*omega - 4.0e-6*theta**2 - 0.000891*theta + 0.003736,1.007702e-03,3.145363e-05
