Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
18260,2024-10-22 09:50:00,0.009473,0.264562,0.187194,0.048586,4.626511,3.271618,29.1285,3265,0,1.00000omega,-0.003391 + -0.00031theta + -0.00519omega + -0.00005theta^2 + -0.00019theta omega + -0.00017omega^2,-0.000151*omega**2 - 6.0e-6*omega*theta - 2.8e-5*omega + 2.0e-6*theta - 2.8e-5,7.209505e-04,1.354126e-05
18261,2024-10-22 09:55:00,nan,nan,nan,nan,nan,nan,673.4225,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18262,2024-10-22 10:00:00,nan,nan,nan,nan,nan,nan,24663.0996,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18263,2024-10-22 10:05:00,0.011309,0.432014,0.305584,0.090606,13.804193,9.761249,40.2606,1012,0,1.00000omega,0.000521 + -0.00011theta + -0.00169omega + -0.00000theta^2 + -0.00016theta omega + -0.00008omega^2,-6.6e-5*omega**2 - 4.0e-6*omega*theta + 1.2e-5*omega + 3.0e-6,4.082493e-04,2.025476e-05
18264,2024-10-22 10:10:00,0.038549,0.919052,0.650440,0.068240,6.107991,4.319272,357.0987,40,5,1.00000omega,0.011621 + -0.00206theta + 0.03221omega + 0.00020theta^2 + -0.00258theta omega + 0.00067omega^2,0.000385*omega**2 - 4.9e-5*omega*theta + 0.001699*omega - 6.0e-6*theta + 7.2e-5,5.467856e-03,2.519747e-06
18265,2024-10-22 10:15:00,0.032959,0.533992,0.378308,0.079280,5.921791,4.187714,209.9031,382,1,1.00000omega,-0.002741 + 0.00008theta + 0.00728omega + -0.00001theta^2 + 0.00001theta omega + 0.00013omega^2,7.6e-5*omega**2 + 0.000238*omega - 1.1e-5,2.086652e-02,2.344220e-05
18266,2024-10-22 10:20:00,0.009329,0.027251,0.020367,0.109522,6.764757,4.784032,8.7968,627,0,1.00000omega,-0.002871 + -0.14551theta + -0.00470omega + 0.00042theta^2 + 0.00490theta omega + 0.00137omega^2,0.000739*omega**2 + 8.8e-5*omega*theta - 0.000366*omega - 0.000163*theta + 0.00038,2.818265e-04,3.602812e-05
18267,2024-10-22 10:25:00,0.010204,0.083958,0.059804,0.099113,10.172914,7.193678,7.5418,1259,0,1.00000omega,-0.004241 + -0.00005theta + -0.00273omega + 0.00015theta^2 + -0.00708theta omega + -0.00137omega^2,-0.000655*omega**2 - 0.000113*omega*theta + 0.000692*omega - 1.0e-6*theta - 6.0e-6,9.705729e-04,2.910227e-05
18268,2024-10-22 10:30:00,0.023250,0.498948,0.353192,0.262374,39.414391,27.870801,34.5785,539,0,1.00000omega,0.003461 + -0.00069theta + 0.00356omega + 0.00009theta^2 + -0.00020theta omega + 0.00017omega^2,7.1e-5*omega**2 - 3.0e-6*omega*theta + 0.000191*omega - 3.0e-6*theta + 5.8e-5,5.828710e-04,7.353131e-06
18269,2024-10-22 10:35:00,0.018488,0.223825,0.158807,0.031606,2.833325,2.003588,176.1361,1742,5,1.00000omega,0.002441 + 0.00170theta + -0.00794omega + -0.00122theta^2 + 0.00067theta omega + -0.00045omega^2,-0.000453*omega**2 + 2.2e-5*omega*theta - 0.001042*omega - 1.0e-6*theta**2 + 9.6e-5*theta - 0.001693,nan,nan
18270,2024-10-22 10:40:00,0.010690,0.054914,0.039559,0.070153,3.543493,2.506119,9.2781,4334,2,1.00000omega,-0.021921 + -0.00055theta + 0.00187omega + 0.00001theta^2 + -0.00012theta omega + -0.00122omega^2,-0.000605*omega**2 - 2.0e-6*omega*theta + 0.000113*omega - 0.e-6*theta - 3.0e-5,1.859745e-04,2.457947e-05
