Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
29920,2024-12-02 02:35:00,0.010552,0.106857,0.075927,0.085203,2.331178,1.649492,3.3511,1069,0,1.00000omega,0.004551 + -0.45817theta + -0.02599omega + -0.00573theta^2 + -0.00069theta omega + -0.00202omega^2,-0.000748*omega**2 - 9.0e-6*omega*theta - 0.000836*omega - 2.0e-6*theta**2 - 0.000492*theta + 0.001823
29921,2024-12-02 02:40:00,0.026877,0.451669,0.319943,0.094495,5.078073,3.591361,56.0146,68,5,1.00000omega,0.000911 + -0.00338theta + -0.00232omega + 0.00101theta^2 + 0.00053theta omega + 0.00020omega^2,7.4e-5*omega**2 + 7.0e-6*omega*theta - 1.5e-5*omega + 4.0e-6*theta + 5.0e-6
29922,2024-12-02 02:45:00,0.021396,0.666407,0.471464,0.039475,1.915472,1.354731,30.4034,780,0,1.00000omega,0.205731 + -0.00092theta + 0.00493omega + -0.00002theta^2 + -0.00266theta omega + -0.00011omega^2,-4.9e-5*omega**2 - 4.0e-5*omega*theta + 0.00125*omega + 0.000532
29923,2024-12-02 02:50:00,0.015741,0.284319,0.201351,0.078037,10.648582,7.529887,88.3388,1256,0,1.00000omega,0.001551 + 0.00003theta + -0.00047omega + 0.00002theta^2 + -0.00003theta omega + -0.00034omega^2,-0.0003*omega**2 - 0.e-6*omega*theta + 1.2e-5*omega - 1.0e-6*theta + 2.1e-5
29924,2024-12-02 02:55:00,0.010518,0.055558,0.039983,0.078978,9.792286,6.924417,8.5828,2590,1,1.00000omega,-0.000931 + 0.00100theta + -0.00175omega + -0.00001theta^2 + -0.00021theta omega + 0.00115omega^2,0.000546*omega**2 - 3.0e-6*omega*theta + 5.0e-6*omega + 1.0e-6*theta - 2.5e-5
29925,2024-12-02 03:00:00,0.014033,0.348027,0.246292,0.040333,2.761254,1.952710,82.2008,2765,0,1.00000omega,0.000421 + 0.00001theta + -0.00165omega + 0.00000theta^2 + -0.00001theta omega + -0.00009omega^2,-8.3e-5*omega**2 - 4.7e-5*omega
29926,2024-12-02 03:05:00,0.009703,0.237181,0.167852,0.076147,3.135431,2.217738,6.9501,1330,0,1.00000omega,0.002381 + -0.00053theta + 0.00042omega + -0.00013theta^2 + -0.00006theta omega + -0.00007omega^2,-3.3e-5*omega**2 - 0.e-6*omega*theta + 3.1e-5*omega + 2.0e-6*theta - 5.0e-6
29927,2024-12-02 03:10:00,0.009888,0.449514,0.317931,0.083002,11.145475,7.881260,15.3207,4485,0,1.00000omega,0.002301 + 0.00032theta + -0.01294omega + -0.00001theta^2 + -0.00004theta omega + -0.00006omega^2,-4.0e-5*omega**2 - 0.e-6*omega*theta - 0.000403*omega + 1.0e-6*theta - 1.5e-5
29928,2024-12-02 03:15:00,0.009373,0.041602,0.030154,0.183002,4.353463,3.081082,1.0880,887,0,1.00000omega,0.004271 + -1.59177theta + 0.00308omega + 0.03308theta^2 + -0.03932theta omega + -0.01587omega^2,-0.005182*omega**2 - 0.000428*omega*theta + 0.000905*omega + 1.2e-5*theta**2 - 0.001814*theta + 0.003373
29929,2024-12-02 03:20:00,0.009734,0.085935,0.061154,0.174924,26.983543,19.080647,-0.2244,1235,0,1.00000omega,-0.000461 + 0.00065theta + 0.00050omega + -0.00051theta^2 + -0.00045theta omega + -0.00030omega^2,-8.5e-5*omega**2 - 4.0e-6*omega*theta - 1.0e-5*omega - 1.0e-6*theta - 4.0e-6
29930,2024-12-02 03:25:00,nan,nan,nan,nan,nan,nan,53.9992,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29931,2024-12-02 03:30:00,nan,nan,nan,nan,nan,nan,208.5727,206,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29932,2024-12-02 03:35:00,0.022337,0.313630,0.222331,0.055169,3.841741,2.716801,136.8596,725,1,1.00000omega,-0.000671 + -0.00021theta + -0.00484omega + -0.00003theta^2 + -0.00005theta omega + 0.00005omega^2,3.5e-5*omega**2 - 1.0e-6*omega*theta - 0.000114*omega + 2.0e-6*theta - 3.0e-5
