Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
95260,2025-07-21 21:45:00,nan,nan,nan,nan,nan,nan,15.6680,327,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95261,2025-07-21 21:50:00,0.028310,0.286817,0.203795,0.184311,20.718611,14.650850,31.2289,58,5,1.00000omega,-0.000701 + -0.00485theta + 0.00173omega + -0.00071theta^2 + 0.00080theta omega + 0.00056omega^2,0.000165*omega**2 + 8.0e-6*omega*theta + 5.1e-5*omega - 5.0e-6*theta + 1.0e-6
95262,2025-07-21 21:55:00,0.021377,0.142698,0.102029,0.073831,5.557489,3.930085,46.8204,82,5,1.00000omega,-0.001841 + -0.05608theta + 0.00240omega + 0.00296theta^2 + -0.00363theta omega + 0.00027omega^2,0.000129*omega**2 - 5.8e-5*omega*theta + 0.000126*omega + 2.0e-6*theta**2 - 6.5e-5*theta + 4.7e-5
95263,2025-07-21 22:00:00,0.011277,0.338167,0.239253,0.218767,31.056641,21.960906,5.2220,3386,0,1.00000omega,-0.003321 + -0.00037theta + -0.00019omega + -0.00001theta^2 + 0.00011theta omega + -0.00038omega^2,-0.000144*omega**2 + 1.0e-6*omega*theta + 2.2e-5*omega - 0.e-6*theta - 2.0e-5
95264,2025-07-21 22:05:00,nan,nan,nan,nan,nan,nan,659.9462,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95265,2025-07-21 22:10:00,0.021477,0.266302,0.188915,0.044409,3.982862,2.816484,172.4956,2849,0,1.00000omega,0.007271 + -0.00986theta + 0.00531omega + 0.00196theta^2 + 0.00008theta omega + -0.00096omega^2,-0.000846*omega**2 + 2.0e-6*omega*theta + 0.000234*omega + 2.0e-6*theta**2 + 8.2e-5*theta + 0.000875
95266,2025-07-21 22:15:00,0.013457,0.361935,0.256104,0.050325,4.192231,2.964569,28.9155,1699,0,1.00000omega,0.001561 + 0.00113theta + -0.00077omega + 0.00025theta^2 + -0.00002theta omega + 0.00012omega^2,7.9e-5*omega**2 - 3.4e-5*omega + 8.0e-6*theta + 9.2e-5
95267,2025-07-21 22:20:00,0.013648,0.142089,0.100934,0.090224,3.816782,2.699627,13.9487,1469,0,1.00000omega,0.002501 + -0.17926theta + -0.00548omega + 0.00004theta^2 + 0.00192theta omega + 0.00610omega^2,0.002824*omega**2 + 3.0e-5*omega*theta - 0.000437*omega - 0.0002*theta + 0.001716
95268,2025-07-21 22:25:00,0.013214,0.028456,0.022185,0.182489,24.545720,17.356925,10.7896,1780,1,1.00000omega,-0.000361 + 0.00006theta + 0.00223omega + 0.00010theta^2 + -0.00016theta omega + 0.00065omega^2,0.000274*omega**2 - 2.0e-6*omega*theta + 8.4e-5*omega
95269,2025-07-21 22:30:00,0.009834,0.143915,0.102001,0.082774,12.476617,8.822495,19.6060,1864,0,1.00000omega,0.000031 + -0.00010theta + -0.00000omega + -0.00002theta^2 + -0.00004theta omega + 0.00011omega^2,7.8e-5*omega**2 - 0.e-6*omega*theta + 1.1e-5*omega - 0.e-6
95270,2025-07-21 22:35:00,0.010348,0.061115,0.043830,0.068520,8.648779,6.115802,18.5367,1668,1,1.00000omega,0.000161 + -0.00049theta + -0.00007omega + 0.00006theta^2 + 0.00082theta omega + 0.00070omega^2,0.000465*omega**2 + 1.8e-5*omega*theta - 0.000204*omega - 2.0e-6*theta + 1.2e-5
95271,2025-07-21 22:40:00,nan,nan,nan,nan,nan,nan,241.4468,149,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95272,2025-07-21 22:45:00,0.009134,0.167422,0.118561,0.149543,16.322141,11.541981,2.8143,2473,0,1.00000omega,0.001011 + 0.00260theta + -0.00039omega + 0.00001theta^2 + 0.00061theta omega + -0.00061omega^2,-0.000246*omega**2 + 8.0e-6*omega*theta - 0.000138*omega + 3.0e-6*theta - 4.0e-5
95273,2025-07-21 22:50:00,0.008757,0.097260,0.069051,0.062344,3.135365,2.217476,7.4003,1542,0,1.00000omega,0.013721 + 0.00037theta + -0.00182omega + 0.00035theta^2 + 0.00123theta omega + -0.00066omega^2,-0.000358*omega**2 + 2.2e-5*omega*theta - 0.000296*omega - 4.0e-6*theta + 4.7e-5
95274,2025-07-21 22:55:00,0.009818,0.064842,0.046373,nan,nan,nan,6.5234,837,0,1.00000omega,0.009281 + -0.00269theta + -0.00957omega + -0.10456theta^2 + 0.00018theta omega + 0.00170omega^2,0.000781*omega**2 + 3.0e-6*omega*theta - 0.000296*omega - 5.3e-5*theta**2 - 0.0009*theta - 0.003773
95275,2025-07-21 23:00:00,0.012775,0.299302,0.211832,0.079601,10.895321,7.704361,33.8872,2793,0,1.00000omega,0.001401 + -0.00006theta + 0.00018omega + 0.00003theta^2 + 0.00001theta omega + -0.00003omega^2,-2.0e-5*omega**2 + 1.2e-5*omega + 1.0e-6*theta + 1.9e-5
95276,2025-07-21 23:05:00,0.039452,1.007687,0.713088,0.162581,20.374197,14.407192,156.8742,22,5,1.00000omega,0.000121 + -0.00153theta + 0.00183omega + 0.00108theta^2 + 0.00113theta omega + -0.00043omega^2,-0.000146*omega**2 + 1.3e-5*omega*theta + 0.000112*omega + 2.0e-6*theta
95277,2025-07-21 23:10:00,0.009876,0.174387,0.123508,0.060211,2.921394,2.066176,11.2092,1657,0,1.00000omega,0.002191 + -0.15453theta + 0.00516omega + -0.00119theta^2 + 0.00022theta omega + 0.00580omega^2,0.003296*omega**2 + 4.0e-6*omega*theta + 0.00022*omega - 0.e-6*theta**2 - 0.000189*theta - 0.002074
95278,2025-07-21 23:15:00,0.010319,0.148031,0.104928,0.048285,1.233579,0.872940,22.2922,1829,0,1.00000omega,0.005171 + -0.00001theta + -0.00697omega + 0.00000theta^2 + 0.00075theta omega + -0.00215omega^2,-0.001518*omega**2 + 1.8e-5*omega*theta - 0.00043*omega + 8.0e-6
95279,2025-07-21 23:20:00,0.009655,0.036301,0.026561,0.112559,13.095010,9.259912,11.1085,1388,0,1.00000omega,0.002591 + 0.00369theta + 0.00839omega + 0.00017theta^2 + 0.00421theta omega + -0.00271omega^2,-0.001555*omega**2 + 8.1e-5*omega*theta - 0.000409*omega + 2.0e-6*theta - 2.2e-5
95280,2025-07-21 23:25:00,nan,nan,nan,nan,nan,nan,456.9031,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95281,2025-07-21 23:30:00,0.011320,0.273084,0.193265,0.073768,2.179556,1.542061,8.8490,2311,0,1.00000omega,0.000021 + -0.00027theta + -0.00070omega + 0.00001theta^2 + 0.00005theta omega + 0.00026omega^2,0.000119*omega**2 + 1.0e-6*omega*theta - 1.0e-5*omega - 4.0e-6
95282,2025-07-21 23:35:00,nan,nan,nan,nan,nan,nan,1824.8965,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95283,2025-07-21 23:40:00,nan,nan,nan,nan,nan,nan,77.1393,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95284,2025-07-21 23:45:00,0.049431,0.691884,0.490483,0.070826,6.865616,4.854982,384.7057,44,5,1.00000omega,0.023721 + -0.00309theta + -0.00734omega + 0.00163theta^2 + -0.00022theta omega + 0.00629omega^2,0.003371*omega**2 - 4.0e-6*omega*theta - 0.000289*omega + 1.0e-6*theta**2 + 1.9e-5*theta + 0.000136
95285,2025-07-21 23:50:00,0.008650,0.185578,0.131366,0.091692,9.143096,6.465470,5.6353,1744,0,1.00000omega,0.002831 + -0.00207theta + 0.00334omega + 0.00005theta^2 + 0.00038theta omega + -0.00007omega^2,-3.6e-5*omega**2 + 6.0e-6*omega*theta - 2.0e-6*omega - 3.0e-6*theta + 5.5e-5
95286,2025-07-21 23:55:00,0.012775,0.176771,0.125322,0.136856,11.635443,8.228070,4.1431,2602,0,1.00000omega,-0.001061 + 0.00039theta + 0.00111omega + -0.00075theta^2 + 0.00006theta omega + -0.00061omega^2,-0.000198*omega**2 + 1.0e-6*omega*theta + 2.8e-5*omega + 8.0e-6*theta - 5.6e-5
95287,2025-07-22 00:00:00,nan,nan,nan,nan,nan,nan,364.2660,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95288,2025-07-22 00:05:00,0.008756,0.087804,0.062395,0.110664,13.158187,9.304572,7.6197,1376,0,1.00000omega,-0.003821 + -0.00163theta + 0.00766omega + -0.00015theta^2 + 0.00034theta omega + 0.00003omega^2,1.6e-5*omega**2 + 6.0e-6*omega*theta + 0.000224*omega - 0.e-6*theta - 0.e-6
95289,2025-07-22 00:10:00,0.008688,0.046004,0.033105,0.077052,8.934126,6.317616,8.8966,1497,0,1.00000omega,-0.001711 + -0.00060theta + -0.00089omega + 0.00003theta^2 + -0.00007theta omega + -0.00034omega^2,-0.0002*omega**2 - 1.0e-6*omega*theta - 1.8e-5*omega - 0.e-6*theta + 4.0e-6
95290,2025-07-22 00:15:00,0.009829,0.105988,0.075267,0.089930,2.450448,1.733895,4.7641,1357,0,1.00000omega,0.001981 + -0.24409theta + -0.00044omega + 0.00058theta^2 + -0.00886theta omega + 0.00099omega^2,0.000412*omega**2 - 0.000123*omega*theta - 0.000639*omega - 0.000268*theta - 0.001365
95291,2025-07-22 00:20:00,nan,nan,nan,nan,nan,nan,264.2903,301,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
95292,2025-07-22 00:25:00,0.011140,0.122342,0.086867,0.138016,23.132768,16.357629,11.8975,810,0,1.00000omega,0.000991 + -0.00074theta + 0.00291omega + -0.00106theta^2 + 0.00005theta omega + -0.00048omega^2,-0.000252*omega**2 + 1.0e-6*omega*theta + 9.3e-5*omega - 0.e-6*theta**2 + 5.0e-6*theta - 9.0e-6
95293,2025-07-22 00:30:00,0.010129,0.053028,0.038174,0.074055,7.271480,5.141979,8.6811,1716,0,1.00000omega,0.000251 + -0.00262theta + 0.00088omega + 0.00022theta^2 + 0.00004theta omega + -0.00082omega^2,-0.000408*omega**2 + 1.0e-6*omega*theta + 3.1e-5*omega - 2.0e-6*theta - 6.0e-6
