Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
93060,2025-07-14 06:05:00,nan,nan,nan,nan,nan,nan,1063.2229,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93061,2025-07-14 06:10:00,nan,nan,nan,nan,nan,nan,312.1392,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93062,2025-07-14 06:15:00,0.009098,0.055152,0.039525,0.128310,17.731876,12.538658,6.6058,1128,0,1.00000omega,-0.000861 + 0.00073theta + -0.00067omega + -0.00034theta^2 + 0.00023theta omega + -0.00033omega^2,-0.000167*omega**2 + 4.0e-6*omega*theta - 5.1e-5*omega + 4.0e-6*theta - 1.9e-5
93063,2025-07-14 06:20:00,nan,nan,nan,nan,nan,nan,570.1960,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93064,2025-07-14 06:25:00,nan,nan,nan,nan,nan,nan,11566.5254,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93065,2025-07-14 06:30:00,nan,nan,nan,nan,nan,nan,1244.6750,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93066,2025-07-14 06:35:00,nan,nan,nan,nan,nan,nan,1171.7351,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93067,2025-07-14 06:40:00,0.008374,0.023207,0.017445,0.088988,3.121812,2.208351,4.1249,2089,1,1.00000omega,-0.001951 + -0.41118theta + 0.00396omega + -0.00602theta^2 + -0.01583theta omega + -0.00835omega^2,-0.004022*omega**2 - 0.000254*omega*theta + 0.000408*omega - 3.0e-6*theta**2 - 0.00045*theta + 0.000487
93068,2025-07-14 06:45:00,0.014014,0.387278,0.274026,0.052632,3.179233,2.248365,6.5752,1463,0,1.00000omega,-0.003051 + -0.09250theta + -0.00722omega + 0.00262theta^2 + 0.00189theta omega + -0.00032omega^2,-0.000103*omega**2 + 2.0e-5*omega*theta + 0.000195*omega + 1.0e-6*theta**2 - 6.2e-5*theta - 0.001791
93069,2025-07-14 06:50:00,nan,nan,nan,nan,nan,nan,144.1019,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93070,2025-07-14 06:55:00,0.010270,0.346587,0.245181,0.030664,2.330826,1.648285,39.6630,2632,0,1.00000omega,0.008701 + -0.03493theta + 0.00467omega + -0.00085theta^2 + 0.00022theta omega + -0.00043omega^2,-0.000385*omega**2 + 7.0e-6*omega*theta + 0.000295*omega - 0.e-6*theta**2 - 7.5e-5*theta - 0.001188
93071,2025-07-14 07:00:00,0.010252,0.026944,0.020385,0.063507,2.640962,1.867982,5.4672,2072,2,1.00000omega,-0.001651 + -0.25334theta + -0.02179omega + 0.00022theta^2 + 0.00215theta omega + 0.00563omega^2,0.002419*omega**2 + 3.1e-5*omega*theta - 0.001027*omega - 0.000284*theta + 0.002753
93072,2025-07-14 07:05:00,nan,nan,nan,nan,nan,nan,116.2608,202,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93073,2025-07-14 07:10:00,0.008742,0.045522,0.032777,0.151496,24.767819,17.513820,2.8500,1294,0,1.00000omega,-0.002441 + -0.02260theta + 0.00069omega + 0.00060theta^2 + -0.00101theta omega + -0.00149omega^2,-0.000611*omega**2 - 1.4e-5*omega*theta + 7.9e-5*omega - 2.7e-5*theta + 9.9e-5
93074,2025-07-14 07:15:00,0.009529,0.036667,0.026788,0.074241,1.775079,1.256268,6.1583,1244,0,1.00000omega,0.003551 + -1.48489theta + 0.02613omega + 0.02487theta^2 + -0.81609theta omega + 0.09549omega^2,0.045708*omega**2 - 0.013021*omega*theta + 0.002824*omega + 1.3e-5*theta**2 - 0.001654*theta + 0.000256
93075,2025-07-14 07:20:00,nan,nan,nan,nan,nan,nan,399.2415,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93076,2025-07-14 07:25:00,0.007427,0.028871,0.021079,0.066756,1.309862,0.927415,6.7999,1066,0,1.00000omega,0.010271 + -1.52858theta + -0.01178omega + -0.02132theta^2 + -0.00753theta omega + 0.00658omega^2,0.004077*omega**2 - 0.000156*omega*theta - 0.000489*omega - 1.5e-5*theta**2 - 0.001717*theta - 0.00104
93077,2025-07-14 07:30:00,0.009156,0.061973,0.044297,0.111172,13.650483,9.652669,5.5320,926,0,1.00000omega,0.000541 + -0.00426theta + 0.00004omega + 0.00027theta^2 + -0.00075theta omega + -0.00084omega^2,-0.000394*omega**2 - 1.2e-5*omega*theta - 6.6e-5*omega - 3.0e-6*theta - 2.1e-5
93078,2025-07-14 07:35:00,nan,nan,nan,nan,nan,nan,77.6286,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93079,2025-07-14 07:40:00,0.009610,0.057505,0.041226,0.112715,10.194005,7.208690,4.0132,1225,0,1.00000omega,0.004711 + -0.00179theta + -0.00316omega + -0.00064theta^2 + -0.00039theta omega + 0.00177omega^2,0.000738*omega**2 - 5.0e-6*omega*theta - 0.000124*omega - 4.0e-6*theta + 2.0e-6
93080,2025-07-14 07:45:00,nan,nan,nan,nan,nan,nan,233.7787,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93081,2025-07-14 07:50:00,0.010637,0.144318,0.102325,0.065511,9.393192,6.642152,29.2728,1947,0,1.00000omega,0.000451 + -0.00002theta + -0.00064omega + 0.00003theta^2 + -0.00017theta omega + 0.00028omega^2,0.000213*omega**2 - 4.0e-6*omega*theta + 1.0e-5*omega + 2.0e-6
93082,2025-07-14 07:55:00,0.010015,0.181623,0.128622,0.083461,10.408162,7.359919,19.6340,2760,0,1.00000omega,0.000591 + -0.00013theta + 0.01337omega + 0.00021theta^2 + 0.00033theta omega + -0.00037omega^2,-0.000253*omega**2 + 8.0e-6*omega*theta + 0.000332*omega - 5.0e-6*theta + 4.0e-5
93083,2025-07-14 08:00:00,0.012541,0.225883,0.159969,0.042935,1.257620,0.889789,33.3795,2109,0,1.00000omega,-0.017131 + -0.00393theta + 0.00091omega + -0.00182theta^2 + -0.00062theta omega + -0.00062omega^2,-0.000427*omega**2 - 1.4e-5*omega*theta + 0.000378*omega - 1.0e-6*theta**2 + 6.4e-5*theta - 0.000753
93084,2025-07-14 08:05:00,0.011211,0.145373,0.103100,0.102436,13.813024,9.767552,17.3761,2304,0,1.00000omega,0.001311 + 0.00052theta + 0.00488omega + 0.00016theta^2 + 0.00017theta omega + 0.00077omega^2,0.000452*omega**2 + 3.0e-6*omega*theta + 0.000119*omega - 2.0e-6*theta + 1.3e-5
93085,2025-07-14 08:10:00,nan,nan,nan,nan,nan,nan,1881.4832,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93086,2025-07-14 08:15:00,0.011225,0.089355,0.063680,0.117008,16.559661,11.709741,7.5144,1579,0,1.00000omega,0.002721 + -0.00674theta + -0.02286omega + 0.00073theta^2 + -0.00315theta omega + 0.00495omega^2,0.002124*omega**2 - 4.5e-5*omega*theta - 0.000393*omega - 1.3e-5*theta + 9.2e-5
93087,2025-07-14 08:20:00,0.018935,0.192001,0.136423,0.110316,17.837237,12.613072,19.7833,151,5,1.00000omega,0.004241 + 0.00126theta + 0.00160omega + 0.00039theta^2 + -0.00032theta omega + -0.00113omega^2,-0.000411*omega**2 - 4.0e-6*omega*theta + 6.8e-5*omega + 1.0e-5
93088,2025-07-14 08:25:00,0.010909,0.166600,0.118057,0.075502,5.586192,3.950395,11.4254,1800,0,1.00000omega,0.005101 + -0.00129theta + -0.00020omega + 0.00054theta^2 + -0.00004theta omega + 0.00029omega^2,0.000148*omega**2 - 0.e-6*omega*theta + 5.0e-6*omega - 1.2e-5*theta + 0.000121
93089,2025-07-14 08:30:00,0.011246,0.049045,0.035580,0.145709,16.247974,11.489514,5.3193,1086,0,1.00000omega,0.000501 + 0.00064theta + -0.00104omega + 0.00069theta^2 + 0.00005theta omega + -0.00398omega^2,-0.001554*omega**2 + 1.0e-6*omega*theta - 4.3e-5*omega - 7.0e-6*theta + 3.9e-5
93090,2025-07-14 08:35:00,0.009098,0.047940,0.034503,0.089067,7.519115,5.317191,3.8023,1230,0,1.00000omega,-0.002221 + -0.00463theta + 0.00291omega + -0.00124theta^2 + 0.00289theta omega + -0.00257omega^2,-0.001117*omega**2 + 4.2e-5*omega*theta + 0.000316*omega - 0.e-6*theta**2 - 1.1e-5*theta - 4.9e-5
93091,2025-07-14 08:40:00,nan,nan,nan,nan,nan,nan,176.4048,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93092,2025-07-14 08:45:00,0.037098,0.923355,0.653437,0.053279,1.927257,1.363297,359.6383,65,5,1.00000omega,-0.008641 + 0.00031theta + 0.00791omega + -0.00011theta^2 + -0.00060theta omega + -0.00202omega^2,-0.001275*omega**2 - 1.3e-5*omega*theta + 8.0e-5*omega - 2.0e-6*theta - 2.7e-5
93093,2025-07-14 08:50:00,0.010848,0.039882,0.029225,0.046302,4.728564,3.343760,62.3838,3667,1,1.00000omega,0.004331 + -0.00082theta + 0.00205omega + 0.00086theta^2 + 0.00024theta omega + -0.00072omega^2,-0.000784*omega**2 + 9.0e-6*omega*theta + 0.000289*omega + 1.0e-6*theta**2 + 5.2e-5*theta + 0.000648
93094,2025-07-14 08:55:00,0.011168,0.095584,0.068048,0.133174,18.230763,12.891440,14.3138,1904,0,1.00000omega,0.003321 + 0.00072theta + -0.00005omega + -0.00010theta^2 + 0.00091theta omega + -0.00168omega^2,-0.000924*omega**2 + 1.7e-5*omega*theta - 9.7e-5*omega + 1.0e-6*theta
93095,2025-07-14 09:00:00,0.010335,0.115931,0.082300,0.070576,10.487696,7.416089,16.9018,1459,0,1.00000omega,0.004291 + 0.00035theta + 0.00118omega + -0.00001theta^2 + -0.00010theta omega + -0.00217omega^2,-0.001379*omega**2 - 2.0e-6*omega*theta + 6.3e-5*omega + 1.0e-6*theta + 2.0e-6
93096,2025-07-14 09:05:00,nan,nan,nan,nan,nan,nan,400.7383,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93097,2025-07-14 09:10:00,0.019750,0.142471,0.101706,0.125422,14.402701,10.184634,37.3956,377,0,1.00000omega,0.005901 + -0.00047theta + -0.00418omega + -0.00019theta^2 + -0.00193theta omega + 0.00338omega^2,0.001564*omega**2 - 3.0e-5*omega*theta - 0.000336*omega - 2.0e-6*theta + 6.0e-6
93098,2025-07-14 09:15:00,nan,nan,nan,nan,nan,nan,302.4529,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93099,2025-07-14 09:20:00,0.011762,0.044003,0.032207,0.075687,5.559400,3.931454,11.9440,1372,0,1.00000omega,-0.001021 + 0.00515theta + -0.00090omega + -0.01128theta^2 + 0.00057theta omega + -0.00039omega^2,-0.000188*omega**2 + 9.0e-6*omega*theta - 1.7e-5*omega - 6.0e-6*theta**2 - 1.1e-5*theta - 6.0e-6
93100,2025-07-14 09:25:00,0.013115,0.037166,0.027869,0.112346,2.523742,1.786322,12.9087,1135,0,1.00000omega,-0.017011 + -1.90476theta + 0.00772omega + 0.01573theta^2 + -0.09385theta omega + 0.00186omega^2,0.000843*omega**2 - 0.001418*omega*theta + 0.001134*omega + 8.0e-6*theta**2 - 0.002126*theta + 0.00127
93101,2025-07-14 09:30:00,0.030853,0.552968,0.391616,0.162589,9.619763,6.803171,3.8054,393,1,1.00000omega,-0.002551 + -0.00246theta + 0.00640omega + -0.01718theta^2 + 0.00195theta omega + -0.00325omega^2,-0.002151*omega**2 + 4.3e-5*omega*theta + 0.00039*omega - 1.3e-5*theta**2 - 0.000106*theta - 0.000228
93102,2025-07-14 09:35:00,nan,nan,nan,nan,nan,nan,272.5830,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93103,2025-07-14 09:40:00,0.013816,0.084705,0.060687,0.090070,4.295081,3.037749,-179.9665,463,0,1.00000omega,-0.000081 + -0.36949theta + -0.00005omega + 0.00337theta^2 + -0.01138theta omega + -0.00437omega^2,-0.00199*omega**2 - 0.000173*omega*theta + 0.000507*omega + 2.0e-6*theta**2 - 0.000421*theta + 0.001225
93104,2025-07-14 09:45:00,0.010086,0.050942,0.036720,0.067385,2.240842,1.585231,3.2182,809,0,1.00000omega,-0.019471 + -0.44899theta + -0.01083omega + -0.00721theta^2 + 0.01287theta omega + 0.01171omega^2,0.004438*omega**2 + 0.000163*omega*theta - 0.000533*omega - 3.0e-6*theta**2 - 0.000492*theta + 0.000466
93105,2025-07-14 09:50:00,0.011908,0.230415,0.163145,0.066481,8.149697,5.762898,33.1175,1600,0,1.00000omega,-0.000721 + -0.00069theta + -0.00895omega + 0.00033theta^2 + -0.00055theta omega + -0.00808omega^2,-0.005786*omega**2 - 1.3e-5*omega*theta - 0.000469*omega + 6.0e-6*theta + 3.3e-5
93106,2025-07-14 09:55:00,0.013365,0.100260,0.071522,0.072090,3.051807,2.158555,14.8230,1026,1,1.00000omega,0.001391 + 0.00123theta + -0.00038omega + -0.00144theta^2 + 0.00836theta omega + 0.00241omega^2,0.001143*omega**2 + 0.000132*omega*theta + 0.001172*omega - 0.e-6*theta**2 - 1.2e-5*theta - 4.5e-5
93107,2025-07-14 10:00:00,0.009370,0.124803,0.088497,0.066013,6.964356,4.924764,14.5805,1221,0,1.00000omega,-0.004161 + 0.00071theta + -0.00978omega + 0.00002theta^2 + 0.00069theta omega + -0.00216omega^2,-0.001412*omega**2 + 1.5e-5*omega*theta - 0.000489*omega - 1.4e-5
93108,2025-07-14 10:05:00,0.009047,0.140388,0.099475,0.050752,2.646337,1.871587,15.8080,1613,0,1.00000omega,-0.000261 + -0.00047theta + -0.00076omega + 0.00007theta^2 + -0.00012theta omega + 0.00019omega^2,0.000134*omega**2 - 3.0e-6*omega*theta + 8.0e-6*omega - 2.0e-6*theta + 1.3e-5
93109,2025-07-14 10:10:00,nan,nan,nan,nan,nan,nan,136.4961,67,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
93110,2025-07-14 10:15:00,0.010058,0.051365,0.037011,0.102760,13.482579,9.533900,8.7027,1560,0,1.00000omega,0.002111 + 0.00100theta + 0.00084omega + 0.00163theta^2 + 0.00204theta omega + 0.00181omega^2,0.000911*omega**2 + 3.4e-5*omega*theta - 4.2e-5*omega + 1.0e-6*theta**2 - 3.0e-6*theta + 6.0e-6
93111,2025-07-14 10:20:00,0.010030,0.107635,0.076439,0.076193,7.955841,5.625887,12.9201,1223,0,1.00000omega,0.003891 + 0.00116theta + -0.00529omega + -0.00061theta^2 + 0.00036theta omega + -0.00202omega^2,-0.001189*omega**2 + 7.0e-6*omega*theta - 0.00025*omega + 1.0e-5*theta - 4.9e-5
