Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
34760,2024-12-23 06:00:00,0.018966,0.270273,0.191582,0.035592,1.040896,0.736455,79.0049,1746,0,1.00000omega,0.000301 + -0.01247theta + -0.02649omega + 0.00003theta^2 + -0.00013theta omega + -0.00166omega^2,-0.001169*omega**2 - 3.0e-6*omega*theta - 0.00079*omega - 1.5e-5*theta + 0.000447
34761,2024-12-23 06:05:00,0.007947,0.069155,0.049222,0.088547,8.166705,5.775072,4.5582,1023,0,1.00000omega,-0.000491 + 0.00014theta + 0.00194omega + 0.00136theta^2 + 0.00028theta omega + -0.00257omega^2,-0.001316*omega**2 + 5.0e-6*omega*theta + 1.7e-5*omega + 1.0e-6*theta**2 - 1.5e-5*theta + 7.5e-5
34762,2024-12-23 06:10:00,0.008873,0.133681,0.094735,0.113347,5.506899,3.894790,0.3784,1246,0,1.00000omega,-0.000121 + -0.00317theta + -0.00465omega + -0.00036theta^2 + 0.00297theta omega + 0.00313omega^2,0.000986*omega**2 + 3.1e-5*omega*theta - 0.000119*omega - 4.0e-6*theta - 5.0e-6
34763,2024-12-23 06:15:00,0.015245,0.419366,0.296732,0.029021,1.961638,1.387240,143.7677,1140,0,1.00000omega,-0.001541 + -0.00003theta + -0.00029omega + -0.00004theta^2 + 0.00002theta omega + -0.00010omega^2,-0.00012*omega**2 + 1.0e-6*omega*theta + 1.2e-5*omega - 3.0e-6*theta - 4.1e-5
34764,2024-12-23 06:20:00,0.023129,0.352469,0.249769,0.047030,6.283656,4.443340,301.1542,708,1,1.00000omega,0.002521 + 0.00017theta + -0.00065omega + -0.00001theta^2 + -0.00001theta omega + -0.00027omega^2,-0.000265*omega**2 - 3.1e-5*omega - 0.e-6
34765,2024-12-23 06:25:00,0.007305,0.112256,0.079545,0.109132,12.706819,8.985409,2.9252,2614,0,1.00000omega,-0.000321 + -0.00027theta + -0.00282omega + 0.00009theta^2 + -0.00012theta omega + 0.00039omega^2,0.000194*omega**2 - 2.0e-6*omega*theta - 0.000131*omega + 2.0e-6*theta + 1.1e-5
34766,2024-12-23 06:30:00,0.008759,0.085747,0.060948,0.084402,3.252616,2.300721,6.4268,1471,0,1.00000omega,0.005751 + -0.25985theta + -0.00253omega + 0.00648theta^2 + 0.00244theta omega + -0.00140omega^2,-0.000737*omega**2 + 4.3e-5*omega*theta - 0.000333*omega + 4.0e-6*theta**2 - 0.000333*theta + 0.001816
34767,2024-12-23 06:35:00,0.015793,0.117148,0.083586,nan,nan,nan,40.1303,72,5,1.00000omega,-0.002351 + -0.05578theta + 0.00106omega + 0.10389theta^2 + -0.00576theta omega + -0.00028omega^2,-0.000167*omega**2 - 0.000114*omega*theta + 2.6e-5*omega + 6.9e-5*theta**2 - 5.0e-5*theta - 9.0e-6
34768,2024-12-23 06:40:00,0.007295,0.087428,0.062036,0.152574,19.301836,13.648886,0.0990,1392,0,1.00000omega,-0.000831 + 0.00003theta + -0.00133omega + -0.00084theta^2 + 0.00140theta omega + -0.00260omega^2,-0.000987*omega**2 + 1.8e-5*omega*theta - 6.4e-5*omega + 1.0e-6*theta - 3.0e-6
34769,2024-12-23 06:45:00,0.026150,0.283158,0.201075,0.031989,1.065927,0.754063,345.3871,107,5,1.00000omega,0.000301 + -0.00037theta + -0.00688omega + 0.00000theta^2 + 0.00044theta omega + 0.00001omega^2,1.1e-5*omega**2 + 1.5e-5*omega*theta + 5.7e-5*omega - 7.0e-6
