Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
68420,2025-04-19 12:05:00,0.017206,0.116632,0.083364,0.096090,2.473982,1.750689,14.4464,1415,0,1.00000omega,-0.001541 + -0.00139theta + -0.00347omega + 0.00254theta^2 + 0.00074theta omega + 0.00436omega^2,0.001563*omega**2 + 9.0e-6*omega*theta - 4.9e-5*omega + 1.0e-6*theta**2 + 1.4e-5*theta + 4.1e-5
68421,2025-04-19 12:10:00,0.016330,0.070489,0.051164,0.145522,4.489896,3.176503,10.6975,2095,0,1.00000omega,-0.004671 + -1.05579theta + 0.00458omega + -0.00060theta^2 + -0.00638theta omega + -0.00600omega^2,-0.002016*omega**2 - 7.1e-5*omega*theta + 0.000267*omega - 0.001172*theta + 0.001858
68422,2025-04-19 12:15:00,0.011327,0.060212,0.043323,0.139379,5.330867,3.770780,4.5508,1614,0,1.00000omega,0.001851 + -0.71128theta + -0.00601omega + -0.00931theta^2 + 0.01316theta omega + 0.02233omega^2,0.007984*omega**2 + 0.000157*omega*theta - 0.00077*omega - 4.0e-6*theta**2 - 0.000763*theta + 0.002829
68423,2025-04-19 12:20:00,0.016218,0.055941,0.041185,0.166010,20.154751,14.252045,10.2473,2000,0,1.00000omega,0.000681 + -0.00107theta + -0.00068omega + 0.00032theta^2 + 0.00022theta omega + 0.00205omega^2,0.000686*omega**2 + 2.0e-6*omega*theta - 8.0e-6*omega - 0.e-6
68424,2025-04-19 12:25:00,0.014361,0.039894,0.029981,0.121803,3.170436,2.243490,15.0439,1883,1,1.00000omega,-0.013151 + -1.20759theta + -0.00917omega + -0.05672theta^2 + 0.02296theta omega + -0.02243omega^2,-0.009845*omega**2 + 0.000336*omega*theta - 0.000367*omega - 2.8e-5*theta**2 - 0.001332*theta + 0.00021
68425,2025-04-19 12:30:00,0.015247,0.036305,0.027844,0.074033,2.406331,1.702338,19.1606,1052,0,1.00000omega,0.000761 + -0.01292theta + 0.00339omega + 0.00609theta^2 + 0.00366theta omega + 0.00075omega^2,0.000344*omega**2 + 5.6e-5*omega*theta + 0.000127*omega + 3.0e-6*theta**2 - 1.3e-5*theta - 2.0e-6
68426,2025-04-19 12:35:00,0.014836,0.063361,0.046015,0.099836,12.276884,8.681355,12.4287,2363,0,1.00000omega,0.001061 + -0.01433theta + 0.00271omega + -0.00603theta^2 + -0.00243theta omega + 0.00205omega^2,0.00079*omega**2 - 3.1e-5*omega*theta + 0.000236*omega - 3.0e-6*theta**2 + 8.0e-6*theta + 2.1e-5
68427,2025-04-19 12:40:00,0.012330,0.045212,0.033137,0.132707,3.096048,2.191247,4.2382,1228,0,1.00000omega,-0.000281 + -1.50220theta + 0.00680omega + 0.00161theta^2 + -0.03153theta omega + 0.03630omega^2,0.011878*omega**2 - 0.000344*omega*theta + 0.001019*omega + 1.0e-6*theta**2 - 0.001672*theta + 0.003847
68428,2025-04-19 12:45:00,0.062934,1.836364,1.299268,0.101478,11.888261,8.406576,765.6879,35,5,1.00000omega,0.003871 + -0.00130theta + 0.00492omega + 0.00031theta^2 + -0.00054theta omega + -0.00107omega^2,-0.000513*omega**2 - 9.0e-6*omega*theta + 0.000255*omega - 5.0e-6*theta + 4.3e-5
68429,2025-04-19 12:50:00,0.012883,0.206440,0.146259,0.076388,8.442780,5.970191,19.3440,2079,0,1.00000omega,0.002671 + -0.00034theta + 0.00237omega + 0.00018theta^2 + -0.00065theta omega + 0.00010omega^2,5.6e-5*omega**2 - 1.2e-5*omega*theta + 0.000226*omega - 3.0e-6*theta + 2.6e-5
