Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
43560,2025-01-22 20:45:00,0.016098,0.537503,0.380243,0.079132,4.730046,3.345116,23.1163,1261,0,1.00000omega,0.000241 + -0.00086theta + 0.00043omega + -0.00004theta^2 + 0.00103theta omega + 0.00054omega^2,0.000251*omega**2 + 1.6e-5*omega*theta + 0.000393*omega - 2.0e-6*theta - 3.4e-5
43561,2025-01-22 20:50:00,nan,nan,nan,nan,nan,nan,27.4249,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
43562,2025-01-22 20:55:00,0.013158,0.117707,0.083750,0.107546,15.944526,11.274739,16.9175,1022,0,1.00000omega,-0.000051 + -0.00024theta + -0.00128omega + 0.00112theta^2 + 0.00034theta omega + 0.00125omega^2,0.000643*omega**2 + 6.0e-6*omega*theta + 3.0e-6*omega + 1.0e-6*theta**2 + 1.0e-5*theta + 3.6e-5
43563,2025-01-22 21:00:00,0.011426,0.262300,0.185650,0.131553,14.784629,10.454725,-0.0399,1412,0,1.00000omega,-0.007991 + -0.00547theta + -0.00416omega + 0.00920theta^2 + 0.00150theta omega + -0.00643omega^2,-0.001763*omega**2 + 1.4e-5*omega*theta + 3.9e-5*omega + 3.0e-6*theta**2 + 6.7e-5*theta + 0.000359
43564,2025-01-22 21:05:00,0.018296,0.097049,0.069833,0.102133,3.819925,2.702060,-10389.5840,767,0,1.00000omega,-0.003811 + -0.14436theta + -0.00474omega + -0.00031theta^2 + 0.00530theta omega + -0.00340omega^2,-0.001227*omega**2 + 6.4e-5*omega*theta - 3.3e-5*omega - 0.000161*theta - 0.000326
43565,2025-01-22 21:10:00,0.012821,0.039616,0.029443,0.061447,1.529332,1.082274,14.1597,709,0,1.00000omega,-0.009271 + -0.93567theta + -0.00325omega + 0.02137theta^2 + -0.00774theta omega + -0.00134omega^2,-0.000639*omega**2 - 0.000123*omega*theta + 0.000158*omega + 1.1e-5*theta**2 - 0.001089*theta + 0.00228
43566,2025-01-22 21:15:00,0.013506,0.057699,0.041902,0.109773,13.219146,9.347670,10.3375,1210,0,1.00000omega,-0.000191 + 0.00142theta + 0.00037omega + 0.00390theta^2 + -0.00149theta omega + -0.00389omega^2,-0.001556*omega**2 - 2.0e-5*omega*theta + 8.0e-6*omega + 2.0e-6*theta**2 + 2.0e-6*theta
43567,2025-01-22 21:20:00,0.013002,0.061948,0.044758,0.075612,2.825733,1.998810,3.4143,1245,0,1.00000omega,-0.031491 + -0.66724theta + -0.03734omega + 0.12419theta^2 + -0.08082theta omega + -0.10476omega^2,-0.030815*omega**2 - 0.000792*omega*theta - 0.00209*omega + 4.1e-5*theta**2 - 0.000655*theta - 0.000863
43568,2025-01-22 21:25:00,0.033620,0.329072,0.233900,0.074588,4.089108,2.891917,119.1512,54,5,1.00000omega,0.005831 + -0.01214theta + -0.00088omega + -0.00476theta^2 + 0.00373theta omega + -0.00030omega^2,-0.00014*omega**2 + 5.8e-5*omega*theta + 0.00066*omega - 2.0e-6*theta**2 - 7.2e-5*theta - 0.000495
43569,2025-01-22 21:30:00,0.013371,0.050086,0.036657,0.100940,2.143039,1.517038,11.9617,895,0,1.00000omega,0.013241 + -2.37033theta + 0.00299omega + 0.01915theta^2 + 1.56290theta omega + -0.00961omega^2,-0.004179*omega**2 + 0.022653*omega*theta + 0.01299*omega + 9.0e-6*theta**2 - 0.002623*theta - 0.001462
