Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
104060,2025-08-21 14:00:00,0.011005,0.151286,0.107258,0.112790,6.785418,4.798678,3.4113,1635,0,1.00000omega,0.001821 + 0.00004theta + -0.00020omega + -0.00018theta^2 + 0.00139theta omega + -0.00104omega^2,-0.000376*omega**2 + 1.7e-5*omega*theta + 0.00024*omega - 2.0e-6*theta - 9.0e-6
104061,2025-08-21 14:05:00,nan,nan,nan,nan,nan,nan,723.4832,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
104062,2025-08-21 14:10:00,0.009553,0.043862,0.031742,0.077909,8.127712,5.747424,6.8172,1419,0,1.00000omega,-0.000441 + 0.00030theta + -0.00037omega + 0.00005theta^2 + -0.00076theta omega + -0.00185omega^2,-0.000895*omega**2 - 1.2e-5*omega*theta - 2.4e-5*omega - 0.e-6
104063,2025-08-21 14:15:00,0.009682,0.095280,0.067720,0.069308,9.758932,6.900781,15.0693,1433,0,1.00000omega,0.002841 + -0.00108theta + -0.00429omega + 0.00066theta^2 + -0.00395theta omega + -0.00113omega^2,-0.000731*omega**2 - 8.5e-5*omega*theta + 0.000476*omega - 8.0e-6*theta + 3.9e-5
104064,2025-08-21 14:20:00,nan,nan,nan,nan,nan,nan,34.5311,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
104065,2025-08-21 14:25:00,0.009361,0.138403,0.098089,0.064328,3.350912,2.369890,6.2355,2059,0,1.00000omega,0.007771 + -0.04997theta + 0.00421omega + 0.00052theta^2 + -0.00066theta omega + -0.00361omega^2,-0.00173*omega**2 - 1.1e-5*omega*theta + 5.7e-5*omega - 5.1e-5*theta - 0.000406
104066,2025-08-21 14:30:00,0.008971,0.069084,0.049260,0.072269,8.010626,5.664599,7.0508,761,0,1.00000omega,0.002811 + -0.00020theta + 0.00036omega + 0.00133theta^2 + 0.00014theta omega + -0.00003omega^2,-1.6e-5*omega**2 + 2.0e-6*omega*theta + 1.2e-5*omega + 1.0e-6*theta**2 + 6.0e-6
104067,2025-08-21 14:35:00,0.011329,0.031532,0.023692,0.111781,17.718562,12.529165,15.1141,751,0,1.00000omega,0.000041 + -0.00572theta + -0.00663omega + 0.00060theta^2 + 0.00097theta omega + -0.02408omega^2,-0.013325*omega**2 + 1.8e-5*omega*theta - 0.000198*omega - 5.0e-6*theta - 7.0e-6
104068,2025-08-21 14:40:00,0.010913,0.130574,0.092652,0.072685,4.465034,3.157674,3.7224,1456,0,1.00000omega,-0.002001 + -0.16217theta + -0.00192omega + 0.00115theta^2 + 0.00351theta omega + 0.00004omega^2,1.5e-5*omega**2 + 4.4e-5*omega*theta + 0.0004*omega - 0.00017*theta - 0.001873
104069,2025-08-21 14:45:00,0.012873,0.057374,0.041578,0.080215,3.331117,2.356139,10.4544,1112,0,1.00000omega,-0.000971 + -0.00088theta + 0.00029omega + 0.00088theta^2 + -0.00083theta omega + -0.00178omega^2,-0.000738*omega**2 - 1.1e-5*omega*theta - 1.1e-5*omega - 3.0e-6
