Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
89980,2025-07-03 12:50:00,0.011010,0.047660,0.034588,0.106191,15.198835,10.747461,8.8154,905,0,1.00000omega,-0.001931 + 0.00236theta + -0.00177omega + 0.00186theta^2 + 0.00064theta omega + 0.00496omega^2,0.002312*omega**2 + 1.0e-5*omega*theta - 1.1e-5*omega + 1.0e-6*theta**2 + 1.2e-5*theta + 3.1e-5
89981,2025-07-03 12:55:00,0.009919,0.065649,0.046948,0.131189,14.843219,10.496150,5.0386,1218,0,1.00000omega,-0.001391 + 0.00137theta + -0.00365omega + -0.00048theta^2 + -0.00351theta omega + 0.00073omega^2,0.000306*omega**2 - 4.9e-5*omega*theta - 0.000511*omega - 2.0e-6*theta - 6.0e-6
89982,2025-07-03 13:00:00,0.011298,0.079025,0.056447,0.042320,4.756882,3.363757,81.6622,3325,0,1.00000omega,0.001481 + 0.00008theta + 0.00179omega + -0.00004theta^2 + -0.00008theta omega + -0.00013omega^2,-0.000153*omega**2 - 3.0e-6*omega*theta + 1.0e-6*omega - 2.0e-6*theta - 1.5e-5
89983,2025-07-03 13:05:00,0.025035,0.414585,0.293690,0.075500,5.912067,4.180804,43.9066,162,5,1.00000omega,0.011271 + -0.00308theta + -0.00299omega + 0.00458theta^2 + 0.00031theta omega + -0.00114omega^2,-0.000452*omega**2 + 4.0e-6*omega*theta - 2.0e-5*omega + 2.0e-6*theta**2 + 7.5e-5*theta + 0.000736
89984,2025-07-03 13:10:00,0.011109,0.057184,0.041191,0.064269,2.331496,1.649243,12.7557,1235,0,1.00000omega,-0.001991 + -0.00080theta + 0.00080omega + -0.00025theta^2 + 0.00043theta omega + 0.00005omega^2,2.6e-5*omega**2 + 8.0e-6*omega*theta - 1.2e-5*omega + 1.0e-6*theta - 3.0e-6
89985,2025-07-03 13:15:00,nan,nan,nan,nan,nan,nan,369.2208,132,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
89986,2025-07-03 13:20:00,0.027742,0.190636,0.136220,0.088795,11.669004,8.251471,137.6026,38,5,1.00000omega,0.001841 + -0.00119theta + 0.00171omega + -0.00024theta^2 + 0.00042theta omega + 0.00131omega^2,0.000801*omega**2 + 9.0e-6*omega*theta + 0.000105*omega - 3.0e-6*theta - 9.0e-6
89987,2025-07-03 13:25:00,nan,nan,nan,nan,nan,nan,143.4680,68,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
89988,2025-07-03 13:30:00,0.010093,0.165931,0.117548,0.109796,15.169115,10.726465,13.9574,2437,0,1.00000omega,-0.002681 + 0.00105theta + -0.00432omega + 0.00030theta^2 + -0.00097theta omega + -0.00006omega^2,-3.6e-5*omega**2 - 2.0e-5*omega*theta - 0.000412*omega + 7.0e-6*theta + 4.9e-5
89989,2025-07-03 13:35:00,0.011271,0.043257,0.031609,0.085706,10.560301,7.467506,13.0015,988,0,1.00000omega,0.001211 + -0.01076theta + -0.00155omega + -0.00079theta^2 + 0.00337theta omega + 0.01596omega^2,0.008357*omega**2 + 5.9e-5*omega*theta + 0.000201*omega - 1.6e-5*theta - 5.7e-5
89990,2025-07-03 13:40:00,0.039475,0.567656,0.402363,0.145694,21.500698,15.203638,129.2993,34,5,1.00000omega,0.009251 + -0.01410theta + -0.00064omega + 0.00303theta^2 + -0.01832theta omega + 0.00404omega^2,0.001545*omega**2 - 0.000233*omega*theta + 0.000728*omega + 1.0e-6*theta**2 - 2.4e-5*theta + 9.0e-5
89991,2025-07-03 13:45:00,0.010782,0.045835,0.033295,0.088611,7.925004,5.604174,10.3749,831,0,1.00000omega,-0.001361 + -0.00478theta + -0.00078omega + -0.00038theta^2 + -0.00039theta omega + -0.00051omega^2,-0.000252*omega**2 - 6.0e-6*omega*theta - 2.0e-5*omega - 5.0e-6*theta + 2.0e-6
89992,2025-07-03 13:50:00,0.009327,0.044965,0.032472,0.117764,17.433192,12.327410,8.8064,964,0,1.00000omega,-0.001561 + -0.00085theta + 0.00095omega + -0.00018theta^2 + -0.00007theta omega + 0.00111omega^2,0.000607*omega**2 - 1.0e-6*omega*theta + 2.3e-5*omega - 2.0e-6*theta - 1.4e-5
89993,2025-07-03 13:55:00,nan,nan,nan,nan,nan,nan,301.8430,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
89994,2025-07-03 14:00:00,0.045704,0.732911,0.519253,0.126487,9.324946,6.594339,122.8622,22,5,1.00000omega,0.003631 + -0.00127theta + -0.00028omega + 0.00512theta^2 + -0.00007theta omega + 0.00220omega^2,0.000663*omega**2 - 0.e-6*omega*theta - 1.8e-5*omega + 2.0e-6*theta**2 + 3.8e-5*theta + 0.000228
89995,2025-07-03 14:05:00,nan,nan,nan,nan,nan,nan,125.9209,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
89996,2025-07-03 14:10:00,0.048537,1.232788,0.872388,0.094501,7.907862,5.592102,453.8658,20,5,1.00000omega,0.001781 + -0.00666theta + -0.00351omega + -0.00123theta^2 + -0.00532theta omega + 0.00077omega^2,0.000376*omega**2 - 8.7e-5*omega*theta - 0.000794*omega - 0.e-6*theta**2 - 1.8e-5*theta - 9.5e-5
89997,2025-07-03 14:15:00,0.014694,0.311418,0.220451,0.045215,1.266969,0.896453,18.1914,1359,0,1.00000omega,-0.008071 + -0.16500theta + -0.01161omega + -0.00042theta^2 + -0.00074theta omega + 0.01010omega^2,0.004777*omega**2 - 1.2e-5*omega*theta - 0.000512*omega - 0.000188*theta - 0.002006
89998,2025-07-03 14:20:00,nan,nan,nan,nan,nan,nan,211.1310,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
89999,2025-07-03 14:25:00,0.012045,0.051085,0.037113,0.073299,7.161672,5.064332,13.4161,732,0,1.00000omega,0.003041 + 0.00003theta + 0.00062omega + -0.00048theta^2 + 0.00163theta omega + -0.00073omega^2,-0.000367*omega**2 + 2.7e-5*omega*theta + 0.000164*omega - 3.0e-6*theta - 0.e-6
90000,2025-07-03 14:30:00,nan,nan,nan,nan,nan,nan,913.9290,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90001,2025-07-03 14:35:00,0.028083,0.874967,0.619014,0.108719,4.826804,3.413932,54.2326,57,5,1.00000omega,0.028841 + -0.00750theta + 0.00207omega + 0.00352theta^2 + -0.00021theta omega + 0.00389omega^2,0.001144*omega**2 - 2.0e-6*omega*theta + 3.2e-5*omega + 1.0e-6*theta**2 + 3.3e-5*theta + 0.000327
90002,2025-07-03 14:40:00,0.010146,0.040424,0.029471,0.074467,2.659572,1.881338,7.4446,879,0,1.00000omega,0.018951 + -0.56935theta + -0.00141omega + -0.00702theta^2 + 0.00752theta omega + -0.00387omega^2,-0.001858*omega**2 + 0.00012*omega*theta - 0.000629*omega - 4.0e-6*theta**2 - 0.000596*theta + 0.003015
90003,2025-07-03 14:45:00,nan,nan,nan,nan,nan,nan,157.4227,77,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90004,2025-07-03 14:50:00,0.011231,0.040311,0.029590,0.078909,2.557911,1.809577,10.8609,834,1,1.00000omega,-0.036511 + -0.34184theta + 0.00318omega + 0.01157theta^2 + 0.01081theta omega + -0.00913omega^2,-0.004518*omega**2 + 0.000178*omega*theta + 0.000405*omega + 6.0e-6*theta**2 - 0.000358*theta - 0.000702
90005,2025-07-03 14:55:00,0.014743,0.074721,0.053854,0.090055,6.482947,4.584578,18.3171,1475,0,1.00000omega,-0.005681 + -0.00127theta + -0.00671omega + -0.00127theta^2 + -0.00118theta omega + -0.00880omega^2,-0.004068*omega**2 - 1.8e-5*omega*theta - 0.000214*omega - 0.e-6*theta**2 - 0.e-6*theta - 1.3e-5
90006,2025-07-03 15:00:00,0.012694,0.106454,0.075808,0.076003,3.494329,2.471448,4.4414,1985,0,1.00000omega,-0.006061 + -0.23025theta + -0.00430omega + -0.00039theta^2 + -0.00345theta omega + 0.00305omega^2,0.001009*omega**2 - 3.8e-5*omega*theta - 0.000588*omega - 0.000259*theta - 0.003028
90007,2025-07-03 15:05:00,0.013947,0.043957,0.032609,0.084959,2.554799,1.807514,11.5552,1978,0,1.00000omega,0.028611 + -0.96494theta + 0.00708omega + 0.02295theta^2 + -0.00452theta omega + 0.00337omega^2,0.001385*omega**2 - 6.2e-5*omega*theta + 0.000267*omega + 1.0e-5*theta**2 - 0.001083*theta + 0.00061
90008,2025-07-03 15:10:00,nan,nan,nan,nan,nan,nan,880.7616,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90009,2025-07-03 15:15:00,0.010467,0.141730,0.100491,0.082013,9.939229,7.028336,17.0678,1221,0,1.00000omega,0.003521 + -0.00022theta + -0.00199omega + -0.00005theta^2 + -0.00010theta omega + -0.00083omega^2,-0.000523*omega**2 - 2.0e-6*omega*theta - 2.9e-5*omega + 1.0e-6*theta - 0.e-6
90010,2025-07-03 15:20:00,0.013494,0.329584,0.233247,0.181065,24.219041,17.125927,4.6307,2180,0,1.00000omega,-0.011711 + -0.00713theta + -0.00599omega + -0.00018theta^2 + -0.00145theta omega + -0.00590omega^2,-0.001862*omega**2 - 1.5e-5*omega*theta - 0.000343*omega - 9.0e-6*theta - 0.000122
90011,2025-07-03 15:25:00,0.010676,0.251334,0.177880,0.082244,11.312365,7.999262,18.1260,1743,0,1.00000omega,0.000331 + 0.00090theta + 0.00211omega + 0.00054theta^2 + -0.00016theta omega + -0.00029omega^2,-0.000185*omega**2 - 3.0e-6*omega*theta + 2.2e-5*omega + 1.2e-5*theta + 9.1e-5
90012,2025-07-03 15:30:00,0.061359,0.896836,0.635641,0.088520,4.829600,3.415616,360.2206,65,5,1.00000omega,0.005381 + -0.00348theta + 0.00339omega + -0.00110theta^2 + 0.00149theta omega + 0.00024omega^2,0.000101*omega**2 + 2.1e-5*omega*theta + 0.000488*omega - 0.e-6*theta**2 - 2.2e-5*theta - 0.000221
90013,2025-07-03 15:35:00,nan,nan,nan,nan,nan,nan,4983.4331,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90014,2025-07-03 15:40:00,0.012536,0.090676,0.064727,0.110378,12.495294,8.835852,6.8912,1726,0,1.00000omega,-0.000851 + -0.00054theta + 0.00206omega + 0.00607theta^2 + 0.00158theta omega + -0.00112omega^2,-0.00042*omega**2 + 2.0e-5*omega*theta + 2.0e-5*omega + 3.0e-6*theta**2 - 1.3e-5*theta + 1.4e-5
90015,2025-07-03 15:45:00,nan,nan,nan,nan,nan,nan,26.5605,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90016,2025-07-03 15:50:00,0.013599,0.046166,0.034031,0.131195,18.437344,13.037501,10.8200,1234,0,1.00000omega,0.000111 + 0.00431theta + -0.00182omega + 0.00255theta^2 + 0.00236theta omega + -0.00055omega^2,-0.000228*omega**2 + 3.3e-5*omega*theta + 7.7e-5*omega + 1.0e-6*theta**2 + 1.5e-5*theta + 4.1e-5
90017,2025-07-03 15:55:00,0.010794,0.076136,0.054374,0.168910,22.493661,15.905869,7.3049,1632,0,1.00000omega,0.007161 + -0.00048theta + 0.00205omega + 0.00061theta^2 + -0.00031theta omega + -0.00471omega^2,-0.002072*omega**2 - 5.0e-6*omega*theta + 6.0e-5*omega + 1.0e-6*theta + 1.8e-5
90018,2025-07-03 16:00:00,0.028588,0.254306,0.180954,0.070259,5.246061,3.709858,78.2706,44,5,1.00000omega,0.006871 + -0.06252theta + -0.00186omega + 0.00009theta^2 + 0.00113theta omega + -0.00119omega^2,-0.000533*omega**2 + 1.7e-5*omega*theta + 8.0e-5*omega - 6.9e-5*theta - 0.000562
90019,2025-07-03 16:05:00,0.012233,0.278467,0.197096,0.145802,15.784395,11.161729,4.9160,1707,0,1.00000omega,0.001131 + -0.00028theta + 0.00173omega + -0.00002theta^2 + 0.00015theta omega + -0.00155omega^2,-0.000554*omega**2 + 2.0e-6*omega*theta + 6.4e-5*omega + 2.0e-6
90020,2025-07-03 16:10:00,0.012495,0.061604,0.044447,0.097630,15.278510,10.803759,26.6436,637,0,1.00000omega,-0.000651 + 0.00249theta + -0.00365omega + -0.00055theta^2 + 0.00277theta omega + 0.00236omega^2,0.001513*omega**2 + 5.9e-5*omega*theta + 6.7e-5*omega + 4.0e-6
90021,2025-07-03 16:15:00,0.017175,0.547264,0.387165,0.060302,3.001872,2.123072,-24970.7051,1403,0,1.00000omega,-0.001421 + 0.00015theta + -0.00398omega + 0.00017theta^2 + 0.00064theta omega + -0.00091omega^2,-0.000503*omega**2 + 1.2e-5*omega*theta - 2.9e-5*omega + 2.0e-6*theta + 7.0e-6
90022,2025-07-03 16:20:00,0.011916,0.078266,0.055980,0.057166,3.140416,2.220977,21.0693,2076,0,1.00000omega,-0.000781 + 0.00073theta + 0.00119omega + -0.00031theta^2 + -0.00012theta omega + 0.00002omega^2,1.2e-5*omega**2 - 2.0e-6*omega*theta + 2.3e-5*omega - 2.0e-6*theta - 5.0e-6
90023,2025-07-03 16:25:00,0.013113,0.111977,0.079721,0.088092,9.774226,6.911702,8.1945,1585,0,1.00000omega,-0.013431 + -0.00006theta + 0.00053omega + -0.00009theta^2 + -0.00001theta omega + 0.00036omega^2,0.000138*omega**2 + 1.7e-5*omega - 4.0e-5
90024,2025-07-03 16:30:00,0.036444,0.765610,0.541981,0.127353,13.548470,9.580638,137.6866,24,5,1.00000omega,0.005671 + -0.00243theta + -0.00022omega + 0.00063theta^2 + -0.00001theta omega + 0.00076omega^2,0.000287*omega**2 - 9.0e-6*omega + 5.0e-6*theta + 3.1e-5
90025,2025-07-03 16:35:00,0.013575,0.218175,0.154572,0.064108,4.752964,3.361159,26.1552,1587,0,1.00000omega,-0.001971 + -0.00080theta + -0.00315omega + -0.00091theta^2 + 0.00010theta omega + 0.00049omega^2,0.000291*omega**2 + 2.0e-6*omega*theta - 0.000126*omega - 0.e-6*theta**2 + 1.2e-5*theta - 6.3e-5
90026,2025-07-03 16:40:00,0.011573,0.136311,0.096734,0.086005,10.964732,7.753475,7.8873,1654,0,1.00000omega,0.000771 + 0.00002theta + -0.00206omega + 0.00010theta^2 + 0.00012theta omega + -0.00202omega^2,-0.000856*omega**2 + 2.0e-6*omega*theta - 8.0e-5*omega - 0.e-6*theta + 4.0e-6
90027,2025-07-03 16:45:00,0.014219,0.153696,0.109144,0.113673,7.475778,5.286785,9.9240,532,5,1.00000omega,-0.004611 + -0.00412theta + -0.00203omega + 0.00001theta^2 + 0.00014theta omega + -0.00031omega^2,-0.000111*omega**2 + 2.0e-6*omega*theta - 0.000107*omega - 5.0e-6*theta + 9.6e-5
90028,2025-07-03 16:50:00,nan,nan,nan,nan,nan,nan,157.2419,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90029,2025-07-03 16:55:00,0.011307,0.471746,0.333671,0.058009,6.572504,4.647643,35.3439,4123,0,1.00000omega,0.000691 + -0.00034theta + -0.00108omega + 0.00003theta^2 + 0.00000theta omega + 0.00026omega^2,0.00022*omega**2 - 3.6e-5*omega - 1.0e-6*theta + 1.5e-5
90030,2025-07-03 17:00:00,0.012695,0.238799,0.169095,0.064247,5.537039,3.915541,22.5081,1472,0,1.00000omega,-0.003151 + -0.00049theta + -0.00174omega + -0.00024theta^2 + -0.00002theta omega + -0.00110omega^2,-0.000691*omega**2 - 5.3e-5*omega + 4.0e-6*theta - 2.6e-5
90031,2025-07-03 17:05:00,0.011336,0.060040,0.043205,0.074665,5.081968,3.593882,8.6603,2054,0,1.00000omega,0.003201 + -0.00055theta + -0.00024omega + -0.00037theta^2 + -0.00101theta omega + -0.00245omega^2,-0.001106*omega**2 - 1.5e-5*omega*theta + 0.000128*omega + 3.0e-6*theta - 1.0e-6
90032,2025-07-03 17:10:00,0.017299,0.068402,0.049890,0.056160,5.986552,4.233318,55.2512,1325,0,1.00000omega,0.000761 + 0.00070theta + 0.00079omega + 0.00009theta^2 + 0.00010theta omega + 0.00070omega^2,0.000492*omega**2 + 2.0e-6*omega*theta - 1.6e-5*omega - 2.0e-6*theta + 1.0e-5
90033,2025-07-03 17:15:00,0.010585,0.068905,0.049295,0.060627,5.783211,4.089573,31.0580,2610,0,1.00000omega,0.000311 + -0.00013theta + 0.00112omega + -0.00000theta^2 + -0.00003theta omega + 0.00006omega^2,4.9e-5*omega**2 - 0.e-6*omega*theta + 5.3e-5*omega + 3.0e-6
90034,2025-07-03 17:20:00,0.011132,0.034066,0.025342,0.141635,3.666950,2.594859,7.8380,1335,0,1.00000omega,0.004811 + -1.35881theta + 0.00761omega + 0.07084theta^2 + 0.03918theta omega + -0.00384omega^2,-0.001695*omega**2 + 0.000577*omega*theta - 0.000624*omega + 3.5e-5*theta**2 - 0.001616*theta + 0.002392
90035,2025-07-03 17:25:00,nan,nan,nan,nan,nan,nan,36.9852,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90036,2025-07-03 17:30:00,nan,nan,nan,nan,nan,nan,26.6663,75,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
90037,2025-07-03 17:35:00,nan,nan,nan,nan,nan,nan,321.6240,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
