Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
81840,2025-06-05 05:15:00,0.033971,0.333653,0.237148,0.745515,33.086455,23.401595,33.0228,51,5,1.00000omega,-0.061901 + -0.01202theta + 0.00258omega + 0.04118theta^2 + 0.00107theta omega + -0.00851omega^2,-0.002061*omega**2 + 9.0e-6*omega*theta + 6.2e-5*omega + 1.1e-5*theta**2 - 7.5e-5*theta - 0.000162
81841,2025-06-05 05:20:00,nan,nan,nan,nan,nan,nan,44756.1367,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
81842,2025-06-05 05:25:00,0.010653,0.131525,0.093307,0.122564,12.961289,9.165425,4.9413,1600,0,1.00000omega,-0.007551 + -0.00612theta + 0.00137omega + 0.00053theta^2 + -0.00004theta omega + 0.00096omega^2,0.00037*omega**2 - 0.e-6*omega*theta + 3.7e-5*omega + 1.0e-6*theta - 7.2e-5
81843,2025-06-05 05:30:00,0.009005,0.101601,0.072124,0.113254,16.326100,11.544574,1.8028,1209,0,1.00000omega,-0.001721 + -0.00081theta + -0.00173omega + 0.00001theta^2 + 0.00041theta omega + 0.00095omega^2,0.000348*omega**2 + 5.0e-6*omega*theta - 3.9e-5*omega - 0.e-6*theta - 9.0e-6
81844,2025-06-05 05:35:00,0.007847,0.210626,0.149039,0.085802,4.012672,2.838036,3.3635,2583,0,1.00000omega,-0.015631 + -0.00188theta + 0.01377omega + -0.00033theta^2 + -0.00026theta omega + 0.00087omega^2,0.000399*omega**2 - 4.0e-6*omega*theta + 0.000377*omega - 9.0e-6*theta - 0.000152
81845,2025-06-05 05:40:00,nan,nan,nan,nan,nan,nan,912.5706,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
81846,2025-06-05 05:45:00,0.030282,0.393941,0.279380,0.142439,7.621646,5.390259,80.6258,49,5,1.00000omega,0.005461 + -0.02196theta + -0.00106omega + 0.02428theta^2 + -0.00237theta omega + 0.00015omega^2,6.1e-5*omega**2 - 3.2e-5*omega*theta + 0.000162*omega + 1.1e-5*theta**2 - 0.000159*theta + 0.00058
81847,2025-06-05 05:50:00,0.009296,0.190137,0.134608,0.160430,23.094422,16.330616,2.0597,1274,0,1.00000omega,0.000231 + -0.00092theta + -0.00285omega + -0.00024theta^2 + 0.00011theta omega + 0.00256omega^2,0.00096*omega**2 + 1.0e-6*omega*theta - 8.2e-5*omega - 3.0e-6*theta - 1.8e-5
81848,2025-06-05 05:55:00,nan,nan,nan,nan,nan,nan,182.5493,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
81849,2025-06-05 06:00:00,0.009779,0.237863,0.168336,0.070278,3.355632,2.373310,9.6257,1686,0,1.00000omega,0.000921 + 0.00009theta + 0.00006omega + -0.00000theta^2 + 0.00013theta omega + -0.00058omega^2,-0.00029*omega**2 + 2.0e-6*omega*theta - 4.5e-5*omega
