Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
56980,2025-03-10 13:25:00,nan,nan,nan,nan,nan,nan,331.2531,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
56981,2025-03-10 13:30:00,0.010431,0.268915,0.190295,0.044779,1.873306,1.325006,25.6376,2515,0,1.00000omega,0.006131 + -0.00006theta + -0.00088omega + -0.00001theta^2 + -0.00006theta omega + 0.00025omega^2,0.00019*omega**2 - 2.0e-6*omega*theta + 2.0e-6*omega + 7.0e-6
56982,2025-03-10 13:35:00,0.010038,0.023843,0.018293,nan,nan,nan,4.2255,1044,5,1.00000omega,0.013731 + -0.31615theta + -0.14029omega + -0.18692theta^2 + -0.00831theta omega + 0.03684omega^2,0.014553*omega**2 - 0.000109*omega*theta - 0.00471*omega - 8.2e-5*theta**2 - 0.000402*theta - 7.7e-5
56983,2025-03-10 13:40:00,0.010083,0.040478,0.029497,0.117306,2.809464,1.988322,4.7978,1441,0,1.00000omega,0.008701 + -1.47432theta + -0.00625omega + 0.06202theta^2 + 0.03237theta omega + -0.01694omega^2,-0.007086*omega**2 + 0.000451*omega*theta + 0.000383*omega + 2.9e-5*theta**2 - 0.001563*theta - 0.002074
56984,2025-03-10 13:45:00,0.008327,0.075260,0.053542,0.105102,7.972499,5.637898,1.1840,1099,0,1.00000omega,0.003221 + -0.00192theta + 0.00168omega + -0.00081theta^2 + -0.00321theta omega + 0.00094omega^2,0.000351*omega**2 - 4.0e-5*omega*theta + 0.000306*omega + 2.0e-6*theta + 1.0e-5
56985,2025-03-10 13:50:00,0.009618,0.089078,0.063354,0.123943,21.251449,15.027299,8.9103,3001,0,1.00000omega,0.001651 + -0.01421theta + -0.00380omega + -0.00016theta^2 + -0.00067theta omega + -0.00107omega^2,-0.000567*omega**2 - 1.2e-5*omega*theta + 9.9e-5*omega - 1.2e-5*theta + 0.00027
56986,2025-03-10 13:55:00,0.009992,0.191353,0.135491,0.097033,5.137064,3.633100,7.5149,3089,0,1.00000omega,-0.011611 + -0.15564theta + -0.00139omega + -0.00106theta^2 + 0.00088theta omega + 0.00609omega^2,0.002924*omega**2 + 1.4e-5*omega*theta - 0.000264*omega - 0.e-6*theta**2 - 0.000155*theta + 0.002515
56987,2025-03-10 14:00:00,0.011996,0.234554,0.166072,0.097810,15.261605,10.791806,16.3218,2730,0,1.00000omega,0.000171 + 0.00039theta + -0.00218omega + -0.00002theta^2 + 0.00002theta omega + 0.00025omega^2,0.00013*omega**2 - 6.3e-5*omega + 3.0e-6
56988,2025-03-10 14:05:00,nan,nan,nan,nan,nan,nan,257.6429,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
56989,2025-03-10 14:10:00,0.008730,0.057189,0.040907,0.075132,3.993498,2.824329,4.8592,1271,0,1.00000omega,-0.008731 + 0.00401theta + -0.00194omega + 0.00107theta^2 + 0.00075theta omega + 0.00003omega^2,1.4e-5*omega**2 + 1.2e-5*omega*theta - 3.8e-5*omega + 1.0e-6*theta**2 + 7.0e-6*theta - 8.0e-6
56990,2025-03-10 14:15:00,0.009103,0.040554,0.029390,0.069535,2.035285,1.440003,3.8969,857,0,1.00000omega,0.007701 + -0.35032theta + 0.00043omega + -0.00177theta^2 + -0.00362theta omega + -0.00068omega^2,-0.00029*omega**2 - 5.1e-5*omega*theta + 2.7e-5*omega - 0.e-6*theta**2 - 0.000389*theta + 0.000116
56991,2025-03-10 14:20:00,0.013655,0.069291,0.049939,0.161432,4.157448,2.941975,11.1254,1123,0,1.00000omega,0.005001 + -1.10728theta + -0.00528omega + -0.00177theta^2 + -0.01141theta omega + 0.02609omega^2,0.010726*omega**2 - 0.000156*omega*theta - 0.00037*omega - 0.e-6*theta**2 - 0.001232*theta - 0.001513
56992,2025-03-10 14:25:00,0.028650,0.361242,0.256239,0.117836,13.773103,9.739411,31.6717,595,1,1.00000omega,-0.000051 + -0.00027theta + -0.00029omega + 0.00100theta^2 + -0.00027theta omega + 0.00063omega^2,0.000267*omega**2 - 4.0e-6*omega*theta + 2.5e-5*omega - 9.0e-6*theta + 4.0e-5
56993,2025-03-10 14:30:00,0.008933,0.062920,0.044937,0.115212,15.132618,10.700687,3.7539,1230,0,1.00000omega,0.001361 + 0.00126theta + 0.00886omega + -0.00050theta^2 + -0.00053theta omega + -0.00394omega^2,-0.001689*omega**2 - 8.0e-6*omega*theta + 0.000343*omega + 4.0e-6*theta - 1.5e-5
56994,2025-03-10 14:35:00,0.009066,0.061518,0.043969,0.096733,2.911564,2.059922,0.6503,1330,0,1.00000omega,-0.005001 + -1.22021theta + -0.02174omega + -0.19922theta^2 + -0.01495theta omega + 0.29472omega^2,0.099321*omega**2 - 0.000168*omega*theta - 5.9e-5*omega - 7.5e-5*theta**2 - 0.000765*theta + 0.004185
