Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
77880,2025-05-22 11:00:00,0.013175,0.047070,0.034563,0.115783,19.485513,13.778581,25.1745,932,0,1.00000omega,0.005181 + 0.00206theta + -0.00303omega + -0.00208theta^2 + 0.00121theta omega + -0.00141omega^2,-0.000837*omega**2 + 2.4e-5*omega*theta - 0.00021*omega - 1.0e-6*theta**2 + 1.5e-5*theta - 2.9e-5
77881,2025-05-22 11:05:00,nan,nan,nan,nan,nan,nan,354.7240,79,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
77882,2025-05-22 11:10:00,0.010647,0.081412,0.058057,0.061503,3.295146,2.330426,16.8860,3500,0,1.00000omega,-0.000741 + -0.00205theta + -0.00298omega + -0.00017theta^2 + -0.00074theta omega + 0.00029omega^2,0.000174*omega**2 - 1.5e-5*omega*theta - 6.3e-5*omega - 2.0e-6*theta + 3.0e-6
77883,2025-05-22 11:15:00,0.045041,1.028655,0.728066,0.065757,8.316078,5.880539,569.9019,64,5,1.00000omega,0.000611 + 0.00019theta + -0.00017omega + 0.00001theta^2 + -0.00047theta omega + -0.00007omega^2,-4.4e-5*omega**2 - 1.0e-5*omega*theta + 0.000189*omega
77884,2025-05-22 11:20:00,nan,nan,nan,nan,nan,nan,429.1135,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
77885,2025-05-22 11:25:00,0.012255,0.031266,0.023746,0.079851,6.905034,4.882923,15.9007,998,0,1.00000omega,-0.000911 + -0.00353theta + -0.00194omega + 0.00113theta^2 + -0.00531theta omega + 0.00049omega^2,0.000257*omega**2 - 9.3e-5*omega*theta + 0.000309*omega + 1.0e-6*theta**2 - 9.0e-6*theta + 2.4e-5
77886,2025-05-22 11:30:00,0.010426,0.050619,0.036544,0.140862,16.127437,11.404255,6.5062,1082,0,1.00000omega,0.000061 + 0.00191theta + -0.00165omega + -0.00051theta^2 + 0.00192theta omega + -0.00586omega^2,-0.002592*omega**2 + 2.8e-5*omega*theta + 1.3e-5*omega + 1.0e-6*theta + 4.0e-6
77887,2025-05-22 11:35:00,0.011453,0.038186,0.028190,0.120573,3.235949,2.289749,6.7656,901,0,1.00000omega,0.016261 + -1.12728theta + -0.00330omega + -0.00908theta^2 + 0.01987theta omega + -0.01310omega^2,-0.005311*omega**2 + 0.000269*omega*theta - 0.000956*omega - 4.0e-6*theta**2 - 0.001227*theta + 0.003952
77888,2025-05-22 11:40:00,nan,nan,nan,nan,nan,nan,339.8055,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
77889,2025-05-22 11:45:00,nan,nan,nan,nan,nan,nan,37.7535,388,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
