Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
62700,2025-03-30 11:20:00,nan,nan,nan,nan,nan,nan,93.5380,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62701,2025-03-30 11:25:00,nan,nan,nan,nan,nan,nan,2044.1343,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62702,2025-03-30 11:30:00,nan,nan,nan,nan,nan,nan,346.9868,87,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62703,2025-03-30 11:35:00,0.015749,0.127255,0.090669,0.164825,12.613261,8.919684,11.2673,759,1,1.00000omega,-0.004231 + -0.04152theta + -0.00607omega + -0.00863theta^2 + 0.00184theta omega + -0.00070omega^2,-0.000223*omega**2 + 2.0e-5*omega*theta - 3.5e-5*omega - 3.0e-6*theta**2 - 9.8e-5*theta - 0.000633
62704,2025-03-30 11:40:00,nan,nan,nan,nan,nan,nan,1388.2919,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62705,2025-03-30 11:45:00,nan,nan,nan,nan,nan,nan,433.3058,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62706,2025-03-30 11:50:00,0.011171,0.135099,0.095856,0.152442,22.037639,15.583337,6.4493,1244,0,1.00000omega,0.000891 + 0.00033theta + -0.00363omega + 0.00003theta^2 + 0.00031theta omega + -0.00079omega^2,-0.000313*omega**2 + 4.0e-6*omega*theta - 0.000179*omega
62707,2025-03-30 11:55:00,nan,nan,nan,nan,nan,nan,615.4128,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
62708,2025-03-30 12:00:00,0.089432,2.506081,1.773195,0.095592,3.896870,2.756332,839.8766,20,5,1.00000omega,0.000961 + 0.00093theta + -0.00365omega + -0.00018theta^2 + -0.00102theta omega + -0.00376omega^2,-0.00132*omega**2 - 1.2e-5*omega*theta + 3.0e-5*omega + 3.0e-6*theta - 2.1e-5
62709,2025-03-30 12:05:00,nan,nan,nan,nan,nan,nan,1788.0067,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
