Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
56320,2025-03-08 06:20:00,0.041003,0.407674,0.289723,0.337721,37.375168,26.429314,43.3373,64,5,1.00000omega,0.000981 + -0.00412theta + -0.00312omega + 0.00172theta^2 + -0.03358theta omega + -0.00029omega^2,-6.8e-5*omega**2 - 0.000263*omega*theta - 0.e-6*omega - 5.0e-6*theta + 7.0e-6
56321,2025-03-08 06:25:00,nan,nan,nan,nan,nan,nan,510.2306,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
56322,2025-03-08 06:30:00,0.015252,0.323463,0.228977,0.121841,17.951164,12.693682,12.4026,1233,0,1.00000omega,0.000381 + 0.00019theta + 0.00088omega + 0.00031theta^2 + 0.00022theta omega + 0.00000omega^2,3.0e-6*omega*theta + 9.0e-5*omega + 6.0e-6*theta + 7.0e-5
56323,2025-03-08 06:35:00,0.014151,0.392835,0.277956,0.142173,17.663364,12.490289,-0.0957,2651,0,1.00000omega,0.011981 + -0.14352theta + 0.00806omega + 0.07381theta^2 + 0.00272theta omega + -0.10893omega^2,-0.022205*omega**2 + 1.8e-5*omega*theta + 0.000681*omega + 1.7e-5*theta**2 + 0.000586*theta + 0.004814
56324,2025-03-08 06:40:00,0.057756,1.329094,0.940699,0.185195,8.747618,6.186886,57.4808,92,5,1.00000omega,-0.043271 + -0.00389theta + 0.00177omega + -0.00011theta^2 + 0.00051theta omega + -0.00745omega^2,-0.001291*omega**2 + 3.0e-6*omega*theta - 3.3e-5*omega - 3.0e-6*theta - 0.000163
56325,2025-03-08 06:45:00,0.065405,1.835081,1.298422,0.091508,7.529212,5.324350,424.4426,77,5,1.00000omega,0.002401 + -0.00748theta + -0.00044omega + 0.00008theta^2 + 0.00074theta omega + -0.00003omega^2,-1.1e-5*omega**2 + 9.0e-6*omega*theta + 0.00036*omega - 6.0e-6*theta - 0.000281
56326,2025-03-08 06:50:00,0.012597,0.195087,0.138235,0.110872,2.875219,2.034598,0.2783,1650,0,1.00000omega,0.000511 + -0.30293theta + 0.00041omega + 0.00119theta^2 + 0.00045theta omega + 0.00161omega^2,0.000375*omega**2 + 3.0e-6*omega*theta + 1.6e-5*omega - 0.000336*theta - 0.000269
56327,2025-03-08 06:55:00,0.057510,1.033804,0.732140,0.127498,11.137978,7.876256,135.0395,81,5,1.00000omega,-0.001601 + 0.00029theta + 0.00091omega + -0.00078theta^2 + 0.02273theta omega + -0.00157omega^2,-0.000427*omega**2 + 0.000206*omega*theta + 0.006144*omega - 1.4e-5*theta - 0.000204
56328,2025-03-08 07:00:00,0.010797,0.100592,0.071538,0.154325,5.567578,3.938384,-1.4885,1815,0,1.00000omega,0.005611 + -0.30851theta + 0.00163omega + 0.00084theta^2 + 0.00292theta omega + -0.00289omega^2,-0.000556*omega**2 + 1.9e-5*omega*theta - 0.000301*omega - 0.00035*theta + 0.006592
56329,2025-03-08 07:05:00,0.010291,0.149718,0.106116,0.071076,2.318532,1.640220,-2.0502,1740,0,1.00000omega,0.007831 + -0.27488theta + 0.00060omega + 0.00317theta^2 + -0.00065theta omega + -0.00215omega^2,-0.000414*omega**2 - 4.0e-6*omega*theta + 1.4e-5*omega + 1.0e-6*theta**2 - 0.000304*theta - 0.000368
56330,2025-03-08 07:10:00,0.026875,0.216592,0.154328,0.115962,13.798328,9.757236,35.3408,612,1,1.00000omega,0.003441 + 0.00127theta + 0.00568omega + -0.00033theta^2 + 0.00081theta omega + -0.00083omega^2,-0.000251*omega**2 + 8.0e-6*omega*theta + 0.000282*omega - 1.0e-6*theta + 1.4e-5
