Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
19140,2024-10-25 11:25:00,0.063915,0.747020,0.530153,0.116642,11.279684,7.976368,301.9380,26,5,1.00000omega,-0.002251 + -0.00187theta + -0.00017omega + 0.00437theta^2 + -0.00318theta omega + -0.00135omega^2,-0.000491*omega**2 - 3.9e-5*omega*theta + 0.000116*omega + 2.0e-6*theta**2 - 1.3e-5*theta + 1.7e-5
19141,2024-10-25 11:30:00,0.010886,0.143733,0.101926,0.074605,8.424836,5.957492,10.4140,1699,0,1.00000omega,0.003101 + -0.00041theta + -0.00116omega + -0.00057theta^2 + -0.00065theta omega + 0.00174omega^2,0.000903*omega**2 - 1.1e-5*omega*theta + 2.4e-5*omega + 3.0e-6*theta - 1.0e-6
19142,2024-10-25 11:35:00,0.009371,0.030572,0.022610,0.101249,4.627128,3.272657,1.6945,1525,0,1.00000omega,-0.003771 + -0.00730theta + -0.00045omega + 0.00058theta^2 + 0.00199theta omega + -0.00229omega^2,-0.000792*omega**2 + 2.3e-5*omega*theta - 4.8e-5*omega - 9.0e-6*theta
19143,2024-10-25 11:40:00,nan,nan,nan,nan,nan,nan,336.3283,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19144,2024-10-25 11:45:00,0.010900,0.079029,0.056411,0.098731,2.531856,1.791653,4.7049,1016,0,1.00000omega,0.001861 + -2.17310theta + 0.12585omega + -1.46632theta^2 + 0.08419theta omega + 0.52631omega^2,0.202274*omega**2 + 0.001079*omega*theta + 0.003505*omega - 0.000626*theta**2 - 0.001614*theta + 0.001293
19145,2024-10-25 11:50:00,0.011240,0.057312,0.041298,nan,nan,nan,3.3094,781,0,1.00000omega,-0.001621 + -0.00659theta + 0.01028omega + 0.49295theta^2 + 0.00101theta omega + -0.02293omega^2,-0.007803*omega**2 + 1.1e-5*omega*theta + 0.000419*omega + 0.000186*theta**2 + 0.002481*theta + 0.008248
19146,2024-10-25 11:55:00,0.012264,0.111255,0.079145,0.164673,24.973012,17.658970,5.5259,1414,0,1.00000omega,-0.006571 + 0.00268theta + -0.00619omega + -0.00021theta^2 + 0.00392theta omega + -0.01134omega^2,-0.003919*omega**2 + 4.5e-5*omega*theta - 0.000405*omega + 4.0e-6*theta - 3.6e-5
19147,2024-10-25 12:00:00,nan,nan,nan,nan,nan,nan,247.4926,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19148,2024-10-25 12:05:00,0.010819,0.221943,0.157124,0.104724,9.705233,6.863035,5.3044,1431,0,1.00000omega,-0.001451 + 0.00286theta + 0.00104omega + -0.00013theta^2 + -0.00183theta omega + 0.00055omega^2,0.000213*omega**2 - 2.4e-5*omega*theta + 0.000268*omega + 4.0e-6*theta - 4.1e-5
19149,2024-10-25 12:10:00,nan,nan,nan,nan,nan,nan,278.9652,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19150,2024-10-25 12:15:00,nan,nan,nan,nan,nan,nan,409.2528,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19151,2024-10-25 12:20:00,0.024900,0.500938,0.354654,0.036140,1.107531,0.783560,341.4248,530,5,1.00000omega,0.001351 + -0.00015theta + -0.00023omega + -0.00000theta^2 + 0.00003theta omega + 0.00009omega^2,8.3e-5*omega**2 + 1.0e-6*omega*theta - 2.5e-5*omega + 5.0e-6
19152,2024-10-25 12:25:00,nan,nan,nan,nan,nan,nan,65.0094,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19153,2024-10-25 12:30:00,0.033950,0.252668,0.180269,0.168689,19.057926,13.476516,140.4439,174,5,1.00000omega,0.000271 + -0.00375theta + -0.00076omega + -0.00251theta^2 + -0.00073theta omega + 0.00106omega^2,0.000552*omega**2 - 1.3e-5*omega*theta - 8.1e-5*omega - 1.0e-6*theta**2 - 1.7e-5*theta - 4.6e-5
19154,2024-10-25 12:35:00,nan,nan,nan,nan,nan,nan,477.2545,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19155,2024-10-25 12:40:00,0.019372,0.194437,0.138169,0.080036,2.846062,2.013265,30.1054,113,5,1.00000omega,0.001161 + -0.01720theta + -0.00031omega + -0.00111theta^2 + -0.00465theta omega + 0.00010omega^2,4.2e-5*omega**2 - 6.6e-5*omega*theta + 0.000515*omega - 0.e-6*theta**2 - 1.1e-5*theta + 0.000122
19156,2024-10-25 12:45:00,0.011392,0.091624,0.065287,0.113520,4.374582,3.094338,3.5760,1210,0,1.00000omega,-0.005121 + -0.38739theta + 0.01020omega + -0.01167theta^2 + 0.00670theta omega + 0.03222omega^2,0.010699*omega**2 + 7.4e-5*omega*theta - 0.000262*omega - 4.0e-6*theta**2 - 0.000361*theta + 0.003192
19157,2024-10-25 12:50:00,0.011459,0.030229,0.022859,0.097677,9.736271,6.884930,6.4555,1130,0,1.00000omega,-0.000741 + -0.01191theta + -0.02063omega + 0.00768theta^2 + -0.00124theta omega + -0.00470omega^2,-0.001861*omega**2 - 1.6e-5*omega*theta - 0.000703*omega + 3.0e-6*theta**2 - 7.0e-6*theta - 1.1e-5
19158,2024-10-25 12:55:00,0.012801,0.086655,0.061939,0.169797,17.970069,12.707325,7.3935,1079,0,1.00000omega,-0.004881 + -0.00466theta + -0.00164omega + 0.00340theta^2 + -0.00045theta omega + 0.00257omega^2,0.000948*omega**2 - 6.0e-6*omega*theta - 2.6e-5*omega + 1.0e-6*theta**2 - 1.9e-5*theta + 4.8e-5
19159,2024-10-25 13:00:00,0.010281,0.248472,0.175847,0.075874,5.703847,4.033586,3.9998,2437,0,1.00000omega,-0.003171 + -0.05894theta + -0.00306omega + 0.00057theta^2 + -0.00026theta omega + -0.00012omega^2,-4.7e-5*omega**2 - 3.0e-6*omega*theta - 0.00017*omega - 5.6e-5*theta - 0.001215
19160,2024-10-25 13:05:00,nan,nan,nan,nan,nan,nan,1494.4596,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19161,2024-10-25 13:10:00,0.011300,0.077484,0.055369,0.220330,31.026623,21.939689,3.5854,1333,0,1.00000omega,0.001001 + -0.00051theta + -0.00037omega + 0.00062theta^2 + -0.00026theta omega + -0.00066omega^2,-0.000221*omega**2 - 3.0e-6*omega*theta - 3.0e-5*omega + 2.0e-6*theta + 8.0e-6
19162,2024-10-25 13:15:00,0.056898,1.081712,0.765944,0.101224,10.037700,7.098086,277.0623,28,5,1.00000omega,-0.002091 + -0.01816theta + 0.00125omega + 0.00037theta^2 + 0.00327theta omega + -0.00069omega^2,-0.000253*omega**2 + 4.0e-5*omega*theta + 0.000297*omega - 1.8e-5*theta - 0.000129
19163,2024-10-25 13:20:00,0.011416,0.018541,0.015396,0.157381,3.615640,2.559064,6.0168,891,0,1.00000omega,0.001181 + -1.24658theta + 0.00866omega + -0.01645theta^2 + 0.00272theta omega + -0.01477omega^2,-0.005719*omega**2 + 3.5e-5*omega*theta + 0.000154*omega - 7.0e-6*theta**2 - 0.001331*theta + 0.00521
19164,2024-10-25 13:25:00,0.010364,0.028675,0.021560,0.087495,2.091929,1.480510,7.5832,1539,0,1.00000omega,-0.006101 + -1.42047theta + 0.00304omega + 0.00738theta^2 + -0.00884theta omega + -0.00024omega^2,-0.00011*omega**2 - 0.000135*omega*theta + 0.000227*omega + 4.0e-6*theta**2 - 0.001585*theta + 0.001459
19165,2024-10-25 13:30:00,0.009012,0.258565,0.182944,0.081156,11.231278,7.941920,9.3911,1626,0,1.00000omega,0.000311 + -0.00012theta + -0.00068omega + -0.00001theta^2 + -0.00001theta omega + 0.00009omega^2,5.1e-5*omega**2 - 2.0e-5*omega + 1.0e-6
19166,2024-10-25 13:35:00,nan,nan,nan,nan,nan,nan,297.7888,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
19167,2024-10-25 13:40:00,0.012702,0.069227,0.049768,0.089014,9.045651,6.396551,10.5456,1254,0,1.00000omega,-0.017471 + -0.00295theta + 0.00092omega + 0.01297theta^2 + 0.00052theta omega + 0.00018omega^2,7.7e-5*omega**2 + 7.0e-6*omega*theta - 1.1e-5*omega + 6.0e-6*theta**2 - 7.3e-5*theta + 0.000168
19168,2024-10-25 13:45:00,0.012991,0.206862,0.146561,0.097988,15.274088,10.800634,30.7698,2017,0,1.00000omega,-0.002781 + -0.00018theta + 0.00008omega + 0.00006theta^2 + -0.00009theta omega + 0.00157omega^2,0.001008*omega**2 - 2.0e-6*omega*theta + 3.8e-5*omega - 2.0e-6*theta + 1.3e-5
19169,2024-10-25 13:50:00,0.008863,0.058576,0.041891,0.151286,4.828528,3.415961,0.5991,922,0,1.00000omega,-0.552251 + -1.24315theta + -0.00022omega + 0.49062theta^2 + 0.02217theta omega + -0.07852omega^2,-0.025702*omega**2 + 0.000242*omega*theta + 0.000148*omega + 0.000178*theta**2 - 0.001153*theta - 0.002686
