Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
71280,2025-04-29 12:25:00,0.009226,0.065979,0.047108,0.214455,28.473929,20.134680,4.1153,1471,0,1.00000omega,-0.012541 + 0.00205theta + -0.00447omega + -0.00135theta^2 + -0.00092theta omega + 0.00005omega^2,2.1e-5*omega**2 - 1.3e-5*omega*theta - 0.000113*omega - 0.e-6*theta**2 + 6.0e-6*theta - 4.5e-5
71281,2025-04-29 12:30:00,0.078087,0.755588,0.537127,0.124873,16.653400,11.776063,295.4911,24,5,1.00000omega,-0.000341 + -0.00321theta + 0.00206omega + -0.00049theta^2 + -0.00535theta omega + -0.00329omega^2,-0.001011*omega**2 - 5.5e-5*omega*theta + 0.000512*omega - 0.e-6*theta + 1.7e-5
71282,2025-04-29 12:35:00,0.014352,0.118105,0.084127,0.119368,9.060069,6.406992,2.5445,1349,0,1.00000omega,-0.018201 + -0.04872theta + 0.00172omega + 0.00700theta^2 + -0.00411theta omega + 0.00890omega^2,0.00231*omega**2 - 3.6e-5*omega*theta - 0.000196*omega + 2.0e-6*theta**2 - 2.5e-5*theta - 0.000361
71283,2025-04-29 12:40:00,nan,nan,nan,nan,nan,nan,114.0951,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
71284,2025-04-29 12:45:00,0.011756,0.129212,0.091744,0.144406,5.794889,4.098877,14.0598,1107,0,1.00000omega,0.025711 + -0.16688theta + 0.06577omega + -0.02986theta^2 + 0.00524theta omega + 0.00862omega^2,0.004406*omega**2 + 8.9e-5*omega*theta + 0.001132*omega - 1.7e-5*theta**2 + 0.000218*theta - 0.000135
71285,2025-04-29 12:50:00,0.010881,0.048078,0.034856,0.184139,26.548416,18.773016,1.8352,1308,1,1.00000omega,0.004401 + -0.00822theta + 0.00279omega + -0.00125theta^2 + -0.00501theta omega + 0.00295omega^2,0.000904*omega**2 - 5.1e-5*omega*theta + 7.4e-5*omega - 9.0e-6*theta + 1.3e-5
71286,2025-04-29 12:55:00,0.011254,0.050080,0.036295,0.083623,1.199999,0.850585,11.4840,1253,0,1.00000omega,0.000371 + -3.25527theta + -0.06514omega + 0.04000theta^2 + 0.04696theta omega + -0.00405omega^2,-0.002032*omega**2 + 0.000785*omega*theta - 0.001177*omega + 2.2e-5*theta**2 - 0.00356*theta - 0.004544
71287,2025-04-29 13:00:00,nan,nan,nan,nan,nan,nan,347.8830,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
71288,2025-04-29 13:05:00,0.009942,0.108528,0.077062,0.142182,17.356484,12.273299,4.2204,1110,0,1.00000omega,-0.001471 + -0.00010theta + 0.00488omega + -0.00000theta^2 + -0.00060theta omega + -0.00140omega^2,-0.000544*omega**2 - 8.0e-6*omega*theta + 9.6e-5*omega - 5.0e-6
71289,2025-04-29 13:10:00,0.010314,0.049448,0.035718,0.166719,6.898296,4.879256,3.4843,1040,0,1.00000omega,0.009871 + -0.69954theta + -0.00566omega + 0.00661theta^2 + 0.00064theta omega + 0.00538omega^2,0.001975*omega**2 + 8.0e-6*omega*theta - 0.000192*omega + 3.0e-6*theta**2 - 0.00078*theta + 0.000407
71290,2025-04-29 13:15:00,0.010879,0.077686,0.055468,0.154658,6.252309,4.422402,1.1979,1029,0,1.00000omega,0.001431 + -0.96167theta + 0.01019omega + 0.00260theta^2 + 0.00290theta omega + 0.00541omega^2,0.001534*omega**2 + 2.7e-5*omega*theta + 0.000442*omega + 1.0e-6*theta**2 - 0.001062*theta - 0.003984
71291,2025-04-29 13:20:00,0.012369,0.109794,0.078127,0.111090,3.415295,2.416255,6.3769,2504,0,1.00000omega,0.009171 + -0.91044theta + -0.01565omega + -0.00688theta^2 + -0.01082theta omega + -0.02838omega^2,-0.01023*omega**2 - 0.00013*omega*theta - 0.000115*omega - 3.0e-6*theta**2 - 0.000994*theta + 0.003166
71292,2025-04-29 13:25:00,0.010016,0.230418,0.163084,0.115797,17.440485,12.332557,6.2243,1581,0,1.00000omega,0.005711 + 0.00064theta + 0.00059omega + 0.00034theta^2 + -0.00091theta omega + 0.00095omega^2,0.00043*omega**2 - 1.4e-5*omega*theta + 0.000192*omega - 4.0e-6*theta + 3.2e-5
71293,2025-04-29 13:30:00,0.010185,0.084526,0.060201,nan,nan,nan,2.0797,1168,0,1.00000omega,-0.013251 + -0.22180theta + -0.01464omega + 0.19764theta^2 + -0.00043theta omega + -0.04549omega^2,-0.015028*omega**2 - 5.0e-6*omega*theta - 0.000468*omega + 7.3e-5*theta**2 - 0.00086*theta + 0.002297
71294,2025-04-29 13:35:00,0.008746,0.075556,0.053783,0.111720,12.396543,8.766035,2.4037,790,0,1.00000omega,-0.008001 + -0.00007theta + 0.00150omega + 0.00032theta^2 + -0.00054theta omega + -0.00232omega^2,-0.00087*omega**2 - 7.0e-6*omega*theta + 0.000101*omega - 2.0e-6*theta - 1.6e-5
71295,2025-04-29 13:40:00,0.011897,0.106138,0.075521,0.132839,18.636445,13.178292,4.4312,917,0,1.00000omega,-0.000351 + -0.00137theta + 0.00208omega + 0.00082theta^2 + -0.00029theta omega + 0.00331omega^2,0.0011*omega**2 - 3.0e-6*omega*theta + 9.9e-5*omega - 7.0e-6*theta + 3.8e-5
71296,2025-04-29 13:45:00,0.008995,0.144584,0.102434,0.078772,6.376796,4.509419,6.6226,1453,0,1.00000omega,-0.001451 + -0.00080theta + -0.00049omega + 0.00004theta^2 + -0.00001theta omega + -0.00049omega^2,-0.00024*omega**2 - 1.4e-5*omega - 2.0e-6*theta + 1.6e-5
