Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
66660,2025-04-13 09:20:00,0.016864,0.038383,0.029645,0.259317,6.629224,4.691154,5.2581,1201,0,1.00000omega,-0.000971 + -1.47931theta + -0.00996omega + -0.01833theta^2 + 0.02824theta omega + -0.02039omega^2,-0.005117*omega**2 + 0.000236*omega*theta - 0.001287*omega - 5.0e-6*theta**2 - 0.001602*theta + 0.006558
66661,2025-04-13 09:25:00,0.012792,0.118311,0.084146,0.229510,6.666201,4.716509,0.6295,1058,0,1.00000omega,-0.075401 + -1.53466theta + 0.02218omega + 0.50227theta^2 + -0.01661theta omega + 0.00187omega^2,0.000446*omega**2 - 0.000132*omega*theta + 0.001287*omega + 0.000133*theta**2 - 0.00281*theta + 0.009027
66662,2025-04-13 09:30:00,0.010281,0.036966,0.027131,0.108892,6.607995,4.673193,2.4148,1398,0,1.00000omega,-0.000161 + -0.00181theta + -0.00036omega + 0.00949theta^2 + 0.00167theta omega + 0.00389omega^2,0.001288*omega**2 + 1.8e-5*omega*theta - 2.6e-5*omega + 3.0e-6*theta**2 - 7.0e-6*theta + 3.0e-6
66663,2025-04-13 09:35:00,0.012035,0.160432,0.113761,0.213571,25.486216,18.022109,4.1509,1181,0,1.00000omega,0.002491 + -0.00099theta + 0.00014omega + 0.00115theta^2 + -0.00037theta omega + 0.01486omega^2,0.004746*omega**2 - 4.0e-6*omega*theta + 4.6e-5*omega - 1.0e-5*theta + 6.4e-5
66664,2025-04-13 09:40:00,0.013370,0.083516,0.059807,0.130895,2.537306,1.796532,9.2848,812,0,1.00000omega,0.006541 + -2.17552theta + 0.00644omega + -0.00611theta^2 + -0.02145theta omega + -0.06939omega^2,-0.027067*omega**2 - 0.000279*omega*theta + 0.001435*omega - 3.0e-6*theta**2 - 0.002394*theta + 0.010541
66665,2025-04-13 09:45:00,0.011275,0.262311,0.185653,0.120616,6.067379,4.291133,2.4834,1887,0,1.00000omega,-0.000571 + -0.00026theta + 0.00019omega + -0.00026theta^2 + 0.00090theta omega + 0.00072omega^2,0.00022*omega**2 + 9.0e-6*omega*theta - 0.000142*omega + 3.0e-6*theta - 2.0e-5
66666,2025-04-13 09:50:00,0.009395,0.052405,0.037647,0.160020,23.080982,16.321111,1.5251,856,0,1.00000omega,0.001391 + -0.00142theta + 0.00022omega + 0.00064theta^2 + 0.00050theta omega + 0.00020omega^2,7.3e-5*omega**2 + 6.0e-6*omega*theta - 1.2e-5*omega - 3.0e-6*theta + 1.2e-5
66667,2025-04-13 09:55:00,0.014211,0.220376,0.156153,0.250638,39.215812,27.730333,11.3217,1868,0,1.00000omega,0.002751 + 0.00012theta + 0.00038omega + 0.00012theta^2 + 0.00001theta omega + 0.00016omega^2,6.2e-5*omega**2 + 1.1e-5*omega - 2.0e-6*theta + 2.0e-5
66668,2025-04-13 10:00:00,0.009629,0.027998,0.020936,0.106516,3.707267,2.622515,1.7389,1195,0,1.00000omega,-0.009071 + -0.63956theta + -0.03250omega + 0.00506theta^2 + -0.02482theta omega + 0.03905omega^2,0.012601*omega**2 - 0.000267*omega*theta - 0.001577*omega + 2.0e-6*theta**2 - 0.000704*theta - 0.001339
66669,2025-04-13 10:05:00,0.012858,0.222938,0.157903,0.076919,3.929940,2.779420,11.1864,2534,0,1.00000omega,-0.011071 + -0.08749theta + -0.05273omega + -0.01184theta^2 + -0.00457theta omega + 0.01103omega^2,0.004724*omega**2 - 6.5e-5*omega*theta - 0.002895*omega - 6.0e-6*theta**2 - 0.000294*theta - 0.003434
