Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
78100,2025-05-23 05:20:00,nan,nan,nan,nan,nan,nan,40460.1836,1053,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
78101,2025-05-23 05:25:00,0.005063,0.009195,0.007422,nan,nan,nan,391.3564,9999,0,1.00000omega,-0.054241 + -0.01167theta + 0.05376omega + -0.01756theta^2 + 0.00766theta omega + 0.07433omega^2 + -0.00003theta^3 + 0.00009theta^2 omega + 0.00148theta omega^2 + 0.03608omega^3,0.365934*omega**3 + 0.0005*omega**2*theta + 0.034922*omega**2 + 1.0e-6*omega*theta**2 + 0.000115*omega*theta - 0.000391*omega - 1.1e-5*theta**2 + 0.000354*theta - 0.002957
78102,2025-05-23 05:30:00,0.003958,0.006400,0.005321,nan,nan,nan,106.1464,8193,0,1.00000omega,0.159471 + -0.16139theta + 0.03479omega + 0.00141theta^2 + 0.10161theta omega + -0.03973omega^2 + -0.02602theta^3 + 0.00082theta^2 omega + 0.25291theta omega^2 + -0.01270omega^3,-0.057771*omega**3 + 0.038349*omega**2*theta - 0.193176*omega**2 + 4.0e-6*omega*theta**2 + 0.00128*omega*theta - 0.004863*omega - 4.0e-6*theta**3 + 6.2e-5*theta**2 - 0.000467*theta + 0.001735
78103,2025-05-23 05:35:00,0.003840,0.008570,0.006640,nan,nan,nan,61.2442,6376,0,1.00000omega,0.018661 + -0.05835theta + 0.01128omega + 0.00607theta^2 + -0.04817theta omega + 0.28270omega^2 + -0.05999theta^3 + 0.01485theta^2 omega + -0.21814theta omega^2 + 0.15714omega^3,0.456279*omega**3 - 0.021113*omega**2*theta - 0.054586*omega**2 + 4.8e-5*omega*theta**2 + 0.000147*omega*theta - 0.000813*omega - 6.0e-6*theta**3 - 0.000129*theta**2 - 0.000919*theta - 0.00226
78104,2025-05-23 05:40:00,0.004379,0.018946,0.013750,0.113322,6.747885,4.772148,68.2916,9999,0,1.00000omega,0.048281 + -0.20854theta + 0.01608omega + -0.06799theta^2 + -0.01586theta omega + 0.06323omega^2 + -0.00731theta^3 + -0.00174theta^2 omega + 0.00139theta omega^2 + -0.00267omega^3,-0.006367*omega**3 + 0.00011*omega**2*theta + 0.017802*omega**2 - 5.0e-6*omega*theta**2 - 0.000147*omega*theta + 0.000569*omega - 0.e-6*theta**3 - 2.1e-5*theta**2 - 0.000222*theta + 0.000241
78105,2025-05-23 05:45:00,0.004929,0.020512,0.014917,nan,nan,nan,78.2533,9999,0,1.00000omega,0.052261 + -0.05246theta + 0.02512omega + 0.00681theta^2 + -0.00079theta omega + 0.12249omega^2 + -0.00030theta^3 + -0.00117theta^2 omega + -0.15177theta omega^2 + 0.18786omega^3,0.409856*omega**3 - 0.011037*omega**2*theta + 0.040091*omega**2 - 3.0e-6*omega*theta**2 - 3.0e-6*omega*theta + 0.000841*omega + 2.0e-6*theta**2 - 6.1e-5*theta + 0.000253
78106,2025-05-23 05:50:00,0.003656,0.005590,0.004723,nan,nan,nan,147.7077,7737,0,1.00000omega,0.092171 + 0.00948theta + 0.11073omega + -0.00711theta^2 + 0.01739theta omega + 0.06177omega^2 + -0.00017theta^3 + -0.00220theta^2 omega + 0.01790theta omega^2 + 0.01830omega^3,0.134641*omega**3 + 0.00439*omega**2*theta - 0.024786*omega**2 - 1.8e-5*omega*theta**2 + 0.000741*omega*theta - 0.002792*omega - 2.0e-6*theta**2 + 8.7e-5*theta - 0.000456
78107,2025-05-23 05:55:00,0.003978,0.005242,0.004653,0.098329,8.703437,6.154652,224.0741,9768,0,1.00000omega,0.080671 + 0.61657theta + -0.01676omega + 0.00791theta^2 + 0.16026theta omega + -0.01160omega^2 + -0.04228theta^3 + -0.00243theta^2 omega + 0.00258theta omega^2 + 0.00328omega^3,0.031581*omega**3 + 0.000828*omega**2*theta - 0.016107*omega**2 - 2.6e-5*omega*theta**2 + 0.003625*omega*theta - 0.038858*omega - 1.5e-5*theta**3 + 0.000526*theta**2 - 0.005428*theta + 0.015957
78108,2025-05-23 06:00:00,0.003891,0.011742,0.008747,nan,nan,nan,225.8805,9999,0,1.00000omega,-0.006541 + 0.00037theta + 0.03435omega + -0.00001theta^2 + -0.00260theta omega + 0.02589omega^2 + -0.00012theta^3 + -0.00052theta^2 omega + -0.00228theta omega^2 + 0.02676omega^3,0.264211*omega**3 - 0.00075*omega**2*theta + 0.026347*omega**2 - 6.0e-6*omega*theta**2 + 0.000125*omega*theta + 0.000568*omega + 2.0e-6*theta**2 - 3.0e-5*theta + 0.000137
78109,2025-05-23 06:05:00,nan,nan,nan,nan,nan,nan,2127.0398,6714,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
78110,2025-05-23 06:10:00,nan,nan,nan,nan,nan,nan,4898.9014,902,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
78111,2025-05-23 06:15:00,0.004155,0.011436,0.008604,nan,nan,nan,85.4547,9653,1,1.00000omega,0.095181 + -0.07791theta + -0.00467omega + 0.02267theta^2 + -0.70280theta omega + 0.00903omega^2 + -0.12613theta^3 + -0.05055theta^2 omega + 0.00330theta omega^2 + 0.47593omega^3,1.625631*omega**3 + 0.000376*omega**2*theta + 0.005552*omega**2 - 0.000192*omega*theta**2 - 0.010463*omega*theta - 0.061396*omega - 1.6e-5*theta**3 - 0.000311*theta**2 - 0.002102*theta - 0.004617
78112,2025-05-23 06:20:00,nan,nan,nan,nan,nan,nan,1478.6964,1150,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
78113,2025-05-23 06:25:00,0.005379,0.030383,0.021818,0.076989,10.208749,7.218881,240.5487,9999,0,1.00000omega,-0.001161 + -0.00127theta + 0.01315omega + -0.00003theta^2 + -0.00081theta omega + -0.01021omega^2 + -0.00003theta^3 + 0.00002theta^2 omega + -0.00077theta omega^2 + 0.00615omega^3,0.033091*omega**3 - 0.000138*omega**2*theta - 0.006192*omega**2 - 8.0e-6*omega*theta + 0.000306*omega - 5.0e-6*theta - 3.9e-5
78114,2025-05-23 06:30:00,0.003963,0.009028,0.006972,0.177679,9.273337,6.558443,136.8270,7634,1,1.00000omega,0.161751 + -0.28899theta + 0.04886omega + 0.04016theta^2 + -0.03773theta omega + 0.07586omega^2 + -0.00237theta^3 + 0.00074theta^2 omega + 0.00164theta omega^2 + 0.00755omega^3,0.043352*omega**3 + 0.000314*omega**2*theta + 0.037722*omega**2 + 5.0e-6*omega*theta**2 - 0.000414*omega*theta - 0.005333*omega - 0.e-6*theta**3 - 2.0e-6*theta**2 - 7.3e-5*theta - 0.001673
78115,2025-05-23 06:35:00,0.003879,0.033441,0.023805,0.121751,5.756851,4.071619,-3541906176.0000,5301,0,1.00000omega,-0.215711 + -0.39074theta + -0.08010omega + -0.27851theta^2 + -0.34411theta omega + 0.05626omega^2 + -0.06596theta^3 + -0.01843theta^2 omega + -0.08598theta omega^2 + -0.09276omega^3,-0.543292*omega**3 - 0.016786*omega**2*theta - 0.06416*omega**2 - 0.00012*omega*theta**2 - 0.00634*omega*theta - 0.03292*omega - 1.4e-5*theta**3 - 0.000364*theta**2 - 0.003092*theta - 0.008824
78116,2025-05-23 06:40:00,0.004779,0.007261,0.006146,0.061934,1.432175,1.013647,191.0957,6685,0,1.00000omega,0.064231 + -0.09025theta + -0.25579omega + -0.00674theta^2 + 0.04507theta omega + 0.04965omega^2 + -0.00211theta^3 + 0.00351theta^2 omega + -0.00977theta omega^2 + -0.01699omega^3,-0.096012*omega**3 - 0.00184*omega**2*theta - 0.004272*omega**2 + 2.2e-5*omega*theta**2 + 0.00127*omega*theta + 0.00496*omega - 2.2e-5*theta**2 - 0.000452*theta - 0.003102
78117,2025-05-23 06:45:00,nan,nan,nan,nan,nan,nan,701.0984,1901,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
78118,2025-05-23 06:50:00,0.006520,0.043612,0.031181,0.137950,6.277818,4.440159,395.4089,9999,0,1.00000omega,0.338451 + -0.00072theta + -0.00568omega + 0.00389theta^2 + -0.00242theta omega + 0.03355omega^2 + -0.01052theta^3 + -0.03008theta^2 omega + 0.00628theta omega^2 + 0.01526omega^3,0.090266*omega**3 + 0.001238*omega**2*theta - 0.006793*omega**2 - 0.000198*omega*theta**2 + 0.00689*omega*theta - 0.060224*omega - 2.0e-6*theta**3 + 0.000123*theta**2 - 0.00219*theta + 0.013837
