Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
100980,2025-08-10 20:10:00,0.003972,0.004947,0.004486,nan,nan,nan,79.7588,7711,1,1.00000omega,0.030411 + -0.05005theta + 0.11351omega + 0.02937theta^2 + -0.49416theta omega + -0.00197omega^2 + -0.07388theta^3 + 0.13931theta^2 omega + -0.01084theta omega^2 + 0.01172omega^3,0.040283*omega**3 - 0.001242*omega**2*theta - 0.010317*omega**2 + 0.000532*omega*theta**2 + 0.002692*omega*theta - 0.007418*omega - 9.0e-6*theta**3 - 0.000208*theta**2 - 0.001587*theta - 0.004077
100981,2025-08-10 20:15:00,0.004425,0.016995,0.012418,0.059898,1.962139,1.388088,97.4085,9999,0,1.00000omega,0.020341 + -0.06013theta + -0.04504omega + -0.00580theta^2 + 0.00437theta omega + -0.48252omega^2 + -0.09689theta^3 + -0.03527theta^2 omega + 0.07045theta omega^2 + -0.02693omega^3,-0.089583*omega**3 + 0.007812*omega**2*theta - 0.261461*omega**2 - 0.00013*omega*theta**2 + 0.003412*omega*theta - 0.023827*omega - 1.2e-5*theta**3 + 0.00046*theta**2 - 0.005972*theta + 0.026209
100982,2025-08-10 20:20:00,nan,nan,nan,nan,nan,nan,12995.7705,1014,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100983,2025-08-10 20:25:00,0.004950,0.004846,0.004898,0.064723,5.780822,4.087915,328.8551,8916,0,1.00000omega,-0.093711 + 0.00153theta + -0.22590omega + -0.01358theta^2 + 0.12036theta omega + -0.10329omega^2 + -0.02330theta^3 + -0.00478theta^2 omega + 0.03632theta omega^2 + -0.08319omega^3,-0.741279*omega**3 + 0.010788*omega**2*theta - 0.134726*omega**2 - 4.7e-5*omega*theta**2 + 0.002875*omega*theta - 0.025929*omega - 8.0e-6*theta**3 + 0.000159*theta**2 - 0.001098*theta + 0.002317
100984,2025-08-10 20:30:00,0.004408,0.005894,0.005204,0.073304,2.390760,1.691317,141.1577,4657,0,1.00000omega,0.050631 + -1.06118theta + -0.23455omega + 0.25761theta^2 + -0.07765theta omega + 0.01459omega^2 + -0.09687theta^3 + -0.14130theta^2 omega + -0.08042theta omega^2 + -0.09396omega^3,-0.4546*omega**3 - 0.01297*omega**2*theta - 0.060676*omega**2 - 0.00076*omega*theta**2 - 0.008833*omega*theta - 0.033142*omega - 1.7e-5*theta**3 - 0.000152*theta**2 - 0.00137*theta - 0.005227
100985,2025-08-10 20:35:00,0.005828,0.008975,0.007567,0.071524,8.753290,6.189718,584.4398,9999,0,1.00000omega,0.011121 + -0.00849theta + -0.00031omega + -0.00263theta^2 + -0.00875theta omega + 0.00027omega^2 + -0.00024theta^3 + -0.00041theta^2 omega + 0.00227theta omega^2 + -0.00101omega^3,-0.01151*omega**3 + 0.000862*omega**2*theta + 0.009507*omega**2 - 5.0e-6*omega*theta**2 - 0.000292*omega*theta - 0.002567*omega - 5.0e-6*theta**2 - 8.4e-5*theta - 0.000422
100986,2025-08-10 20:40:00,nan,nan,nan,nan,nan,nan,16421.8848,977,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100987,2025-08-10 20:45:00,0.004729,0.005422,0.005087,0.058298,1.203232,0.851811,200.8028,5390,0,1.00000omega,-0.348131 + -1.22366theta + -0.55979omega + 0.13154theta^2 + -1.18518theta omega + -0.22948omega^2 + -0.05791theta^3 + 0.01396theta^2 omega + 0.00992theta omega^2 + -0.04571omega^3,-0.274941*omega**3 + 0.001989*omega**2*theta - 0.093658*omega**2 + 9.3e-5*omega*theta**2 - 0.016836*omega*theta - 0.097608*omega - 1.3e-5*theta**3 - 0.000112*theta**2 - 0.001571*theta - 0.006947
100988,2025-08-10 20:50:00,0.004223,0.006235,0.005325,0.123837,3.882424,2.746685,126.6106,7196,1,1.00000omega,-0.015261 + -0.26633theta + -0.01411omega + -0.00503theta^2 + -0.01841theta omega + -0.07106omega^2 + -0.00780theta^3 + -0.00620theta^2 omega + 0.00107theta omega^2 + 0.01842omega^3,0.086881*omega**3 + 0.000168*omega**2*theta - 0.027656*omega**2 - 3.2e-5*omega*theta**2 - 0.000444*omega*theta - 0.001532*omega - 1.0e-6*theta**3 - 1.5e-5*theta**2 - 0.000349*theta - 0.001019
100989,2025-08-10 20:55:00,0.004685,0.010129,0.007892,0.055584,1.600825,1.132637,86.2750,8956,0,1.00000omega,0.070141 + 0.00668theta + -0.09508omega + -0.00740theta^2 + -0.09794theta omega + -0.00409omega^2 + -0.06380theta^3 + -0.03048theta^2 omega + 0.15578theta omega^2 + -0.00117omega^3,-0.003233*omega**3 + 0.014349*omega**2*theta - 0.053023*omega**2 - 9.4e-5*omega*theta**2 - 0.000315*omega*theta - 0.000812*omega - 7.0e-6*theta**3 + 6.8e-5*theta**2 - 0.00023*theta + 0.000504
100990,2025-08-10 21:00:00,nan,nan,nan,nan,nan,nan,5675.9912,1338,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100991,2025-08-10 21:05:00,0.008958,0.046113,0.033216,0.074311,2.512672,1.777504,721.3520,9999,1,1.00000omega,0.381361 + -0.07190theta + 0.03429omega + 0.00284theta^2 + -0.02922theta omega + 0.00933omega^2 + -0.00219theta^3 + 0.00036theta^2 omega + 0.00251theta omega^2 + -0.00303omega^3,-0.017622*omega**3 + 0.000487*omega**2*theta + 0.015107*omega**2 + 2.0e-6*omega*theta**2 - 0.000324*omega*theta - 0.007362*omega - 3.1e-5*theta**2 - 0.00074*theta - 0.005582
100992,2025-08-10 21:10:00,0.003826,0.006725,0.005471,nan,nan,nan,197.8080,6630,0,1.00000omega,-0.328371 + -0.25903theta + 0.37501omega + -0.00720theta^2 + -0.81036theta omega + -0.30828omega^2 + -0.09045theta^3 + -0.03393theta^2 omega + 0.25755theta omega^2 + 0.20169omega^3,1.825962*omega**3 + 0.077723*omega**2*theta + 0.391593*omega**2 - 0.000341*omega*theta**2 - 0.019765*omega*theta - 0.112374*omega - 3.0e-5*theta**3 - 0.000661*theta**2 - 0.005091*theta - 0.014372
100993,2025-08-10 21:15:00,0.004326,0.012638,0.009445,0.190208,14.756069,10.434983,216.9387,9999,0,1.00000omega,0.051351 + -0.00258theta + 0.02112omega + 0.00007theta^2 + -0.00192theta omega + 0.01923omega^2 + -0.00000theta^3 + 0.00030theta^2 omega + -0.00016theta omega^2 + 0.00177omega^3,0.013493*omega**3 - 4.1e-5*omega**2*theta + 0.010402*omega**2 + 3.0e-6*omega*theta**2 - 0.000121*omega*theta + 0.002036*omega - 4.0e-6*theta + 0.000175
100994,2025-08-10 21:20:00,0.004712,0.005320,0.005026,nan,nan,nan,119.2330,6470,0,1.00000omega,-0.008771 + -0.11501theta + 0.18615omega + -0.02244theta^2 + 0.05716theta omega + 0.01744omega^2 + -0.00503theta^3 + -0.00034theta^2 omega + -0.00568theta omega^2 + 0.02681omega^3,0.098013*omega**3 - 0.000692*omega**2*theta + 0.012817*omega**2 - 1.0e-6*omega*theta**2 + 0.000692*omega*theta - 0.000391*omega - 0.e-6*theta**3 + 1.1e-5*theta**2 - 0.000152*theta + 0.001018
100995,2025-08-10 21:25:00,0.004530,0.006209,0.005434,0.035690,1.143064,0.808662,194.0702,5460,0,1.00000omega,0.035341 + -0.33079theta + -0.07256omega + 0.02820theta^2 + 0.00478theta omega + 0.04985omega^2 + -0.00187theta^3 + -0.00643theta^2 omega + 0.00665theta omega^2 + -0.18397omega^3,-1.153749*omega**3 + 0.00139*omega**2*theta + 0.036034*omega**2 - 4.5e-5*omega*theta**2 - 0.000781*omega*theta - 0.00579*omega + 2.0e-6*theta**2 - 0.000213*theta - 0.002491
100996,2025-08-10 21:30:00,0.004045,0.004025,0.004035,0.074410,2.140689,1.514610,170.3500,4996,0,1.00000omega,-0.201181 + -0.15906theta + 0.01066omega + -0.02911theta^2 + 0.05093theta omega + 0.19812omega^2 + -0.45765theta^3 + 0.04685theta^2 omega + 0.03270theta omega^2 + -0.05814omega^3,-0.40557*omega**3 + 0.007604*omega**2*theta + 0.067861*omega**2 + 0.000363*omega*theta**2 - 0.001825*omega*theta + 0.002186*omega - 0.000118*theta**3 + 0.001275*theta**2 - 0.004762*theta + 0.005674
100997,2025-08-10 21:35:00,0.004096,0.004270,0.004184,nan,nan,nan,215.2516,7988,0,1.00000omega,-0.398771 + -0.05180theta + 0.07805omega + 0.09460theta^2 + 0.00941theta omega + -0.18890omega^2 + -0.00752theta^3 + -0.00383theta^2 omega + -0.03553theta omega^2 + 0.08325omega^3,0.7081*omega**3 - 0.010074*omega**2*theta - 0.192939*omega**2 - 3.6e-5*omega*theta**2 - 0.000497*omega*theta + 0.00109*omega - 2.0e-6*theta**3 - 9.0e-6*theta**2 + 0.000371*theta + 0.001519
