Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
33880,2024-12-20 04:30:00,nan,nan,nan,nan,nan,nan,15936.7080,995,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
33881,2024-12-20 04:35:00,0.004102,0.033462,0.023838,0.044321,1.162001,0.822256,159.4519,9999,0,1.00000omega,0.066851 + -0.06404theta + 0.00931omega + 0.01101theta^2 + -0.01636theta omega + -0.00475omega^2 + -0.00177theta^3 + 0.00413theta^2 omega + 0.00489theta omega^2 + 0.00384omega^3,0.02261*omega**3 + 0.00096*omega**2*theta + 0.01535*omega**2 + 2.7e-5*omega*theta**2 + 0.000741*omega*theta + 0.004853*omega - 1.6e-5*theta**2 - 0.000257*theta - 0.001656
33882,2024-12-20 04:40:00,0.004871,0.040217,0.028645,0.060257,1.130944,0.800833,114.4431,9999,0,1.00000omega,0.010031 + -0.00206theta + -0.04608omega + -0.02947theta^2 + 0.00246theta omega + -0.01892omega^2 + -0.01107theta^3 + -0.00016theta^2 omega + 0.00315theta omega^2 + -0.03658omega^3,-0.111933*omega**3 + 0.000321*omega**2*theta - 0.012142*omega**2 - 0.e-6*omega*theta**2 + 4.7e-5*omega*theta - 0.002229*omega - 1.0e-6*theta**3 + 6.1e-5*theta**2 - 0.000962*theta + 0.004893
33883,2024-12-20 04:45:00,0.002896,0.003548,0.003238,nan,nan,nan,98.0295,6257,0,1.00000omega,-0.091121 + -0.34668theta + 0.07444omega + -0.00022theta^2 + 0.01597theta omega + -0.01569omega^2 + -0.00429theta^3 + 0.00722theta^2 omega + 0.00558theta omega^2 + 0.02551omega^3,0.20095*omega**3 + 0.001465*omega**2*theta - 0.01593*omega**2 + 6.3e-5*omega*theta**2 - 0.000408*omega*theta + 0.002845*omega - 1.0e-6*theta**3 + 2.0e-5*theta**2 - 0.000493*theta + 0.002069
33884,2024-12-20 04:50:00,0.002749,0.003697,0.003258,0.097400,5.902281,4.174111,113.0135,9328,1,1.00000omega,-0.103781 + -0.12877theta + -0.02567omega + -0.05058theta^2 + -0.05987theta omega + -0.00136omega^2 + -0.00053theta^3 + -0.00746theta^2 omega + -0.06238theta omega^2 + -0.00070omega^3,-0.007001*omega**3 - 0.020797*omega**2*theta + 0.188176*omega**2 - 8.3e-5*omega*theta**2 + 0.000354*omega*theta + 0.00277*omega - 2.7e-5*theta**2 + 0.000398*theta - 0.001431
33885,2024-12-20 04:55:00,0.003262,0.004355,0.003847,0.103394,1.812451,1.283680,76.5546,7169,0,1.00000omega,-0.014691 + -0.56711theta + 0.11032omega + -0.35772theta^2 + 0.05510theta omega + 0.04775omega^2 + -0.31455theta^3 + 0.04100theta^2 omega + 0.32082theta omega^2 + -0.00774omega^3,-0.038577*omega**3 + 0.0533*omega**2*theta + 0.110867*omega**2 + 0.000227*omega*theta**2 + 0.001527*omega*theta + 0.005629*omega - 5.8e-5*theta**3 - 0.000461*theta**2 - 0.001698*theta - 0.00189
33886,2024-12-20 05:00:00,0.003272,0.006679,0.005259,0.228898,11.475963,8.116345,101.1452,9999,0,1.00000omega,-0.097141 + 0.02291theta + 0.07988omega + 0.12955theta^2 + -0.03364theta omega + -0.10329omega^2 + -0.02971theta^3 + 0.00966theta^2 omega + 0.01759theta omega^2 + -0.00487omega^3,-0.030886*omega**3 + 0.003719*omega**2*theta - 0.067224*omega**2 + 6.8e-5*omega*theta**2 - 0.001238*omega*theta + 0.007315*omega - 7.0e-6*theta**3 + 0.000177*theta**2 - 0.001267*theta + 0.002537
33887,2024-12-20 05:05:00,nan,nan,nan,nan,nan,nan,34085.7500,1200,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
33888,2024-12-20 05:10:00,0.002776,0.004311,0.003626,nan,nan,nan,46.2731,7856,0,1.00000omega,-0.099021 + -0.16175theta + 0.05016omega + -0.03322theta^2 + 0.50517theta omega + -0.02866omega^2 + -0.19283theta^3 + -0.06601theta^2 omega + 0.01472theta omega^2 + 0.08805omega^3,0.370161*omega**3 + 0.002063*omega**2*theta - 0.025065*omega**2 - 0.000308*omega*theta**2 + 0.01059*omega*theta - 0.057032*omega - 3.0e-5*theta**3 + 0.000612*theta**2 - 0.004338*theta + 0.010367
33889,2024-12-20 05:15:00,0.002756,0.003121,0.002944,0.099637,3.548170,2.509924,69.7558,6591,0,1.00000omega,-0.086961 + -0.53406theta + 0.11661omega + 0.00222theta^2 + -0.06669theta omega + 0.02289omega^2 + -0.03899theta^3 + 0.01968theta^2 omega + 0.03020theta omega^2 + -0.09503omega^3,-0.592695*omega**3 + 0.006279*omega**2*theta + 0.062861*omega**2 + 0.000136*omega*theta**2 + 0.001264*omega*theta + 0.004932*omega - 9.0e-6*theta**3 - 0.000224*theta**2 - 0.002458*theta - 0.010331
