Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
76780,2025-05-18 15:15:00,nan,nan,nan,nan,nan,nan,15028.0117,1107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
76781,2025-05-18 15:20:00,0.004593,0.011402,0.008692,0.114022,8.237386,5.825270,257.3289,9999,0,1.00000omega,-0.025761 + -0.00606theta + 0.02023omega + 0.00381theta^2 + -0.00074theta omega + 0.00427omega^2 + -0.00103theta^3 + 0.00016theta^2 omega + 0.00001theta omega^2 + 0.00047omega^3,0.003802*omega**3 + 3.0e-6*omega**2*theta + 0.002167*omega**2 + 1.0e-6*omega*theta**2 - 6.7e-5*omega*theta + 0.001415*omega + 1.9e-5*theta**2 - 0.000411*theta + 0.002844
76782,2025-05-18 15:25:00,0.005291,0.026182,0.018888,0.132827,5.314756,3.759273,158.4663,9999,1,1.00000omega,-0.052121 + -0.08591theta + 0.00049omega + -0.00871theta^2 + 0.00063theta omega + -0.00886omega^2 + -0.00074theta^3 + -0.00043theta^2 omega + -0.00384theta omega^2 + 0.00160omega^3,0.005909*omega**3 - 0.000473*omega**2*theta + 0.007721*omega**2 - 2.0e-6*omega*theta**2 + 8.8e-5*omega*theta - 0.001079*omega + 4.0e-6*theta**2 - 9.9e-5*theta + 0.001457
76783,2025-05-18 15:30:00,0.004702,0.023974,0.017275,0.061066,1.909215,1.350709,212.2175,9999,0,1.00000omega,0.195571 + -0.01604theta + 0.03808omega + 0.00159theta^2 + -0.00523theta omega + 0.00636omega^2 + -0.00004theta^3 + 0.00061theta^2 omega + -0.03764theta omega^2 + 0.00036omega^3,0.00224*omega**3 - 0.007808*omega**2*theta + 0.111778*omega**2 + 4.0e-6*omega*theta**2 - 0.000197*omega*theta + 0.003197*omega + 1.0e-6*theta**2 - 4.6e-5*theta + 0.000907
76784,2025-05-18 15:35:00,0.004947,0.005381,0.005168,0.468017,8.464284,5.994295,205.3044,6941,0,1.00000omega,-0.009871 + -0.29749theta + 0.01728omega + 0.06759theta^2 + -0.01943theta omega + -0.14455omega^2 + -0.10620theta^3 + 0.07278theta^2 omega + -0.02164theta omega^2 + -0.00379omega^3,-0.021111*omega**3 - 0.004018*omega**2*theta - 0.081854*omega**2 + 0.00045*omega*theta**2 + 0.004108*omega*theta + 0.009899*omega - 2.2e-5*theta**3 - 0.000288*theta**2 - 0.001574*theta - 0.003398
76785,2025-05-18 15:40:00,nan,nan,nan,nan,nan,nan,63335.5742,1384,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
76786,2025-05-18 15:45:00,0.008465,0.047224,0.033924,0.052241,2.627817,1.858514,927.9450,9999,0,1.00000omega,-0.026211 + 0.01257theta + -0.05149omega + -0.00108theta^2 + 0.00059theta omega + -0.00628omega^2 + 0.00001theta^3 + -0.00024theta^2 omega + 0.00015theta omega^2 + -0.00102omega^3,-0.008483*omega**3 + 4.2e-5*omega**2*theta - 0.004131*omega**2 - 2.0e-6*omega*theta**2 + 9.8e-5*omega*theta - 0.002794*omega - 0.e-6*theta**2 + 4.3e-5*theta - 0.000605
76787,2025-05-18 15:50:00,0.004674,0.004992,0.004836,0.268821,8.794997,6.221906,80.0318,7628,0,1.00000omega,-0.054961 + -0.46188theta + -0.01116omega + 0.04849theta^2 + 0.08793theta omega + 0.07558omega^2 + -0.08685theta^3 + 0.15513theta^2 omega + 0.00510theta omega^2 + -0.06253omega^3,-0.157004*omega**3 + 0.000427*omega**2*theta + 0.018967*omega**2 + 0.000433*omega*theta**2 - 0.005029*omega*theta + 0.013819*omega - 8.0e-6*theta**3 + 0.00018*theta**2 - 0.001842*theta + 0.006519
76788,2025-05-18 15:55:00,0.007077,0.043827,0.031392,0.087546,4.469135,3.160762,239.5557,9999,0,1.00000omega,0.005271 + -0.00045theta + 0.03917omega + -0.00928theta^2 + 0.00169theta omega + -0.00598omega^2 + -0.00165theta^3 + 0.00041theta^2 omega + 0.00161theta omega^2 + 0.00607omega^3,0.018594*omega**3 + 0.000164*omega**2*theta - 7.0e-6*omega**2 + 1.0e-6*omega*theta**2 + 5.0e-5*omega*theta + 0.001701*omega - 1.0e-5*theta**2 - 0.000152*theta - 0.00072
76789,2025-05-18 16:00:00,nan,nan,nan,nan,nan,nan,41230.7930,1101,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
76790,2025-05-18 16:05:00,nan,nan,nan,nan,nan,nan,190508.3750,1535,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
76791,2025-05-18 16:10:00,0.006049,0.028468,0.020579,0.054165,2.821832,1.995704,61.3623,9999,0,1.00000omega,0.007531 + -0.16135theta + -0.02352omega + 0.04092theta^2 + -0.07439theta omega + 0.02271omega^2 + -0.00245theta^3 + 0.00055theta^2 omega + -0.00900theta omega^2 + -0.00814omega^3,-0.009694*omega**3 - 0.000357*omega**2*theta - 0.00208*omega**2 + 1.0e-6*omega*theta**2 - 0.000467*omega*theta - 0.009668*omega + 3.0e-6*theta**2 + 4.5e-5*theta - 0.000859
76792,2025-05-18 16:15:00,0.004356,0.010890,0.008294,0.123661,3.302893,2.337135,54.0746,8859,0,1.00000omega,0.039101 + -0.31528theta + 0.04571omega + -0.04074theta^2 + -0.02029theta omega + 0.11698omega^2 + -0.00249theta^3 + 0.00631theta^2 omega + 0.05477theta omega^2 + -0.00116omega^3,-0.002358*omega**3 + 0.003712*omega**2*theta + 0.034874*omega**2 + 1.4e-5*omega*theta**2 - 0.000142*omega*theta + 0.001334*omega - 1.2e-5*theta**2 - 0.000379*theta - 0.000267
