Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
75240,2025-05-13 06:50:00,0.003939,0.006662,0.005472,0.135836,8.210403,5.806426,88.8845,8808,0,1.00000omega,-0.105761 + -0.38589theta + -0.03990omega + 0.09947theta^2 + 0.04840theta omega + -0.00307omega^2 + -0.00238theta^3 + 0.00840theta^2 omega + 0.02423theta omega^2 + -0.03118omega^3,-0.122165*omega**3 + 0.003164*omega**2*theta - 0.004403*omega**2 + 3.7e-5*omega*theta**2 + 0.000507*omega*theta - 0.001897*omega + 4.1e-5*theta**2 - 0.000513*theta + 0.000165
75241,2025-05-13 06:55:00,0.003576,0.006835,0.005455,0.390020,20.799596,14.710121,63.9043,5996,0,1.00000omega,-0.057611 + -0.02190theta + -0.00220omega + -0.00831theta^2 + 0.10258theta omega + -0.02249omega^2 + -0.00125theta^3 + -0.00001theta^2 omega + -0.00218theta omega^2 + -0.00484omega^3,-0.016244*omega**3 - 0.000244*omega**2*theta - 0.006713*omega**2 + 0.001144*omega*theta - 0.003868*omega - 2.0e-6*theta**2 - 9.0e-6*theta - 0.000139
75242,2025-05-13 07:00:00,0.004134,0.006774,0.005612,0.075779,4.256781,3.010475,88.7102,8690,0,1.00000omega,-0.040121 + -0.03038theta + -0.49036omega + -0.05348theta^2 + 0.12973theta omega + -0.05270omega^2 + -0.12946theta^3 + 0.01222theta^2 omega + 0.08805theta omega^2 + -0.06527omega^3,-0.235063*omega**3 + 0.01057*omega**2*theta - 0.027482*omega**2 + 4.9e-5*omega*theta**2 + 0.001413*omega*theta - 0.017615*omega - 1.7e-5*theta**3 + 2.5e-5*theta**2 - 3.7e-5*theta - 0.000103
75243,2025-05-13 07:05:00,0.005083,0.023352,0.016899,0.080806,3.443403,2.435524,229.2264,9999,0,1.00000omega,-0.008531 + -0.00380theta + -0.00268omega + 0.00009theta^2 + 0.00100theta omega + 0.00778omega^2 + -0.00017theta^3 + -0.00050theta^2 omega + 0.00085theta omega^2 + -0.00382omega^3,-0.021946*omega**3 + 0.000163*omega**2*theta + 0.005717*omega**2 - 3.0e-6*omega*theta**2 - 7.6e-5*omega*theta - 0.000526*omega - 1.0e-6*theta**2 - 2.5e-5*theta - 0.000177
75244,2025-05-13 07:10:00,0.004819,0.005254,0.005041,nan,nan,nan,107.8874,7459,0,1.00000omega,0.239761 + -1.64859theta + 0.11883omega + 0.00733theta^2 + 0.72215theta omega + -0.25637omega^2 + -0.06344theta^3 + -0.04438theta^2 omega + 0.47838theta omega^2 + 0.05675omega^3,0.178784*omega**3 + 0.050236*omega**2*theta - 0.400843*omega**2 - 0.000155*omega*theta**2 + 0.009766*omega*theta - 0.051597*omega - 7.0e-6*theta**3 + 0.000143*theta**2 - 0.002754*theta + 0.014388
75245,2025-05-13 07:15:00,0.005151,0.005501,0.005329,nan,nan,nan,74.8191,8989,0,1.00000omega,-0.007401 + -0.49837theta + 0.03650omega + 0.15766theta^2 + -0.37506theta omega + -0.16086omega^2 + -0.38957theta^3 + -0.03367theta^2 omega + 1.29014theta omega^2 + 0.15349omega^3,0.301936*omega**3 + 0.084596*omega**2*theta + 0.820308*omega**2 - 7.4e-5*omega*theta**2 - 0.0047*omega*theta - 0.039017*omega - 2.8e-5*theta**3 - 0.000822*theta**2 - 0.008471*theta - 0.030995
75246,2025-05-13 07:20:00,0.005029,0.012846,0.009755,0.143972,3.957779,2.800423,149.3760,9687,0,1.00000omega,0.000451 + -0.12517theta + 0.25653omega + -0.00175theta^2 + 0.01403theta omega + -0.09413omega^2 + -0.02077theta^3 + 0.00333theta^2 omega + 0.15529theta omega^2 + -0.07103omega^3,-0.274998*omega**3 + 0.020041*omega**2*theta - 0.263612*omega**2 + 1.4e-5*omega*theta**2 - 0.000161*omega*theta + 0.008508*omega - 3.0e-6*theta**3 + 0.000102*theta**2 - 0.001298*theta + 0.005994
75247,2025-05-13 07:25:00,0.005327,0.009404,0.007642,0.150827,5.489657,3.883239,103.5916,8465,0,1.00000omega,0.345571 + -0.04884theta + -0.04463omega + -0.55983theta^2 + 0.03927theta omega + 0.17518omega^2 + -0.04129theta^3 + 0.02091theta^2 omega + -0.18656theta omega^2 + -0.10247omega^3,-0.258196*omega**3 - 0.015669*omega**2*theta + 0.0039*omega**2 + 5.9e-5*omega*theta**2 + 0.00073*omega*theta + 0.000171*omega - 4.0e-6*theta**3 - 0.000215*theta**2 - 0.001236*theta - 0.000553
75248,2025-05-13 07:30:00,0.003881,0.006063,0.005090,0.066932,1.191146,0.843596,72.9790,6730,0,1.00000omega,0.050271 + -0.21859theta + -0.33799omega + -0.01199theta^2 + -0.00063theta omega + -0.00029omega^2 + -0.02228theta^3 + 0.06764theta^2 omega + 0.01316theta omega^2 + -0.08362omega^3,-0.272774*omega**3 + 0.001431*omega**2*theta - 0.016127*omega**2 + 0.000245*omega*theta**2 - 0.0055*omega*theta + 0.01958*omega - 3.0e-6*theta**3 + 8.6e-5*theta**2 - 0.001158*theta + 0.006124
75249,2025-05-13 07:35:00,0.004750,0.009646,0.007603,0.105568,4.353283,3.079141,98.3061,9125,2,1.00000omega,0.084691 + -0.63116theta + 0.00908omega + -0.19675theta^2 + 0.01130theta omega + -0.03229omega^2 + -0.00122theta^3 + 0.00060theta^2 omega + -0.02810theta omega^2 + 0.01015omega^3,0.030262*omega**3 - 0.002793*omega**2*theta - 0.010767*omega**2 + 2.0e-6*omega*theta**2 + 0.00012*omega*theta + 0.000328*omega - 6.9e-5*theta**2 - 0.00073*theta + 0.000148
