Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
44880,2025-01-27 11:10:00,0.004275,0.017170,0.012512,0.061141,1.781480,1.260438,103.0489,9999,0,1.00000omega,0.068851 + -0.12210theta + -0.03749omega + -0.12803theta^2 + -0.05310theta omega + 0.09782omega^2 + -0.01948theta^3 + -0.01229theta^2 omega + 0.00524theta omega^2 + -0.01433omega^3,-0.053049*omega**3 + 0.000647*omega**2*theta + 0.026023*omega**2 - 5.1e-5*omega*theta**2 + 0.000682*omega*theta - 0.001639*omega - 3.0e-6*theta**3 + 5.3e-5*theta**2 - 0.000179*theta - 0.000615
44881,2025-01-27 11:15:00,0.005441,0.006872,0.006198,0.125833,4.187203,2.962136,176.7456,6754,0,1.00000omega,-0.050421 + -0.00687theta + 0.01516omega + -0.00090theta^2 + 0.00413theta omega + 0.06017omega^2 + -0.03871theta^3 + -0.00010theta^2 omega + 0.07329theta omega^2 + 0.01933omega^3,0.07677*omega**3 + 0.009703*omega**2*theta + 0.109336*omega**2 + 4.2e-5*omega*theta + 0.000921*omega - 6.0e-6*theta**3 - 0.000154*theta**2 - 0.001402*theta - 0.004421
44882,2025-01-27 11:20:00,0.004089,0.017356,0.012608,0.070700,1.852946,1.311184,118.4335,9999,0,1.00000omega,-0.024481 + 0.00100theta + -0.12389omega + -0.02032theta^2 + 0.00203theta omega + 0.11541omega^2 + -0.00686theta^3 + 0.00287theta^2 omega + -0.00221theta omega^2 + -0.03039omega^3,-0.139797*omega**3 - 0.000339*omega**2*theta + 0.039078*omega**2 + 1.5e-5*omega*theta**2 + 0.000556*omega*theta + 0.001125*omega - 1.0e-6*theta**3 - 7.2e-5*theta**2 - 0.00146*theta - 0.009794
44883,2025-01-27 11:25:00,0.003575,0.004737,0.004196,nan,nan,nan,64.1974,5949,0,1.00000omega,0.172611 + -0.67120theta + 0.06961omega + 0.25651theta^2 + -0.17839theta omega + -0.03656omega^2 + -0.05647theta^3 + -0.00909theta^2 omega + 0.09085theta omega^2 + 0.09570omega^3,0.335619*omega**3 + 0.01062*omega**2*theta + 0.086638*omega**2 - 3.5e-5*omega*theta**2 - 0.002694*omega*theta - 0.019745*omega - 7.0e-6*theta**3 - 0.000108*theta**2 - 0.000844*theta - 0.003876
44884,2025-01-27 11:30:00,0.003599,0.005858,0.004861,0.373801,10.132402,7.169564,74.6830,6302,0,1.00000omega,-0.029751 + -0.72024theta + -0.12494omega + 0.48902theta^2 + 0.56122theta omega + 0.03064omega^2 + -0.10232theta^3 + -0.01049theta^2 omega + 0.00274theta omega^2 + -0.02242omega^3,-0.084476*omega**3 + 0.000344*omega**2*theta + 0.009638*omega**2 - 4.4e-5*omega*theta**2 + 0.006941*omega*theta - 0.028237*omega - 1.4e-5*theta**3 + 0.000345*theta**2 - 0.002706*theta + 0.005807
44885,2025-01-27 11:35:00,nan,nan,nan,nan,nan,nan,35109.0234,1107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
44886,2025-01-27 11:40:00,0.003252,0.005591,0.004574,0.110806,13.328899,9.425280,120.5497,9564,0,1.00000omega,0.074221 + -0.01652theta + 0.01053omega + 0.00474theta^2 + -0.00237theta omega + 0.01660omega^2 + -0.00010theta^3 + 0.00095theta^2 omega + -0.00511theta omega^2 + -0.00098omega^3,-0.007339*omega**3 - 0.001276*omega**2*theta + 0.020803*omega**2 + 8.0e-6*omega*theta**2 - 0.000195*omega*theta + 0.001498*omega + 3.0e-6*theta**2 - 7.8e-5*theta + 0.000624
44887,2025-01-27 11:45:00,0.004732,0.013908,0.010388,nan,nan,nan,289.6128,9999,0,1.00000omega,-0.506381 + -0.03466theta + -0.01452omega + -0.04536theta^2 + 0.08192theta omega + 0.34956omega^2 + -0.00701theta^3 + -0.00097theta^2 omega + 0.01009theta omega^2 + 0.07537omega^3,0.64366*omega**3 + 0.002872*omega**2*theta + 0.148914*omega**2 - 9.0e-6*omega*theta**2 + 0.001698*omega*theta - 0.021128*omega - 2.0e-6*theta**3 + 6.0e-5*theta**2 - 0.000474*theta - 0.000186
44888,2025-01-27 11:50:00,0.005039,0.005992,0.005536,0.099969,5.738165,4.058111,367.6285,9120,0,1.00000omega,-0.332531 + 0.00307theta + -0.26429omega + 0.03114theta^2 + 0.00245theta omega + -0.01510omega^2 + -0.01280theta^3 + -0.00067theta^2 omega + 0.04186theta omega^2 + 0.00771omega^3,0.074062*omega**3 + 0.013403*omega**2*theta - 0.180348*omega**2 - 7.0e-6*omega*theta**2 + 0.00023*omega*theta - 0.010577*omega - 5.0e-6*theta**3 + 0.000195*theta**2 - 0.002743*theta + 0.01211
44889,2025-01-27 11:55:00,0.004939,0.019798,0.014429,0.050632,2.028839,1.435053,488.5316,9999,0,1.00000omega,0.044641 + -0.00203theta + 0.00155omega + -0.00001theta^2 + -0.00007theta omega + -0.00008omega^2 + -0.00001theta^3 + -0.00006theta^2 omega + 0.00090theta omega^2 + 0.00071omega^3,0.009211*omega**3 + 0.000389*omega**2*theta - 0.00658*omega**2 - 0.e-6*omega*theta**2 + 2.7e-5*omega*theta - 0.000166*omega - 6.0e-6*theta + 0.000134
