Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
32120,2024-12-11 06:00:00,nan,nan,nan,nan,nan,nan,19580.4473,984,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
32121,2024-12-11 06:05:00,0.003438,0.006104,0.004954,0.042118,0.868926,0.615145,98.7285,9999,0,1.00000omega,-0.021771 + -0.07757theta + -0.40736omega + -0.00371theta^2 + 0.00270theta omega + -0.00654omega^2 + -0.01468theta^3 + -0.01296theta^2 omega + -0.00480theta omega^2 + 0.00394omega^3,0.022498*omega**3 - 0.000914*omega**2*theta - 0.014885*omega**2 - 8.2e-5*omega*theta**2 - 0.002126*omega*theta - 0.027321*omega - 3.0e-6*theta**3 - 0.000124*theta**2 - 0.001749*theta - 0.008593
32122,2024-12-11 06:10:00,0.003499,0.005122,0.004386,nan,nan,nan,142.6196,7153,0,1.00000omega,-0.315291 + -0.19274theta + 0.16903omega + -0.03797theta^2 + 0.00108theta omega + -0.03112omega^2 + 0.00047theta^3 + 0.00328theta^2 omega + -0.00077theta omega^2 + 0.00578omega^3,0.045083*omega**3 - 0.0002*omega**2*theta - 0.016915*omega**2 + 2.8e-5*omega*theta**2 + 0.000316*omega*theta + 0.006508*omega - 1.9e-5*theta**2 - 0.000428*theta - 0.002377
32123,2024-12-11 06:15:00,0.004774,0.025217,0.018148,0.057497,2.484454,1.757245,91.1166,9999,0,1.00000omega,-0.029451 + 0.01640theta + -0.03785omega + 0.07796theta^2 + 0.00897theta omega + -0.08720omega^2 + -0.03329theta^3 + 0.00031theta^2 omega + 0.04300theta omega^2 + -0.00731omega^3,-0.019586*omega**3 + 0.00384*omega**2*theta - 0.042416*omega**2 + 1.0e-6*omega*theta**2 + 8.1e-5*omega*theta - 0.001625*omega - 3.0e-6*theta**3 + 6.8e-5*theta**2 - 0.000382*theta + 0.000538
32124,2024-12-11 06:20:00,0.002986,0.002806,0.002897,0.326984,3.706697,2.631209,141.4644,5674,0,1.00000omega,-0.009391 + -0.11316theta + 0.18603omega + -0.08797theta^2 + -0.11737theta omega + -0.24129omega^2 + -0.47297theta^3 + 0.44472theta^2 omega + -0.28108theta omega^2 + -0.00469omega^3,-0.050713*omega**3 - 0.10131*omega**2*theta - 0.192787*omega**2 + 0.005343*omega*theta**2 + 0.002706*omega*theta + 0.006286*omega - 0.000189*theta**3 - 0.000327*theta**2 - 0.000308*theta - 0.00011
32125,2024-12-11 06:25:00,nan,nan,nan,nan,nan,nan,316.3562,3517,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
32126,2024-12-11 06:30:00,0.003454,0.006063,0.004934,0.110262,3.679495,2.602964,75.2014,9373,0,1.00000omega,-0.004671 + -0.00957theta + -0.01890omega + -0.06646theta^2 + 0.00558theta omega + -0.08719omega^2 + -0.19160theta^3 + -0.04870theta^2 omega + -0.01723theta omega^2 + 0.05675omega^3,0.247549*omega**3 - 0.002505*omega**2*theta - 0.026922*omega**2 - 0.000236*omega*theta**2 + 0.001263*omega*theta - 0.002313*omega - 3.1e-5*theta**3 + 0.000206*theta**2 - 0.00046*theta + 0.000332
32127,2024-12-11 06:35:00,0.003404,0.004107,0.003772,0.126210,4.343776,3.072810,91.0658,7112,0,1.00000omega,0.004791 + -0.07103theta + 0.00065omega + -0.16932theta^2 + 0.00388theta omega + -0.04127omega^2 + -0.34732theta^3 + 0.00036theta^2 omega + -0.02383theta omega^2 + 0.04218omega^3,0.221744*omega**3 - 0.004176*omega**2*theta - 0.002095*omega**2 + 2.0e-6*omega*theta**2 + 3.9e-5*omega*theta - 0.000147*omega - 6.8e-5*theta**3 + 0.000659*theta**2 - 0.002188*theta + 0.002508
32128,2024-12-11 06:40:00,0.008689,0.050981,0.036569,0.134430,6.270731,4.435095,601.4830,9999,0,1.00000omega,-0.087001 + -0.40697theta + -0.00699omega + 0.05860theta^2 + -0.01291theta omega + 0.00553omega^2 + -0.00239theta^3 + 0.00325theta^2 omega + 0.00647theta omega^2 + -0.01077omega^3,-0.0551*omega**3 + 0.001103*omega**2*theta + 0.017511*omega**2 + 1.8e-5*omega*theta**2 + 0.000332*omega*theta + 0.000833*omega + 8.0e-6*theta**2 + 3.1e-5*theta - 0.002544
32129,2024-12-11 06:45:00,0.003736,0.017448,0.012617,0.068998,3.908378,2.764071,142.1898,9999,1,1.00000omega,0.003671 + -0.00225theta + 0.01705omega + -0.00012theta^2 + -0.00301theta omega + -0.00019omega^2 + -0.00010theta^3 + -0.00013theta^2 omega + -0.00055theta omega^2 + -0.00112omega^3,-0.007443*omega**3 - 0.000122*omega**2*theta + 0.001454*omega**2 - 0.e-6*omega*theta**2 - 2.3e-5*omega*theta + 0.001012*omega + 1.0e-6*theta**2 - 1.3e-5*theta + 8.0e-5
