Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
53900,2025-02-27 19:50:00,0.004179,0.004696,0.004445,0.196389,5.308052,3.755928,43.4508,6647,0,1.00000omega,0.000841 + -1.01175theta + 0.38980omega + 0.40334theta^2 + -0.17761theta omega + -0.26135omega^2 + -0.36000theta^3 + 0.40053theta^2 omega + 0.47178theta omega^2 + -0.01581omega^3,-0.02954*omega**3 + 0.029383*omega**2*theta - 0.08368*omega**2 + 0.000832*omega*theta**2 - 0.002522*omega*theta + 0.01425*omega - 2.5e-5*theta**3 + 0.000159*theta**2 - 0.001294*theta + 0.00076
53901,2025-02-27 19:55:00,0.004010,0.007181,0.005816,0.117262,3.698727,2.616709,71.5629,8896,0,1.00000omega,-0.107111 + -0.63627theta + -0.03715omega + -0.00667theta^2 + 0.15619theta omega + 0.63013omega^2 + -0.07749theta^3 + 0.00362theta^2 omega + -0.38309theta omega^2 + -0.04975omega^3,-0.158465*omega**3 - 0.040674*omega**2*theta - 0.04232*omega**2 + 1.3e-5*omega*theta**2 + 0.001852*omega*theta + 0.009565*omega - 9.0e-6*theta**3 - 0.000169*theta**2 - 0.001753*theta - 0.006822
53902,2025-02-27 20:00:00,0.003748,0.005304,0.004592,nan,nan,nan,150.4277,6575,0,1.00000omega,-0.055961 + -0.13369theta + 0.77669omega + -0.05252theta^2 + 0.00952theta omega + 0.02073omega^2 + -0.07031theta^3 + 0.00342theta^2 omega + 0.00185theta omega^2 + 0.03402omega^3,0.248397*omega**3 + 0.00045*omega**2*theta + 0.011435*omega**2 + 2.8e-5*omega*theta**2 + 0.000305*omega*theta + 0.02651*omega - 1.9e-5*theta**3 - 0.000182*theta**2 - 0.000714*theta - 0.001099
53903,2025-02-27 20:05:00,0.003905,0.004162,0.004036,0.140878,4.577357,3.238213,131.4887,6080,0,1.00000omega,-0.017391 + -0.31795theta + 0.00381omega + -0.00878theta^2 + 0.04107theta omega + 0.13126omega^2 + -0.03732theta^3 + 0.02970theta^2 omega + -0.10144theta omega^2 + 0.00028omega^3,0.001632*omega**3 - 0.019709*omega**2*theta + 0.038987*omega**2 + 0.000192*omega*theta**2 + 0.000972*omega*theta + 0.000881*omega - 8.0e-6*theta**3 - 2.7e-5*theta**2 - 0.000384*theta - 0.000393
53904,2025-02-27 20:10:00,0.004601,0.004591,0.004596,0.147989,7.269691,5.141513,186.4271,7006,1,1.00000omega,0.012141 + -0.09615theta + 0.00294omega + 0.00365theta^2 + -0.03767theta omega + 0.00946omega^2 + -0.01514theta^3 + 0.01163theta^2 omega + -0.00537theta omega^2 + 0.00747omega^3,0.043766*omega**3 - 0.001049*omega**2*theta + 0.012645*omega**2 + 7.6e-5*omega*theta**2 - 0.001777*omega*theta + 0.009509*omega - 3.0e-6*theta**3 + 8.1e-5*theta**2 - 0.000778*theta + 0.002737
53905,2025-02-27 20:15:00,0.003703,0.004273,0.003998,0.138786,6.616051,4.679284,85.3672,7511,0,1.00000omega,0.165781 + -0.34606theta + -0.03691omega + 0.00463theta^2 + -0.00077theta omega + 0.00706omega^2 + -0.02256theta^3 + 0.00602theta^2 omega + -0.00956theta omega^2 + -0.00378omega^3,-0.016267*omega**3 - 0.001371*omega**2*theta - 0.011744*omega**2 + 2.9e-5*omega*theta**2 + 0.000596*omega*theta + 0.001849*omega - 4.0e-6*theta**3 - 0.000111*theta**2 - 0.001536*theta - 0.007519
53906,2025-02-27 20:20:00,0.004121,0.016835,0.012256,0.054244,2.832376,2.003160,81.8611,9999,1,1.00000omega,0.006771 + -0.06523theta + 0.00195omega + 0.00079theta^2 + -0.02474theta omega + 0.05969omega^2 + -0.02614theta^3 + -0.00622theta^2 omega + -0.04834theta omega^2 + 0.01892omega^3,0.060663*omega**3 - 0.005166*omega**2*theta + 0.005442*omega**2 - 2.2e-5*omega*theta**2 - 0.00039*omega*theta - 0.000834*omega - 3.0e-6*theta**3 - 2.5e-5*theta**2 - 0.00014*theta - 0.000235
53907,2025-02-27 20:25:00,0.004685,0.024666,0.017753,0.123898,7.249189,5.126699,103.2197,9999,0,1.00000omega,-0.405941 + -0.01218theta + -0.01934omega + 0.14696theta^2 + 0.00267theta omega + -0.06559omega^2 + -0.03413theta^3 + -0.04832theta^2 omega + 0.00456theta omega^2 + -0.00413omega^3,-0.012859*omega**3 + 0.000473*omega**2*theta - 0.026822*omega**2 - 0.000167*omega*theta**2 + 0.004049*omega*theta - 0.025166*omega - 4.0e-6*theta**3 + 0.000195*theta**2 - 0.002986*theta + 0.013216
53908,2025-02-27 20:30:00,0.005175,0.014738,0.011045,0.086432,3.768679,2.665559,116.1917,9999,0,1.00000omega,0.056421 + 0.00237theta + -0.03780omega + -0.00468theta^2 + 0.08457theta omega + 0.19106omega^2 + -0.03704theta^3 + 0.00300theta^2 omega + 0.10231theta omega^2 + -0.00447omega^3,-0.012979*omega**3 + 0.009902*omega**2*theta + 0.172197*omega**2 + 1.0e-5*omega*theta**2 + 0.001097*omega*theta + 0.009981*omega - 4.0e-6*theta**3 - 0.000138*theta**2 - 0.001584*theta - 0.005859
53909,2025-02-27 20:35:00,0.004658,0.013785,0.010289,0.064237,3.882053,2.745402,282.2265,9999,1,1.00000omega,0.006181 + -0.00515theta + 0.00108omega + -0.00100theta^2 + 0.00189theta omega + -0.01233omega^2 + 0.00005theta^3 + -0.00070theta^2 omega + -0.01107theta omega^2 + -0.00584omega^3,-0.049882*omega**3 - 0.003152*omega**2*theta + 0.047849*omega**2 - 7.0e-6*omega*theta**2 + 0.000263*omega*theta - 0.002526*omega - 1.0e-6*theta**2 + 2.9e-5*theta - 0.000147
