Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
80080,2025-05-30 02:25:00,0.005111,0.024240,0.017517,0.140348,7.884479,5.576052,145.2079,9999,0,1.00000omega,-0.015611 + -0.02537theta + -0.00519omega + -0.01124theta^2 + 0.00134theta omega + 0.01227omega^2 + -0.00110theta^3 + -0.00084theta^2 omega + 0.00267theta omega^2 + 0.00333omega^3,0.012021*omega**3 + 0.000321*omega**2*theta + 0.000127*omega**2 - 3.0e-6*omega*theta**2 + 0.000102*omega*theta - 0.000929*omega + 1.0e-6*theta**2 + 1.0e-5*theta - 9.1e-5
80081,2025-05-30 02:30:00,0.004057,0.008919,0.006928,0.107607,4.076347,2.883416,105.2724,7400,0,1.00000omega,0.008771 + -0.16627theta + 0.02519omega + 0.03053theta^2 + -0.00073theta omega + -0.01585omega^2 + -0.00070theta^3 + 0.00105theta^2 omega + 0.00141theta omega^2 + 0.02099omega^3,0.089647*omega**3 + 0.000201*omega**2*theta - 0.0064*omega**2 + 5.0e-6*omega*theta**2 - 3.0e-5*omega*theta + 0.000881*omega + 1.3e-5*theta**2 - 0.00024*theta + 0.000469
80082,2025-05-30 02:35:00,0.005415,0.016887,0.012540,0.178463,4.631807,3.277612,79.7048,9999,0,1.00000omega,0.976371 + 0.01120theta + -0.19666omega + -0.21287theta^2 + -0.02128theta omega + 0.28554omega^2 + -0.04145theta^3 + -0.00085theta^2 omega + 0.05555theta omega^2 + -0.07404omega^3,-0.137213*omega**3 + 0.003432*omega**2*theta + 0.005168*omega**2 - 2.0e-6*omega*theta**2 - 0.000109*omega*theta - 0.003818*omega - 3.0e-6*theta**3 + 0.000105*theta**2 - 0.000871*theta + 0.00257
80083,2025-05-30 02:40:00,0.006221,0.015438,0.011770,0.057801,2.073202,1.466545,152.8377,9999,0,1.00000omega,0.373851 + -0.09238theta + -0.07639omega + -0.23971theta^2 + -0.01542theta omega + 0.01889omega^2 + -0.06195theta^3 + -0.00381theta^2 omega + -0.00017theta omega^2 + -0.09035omega^3,-0.238926*omega**3 - 1.5e-5*omega**2*theta + 0.005862*omega**2 - 1.1e-5*omega*theta**2 + 0.000227*omega*theta - 0.003175*omega - 6.0e-6*theta**3 + 0.000229*theta**2 - 0.002649*theta + 0.009952
80084,2025-05-30 02:45:00,0.005052,0.022657,0.016414,0.070297,3.680890,2.603257,247.2166,9999,0,1.00000omega,-0.006251 + -0.02984theta + -0.04950omega + 0.00028theta^2 + -0.01515theta omega + -0.01162omega^2 + -0.00101theta^3 + -0.00060theta^2 omega + -0.00069theta omega^2 + -0.00546omega^3,-0.034295*omega**3 - 0.000144*omega**2*theta - 0.003153*omega**2 - 4.0e-6*omega*theta**2 - 0.000106*omega*theta + 0.000872*omega + 1.1e-5*theta**2 - 0.000196*theta + 0.001303
80085,2025-05-30 02:50:00,nan,nan,nan,nan,nan,nan,21421.7578,1036,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
80086,2025-05-30 02:55:00,0.005299,0.028018,0.020163,0.092418,10.127084,7.161228,411.5921,9999,0,1.00000omega,0.028681 + -0.00005theta + 0.00530omega + -0.00055theta^2 + 0.00190theta omega + -0.00499omega^2 + 0.00002theta^3 + 0.00010theta^2 omega + 0.00003theta omega^2 + -0.00023omega^3,-0.002166*omega**3 + 9.0e-6*omega**2*theta - 0.002997*omega**2 + 1.0e-6*omega*theta**2 - 9.0e-6*omega*theta - 0.000104*omega - 0.e-6*theta**2 + 2.4e-5*theta - 0.000167
80087,2025-05-30 03:00:00,0.004819,0.026536,0.019071,0.123066,17.620363,12.459782,101.2926,9999,0,1.00000omega,0.000671 + -0.00569theta + 0.01731omega + 0.00239theta^2 + -0.00135theta omega + 0.00438omega^2 + -0.00013theta^3 + -0.00017theta^2 omega + -0.00020theta omega^2 + 0.00090omega^3,0.002544*omega**3 - 1.9e-5*omega**2*theta + 0.001523*omega**2 - 0.e-6*omega*theta**2 - 4.0e-6*omega*theta + 0.00066*omega + 1.0e-6*theta**2 - 2.6e-5*theta + 0.000148
80088,2025-05-30 03:05:00,nan,nan,nan,nan,nan,nan,1393570.7500,793,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
80089,2025-05-30 03:10:00,0.007181,0.044087,0.031585,0.051705,5.004849,3.539152,628.3187,9999,0,1.00000omega,-0.003001 + -0.00328theta + -0.04745omega + 0.00084theta^2 + -0.00971theta omega + -0.00416omega^2 + -0.00018theta^3 + 0.00011theta^2 omega + -0.00128theta omega^2 + -0.00111omega^3,-0.00862*omega**3 - 0.000331*omega**2*theta + 0.006195*omega**2 + 1.0e-6*omega*theta**2 - 0.000212*omega*theta + 0.003147*omega + 4.0e-6*theta**2 - 0.000125*theta + 0.001201
80090,2025-05-30 03:15:00,0.005411,0.021171,0.015451,0.043190,2.835322,2.005108,455.9213,9999,0,1.00000omega,-0.027701 + -0.00369theta + -0.02963omega + 0.00022theta^2 + -0.00213theta omega + -0.02005omega^2 + -0.00039theta^3 + 0.00033theta^2 omega + -0.00057theta omega^2 + -0.00447omega^3,-0.045397*omega**3 - 0.000193*omega**2*theta - 0.007728*omega**2 + 4.0e-6*omega*theta**2 - 0.000193*omega*theta + 0.001406*omega + 9.0e-6*theta**2 - 0.000193*theta + 0.001337
80091,2025-05-30 03:20:00,0.004413,0.004664,0.004540,0.128429,6.736406,4.764224,119.8898,7361,0,1.00000omega,0.021161 + 0.06945theta + -0.00971omega + 0.01547theta^2 + -0.40506theta omega + 0.02642omega^2 + -0.19122theta^3 + 0.29750theta^2 omega + -0.03457theta omega^2 + -0.01517omega^3,-0.062868*omega**3 - 0.004776*omega**2*theta + 0.024544*omega**2 + 0.00137*omega*theta**2 - 0.013466*omega*theta + 0.028172*omega - 2.9e-5*theta**3 + 0.000278*theta**2 - 0.000799*theta + 0.000746
80092,2025-05-30 03:25:00,0.003730,0.005038,0.004432,nan,nan,nan,93.8687,7511,0,1.00000omega,-0.490531 + -0.37926theta + -0.17179omega + 0.39751theta^2 + -0.59548theta omega + -0.31282omega^2 + -0.01082theta^3 + 0.26251theta^2 omega + -0.00443theta omega^2 + -0.05326omega^3,-0.245205*omega**3 - 0.00068*omega**2*theta - 0.12091*omega**2 + 0.001343*omega*theta**2 - 0.014236*omega*theta + 0.020746*omega - 2.0e-6*theta**3 + 0.000186*theta**2 - 0.001286*theta + 0.000649
80093,2025-05-30 03:30:00,0.005680,0.020852,0.015282,0.110989,12.426399,8.787141,334.2480,9999,1,1.00000omega,-0.237431 + -0.00418theta + -0.02472omega + -0.00393theta^2 + -0.00296theta omega + -0.02388omega^2 + -0.00009theta^3 + -0.00002theta^2 omega + 0.00050theta omega^2 + -0.01156omega^3,-0.07852*omega**3 + 0.000113*omega**2*theta - 0.013733*omega**2 - 4.1e-5*omega*theta + 9.3e-5*omega - 0.e-6*theta**2 + 5.3e-5*theta - 0.00116
80094,2025-05-30 03:35:00,0.005311,0.006785,0.006093,nan,nan,nan,189.0203,6217,0,1.00000omega,0.212261 + -0.89768theta + 0.11207omega + 0.07859theta^2 + -0.00874theta omega + 0.05997omega^2 + -0.00762theta^3 + 0.00656theta^2 omega + -0.00757theta omega^2 + 0.12529omega^3,0.564477*omega**3 - 0.001137*omega**2*theta + 0.027105*omega**2 + 3.3e-5*omega*theta**2 - 0.000336*omega*theta + 0.004499*omega - 1.0e-6*theta**3 + 4.7e-5*theta**2 - 0.001272*theta + 0.00444
80095,2025-05-30 03:40:00,0.004718,0.005635,0.005197,0.102683,4.288319,3.033169,139.8647,5955,0,1.00000omega,0.258841 + -0.58525theta + 0.08433omega + -0.01078theta^2 + -0.82497theta omega + -0.02818omega^2 + -0.00343theta^3 + -0.01988theta^2 omega + -0.72583theta omega^2 + 0.24618omega^3,1.032012*omega**3 - 0.101425*omega**2*theta - 0.332491*omega**2 - 9.3e-5*omega*theta**2 - 0.010867*omega*theta - 0.030753*omega - 0.e-6*theta**3 - 1.0e-5*theta**2 - 0.000695*theta - 0.001357
80096,2025-05-30 03:45:00,0.004101,0.007065,0.005776,0.082911,6.451090,4.561986,169.5150,8393,0,1.00000omega,-0.000321 + -0.01486theta + 0.01988omega + -0.01676theta^2 + 0.00933theta omega + -0.01538omega^2 + -0.00170theta^3 + 0.00050theta^2 omega + -0.00200theta omega^2 + 0.00638omega^3,0.042577*omega**3 - 0.000445*omega**2*theta - 0.011903*omega**2 + 4.0e-6*omega*theta**2 + 0.000224*omega*theta + 0.002601*omega - 2.2e-5*theta**2 - 0.000338*theta - 0.001612
80097,2025-05-30 03:50:00,0.004003,0.005231,0.004658,0.128595,4.276763,3.025495,78.9249,6269,0,1.00000omega,0.052911 + -0.11578theta + -0.03013omega + 0.14096theta^2 + 0.01336theta omega + -0.04561omega^2 + -0.30679theta^3 + 0.61267theta^2 omega + -0.15371theta omega^2 + -0.20930omega^3,-0.718584*omega**3 - 0.017591*omega**2*theta - 0.079218*omega**2 + 0.002337*omega*theta**2 + 0.017101*omega*theta + 0.030275*omega - 3.9e-5*theta**3 - 0.000371*theta**2 - 0.001283*theta - 0.001456
80098,2025-05-30 03:55:00,0.009669,0.063734,0.045582,0.072344,2.789861,1.973393,297.3470,9999,0,1.00000omega,-0.121651 + -0.01791theta + 0.09036omega + -0.00166theta^2 + 0.00091theta omega + -0.00721omega^2 + -0.00023theta^3 + 0.00034theta^2 omega + -0.00027theta omega^2 + 0.00259omega^3,0.005298*omega**3 - 1.8e-5*omega**2*theta - 0.002079*omega**2 + 1.0e-6*omega*theta**2 + 2.4e-5*omega*theta + 0.003184*omega - 1.0e-6*theta**2 - 3.6e-5*theta - 0.000805
80099,2025-05-30 04:00:00,nan,nan,nan,nan,nan,nan,12648.0391,1456,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
80100,2025-05-30 04:05:00,0.005069,0.010102,0.007992,0.177368,5.821720,4.118488,136.2832,5383,2,1.00000omega,0.015281 + -0.10829theta + 0.00967omega + 0.04078theta^2 + -0.37577theta omega + 0.05575omega^2 + -0.04511theta^3 + 0.03350theta^2 omega + -0.10552theta omega^2 + -0.02878omega^3,-0.102531*omega**3 - 0.012531*omega**2*theta - 0.0305*omega**2 + 0.000133*omega*theta**2 - 0.003264*omega*theta - 0.014715*omega - 6.0e-6*theta**3 - 5.5e-5*theta**2 - 0.000277*theta - 0.000554
80101,2025-05-30 04:10:00,0.005151,0.007935,0.006689,0.137476,5.325817,3.767176,69.6612,8149,0,1.00000omega,0.113371 + -0.13815theta + 0.02015omega + 0.04235theta^2 + -0.00445theta omega + -0.10993omega^2 + -0.12459theta^3 + 0.01926theta^2 omega + -0.13977theta omega^2 + -0.00963omega^3,-0.017695*omega**3 - 0.008561*omega**2*theta - 0.032168*omega**2 + 3.9e-5*omega*theta**2 + 9.0e-6*omega*theta + 0.000664*omega - 8.0e-6*theta**3 - 3.0e-6*theta**2 - 0.000149*theta + 0.000422
80102,2025-05-30 04:15:00,0.004809,0.011804,0.009012,0.060601,3.129276,2.213147,67.3611,9705,0,1.00000omega,-0.009241 + -0.07490theta + -0.01031omega + -0.01166theta^2 + -0.00699theta omega + 0.03882omega^2 + -0.02175theta^3 + 0.00167theta^2 omega + 0.06219theta omega^2 + -0.00904omega^3,-0.018345*omega**3 + 0.004207*omega**2*theta + 0.016314*omega**2 + 4.0e-6*omega*theta**2 - 4.9e-5*omega*theta - 0.000425*omega - 2.0e-6*theta**3 - 1.1e-5*theta**2 - 0.000104*theta - 0.000175
80103,2025-05-30 04:20:00,0.004609,0.009586,0.007521,nan,nan,nan,96.9869,9444,0,1.00000omega,-0.178241 + -0.05152theta + 0.73878omega + -0.06861theta^2 + 0.01703theta omega + 0.48208omega^2 + -0.04390theta^3 + 0.00772theta^2 omega + 0.03442theta omega^2 + 0.03478omega^3,0.109941*omega**3 + 0.003627*omega**2*theta + 0.163172*omega**2 + 2.7e-5*omega*theta**2 + 0.000284*omega*theta + 0.025058*omega - 5.0e-6*theta**3 - 5.3e-5*theta**2 - 0.000201*theta - 0.000832
80104,2025-05-30 04:25:00,0.004378,0.004686,0.004535,0.120726,3.704462,2.620841,89.9252,5145,0,1.00000omega,-0.156211 + -0.89182theta + -0.03013omega + -0.02433theta^2 + -0.27562theta omega + -0.10073omega^2 + -0.19852theta^3 + 0.10314theta^2 omega + 0.17912theta omega^2 + -0.06836omega^3,-0.216289*omega**3 + 0.018891*omega**2*theta + 0.03207*omega**2 + 0.000363*omega*theta**2 - 0.000497*omega*theta - 0.006972*omega - 2.3e-5*theta**3 - 0.000248*theta**2 - 0.001872*theta - 0.004974
