Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
101860,2025-08-13 22:20:00,0.005091,0.005336,0.005215,0.046807,0.833997,0.590653,188.9233,9585,1,1.00000omega,0.053251 + -0.12775theta + -0.09417omega + 0.04105theta^2 + 0.02143theta omega + 0.00861omega^2 + 0.00022theta^3 + -0.00411theta^2 omega + -0.00424theta omega^2 + 0.00491omega^3,0.024191*omega**3 - 0.000696*omega**2*theta - 0.004291*omega**2 - 2.2e-5*omega*theta**2 - 0.000213*omega*theta - 0.002713*omega + 2.0e-5*theta**2 + 0.000286*theta + 0.000924
101861,2025-08-13 22:25:00,0.004274,0.004101,0.004189,0.228755,4.997103,3.537186,420.2715,6086,0,1.00000omega,-0.008551 + -0.11644theta + 0.11905omega + -0.03356theta^2 + 0.06761theta omega + 0.00699omega^2 + -0.10647theta^3 + 0.01643theta^2 omega + 0.00327theta omega^2 + 0.00254omega^3,0.038708*omega**3 + 0.001661*omega**2*theta - 0.001176*omega**2 + 0.000278*omega*theta**2 - 0.000457*omega*theta + 0.001837*omega - 6.0e-5*theta**3 + 0.000642*theta**2 - 0.00241*theta + 0.003163
101862,2025-08-13 22:30:00,nan,nan,nan,nan,nan,nan,8360.8672,1005,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101863,2025-08-13 22:35:00,0.008526,0.035560,0.025858,0.029361,1.709039,1.208651,1645.7866,9999,0,1.00000omega,-0.068521 + -0.01105theta + -0.00733omega + -0.00305theta^2 + -0.00034theta omega + 0.00035omega^2 + -0.00027theta^3 + 0.00000theta^2 omega + 0.00011theta omega^2 + -0.00084omega^3,-0.012434*omega**3 + 5.4e-5*omega**2*theta - 0.001099*omega**2 - 8.0e-6*omega*theta - 4.7e-5*omega + 9.0e-6*theta**2 - 0.000167*theta + 0.000985
101864,2025-08-13 22:40:00,0.003593,0.004589,0.004121,0.039547,1.522195,1.076718,62.8564,6844,0,1.00000omega,-0.075571 + -0.17786theta + -0.03261omega + 0.00173theta^2 + 0.20379theta omega + -0.27753omega^2 + -0.16655theta^3 + -0.00395theta^2 omega + 0.07648theta omega^2 + -0.13841omega^3,-0.484851*omega**3 + 0.00893*omega**2*theta - 0.18551*omega**2 - 1.5e-5*omega*theta**2 + 0.002633*omega*theta - 0.026241*omega - 2.2e-5*theta**3 + 0.000659*theta**2 - 0.006894*theta + 0.024448
101865,2025-08-13 22:45:00,0.003987,0.015795,0.011519,0.086167,2.687281,1.901172,84.0523,9358,0,1.00000omega,0.076421 + -0.08332theta + 0.01412omega + 0.01219theta^2 + 0.00234theta omega + 0.00393omega^2 + 0.00024theta^3 + 0.00104theta^2 omega + 0.00005theta omega^2 + -0.00230omega^3,-0.008105*omega**3 + 6.0e-6*omega**2*theta + 0.001318*omega**2 + 4.0e-6*omega*theta**2 - 1.3e-5*omega*theta + 0.000437*omega + 4.0e-6*theta**2 - 0.000136*theta + 0.000809
101866,2025-08-13 22:50:00,nan,nan,nan,nan,nan,nan,528130.7500,1517,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101867,2025-08-13 22:55:00,0.004316,0.025657,0.018397,0.071251,7.733550,5.468678,106.1707,9999,0,1.00000omega,-0.019571 + -0.02209theta + -0.03517omega + -0.00188theta^2 + -0.00080theta omega + -0.02859omega^2 + -0.00048theta^3 + -0.00011theta^2 omega + 0.00088theta omega^2 + -0.00172omega^3,-0.006415*omega**3 + 0.000109*omega**2*theta - 0.011963*omega**2 + 6.0e-6*omega*theta - 0.001145*omega + 3.0e-6*theta**2 - 5.8e-5*theta + 0.00048
101868,2025-08-13 23:00:00,0.004204,0.008040,0.006415,0.086299,6.903823,4.882122,297.7437,9999,0,1.00000omega,-0.176361 + 0.00037theta + -0.03235omega + -0.01704theta^2 + 0.06913theta omega + -0.08291omega^2 + -0.00791theta^3 + 0.00964theta^2 omega + 0.00434theta omega^2 + -0.01279omega^3,-0.142847*omega**3 + 0.001616*omega**2*theta - 0.068609*omega**2 + 0.00012*omega*theta**2 - 0.001263*omega*theta - 0.001878*omega - 3.0e-6*theta**3 + 9.8e-5*theta**2 - 0.000963*theta + 0.002777
101869,2025-08-13 23:05:00,nan,nan,nan,nan,nan,nan,5120013.5000,565,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101870,2025-08-13 23:10:00,nan,nan,nan,nan,nan,nan,14175.3779,1151,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101871,2025-08-13 23:15:00,0.004291,0.009958,0.007667,0.073639,2.266611,1.603581,153.9989,9999,0,1.00000omega,-0.024731 + -0.12191theta + -0.02811omega + 0.02390theta^2 + 0.00560theta omega + -0.00459omega^2 + 0.00023theta^3 + -0.00182theta^2 omega + 0.00548theta omega^2 + -0.01551omega^3,-0.085963*omega**3 + 0.001012*omega**2*theta + 0.012712*omega**2 - 1.1e-5*omega*theta**2 - 0.000245*omega*theta - 0.002131*omega + 1.3e-5*theta**2 + 0.000225*theta + 0.000517
101872,2025-08-13 23:20:00,0.004124,0.026037,0.018640,0.069803,1.608962,1.138778,-73384912.0000,5915,0,1.00000omega,-0.103421 + -0.46356theta + -0.00198omega + -0.08371theta^2 + 0.56870theta omega + -0.19592omega^2 + -1.04105theta^3 + -1.03120theta^2 omega + 0.03587theta omega^2 + 0.02577omega^3,0.184959*omega**3 + 0.008582*omega**2*theta - 0.108915*omega**2 - 0.008224*omega*theta**2 + 0.034352*omega*theta - 0.033327*omega - 0.000277*theta**3 + 0.00122*theta**2 - 0.002307*theta + 0.001426
101873,2025-08-13 23:25:00,nan,nan,nan,nan,nan,nan,14926.9639,1391,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101874,2025-08-13 23:30:00,nan,nan,nan,nan,nan,nan,26596.3633,984,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101875,2025-08-13 23:35:00,nan,nan,nan,nan,nan,nan,3975.1426,1400,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
101876,2025-08-13 23:40:00,0.003998,0.012670,0.009395,0.050987,1.018004,0.720740,117.4777,9999,0,1.00000omega,0.143631 + -0.04482theta + -0.00674omega + 0.00579theta^2 + 0.03265theta omega + 0.03157omega^2 + -0.01549theta^3 + 0.00192theta^2 omega + 0.03042theta omega^2 + 0.01591omega^3,0.078113*omega**3 + 0.004978*omega**2*theta - 0.002512*omega**2 + 1.0e-5*omega*theta**2 + 0.000376*omega*theta - 0.001478*omega - 3.0e-6*theta**3 + 2.9e-5*theta**2 - 0.000145*theta + 0.000653
101877,2025-08-13 23:45:00,0.003515,0.005484,0.004606,0.271877,5.094638,3.607579,108.5707,9814,0,1.00000omega,0.016871 + -0.14162theta + 0.46597omega + 0.02437theta^2 + -0.12330theta omega + -0.06141omega^2 + -0.04009theta^3 + -0.00057theta^2 omega + 0.00181theta omega^2 + -0.00248omega^3,-0.014792*omega**3 + 0.00036*omega**2*theta - 0.027314*omega**2 - 4.0e-6*omega*theta**2 - 0.001834*omega*theta + 0.015186*omega - 9.0e-6*theta**3 + 7.0e-6*theta**2 - 0.000154*theta + 1.3e-5
101878,2025-08-13 23:50:00,0.003467,0.004878,0.004232,0.094415,5.466700,3.866117,102.9001,6669,1,1.00000omega,-0.056811 + -0.24974theta + 0.04834omega + -0.26655theta^2 + 0.03608theta omega + 0.19913omega^2 + -0.05311theta^3 + 0.00871theta^2 omega + -0.01326theta omega^2 + -0.04384omega^3,-0.252957*omega**3 - 0.00255*omega**2*theta + 0.077994*omega**2 + 5.6e-5*omega*theta**2 + 0.000936*omega*theta + 0.004291*omega - 1.1e-5*theta**3 - 0.000255*theta**2 - 0.001685*theta - 0.003457
101879,2025-08-13 23:55:00,0.003248,0.004905,0.004159,0.116175,5.237689,3.704516,87.2241,8879,1,1.00000omega,0.022351 + -0.11151theta + -0.07945omega + -0.00695theta^2 + 0.00441theta omega + 0.00802omega^2 + -0.00151theta^3 + 0.00034theta^2 omega + -0.00491theta omega^2 + -0.00960omega^3,-0.053194*omega**3 - 0.000907*omega**2*theta - 0.00206*omega**2 + 2.0e-6*omega*theta**2 + 8.9e-5*omega*theta - 0.002188*omega - 9.0e-6*theta**2 - 0.000198*theta - 0.000886
101880,2025-08-14 00:00:00,0.003074,0.004661,0.003948,0.057128,2.193647,1.551669,123.8398,9999,0,1.00000omega,-0.246791 + -0.00301theta + -1.16346omega + -0.07052theta^2 + -0.00896theta omega + 0.00429omega^2 + -0.01803theta^3 + 0.00254theta^2 omega + 0.00072theta omega^2 + -0.00354omega^3,-0.031031*omega**3 + 0.00021*omega**2*theta + 0.004519*omega**2 + 2.5e-5*omega*theta**2 + 0.000356*omega*theta - 0.037764*omega - 6.0e-6*theta**3 - 0.000226*theta**2 - 0.002811*theta - 0.011874
