Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
2200,2024-08-22 17:35:00,0.004492,0.005841,0.005210,0.112845,6.329966,4.476673,142.8032,9999,0,1.00000omega,0.095311 + -0.03292theta + 0.00401omega + -0.03545theta^2 + -0.00570theta omega + -0.00710omega^2 + -0.00071theta^3 + -0.00026theta^2 omega + -0.00097theta omega^2 + -0.00078omega^3,-0.003696*omega**3 - 0.000153*omega**2*theta - 0.001016*omega**2 - 1.0e-6*omega*theta**2 - 4.3e-5*omega*theta + 0.000834*omega - 1.1e-5*theta**2 + 0.000281*theta - 0.001274
2201,2024-08-22 17:40:00,nan,nan,nan,nan,nan,nan,9884.0967,1337,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2202,2024-08-22 17:45:00,0.003994,0.004969,0.004508,0.075301,2.769209,1.958850,193.5221,8835,0,1.00000omega,-0.087141 + -0.02348theta + -0.00766omega + 0.00105theta^2 + 0.00243theta omega + -0.00421omega^2 + -0.00007theta^3 + 0.00058theta^2 omega + -0.00036theta omega^2 + 0.00455omega^3,0.036786*omega**3 - 9.7e-5*omega**2*theta - 0.001486*omega**2 + 5.0e-6*omega*theta**2 - 3.3e-5*omega*theta - 0.000288*omega + 1.0e-6*theta**2 - 3.8e-5*theta + 4.1e-5
2203,2024-08-22 17:50:00,nan,nan,nan,nan,nan,nan,32956.1328,1085,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2204,2024-08-22 17:55:00,nan,nan,nan,nan,nan,nan,50094.7148,1165,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2205,2024-08-22 18:00:00,nan,nan,nan,nan,nan,nan,64604.1797,1262,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2206,2024-08-22 18:05:00,0.003542,0.005038,0.004354,nan,nan,nan,91.8721,6831,0,1.00000omega,-0.043931 + -0.06737theta + 0.03918omega + 0.14015theta^2 + -0.02008theta omega + -0.04825omega^2 + -0.30790theta^3 + 0.28077theta^2 omega + 0.10731theta omega^2 + -0.01493omega^3,-0.07429*omega**3 + 0.017799*omega**2*theta - 0.049083*omega**2 + 0.001552*omega*theta**2 - 0.005407*omega*theta + 0.006002*omega - 5.7e-5*theta**3 + 0.000345*theta**2 - 0.00075*theta + 0.000434
2207,2024-08-22 18:10:00,0.003855,0.008582,0.006653,0.067326,5.985071,4.232352,93.0492,9967,0,1.00000omega,-0.003811 + -0.04381theta + -0.02390omega + 0.01099theta^2 + -0.00198theta omega + 0.00238omega^2 + 0.00015theta^3 + -0.00104theta^2 omega + 0.00026theta omega^2 + -0.01820omega^3,-0.077197*omega**3 + 3.7e-5*omega**2*theta + 0.001415*omega**2 - 5.0e-6*omega*theta**2 - 0.000163*omega*theta - 0.002128*omega + 6.0e-6*theta**2 + 9.5e-5*theta + 0.000285
2208,2024-08-22 18:15:00,nan,nan,nan,nan,nan,nan,1189.8236,3044,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2209,2024-08-22 18:20:00,nan,nan,nan,nan,nan,nan,629.8445,2728,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
