Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
49720,2025-02-13 07:00:00,nan,nan,nan,nan,nan,nan,4375.0581,1215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
49721,2025-02-13 07:05:00,0.004957,0.037323,0.026623,0.107183,3.434585,2.429801,79.0034,9999,0,1.00000omega,-0.011081 + 0.00508theta + -0.05710omega + 0.01198theta^2 + -0.02760theta omega + -0.15079omega^2 + -0.00622theta^3 + 0.03910theta^2 omega + -0.00181theta omega^2 + -0.05499omega^3,-0.112993*omega**3 - 0.000124*omega**2*theta - 0.036796*omega**2 + 8.9e-5*omega*theta**2 - 0.004082*omega*theta + 0.044595*omega + 3.4e-5*theta**2 - 0.000802*theta + 0.006158
49722,2025-02-13 07:10:00,0.003830,0.012296,0.009106,0.141714,14.508903,10.259833,68.2925,9999,0,1.00000omega,-0.028851 + -0.00849theta + -0.01597omega + 0.02223theta^2 + -0.01348theta omega + -0.01175omega^2 + 0.00065theta^3 + 0.00372theta^2 omega + -0.05352theta omega^2 + 0.00290omega^3,0.008994*omega**3 - 0.005533*omega**2*theta + 0.073384*omega**2 + 1.3e-5*omega*theta**2 - 0.000502*omega*theta + 0.003976*omega + 5.0e-6*theta**2 - 0.000187*theta + 0.001374
49723,2025-02-13 07:15:00,0.003485,0.009320,0.007036,0.098286,2.610722,1.847367,57.2761,8874,0,1.00000omega,-0.021981 + -0.18017theta + -0.00947omega + 0.02827theta^2 + 0.02803theta omega + -0.11244omega^2 + -0.15495theta^3 + 0.01248theta^2 omega + 0.00979theta omega^2 + -0.18473omega^3,-0.59415*omega**3 + 0.00105*omega**2*theta - 0.040237*omega**2 + 4.5e-5*omega*theta**2 + 1.5e-5*omega*theta - 0.000839*omega - 1.8e-5*theta**3 + 0.000191*theta**2 - 0.000855*theta + 0.001326
49724,2025-02-13 07:20:00,0.003789,0.005292,0.004602,0.092775,4.658420,3.294653,110.3425,9999,1,1.00000omega,-0.079651 + -0.22471theta + 0.13688omega + 0.01796theta^2 + -0.00491theta omega + 0.06167omega^2 + -0.00043theta^3 + 0.00370theta^2 omega + -0.04427theta omega^2 + 0.12840omega^3,0.653256*omega**3 - 0.007508*omega**2*theta + 0.038854*omega**2 + 2.1e-5*omega*theta**2 - 0.000142*omega*theta + 0.004751*omega + 9.0e-6*theta**2 - 0.00028*theta + 0.00026
49725,2025-02-13 07:25:00,0.003977,0.003963,0.003970,0.130565,6.351695,4.492276,138.8979,5874,0,1.00000omega,0.113431 + -0.38246theta + -0.04018omega + 0.00251theta^2 + 0.04001theta omega + 0.01462omega^2 + -0.00362theta^3 + -0.00424theta^2 omega + 0.02111theta omega^2 + -0.01031omega^3,-0.060278*omega**3 + 0.004114*omega**2*theta - 0.022778*omega**2 - 2.8e-5*omega*theta**2 + 0.00098*omega*theta - 0.006913*omega - 0.e-6*theta**3 + 1.8e-5*theta**2 - 0.000561*theta + 0.003648
49726,2025-02-13 07:30:00,0.003279,0.005680,0.004638,0.098151,4.651348,3.289732,93.6629,6673,0,1.00000omega,-0.137021 + 0.03007theta + -0.17125omega + -0.16470theta^2 + -0.02826theta omega + 0.10120omega^2 + -0.23335theta^3 + 0.01455theta^2 omega + 0.04191theta omega^2 + -0.05299omega^3,-0.313502*omega**3 + 0.008265*omega**2*theta + 0.010044*omega**2 + 9.6e-5*omega*theta**2 - 0.001226*omega*theta - 0.002237*omega - 5.1e-5*theta**3 + 0.000566*theta**2 - 0.002015*theta + 0.001916
49727,2025-02-13 07:35:00,0.004424,0.007551,0.006188,0.133475,5.952823,4.210339,174.3091,7128,0,1.00000omega,0.016681 + -0.03381theta + -0.15361omega + 0.00530theta^2 + 0.02491theta omega + -0.02017omega^2 + -0.02297theta^3 + 0.00063theta^2 omega + 0.01859theta omega^2 + -0.00195omega^3,-0.011663*omega**3 + 0.003706*omega**2*theta - 0.054939*omega**2 + 4.0e-6*omega*theta**2 + 0.000267*omega*theta - 0.009072*omega - 5.0e-6*theta**3 + 0.000192*theta**2 - 0.002447*theta + 0.010597
49728,2025-02-13 07:40:00,0.003708,0.004552,0.004152,0.123223,2.667497,1.888217,96.1970,6076,0,1.00000omega,0.402381 + -0.79940theta + 0.00832omega + -1.29877theta^2 + 0.00732theta omega + 0.31939omega^2 + -1.22524theta^3 + 0.07702theta^2 omega + 0.16741theta omega^2 + 0.01722omega^3,0.082359*omega**3 + 0.026689*omega**2*theta + 0.07395*omega**2 + 0.000409*omega*theta**2 - 0.001546*omega*theta + 0.001731*omega - 0.000217*theta**3 + 0.000731*theta**2 - 0.001199*theta + 0.002337
49729,2025-02-13 07:45:00,0.004124,0.006035,0.005169,0.166995,5.014180,3.547527,90.3132,6224,0,1.00000omega,0.029691 + -0.81451theta + 0.11077omega + -0.06543theta^2 + -0.08716theta omega + 0.15402omega^2 + -0.00369theta^3 + 0.08085theta^2 omega + -0.10927theta omega^2 + -0.00888omega^3,-0.031535*omega**3 - 0.012935*omega**2*theta - 0.02562*omega**2 + 0.000319*omega*theta**2 + 0.002878*omega*theta + 0.009401*omega - 3.4e-5*theta**2 - 0.001263*theta - 0.006437
49730,2025-02-13 07:50:00,0.003686,0.003555,0.003622,nan,nan,nan,118.5476,6902,0,1.00000omega,-0.036231 + -1.46167theta + 0.59088omega + -0.37811theta^2 + 0.08335theta omega + -0.01627omega^2 + -0.01215theta^3 + 0.00829theta^2 omega + -0.06929theta omega^2 + 0.01961omega^3,0.115186*omega**3 - 0.013567*omega**2*theta - 0.032036*omega**2 + 5.4e-5*omega*theta**2 + 0.001427*omega*theta + 0.022128*omega - 3.0e-6*theta**3 - 0.0002*theta**2 - 0.002331*theta - 0.003703
