Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
85140,2025-06-16 16:40:00,0.005968,0.013272,0.010290,nan,nan,nan,433.8829,9999,0,1.00000omega,-0.103691 + -0.22943theta + 0.01721omega + 0.00546theta^2 + -0.02177theta omega + 0.01548omega^2 + -0.00035theta^3 + 0.00111theta^2 omega + -0.00211theta omega^2 + 0.02039omega^3,0.164311*omega**3 - 0.000567*omega**2*theta + 0.016533*omega**2 + 1.0e-5*omega*theta**2 - 0.000675*omega*theta + 0.008461*omega + 8.0e-6*theta**2 - 0.00042*theta + 0.004668
85141,2025-06-16 16:45:00,nan,nan,nan,nan,nan,nan,14177.6777,899,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
85142,2025-06-16 16:50:00,nan,nan,nan,nan,nan,nan,24317.7812,1502,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
85143,2025-06-16 16:55:00,0.005618,0.040231,0.028724,0.061212,3.573974,2.527552,304.7597,9999,0,1.00000omega,-0.244081 + -0.11450theta + 0.02792omega + -0.00991theta^2 + 0.00365theta omega + -0.03663omega^2 + -0.00092theta^3 + -0.00069theta^2 omega + -0.00183theta omega^2 + 0.00479omega^3,0.028914*omega**3 - 0.000368*omega**2*theta - 0.010963*omega**2 - 5.0e-6*omega*theta**2 + 0.000192*omega*theta - 0.0009*omega + 4.0e-6*theta**2 - 0.000117*theta + 0.000869
85144,2025-06-16 17:00:00,0.005552,0.005397,0.005475,0.608702,23.039551,16.297108,545.7177,4966,0,1.00000omega,-0.072661 + -0.03678theta + -0.07318omega + -0.09613theta^2 + -0.15210theta omega + 0.44116omega^2 + 0.00687theta^3 + 0.02359theta^2 omega + 0.01962theta omega^2 + -0.07135omega^3,-0.83976*omega**3 + 0.007697*omega**2*theta + 0.303322*omega**2 + 0.000308*omega*theta**2 - 0.001011*omega*theta - 0.009783*omega + 3.0e-6*theta**3 - 3.5e-5*theta**2 - 0.0004*theta - 0.000966
85145,2025-06-16 17:05:00,0.005285,0.005503,0.005395,0.048801,1.871597,1.323869,489.2171,9999,0,1.00000omega,-0.031641 + -0.00137theta + -0.07481omega + 0.01778theta^2 + 0.02757theta omega + 0.01292omega^2 + -0.00307theta^3 + -0.00076theta^2 omega + 0.00413theta omega^2 + 0.00070omega^3,0.008102*omega**3 + 0.001593*omega**2*theta - 0.009353*omega**2 - 1.0e-5*omega*theta**2 + 0.000784*omega*theta - 0.009882*omega - 1.0e-6*theta**3 + 5.5e-5*theta**2 - 0.000739*theta + 0.003127
85146,2025-06-16 17:10:00,0.003833,0.004380,0.004116,0.094049,5.099548,3.606538,275.9048,7071,0,1.00000omega,-0.019701 + -0.02556theta + 0.00135omega + 0.02320theta^2 + 0.05559theta omega + -0.00017omega^2 + -0.03035theta^3 + -0.00604theta^2 omega + -0.01745theta omega^2 + -0.07494omega^3,-0.929918*omega**3 - 0.007218*omega**2*theta + 0.018674*omega**2 - 8.3e-5*omega*theta**2 + 0.001625*omega*theta - 0.00362*omega - 1.4e-5*theta**3 + 0.000125*theta**2 - 0.000398*theta + 0.000398
85147,2025-06-16 17:15:00,0.005221,0.005327,0.005275,0.074689,1.729225,1.223887,252.8924,6028,0,1.00000omega,0.182931 + -1.09713theta + -0.15695omega + 0.08073theta^2 + -0.37514theta omega + -0.41159omega^2 + -1.22586theta^3 + -0.68408theta^2 omega + 0.76564theta omega^2 + -0.03916omega^3,-0.246347*omega**3 + 0.160549*omega**2*theta - 0.33619*omega**2 - 0.004782*omega*theta**2 + 0.003072*omega*theta - 0.004011*omega - 0.000286*theta**3 + 0.000829*theta**2 - 0.00202*theta + 0.001823
85148,2025-06-16 17:20:00,0.005002,0.005721,0.005373,0.162683,8.589232,6.074593,221.0720,8608,0,1.00000omega,0.014001 + -0.03388theta + -0.01551omega + 0.00074theta^2 + -0.01362theta omega + 0.00753omega^2 + -0.00995theta^3 + -0.00269theta^2 omega + -0.00079theta omega^2 + 0.00700omega^3,0.041305*omega**3 - 0.000155*omega**2*theta + 0.005245*omega**2 - 1.8e-5*omega*theta**2 + 0.000231*omega*theta - 0.0007*omega - 2.0e-6*theta**3 + 8.0e-5*theta**2 - 0.001027*theta + 0.00456
85149,2025-06-16 17:25:00,nan,nan,nan,nan,nan,nan,3526.5564,1230,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
