Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
63800,2025-04-03 10:20:00,0.008500,0.038568,0.027926,0.049993,1.228380,0.869315,926.8649,9999,0,1.00000omega,0.013641 + 0.00117theta + -0.00847omega + 0.00315theta^2 + 0.00438theta omega + -0.01129omega^2 + -0.00143theta^3 + -0.00023theta^2 omega + 0.00345theta omega^2 + -0.01039omega^3,-0.086698*omega**3 + 0.00096*omega**2*theta - 0.029439*omega**2 - 2.0e-6*omega*theta**2 + 0.000181*omega*theta - 0.003444*omega + 3.4e-5*theta**2 - 0.000883*theta + 0.00758
63801,2025-04-03 10:25:00,0.003458,0.012278,0.009020,0.109978,4.602923,3.255687,99.9844,9999,0,1.00000omega,-0.009121 + -0.00810theta + -0.07597omega + -0.00292theta^2 + -0.00310theta omega + -0.00043omega^2 + -0.00872theta^3 + 0.00019theta^2 omega + -0.00002theta omega^2 + -0.00612omega^3,-0.033289*omega**3 - 4.0e-6*omega**2*theta - 0.000129*omega**2 + 1.0e-6*omega*theta**2 - 7.8e-5*omega*theta - 0.001623*omega - 2.0e-6*theta**3 + 7.7e-5*theta**2 - 0.001135*theta + 0.005596
63802,2025-04-03 10:30:00,0.005449,0.040087,0.028606,0.052908,1.727400,1.222029,449.7031,9999,0,1.00000omega,-0.014161 + -0.00375theta + -0.01134omega + 0.00028theta^2 + -0.00253theta omega + -0.00180omega^2 + -0.00000theta^3 + 0.00035theta^2 omega + -0.00087theta omega^2 + -0.00028omega^3,-0.002653*omega**3 - 0.000275*omega**2*theta + 0.005586*omega**2 + 4.0e-6*omega*theta**2 - 0.000224*omega*theta + 0.002884*omega - 1.3e-5*theta + 0.000173
63803,2025-04-03 10:35:00,0.005735,0.038901,0.027805,0.100737,4.466165,3.158859,319.6701,9999,0,1.00000omega,0.009801 + 0.00035theta + -0.00857omega + -0.00031theta^2 + 0.00096theta omega + 0.00017omega^2 + 0.00002theta^3 + 0.00268theta^2 omega + 0.00027theta omega^2 + -0.00482omega^3,-0.029447*omega**3 + 5.5e-5*omega**2*theta - 0.001098*omega**2 + 1.8e-5*omega*theta**2 - 0.000763*omega*theta + 0.007713*omega + 1.3e-5*theta - 9.9e-5
63804,2025-04-03 10:40:00,0.003891,0.010779,0.008103,nan,nan,nan,63.6137,9999,1,1.00000omega,0.533741 + -0.09074theta + 0.06107omega + -0.31236theta^2 + 0.20372theta omega + 0.19488omega^2 + -0.09919theta^3 + -0.01725theta^2 omega + 0.06654theta omega^2 + 0.07204omega^3,0.204537*omega**3 + 0.006297*omega**2*theta - 0.008001*omega**2 - 5.4e-5*omega*theta**2 + 0.003263*omega*theta - 0.026843*omega - 1.0e-5*theta**3 + 0.000231*theta**2 - 0.00144*theta + 0.003689
63805,2025-04-03 10:45:00,0.003688,0.009115,0.006953,0.139367,6.353493,4.493679,78.2667,8111,0,1.00000omega,0.196301 + -0.23204theta + -0.00921omega + 0.01635theta^2 + -0.00434theta omega + 0.02183omega^2 + -0.00296theta^3 + -0.00278theta^2 omega + -0.01411theta omega^2 + -0.02139omega^3,-0.081864*omega**3 - 0.0018*omega**2*theta + 0.018726*omega**2 - 1.2e-5*omega*theta**2 + 9.2e-5*omega*theta - 0.000429*omega + 1.4e-5*theta**2 - 0.000383*theta + 0.002509
63806,2025-04-03 10:50:00,0.003399,0.003739,0.003573,0.179261,7.498892,5.304032,74.2334,8280,0,1.00000omega,-0.031371 + -0.23267theta + 0.00407omega + -0.06324theta^2 + -0.07739theta omega + 0.02198omega^2 + -0.06402theta^3 + -0.00325theta^2 omega + -0.01363theta omega^2 + -0.00635omega^3,-0.02674*omega**3 - 0.001913*omega**2*theta + 0.024799*omega**2 - 1.5e-5*omega*theta**2 - 0.000703*omega*theta + 0.007363*omega - 1.0e-5*theta**3 + 0.000233*theta**2 - 0.002048*theta + 0.006652
63807,2025-04-03 10:55:00,0.003329,0.031382,0.022315,nan,nan,nan,-398048992.0000,9049,0,1.00000omega,0.126661 + 0.05643theta + 0.04939omega + 0.01559theta^2 + 0.01271theta omega + 0.08165omega^2 + -0.04917theta^3 + 0.00030theta^2 omega + 0.01582theta omega^2 + 0.05209omega^3,0.190033*omega**3 + 0.001924*omega**2*theta + 0.010759*omega**2 + 1.0e-6*omega*theta**2 + 0.000125*omega*theta + 0.000389*omega - 7.0e-6*theta**3 + 0.00019*theta**2 - 0.001738*theta + 0.005525
63808,2025-04-03 11:00:00,0.003850,0.010420,0.007855,nan,nan,nan,47.3416,8374,0,1.00000omega,0.324371 + -0.72656theta + 0.01464omega + -0.50734theta^2 + -0.18790theta omega + -0.04997omega^2 + -0.14972theta^3 + -0.05243theta^2 omega + 0.68047theta omega^2 + 0.11595omega^3,0.256771*omega**3 + 0.05023*omega**2*theta - 0.403931*omega**2 - 0.000129*omega*theta**2 + 0.000303*omega*theta + 0.005921*omega - 1.2e-5*theta**3 + 0.000133*theta**2 - 0.000652*theta + 0.004114
63809,2025-04-03 11:05:00,0.003635,0.006051,0.004991,0.108734,2.562355,1.813489,46.1316,6060,0,1.00000omega,0.035521 + -0.67064theta + -0.01086omega + -1.31333theta^2 + -0.00031theta omega + -0.04614omega^2 + -1.86981theta^3 + 0.11249theta^2 omega + -0.03268theta omega^2 + -0.05946omega^3,-0.150516*omega**3 - 0.002758*omega**2*theta - 0.001596*omega**2 + 0.000316*omega*theta**2 - 0.002713*omega*theta + 0.005452*omega - 0.000175*theta**3 + 0.001828*theta**2 - 0.006757*theta + 0.009317
