Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
53680,2025-02-27 01:25:00,0.003388,0.003739,0.003568,nan,nan,nan,69.3954,8266,1,1.00000omega,0.232971 + -0.28982theta + 0.07241omega + -0.16468theta^2 + -0.06312theta omega + 0.20899omega^2 + -0.11740theta^3 + 0.10332theta^2 omega + -0.04929theta omega^2 + 0.01313omega^3,0.055004*omega**3 - 0.006883*omega**2*theta + 0.05887*omega**2 + 0.000481*omega*theta**2 + 0.001901*omega*theta + 0.00397*omega - 1.8e-5*theta**3 - 0.000221*theta**2 - 0.00113*theta - 0.001137
53681,2025-02-27 01:30:00,0.003400,0.005123,0.004348,0.314927,8.074992,5.714222,50.4400,5792,0,1.00000omega,0.165321 + -0.03881theta + 0.05827omega + -0.30065theta^2 + -0.00651theta omega + 0.00388omega^2 + -0.31336theta^3 + -0.00711theta^2 omega + 0.00742theta omega^2 + 0.01485omega^3,0.046434*omega**3 + 0.000773*omega**2*theta - 0.002982*omega**2 - 2.5e-5*omega*theta**2 + 0.0002*omega*theta + 0.001585*omega - 3.6e-5*theta**3 + 0.000488*theta**2 - 0.002126*theta + 0.003528
53682,2025-02-27 01:35:00,0.003335,0.006492,0.005161,nan,nan,nan,55.7123,9999,1,1.00000omega,0.343111 + -0.59811theta + 0.17023omega + -0.24356theta^2 + -0.02548theta omega + -0.00993omega^2 + 0.00018theta^3 + 0.01800theta^2 omega + 0.00130theta omega^2 + 0.02872omega^3,0.096933*omega**3 + 0.000146*omega**2*theta - 0.003425*omega**2 + 6.8e-5*omega*theta**2 - 0.000372*omega*theta + 0.005886*omega - 9.1e-5*theta**2 - 0.000548*theta + 0.001527
53683,2025-02-27 01:40:00,0.004942,0.024444,0.017634,0.071878,2.661531,1.882673,258.0791,9999,0,1.00000omega,0.017581 + -0.00465theta + -0.01323omega + -0.00019theta^2 + 0.00190theta omega + -0.00065omega^2 + -0.00001theta^3 + 0.00002theta^2 omega + -0.00253theta omega^2 + 0.00148omega^3,0.010075*omega**3 - 0.000574*omega**2*theta - 0.017817*omega**2 + 3.9e-5*omega*theta + 0.00062*omega - 1.8e-5*theta - 0.000282
53684,2025-02-27 01:45:00,nan,nan,nan,nan,nan,nan,220.3643,2652,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
53685,2025-02-27 01:50:00,0.003145,0.004159,0.003687,0.209852,9.304740,6.581118,65.7762,5547,0,1.00000omega,0.003081 + -0.17666theta + 0.14665omega + -0.00076theta^2 + -0.00076theta omega + -0.02912omega^2 + -0.00054theta^3 + 0.00126theta^2 omega + -0.00243theta omega^2 + 0.01719omega^3,0.078388*omega**3 - 0.000369*omega**2*theta - 0.012957*omega**2 + 6.0e-6*omega*theta**2 + 4.6e-5*omega*theta + 0.004966*omega - 2.0e-6*theta**2 - 0.000204*theta - 0.000857
53686,2025-02-27 01:55:00,nan,nan,nan,nan,nan,nan,38936.2891,913,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
53687,2025-02-27 02:00:00,nan,nan,nan,nan,nan,nan,39627.6406,1110,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
53688,2025-02-27 02:05:00,0.004390,0.028468,0.020368,0.183681,10.036451,7.098031,52.2194,9999,0,1.00000omega,0.011601 + -0.29056theta + -0.00002omega + 0.15192theta^2 + -0.00100theta omega + 0.00987omega^2 + -0.02415theta^3 + -0.00127theta^2 omega + -0.00217theta omega^2 + -0.00672omega^3,-0.012139*omega**3 - 0.000131*omega**2*theta + 0.002813*omega**2 - 3.0e-6*omega*theta**2 + 7.0e-6*omega*theta + 1.0e-6*omega - 2.0e-6*theta**3 + 5.6e-5*theta**2 - 0.000614*theta + 0.001434
53689,2025-02-27 02:10:00,0.003423,0.013811,0.010061,0.082890,4.696302,3.321304,51.3351,9999,0,1.00000omega,0.018341 + -0.06814theta + -0.01475omega + -0.00190theta^2 + 0.00709theta omega + -0.02118omega^2 + -0.00098theta^3 + -0.00009theta^2 omega + -0.00028theta omega^2 + -0.03995omega^3,-0.11632*omega**3 - 2.7e-5*omega**2*theta - 0.006123*omega**2 + 8.4e-5*omega*theta - 0.00187*omega + 5.0e-6*theta**2 - 0.00015*theta + 0.001757
53690,2025-02-27 02:15:00,0.003401,0.004248,0.003848,0.129411,4.430790,3.134378,81.7564,8611,0,1.00000omega,0.097301 + -0.45992theta + -0.05245omega + 0.18078theta^2 + -0.02382theta omega + 0.02645omega^2 + -0.14347theta^3 + 0.01560theta^2 omega + -0.22086theta omega^2 + -0.01661omega^3,-0.079722*omega**3 - 0.035335*omega**2*theta + 0.11392*omega**2 + 8.3e-5*omega*theta**2 - 0.000804*omega*theta - 0.000108*omega - 2.6e-5*theta**3 + 0.000304*theta**2 - 0.001635*theta + 0.00309
