Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
24200,2024-11-12 03:00:00,nan,nan,nan,nan,nan,nan,17100.5898,1255,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
24201,2024-11-12 03:05:00,nan,nan,nan,nan,nan,nan,19932.8613,1426,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
24202,2024-11-12 03:10:00,nan,nan,nan,nan,nan,nan,212947.3438,1417,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
24203,2024-11-12 03:15:00,0.007972,0.052836,0.037784,0.068854,3.492109,2.469774,249.4890,9999,0,1.00000omega,0.011051 + -0.00885theta + -0.00993omega + -0.03402theta^2 + -0.08170theta omega + 0.06495omega^2 + -0.00114theta^3 + -0.00213theta^2 omega + 0.00231theta omega^2 + 0.00009omega^3,0.000228*omega**3 + 0.000195*omega**2*theta + 0.013676*omega**2 - 6.0e-6*omega*theta**2 - 0.000472*omega*theta + 0.01649*omega - 2.0e-6*theta**2 + 0.000348*theta - 0.005466
24204,2024-11-12 03:20:00,0.004414,0.005373,0.004917,0.158775,5.025166,3.555102,68.8065,8298,0,1.00000omega,-0.006031 + -0.55103theta + -0.02532omega + -0.64733theta^2 + 0.41536theta omega + 0.08468omega^2 + -0.51984theta^3 + 0.15210theta^2 omega + 0.25255theta omega^2 + -0.02351omega^3,-0.058159*omega**3 + 0.020825*omega**2*theta - 0.122493*omega**2 + 0.000418*omega*theta**2 - 0.001919*omega*theta - 0.008095*omega - 4.8e-5*theta**3 + 0.000801*theta**2 - 0.004801*theta + 0.010715
24205,2024-11-12 03:25:00,0.003965,0.005861,0.005004,0.127483,2.686830,1.902013,58.3058,6205,0,1.00000omega,-0.009691 + -1.62352theta + -0.05765omega + 0.05399theta^2 + -0.22494theta omega + -0.09543omega^2 + -0.21753theta^3 + -0.09176theta^2 omega + 0.02151theta omega^2 + -0.02444omega^3,-0.06257*omega**3 + 0.001836*omega**2*theta - 0.017496*omega**2 - 0.000261*omega*theta**2 - 0.005143*omega*theta - 0.02266*omega - 2.1e-5*theta**3 - 0.000332*theta**2 - 0.003585*theta - 0.013411
24206,2024-11-12 03:30:00,0.003686,0.006413,0.005230,0.126370,3.890987,2.752794,59.3567,5820,0,1.00000omega,0.018901 + -0.85506theta + 0.02274omega + -0.04295theta^2 + 0.21880theta omega + 0.03773omega^2 + -0.01513theta^3 + 0.01824theta^2 omega + 0.00384theta omega^2 + -0.10897omega^3,-0.327444*omega**3 + 0.000385*omega**2*theta + 0.007805*omega**2 + 6.1e-5*omega*theta**2 + 0.000998*omega*theta - 0.017021*omega - 2.0e-6*theta**3 + 3.9e-5*theta**2 - 0.001209*theta + 0.01063
24207,2024-11-12 03:35:00,0.005279,0.022288,0.016196,0.105796,5.580306,3.946581,151.9389,9999,1,1.00000omega,-0.007191 + -0.01339theta + -0.04450omega + 0.06667theta^2 + 0.02002theta omega + -0.01898omega^2 + -0.01333theta^3 + -0.00111theta^2 omega + -0.00070theta omega^2 + -0.00396omega^3,-0.014162*omega**3 - 8.3e-5*omega**2*theta - 0.005937*omega**2 - 4.0e-6*omega*theta**2 + 0.000296*omega*theta - 0.003425*omega - 2.0e-6*theta**3 + 6.5e-5*theta**2 - 0.000681*theta + 0.002191
24208,2024-11-12 03:40:00,0.004593,0.014638,0.010848,0.096629,7.373568,5.214348,195.4658,9999,0,1.00000omega,0.005581 + -0.00113theta + -0.00353omega + 0.00136theta^2 + 0.00031theta omega + -0.00332omega^2 + 0.00006theta^3 + 0.00075theta^2 omega + 0.00077theta omega^2 + 0.00006omega^3,0.000365*omega**3 + 0.000156*omega**2*theta - 0.003824*omega**2 + 5.0e-6*omega*theta**2 - 0.000147*omega*theta + 0.000941*omega - 1.3e-5*theta + 0.000139
24209,2024-11-12 03:45:00,0.004521,0.009979,0.007747,0.189483,5.914558,4.184369,57.0814,7662,0,1.00000omega,-0.030071 + -0.74144theta + -0.08514omega + -0.24466theta^2 + 0.07462theta omega + -0.04366omega^2 + -0.11137theta^3 + -0.02432theta^2 omega + -0.00341theta omega^2 + -0.03220omega^3,-0.064499*omega**3 - 0.000228*omega**2*theta - 0.008925*omega**2 - 5.4e-5*omega*theta**2 + 0.001763*omega*theta - 0.015288*omega - 8.0e-6*theta**3 + 0.000186*theta**2 - 0.002025*theta + 0.010032
