Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
86020,2025-06-19 18:00:00,0.004217,0.008062,0.006433,0.151667,11.666115,8.249886,242.5837,8875,0,1.00000omega,-0.018011 + 0.00363theta + 0.04446omega + 0.01393theta^2 + 0.00031theta omega + -0.02015omega^2 + 0.00006theta^3 + -0.00265theta^2 omega + 0.00053theta omega^2 + 0.00342omega^3,0.030701*omega**3 + 0.000159*omega**2*theta - 0.00831*omega**2 - 2.6e-5*omega*theta**2 - 0.000899*omega*theta - 0.006155*omega + 9.0e-6*theta**2 + 0.000311*theta + 0.002609
86021,2025-06-19 18:05:00,0.004490,0.007830,0.006382,0.071274,7.091257,5.014529,230.4724,5422,0,1.00000omega,0.078951 + 0.00979theta + 0.02100omega + 0.01321theta^2 + 0.00245theta omega + -0.02181omega^2 + -0.00153theta^3 + 0.00102theta^2 omega + -0.00153theta omega^2 + 0.00786omega^3,0.060367*omega**3 - 0.000392*omega**2*theta - 0.00978*omega**2 + 9.0e-6*omega*theta**2 - 1.4e-5*omega*theta + 0.000657*omega + 1.2e-5*theta**2 - 5.0e-5*theta + 0.000229
86022,2025-06-19 18:10:00,0.004910,0.016656,0.012279,0.087244,10.082449,7.129635,60.0247,9999,1,1.00000omega,-0.233571 + -0.03110theta + -0.01875omega + 0.00149theta^2 + -0.00222theta omega + 0.01757omega^2 + -0.00051theta^3 + -0.00072theta^2 omega + -0.00080theta omega^2 + -0.00638omega^3,-0.010697*omega**3 - 4.5e-5*omega**2*theta + 0.003653*omega**2 - 1.0e-6*omega*theta**2 - 4.8e-5*omega*theta - 0.000989*omega - 0.e-6*theta**2 - 3.8e-5*theta - 0.00148
86023,2025-06-19 18:15:00,nan,nan,nan,nan,nan,nan,93109.2109,1264,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86024,2025-06-19 18:20:00,0.006007,0.020037,0.014792,nan,nan,nan,57.0707,9999,0,1.00000omega,0.027141 + -0.07694theta + 0.01265omega + -0.01452theta^2 + -0.42150theta omega + 0.02384omega^2 + -0.02949theta^3 + 0.04478theta^2 omega + -0.00281theta omega^2 + -0.00204omega^3,-0.00236*omega**3 - 0.000108*omega**2*theta + 0.00232*omega**2 + 5.8e-5*omega*theta**2 - 0.00025*omega*theta - 0.032369*omega - 1.0e-6*theta**3 - 8.6e-5*theta**2 - 0.002024*theta - 0.016294
86025,2025-06-19 18:25:00,0.004431,0.005882,0.005207,nan,nan,nan,285.5564,5940,1,1.00000omega,0.011711 + -0.02018theta + 0.02492omega + 0.00294theta^2 + 0.00436theta omega + 0.01514omega^2 + -0.00028theta^3 + 0.00235theta^2 omega + -0.00018theta omega^2 + 0.00561omega^3,0.054001*omega**3 - 5.8e-5*omega**2*theta + 0.009324*omega**2 + 2.5e-5*omega*theta**2 - 0.000569*omega*theta + 0.003979*omega + 6.0e-6*theta**2 - 0.000121*theta + 0.00084
86026,2025-06-19 18:30:00,nan,nan,nan,nan,nan,nan,67458.9922,831,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86027,2025-06-19 18:35:00,0.004673,0.007429,0.006206,0.049113,0.927882,0.657030,350.7717,9986,1,1.00000omega,0.188111 + -0.01395theta + -0.03948omega + -0.00047theta^2 + -0.00565theta omega + -0.07401omega^2 + 0.00001theta^3 + 0.00009theta^2 omega + -0.00116theta omega^2 + -0.05930omega^3,-0.629534*omega**3 - 0.00041*omega**2*theta - 0.038726*omega**2 + 1.0e-6*omega*theta**2 - 0.000139*omega*theta + 0.000308*omega - 6.0e-6*theta + 0.000491
86028,2025-06-19 18:40:00,nan,nan,nan,nan,nan,nan,1101.1748,2640,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86029,2025-06-19 18:45:00,0.008385,0.058462,0.041762,0.076341,5.357121,3.788441,366.1469,9999,0,1.00000omega,0.033051 + -0.00093theta + -0.04072omega + 0.00153theta^2 + -0.00033theta omega + 0.00342omega^2 + 0.00014theta^3 + -0.00046theta^2 omega + 0.00107theta omega^2 + -0.00598omega^3,-0.019692*omega**3 + 0.000117*omega**2*theta + 0.004318*omega**2 - 2.0e-6*omega*theta**2 - 9.5e-5*omega*theta - 0.002694*omega + 2.0e-6*theta**2 + 6.7e-5*theta + 0.000837
86030,2025-06-19 18:50:00,0.003857,0.005180,0.004567,0.069540,4.629101,3.273638,78.5759,6481,1,1.00000omega,0.041911 + -0.02389theta + -0.02029omega + 0.02305theta^2 + 0.05323theta omega + 0.02417omega^2 + -0.00480theta^3 + -0.00007theta^2 omega + -0.00976theta omega^2 + -0.00936omega^3,-0.034798*omega**3 - 0.00121*omega**2*theta + 0.001378*omega**2 + 0.000621*omega*theta + 0.002996*omega - 0.e-6*theta**3 - 3.0e-6*theta**2 + 1.1e-5*theta + 0.000154
86031,2025-06-19 18:55:00,0.004727,0.030441,0.021783,0.045917,1.201609,0.850286,127.8012,9999,0,1.00000omega,0.009001 + -0.22589theta + 0.00761omega + -0.06017theta^2 + 0.00237theta omega + 0.13926omega^2 + -0.00045theta^3 + -0.04892theta^2 omega + 0.02621theta omega^2 + 0.01824omega^3,0.066905*omega**3 + 0.003205*omega**2*theta + 0.005657*omega**2 - 0.000199*omega*theta**2 + 0.005383*omega*theta - 0.036078*omega - 2.1e-5*theta**2 + 0.000344*theta - 0.000669
86032,2025-06-19 19:00:00,0.003527,0.012430,0.009136,nan,nan,nan,134.5916,8885,0,1.00000omega,0.363751 + -0.07055theta + -0.10560omega + 0.00455theta^2 + 0.03261theta omega + -0.07402omega^2 + -0.00003theta^3 + -0.00173theta^2 omega + -0.02795theta omega^2 + 0.03261omega^3,0.237124*omega**3 - 0.006775*omega**2*theta - 0.127384*omega**2 - 1.4e-5*omega*theta**2 + 0.00016*omega*theta + 0.001145*omega + 2.0e-6*theta**2 - 1.6e-5*theta + 0.000198
86033,2025-06-19 19:05:00,nan,nan,nan,nan,nan,nan,2365.3562,1933,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86034,2025-06-19 19:10:00,0.004543,0.011885,0.008997,0.074822,4.106563,2.904260,201.2150,9999,0,1.00000omega,-0.007551 + -0.00097theta + -0.00061omega + 0.00028theta^2 + 0.00011theta omega + 0.00252omega^2 + -0.00002theta^3 + -0.00021theta^2 omega + 0.00088theta omega^2 + 0.00186omega^3,0.011875*omega**3 + 0.000187*omega**2*theta + 0.002745*omega**2 - 1.0e-6*omega*theta**2 - 2.3e-5*omega*theta - 0.000112*omega - 2.0e-5
86035,2025-06-19 19:15:00,0.004991,0.006724,0.005921,0.091223,12.962067,9.165793,116.2579,8286,0,1.00000omega,0.025161 + -0.00854theta + -0.02470omega + 0.00150theta^2 + 0.01112theta omega + -0.00206omega^2 + -0.00173theta^3 + -0.00554theta^2 omega + 0.00086theta omega^2 + -0.00525omega^3,-0.016725*omega**3 + 9.1e-5*omega**2*theta - 0.000356*omega**2 - 2.0e-5*omega*theta**2 - 1.4e-5*omega*theta - 0.00064*omega - 2.0e-6*theta**2 - 1.3e-5*theta + 5.1e-5
86036,2025-06-19 19:20:00,0.003829,0.003774,0.003801,2.904376,159.107733,112.524900,120.2430,6712,0,1.00000omega,0.749801 + -0.76954theta + 0.10096omega + -2.00862theta^2 + 0.49095theta omega + 0.04423omega^2 + 0.10948theta^3 + 0.32293theta^2 omega + -0.99446theta omega^2 + -0.01049omega^3,-0.056671*omega**3 - 0.179082*omega**2*theta + 0.672299*omega**2 + 0.001938*omega*theta**2 - 0.007203*omega*theta + 0.003837*omega + 2.2e-5*theta**3 - 0.001187*theta**2 + 0.006933*theta - 0.008594
86037,2025-06-19 19:25:00,nan,nan,nan,nan,nan,nan,5286.3555,873,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
