Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
52800,2025-02-23 23:55:00,0.003692,0.006749,0.005440,0.104207,3.494096,2.471797,59.1122,8007,0,1.00000omega,0.328991 + -0.86931theta + -0.07135omega + -0.35810theta^2 + 0.04398theta omega + -0.28519omega^2 + -0.25825theta^3 + 0.08547theta^2 omega + 0.04677theta omega^2 + -0.04592omega^3,-0.140115*omega**3 + 0.004757*omega**2*theta - 0.071693*omega**2 + 0.00029*omega*theta**2 + 0.002814*omega*theta + 0.004264*omega - 2.9e-5*theta**3 - 0.000481*theta**2 - 0.003429*theta - 0.006781
52801,2025-02-24 00:00:00,0.006560,0.056136,0.039964,0.064032,1.866891,1.320867,313.0318,9999,0,1.00000omega,-0.011761 + -0.03110theta + -0.01035omega + -0.00133theta^2 + 0.00544theta omega + -0.01246omega^2 + -0.00221theta^3 + -0.00042theta^2 omega + 0.00481theta omega^2 + -0.00782omega^3,-0.035214*omega**3 + 0.000722*omega**2*theta - 0.026222*omega**2 - 2.0e-6*omega*theta**2 + 0.000195*omega*theta - 0.004272*omega + 3.2e-5*theta**2 - 0.000972*theta + 0.010078
52802,2025-02-24 00:05:00,0.002759,0.007620,0.005731,0.154104,7.317655,5.175511,31.1077,9279,0,1.00000omega,-0.280271 + -0.10230theta + 0.02068omega + 0.36436theta^2 + -0.09255theta omega + -0.39810omega^2 + -0.09857theta^3 + 0.02783theta^2 omega + 0.04652theta omega^2 + -0.07926omega^3,-0.240162*omega**3 + 0.004699*omega**2*theta - 0.135296*omega**2 + 9.4e-5*omega*theta**2 - 0.00133*omega*theta + 0.002848*omega - 1.1e-5*theta**3 + 0.000191*theta**2 - 0.00071*theta - 0.000247
52803,2025-02-24 00:10:00,nan,nan,nan,nan,nan,nan,634.9802,3478,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
52804,2025-02-24 00:15:00,0.003807,0.023677,0.016957,nan,nan,nan,78.0804,9449,0,1.00000omega,-0.019281 + -0.05304theta + 0.05353omega + 0.05795theta^2 + 0.09317theta omega + -0.03917omega^2 + -0.28762theta^3 + -0.45571theta^2 omega + 0.06608theta omega^2 + 0.21907omega^3,0.790439*omega**3 + 0.007948*omega**2*theta + 0.04843*omega**2 - 0.001827*omega*theta**2 - 0.027434*omega*theta - 0.101047*omega - 3.8e-5*theta**3 - 0.000877*theta**2 - 0.006731*theta - 0.017422
52805,2025-02-24 00:20:00,0.003951,0.008540,0.006654,0.085948,1.889728,1.337621,79.9144,9402,0,1.00000omega,0.059451 + 0.07976theta + 0.04631omega + 0.00495theta^2 + -0.18864theta omega + 0.01905omega^2 + -0.10822theta^3 + 0.00319theta^2 omega + -0.01174theta omega^2 + -0.00762omega^3,-0.026529*omega**3 - 0.001362*omega**2*theta + 0.01179*omega**2 + 1.2e-5*omega*theta**2 - 0.002238*omega*theta + 0.010064*omega - 1.4e-5*theta**3 + 0.000165*theta**2 - 0.00056*theta + 0.000699
52806,2025-02-24 00:25:00,0.003342,0.005267,0.004411,0.138021,3.578723,2.532421,70.0466,6981,0,1.00000omega,-0.045411 + -0.50993theta + 0.01749omega + -0.11991theta^2 + 0.37688theta omega + 0.06002omega^2 + -0.22999theta^3 + 0.00955theta^2 omega + -0.01914theta omega^2 + 0.01566omega^3,0.066352*omega**3 - 0.002703*omega**2*theta + 0.013988*omega**2 + 4.5e-5*omega*theta**2 + 0.005006*omega*theta + 0.016*omega - 3.6e-5*theta**3 - 0.000393*theta**2 - 0.001972*theta - 0.003583
52807,2025-02-24 00:30:00,0.003376,0.005312,0.004451,nan,nan,nan,66.5440,8013,0,1.00000omega,0.004061 + 0.26269theta + 0.24560omega + -0.20784theta^2 + 0.00522theta omega + -0.02117omega^2 + -0.24907theta^3 + 0.12561theta^2 omega + 0.01471theta omega^2 + -0.00091omega^3,-0.003609*omega**3 + 0.001945*omega**2*theta - 0.017987*omega**2 + 0.000553*omega*theta**2 - 0.005794*omega*theta + 0.02335*omega - 3.7e-5*theta**3 + 0.000497*theta**2 - 0.001893*theta + 0.001537
52808,2025-02-24 00:35:00,0.002970,0.004773,0.003975,0.079683,1.324261,0.938088,62.5942,5792,0,1.00000omega,-0.050771 + -0.91295theta + -0.00352omega + 1.93683theta^2 + -0.28686theta omega + -0.02225omega^2 + -3.06143theta^3 + -0.36088theta^2 omega + 0.33941theta omega^2 + 0.00025omega^3,0.001193*omega**3 + 0.053981*omega**2*theta + 0.000275*omega**2 - 0.001913*omega*theta**2 - 0.004462*omega*theta - 0.000819*omega - 0.000541*theta**3 + 0.000583*theta**2 - 0.00077*theta - 0.000291
52809,2025-02-24 00:40:00,0.003020,0.012699,0.009230,0.139659,5.876254,4.156312,37.9461,9999,0,1.00000omega,-0.214081 + -0.01743theta + -0.12722omega + 0.32995theta^2 + 0.09190theta omega + -0.01280omega^2 + -0.10360theta^3 + -0.01541theta^2 omega + -0.01612theta omega^2 + -0.05237omega^3,-0.14866*omega**3 - 0.001525*omega**2*theta - 0.019058*omega**2 - 4.9e-5*omega*theta**2 - 2.1e-5*omega*theta + 0.000324*omega - 1.1e-5*theta**3 - 0.000211*theta**2 - 0.000995*theta - 0.000494
