Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
4285,2025-02-22 21:00:00,0.10399683,0,-2.38168526e-03,7.26019256e-02,-6.56650935e-02
4286,2025-02-22 22:00:00,0.10349711,0,-3.15999615e-03,8.82900640e-02,-7.05992176e-02
4287,2025-02-22 23:00:00,0.10995259,0,-1.27436511e-03,1.10024189e-01,-2.82309289e-02
4288,2025-02-23 00:00:00,0.18899569,0,-3.60473155e-03,1.44430059e-01,-1.02991311e-01
4289,2025-02-23 01:00:00,0.12514679,0,-9.10226948e-04,1.19913869e-01,-3.79197714e-02
4290,2025-02-23 02:00:00,0.13227624,0,-1.45920216e-03,1.39958663e-01,-2.51497480e-02
4291,2025-02-23 03:00:00,0.15263070,0,-5.03419649e-04,1.57811454e-01,-6.56222874e-03
4292,2025-02-23 04:00:00,0.16101138,0,-1.96115490e-03,1.54448414e-01,-4.32081297e-02
4293,2025-02-23 05:00:00,0.12327444,0,9.49120185e-04,1.27058926e-01,8.02210074e-03
4294,2025-02-23 06:00:00,0.12481474,0,1.47750545e-03,1.28980960e-01,3.69254616e-02
4295,2025-02-23 07:00:00,0.13638271,0,9.08780089e-04,1.52312055e-01,6.13034497e-03
4296,2025-02-23 08:00:00,0.12831556,0,-3.08423529e-03,1.05879562e-01,-7.26032402e-02
4297,2025-02-23 09:00:00,0.08936112,0,6.09586062e-04,8.96935891e-02,8.44480922e-03
4298,2025-02-23 10:00:00,0.14405415,0,2.02176185e-03,1.00657063e-01,8.22451532e-02
4299,2025-02-23 11:00:00,0.16611770,0,4.99690396e-03,4.82614320e-02,1.47193865e-01
4300,2025-02-23 12:00:00,0.09569130,0,3.38756503e-03,1.04176993e-01,5.70600736e-02
4301,2025-02-23 14:00:00,0.10949861,0,-3.72819795e-03,8.31485084e-02,-1.00414451e-01
4302,2025-02-23 15:00:00,0.10022263,0,-1.87871780e-03,7.30421886e-02,-6.12672829e-02
4303,2025-02-23 16:00:00,0.07356505,0,1.23441469e-03,7.35970538e-02,2.57876537e-02
4304,2025-02-23 17:00:00,0.10713041,0,-6.67265819e-04,1.06369615e-01,-1.97173355e-02
4305,2025-02-23 18:00:00,0.08792906,0,-7.90015081e-04,7.86907919e-02,-3.00645465e-02
4306,2025-02-23 19:00:00,0.08751709,0,-2.15545866e-03,7.64147740e-02,-5.48049360e-02
4307,2025-02-23 20:00:00,0.11292841,0,-2.35685293e-03,1.18052832e-01,-4.94519680e-02
4308,2025-02-23 21:00:00,0.14029146,0,-5.34069936e-03,1.02362609e-01,-1.19730792e-01
4309,2025-02-23 22:00:00,0.14066735,0,-4.10274079e-03,1.01842010e-01,-1.05109162e-01
4310,2025-02-23 23:00:00,0.07748263,0,-1.39603716e-03,6.90644708e-02,-3.62311024e-02
4311,2025-02-24 00:00:00,0.08700355,0,7.95736924e-04,9.33108278e-02,2.55776592e-02
4312,2025-02-24 01:00:00,0.16973475,0,-2.68259735e-03,1.55743475e-01,-5.83405130e-02
4313,2025-02-24 03:00:00,0.13558664,0,4.50752879e-03,1.50816940e-01,8.54680797e-02
4314,2025-02-24 04:00:00,0.08803450,0,-8.46850942e-05,9.24283295e-02,7.20875060e-03
4315,2025-02-24 05:00:00,0.11254268,0,1.67843865e-03,9.48273017e-02,5.39408865e-02
4316,2025-02-24 06:00:00,0.14303456,0,3.50774436e-03,1.43184136e-01,8.82868906e-02
4317,2025-02-24 07:00:00,0.09182894,0,2.17262425e-03,1.02460635e-01,5.44246212e-02
4318,2025-02-24 08:00:00,0.06880419,0,6.57791204e-04,7.63847013e-02,2.09676557e-02
4319,2025-02-24 09:00:00,0.06603456,0,1.12599561e-03,7.12297841e-02,2.83558207e-02
4320,2025-02-24 10:00:00,0.11658391,0,2.77893951e-03,5.48006466e-02,8.61252538e-02
4321,2025-02-24 11:00:00,0.09714763,0,3.48241685e-03,6.47822464e-02,9.18669693e-02
4322,2025-02-24 12:00:00,0.09622650,0,4.31506054e-03,5.54605413e-02,1.06613548e-01
4323,2025-02-24 13:00:00,0.06018750,0,-1.69520848e-04,6.26747075e-02,1.13410016e-02
4324,2025-02-24 14:00:00,0.07532771,0,-8.39365043e-04,9.33589884e-02,-1.56397752e-02
4325,2025-02-24 15:00:00,0.06143097,0,-5.74460151e-04,6.19428625e-02,-5.58458066e-03
4326,2025-02-24 16:00:00,0.08447495,0,2.77859224e-04,8.47674726e-02,2.66989870e-03
4327,2025-02-24 17:00:00,0.11581539,0,8.95499225e-04,1.04941966e-01,3.80855083e-02
4328,2025-02-24 18:00:00,0.10159071,0,3.28255796e-04,1.03115247e-01,4.75604650e-03
4329,2025-02-24 19:00:00,0.07011292,0,-7.47142047e-04,7.00933672e-02,-1.75265891e-02
4330,2025-02-24 20:00:00,0.09250805,0,-8.87860995e-04,8.87217317e-02,-1.74958840e-02
4331,2025-02-24 21:00:00,0.08376222,0,-1.56785920e-03,8.80063593e-02,-3.20030180e-02
4332,2025-02-24 22:00:00,0.06166024,0,-3.76963892e-04,6.26673941e-02,-2.91427231e-03
4333,2025-02-24 23:00:00,0.09382453,0,1.09168443e-03,7.22400518e-02,4.73743425e-02
4334,2025-02-25 00:00:00,0.09929046,0,3.13030932e-03,1.14388767e-01,5.66990950e-02
4335,2025-02-25 01:00:00,0.11595906,0,-7.49573852e-04,1.11118307e-01,-1.65600808e-02
4336,2025-02-25 02:00:00,0.11831910,0,2.39958777e-03,8.88752554e-02,8.03388314e-02
4337,2025-02-25 03:00:00,0.10034003,0,1.14935624e-03,1.01700852e-01,2.03672807e-02
4338,2025-02-25 04:00:00,0.09686721,0,-7.72507463e-04,1.07397824e-01,5.05886589e-03
4339,2025-02-25 05:00:00,0.09482307,0,1.72019229e-03,8.49498360e-02,5.11882962e-02
4340,2025-02-25 06:00:00,0.08006139,0,3.01428343e-04,8.46325140e-02,5.18488671e-03
4341,2025-02-25 07:00:00,0.07486706,0,1.22913167e-03,8.39502305e-02,3.21262134e-02
4342,2025-02-25 08:00:00,0.07597528,0,1.55021100e-03,5.43943226e-02,4.94546954e-02
4343,2025-02-25 09:00:00,0.10729282,0,2.55828994e-03,5.56442812e-02,8.28371607e-02
4344,2025-02-25 10:00:00,0.11825210,0,3.65397061e-03,6.52117883e-02,9.56993453e-02
4345,2025-02-25 11:00:00,0.08142404,0,2.55054172e-03,5.65817730e-02,6.91383976e-02
4346,2025-02-25 12:00:00,0.07771782,0,1.80514438e-03,6.02301744e-02,5.07392379e-02
4347,2025-02-25 13:00:00,0.06603999,0,-1.32099042e-03,8.04298352e-02,-1.75224533e-02
4348,2025-02-25 14:00:00,0.06670237,0,-1.20904602e-03,7.62114625e-02,-2.40104761e-02
4349,2025-02-25 15:00:00,0.08126631,0,4.19582045e-04,7.97202429e-02,1.89907472e-02
4350,2025-02-25 16:00:00,0.09009055,0,-1.65196687e-03,9.51321849e-02,-3.66426402e-02
4351,2025-02-25 17:00:00,0.09011700,0,2.90752779e-04,8.91179682e-02,1.77065792e-02
4352,2025-02-25 18:00:00,0.07384289,0,-4.02610268e-04,7.56786214e-02,-7.03564866e-03
4353,2025-02-25 19:00:00,0.07906285,0,-6.09155614e-04,7.88196850e-02,-1.75366922e-02
4354,2025-02-25 20:00:00,0.09148168,0,1.40740807e-04,9.16047051e-02,-3.53668784e-03
4355,2025-02-25 21:00:00,0.09562252,0,6.03150802e-04,9.70836156e-02,1.00142034e-02
4356,2025-02-25 22:00:00,0.07069273,0,-1.81017208e-03,8.24222853e-02,-3.92410587e-02
4357,2025-02-25 23:00:00,0.07644372,0,-1.72984959e-04,7.56013309e-02,1.07839090e-02
4358,2025-02-26 00:00:00,0.10286935,0,1.87128868e-03,1.10372850e-01,3.05124267e-02
4359,2025-02-26 01:00:00,0.10989644,0,9.68227215e-04,9.32399713e-02,3.87033592e-02
4360,2025-02-26 02:00:00,0.12675033,0,2.96262694e-04,1.22274767e-01,3.66849867e-02
4361,2025-02-26 03:00:00,0.12594933,0,1.33624141e-03,1.19589200e-01,2.40882126e-02
4362,2025-02-26 04:00:00,0.11248467,0,6.33219938e-04,9.87026827e-02,3.68775283e-02
4363,2025-02-26 05:00:00,0.12610197,0,2.75373056e-03,9.11646328e-02,8.38361280e-02
4364,2025-02-26 06:00:00,0.11503227,0,1.15420516e-03,1.33246513e-01,2.09560619e-02
4365,2025-02-26 07:00:00,0.10714767,0,-3.18834764e-05,1.07351886e-01,-1.64922021e-02
4366,2025-02-26 08:00:00,0.08687261,0,1.31613774e-03,7.25756493e-02,3.98676679e-02
4367,2025-02-26 09:00:00,0.06507003,0,-7.27921516e-04,5.75277444e-02,-2.12558026e-02
4368,2025-02-26 10:00:00,0.06049085,0,9.58453732e-04,6.64195243e-02,1.72824947e-02
4369,2025-02-26 11:00:00,0.13257120,0,4.04226247e-03,4.59587872e-02,1.14862875e-01
4370,2025-02-26 12:00:00,0.11590152,0,2.73718093e-03,5.44923399e-02,8.77068217e-02
4371,2025-02-26 13:00:00,0.08376405,0,2.46174500e-04,7.82988253e-02,2.10011993e-02
4372,2025-02-26 14:00:00,0.05833992,0,-2.03758251e-03,8.85196845e-02,-3.68389872e-02
4373,2025-02-26 15:00:00,0.08885981,0,1.19063810e-03,8.45968649e-02,2.21374973e-02
4374,2025-02-26 16:00:00,0.07841773,0,-3.25513221e-03,9.32460211e-02,-6.96396915e-02
4375,2025-02-26 17:00:00,0.09414420,0,-1.25881169e-03,8.25128145e-02,-3.55384604e-02
4376,2025-02-26 18:00:00,0.07793548,0,-9.75553065e-04,7.07840395e-02,-3.42428215e-02
4377,2025-02-26 19:00:00,0.07681281,0,-1.53428545e-03,6.84909054e-02,-3.49508893e-02
4378,2025-02-26 20:00:00,0.07111225,0,-1.22671202e-03,7.44625342e-02,-2.92179900e-02
4379,2025-02-26 21:00:00,0.07971411,0,1.73853424e-04,7.76574413e-02,9.24299281e-03
4380,2025-02-26 22:00:00,0.06743056,0,-8.76492109e-04,6.74439339e-02,-1.75430103e-02
4381,2025-02-27 00:00:00,0.09394823,0,2.16193576e-03,8.00435322e-02,5.65400475e-02
4382,2025-02-27 01:00:00,0.14293058,0,-3.71580064e-03,1.18641571e-01,-9.31444197e-02
4383,2025-02-27 02:00:00,0.12183344,0,1.04071766e-03,1.16771903e-01,3.98498362e-02
4384,2025-02-27 03:00:00,0.11223603,0,-5.02359954e-04,1.23705183e-01,-6.70705575e-03
4385,2025-02-27 04:00:00,0.09388145,0,4.64726688e-04,9.89611204e-02,1.42846910e-02
4386,2025-02-27 05:00:00,0.10753329,0,1.18901814e-03,1.09025193e-01,2.49136707e-02
4387,2025-02-27 06:00:00,0.09588073,0,2.33691110e-04,9.62856760e-02,1.50922690e-02
4388,2025-02-27 07:00:00,0.12246699,0,3.40697838e-03,9.70204981e-02,9.64008898e-02
4389,2025-02-27 08:00:00,0.12585593,0,4.90897404e-03,5.74659692e-02,1.23205220e-01
4390,2025-02-27 09:00:00,0.05894950,0,2.22384127e-03,7.21099194e-02,4.88846058e-02
4391,2025-02-27 11:00:00,0.09162213,0,1.43256323e-03,7.92029996e-02,4.32777414e-02
4392,2025-02-27 12:00:00,0.08221267,0,1.31724524e-03,7.32238162e-02,3.72180597e-02
4393,2025-02-27 13:00:00,0.07105548,0,1.68752814e-03,7.11896563e-02,4.13604189e-02
4394,2025-02-27 14:00:00,0.09072559,0,1.75636835e-03,8.00595559e-02,5.80457910e-02
4395,2025-02-27 15:00:00,0.10352718,0,9.87296854e-04,1.11773538e-01,1.81528332e-02
4396,2025-02-27 16:00:00,0.10164596,0,2.17875364e-03,9.35417186e-02,5.67019217e-02
4397,2025-02-27 17:00:00,0.09748689,0,4.73177009e-04,9.87919724e-02,1.35985995e-02
4398,2025-02-27 18:00:00,0.09009902,0,6.87879859e-04,8.92950266e-02,2.23783607e-02
4399,2025-02-27 19:00:00,0.08146238,0,-2.96004502e-03,9.89841829e-02,-5.73538476e-02
4400,2025-02-27 20:00:00,0.09454212,0,4.03879960e-04,9.13509996e-02,2.06858591e-02
4401,2025-02-27 21:00:00,0.10206987,0,1.69866815e-04,1.03925737e-01,1.13545339e-02
4402,2025-02-27 22:00:00,0.10349792,0,6.89285699e-04,9.93079044e-02,2.00333068e-02
4403,2025-02-27 23:00:00,0.06395551,0,7.24169890e-04,6.59773316e-02,2.24213760e-02
4404,2025-02-28 00:00:00,0.08562910,0,2.50659012e-03,7.39764941e-02,5.76093239e-02
4405,2025-02-28 01:00:00,0.11772280,0,-2.51404499e-03,9.95196354e-02,-5.57777264e-02
4406,2025-02-28 02:00:00,0.13231308,0,-1.00338115e-03,1.30250914e-01,-3.57000467e-03
4407,2025-02-28 03:00:00,0.16470340,0,3.88140605e-03,1.44695306e-01,8.09497396e-02
4408,2025-02-28 04:00:00,0.11511772,0,-1.00193765e-03,1.37679084e-01,1.13756125e-02
4409,2025-02-28 05:00:00,0.09468752,0,1.61258414e-03,1.08977947e-01,2.93966659e-02
4410,2025-02-28 06:00:00,0.20970098,0,-3.09173441e-03,1.64678926e-01,-8.75189299e-02
4411,2025-02-28 07:00:00,0.16856923,0,-1.03860071e-03,1.52286301e-01,-7.02367117e-02
4412,2025-02-28 08:00:00,0.11346071,0,-2.71365605e-04,1.16005360e-01,1.24451125e-02
4413,2025-02-28 09:00:00,0.10250876,0,-7.02050555e-04,9.96352383e-02,-1.45875345e-02
4414,2025-02-28 10:00:00,0.11033458,0,2.17003874e-03,8.31160260e-02,5.75065967e-02
4415,2025-02-28 11:00:00,0.08834815,0,2.51216984e-03,7.07364068e-02,6.95603560e-02
4416,2025-02-28 13:00:00,0.07249147,0,-3.09703825e-05,7.51001897e-02,1.09999712e-02
4417,2025-02-28 14:00:00,0.10092127,0,1.21022715e-03,9.04282085e-02,4.96920718e-02
4418,2025-02-28 15:00:00,0.07171773,0,2.45549573e-03,8.38574542e-02,5.36460876e-02
4419,2025-02-28 16:00:00,0.09119642,0,6.32539441e-04,8.90165543e-02,2.21575162e-02
4420,2025-02-28 17:00:00,0.08608692,0,2.15720488e-03,8.95308103e-02,4.98642242e-02
4421,2025-02-28 18:00:00,0.09560542,0,1.05221067e-03,8.26363564e-02,4.20909185e-02
4422,2025-02-28 19:00:00,0.08291559,0,7.78081032e-04,8.25938865e-02,1.18735884e-02
4423,2025-02-28 20:00:00,0.10852509,0,1.09346793e-03,1.08768737e-01,1.40542801e-02
4424,2025-02-28 21:00:00,0.09349275,0,5.20906104e-04,9.01848423e-02,2.16895916e-02
4425,2025-02-28 22:00:00,0.12018211,0,1.41187538e-03,1.18401688e-01,3.03697817e-02
4426,2025-02-28 23:00:00,0.17781331,0,-3.10486032e-04,1.65501100e-01,-5.75417882e-02
4427,2025-03-01 00:00:00,0.10973360,0,-2.89338746e-04,1.04663996e-01,-2.52949522e-02
4428,2025-03-01 01:00:00,0.09020540,0,-1.79252193e-03,1.00005372e-01,-2.62407861e-02
4429,2025-03-01 02:00:00,0.09567201,0,9.85195980e-04,9.60071231e-02,2.41797476e-02
4430,2025-03-01 03:00:00,0.13053210,0,-3.69230655e-03,7.36967366e-02,-9.78498160e-02
4431,2025-03-01 04:00:00,0.08136222,0,-1.86123299e-03,8.68223027e-02,-4.69507490e-02
4432,2025-03-01 05:00:00,0.08255397,0,-4.71152339e-04,8.17830190e-02,-1.28692420e-02
4433,2025-03-01 06:00:00,0.08730337,0,7.22158421e-04,8.56620775e-02,2.26685576e-02
4434,2025-03-01 07:00:00,0.09453641,0,1.40801389e-03,8.95294338e-02,4.38777610e-02
4435,2025-03-01 08:00:00,0.10796236,0,2.07432092e-03,1.19254669e-01,4.54195986e-02
4436,2025-03-01 09:00:00,0.11310262,0,-1.39905721e-03,1.09663149e-01,-2.63447802e-02
4437,2025-03-01 10:00:00,0.08137933,0,1.18273015e-03,8.34326422e-02,1.96754802e-02
4438,2025-03-01 11:00:00,0.09105250,0,-3.73357136e-04,8.79301269e-02,-1.18412266e-02
4439,2025-03-01 14:00:00,0.13399116,0,2.52742201e-04,1.29892951e-01,3.30914191e-02
4440,2025-03-01 15:00:00,0.09689345,0,1.59958300e-03,1.08183075e-01,2.26526868e-02
4441,2025-03-01 16:00:00,0.12890995,0,1.13924063e-03,1.25073064e-01,3.13847341e-02
4442,2025-03-01 17:00:00,0.12122423,0,-7.18344771e-04,1.21587152e-01,-1.87826225e-02
4443,2025-03-01 18:00:00,0.09729907,0,1.41747558e-03,1.12600038e-01,1.52283658e-02
4444,2025-03-01 19:00:00,0.09602883,0,-9.46341934e-04,1.06146360e-01,-2.27864317e-02
4445,2025-03-01 20:00:00,0.15543143,0,-2.30231787e-03,1.30879578e-01,-7.30814286e-02
4446,2025-03-01 21:00:00,0.14977912,0,-8.91902812e-04,1.46331193e-01,-2.08106004e-02
4447,2025-03-01 22:00:00,0.11953290,0,2.58257397e-04,1.19279170e-01,-8.30785690e-04
4448,2025-03-01 23:00:00,0.11927774,0,-1.11843025e-03,1.17041051e-01,-2.66081507e-02
4449,2025-03-02 00:00:00,0.12120622,0,7.61941793e-04,1.31090655e-01,2.52349800e-02
4450,2025-03-02 01:00:00,0.13441463,0,1.46187392e-03,1.15135875e-01,5.62061459e-02
4451,2025-03-02 02:00:00,0.11069685,0,-1.88581042e-03,1.29976286e-01,-2.69428730e-02
4452,2025-03-02 03:00:00,0.13711661,0,-2.66581142e-03,1.28151426e-01,-7.97303081e-02
4453,2025-03-02 04:00:00,0.14012010,0,-1.10694406e-03,1.37552090e-01,-3.18572279e-02
4454,2025-03-02 05:00:00,0.13116155,0,-7.21224032e-04,1.36641265e-01,-1.88458248e-02
4455,2025-03-02 06:00:00,0.12464881,0,3.51107350e-04,1.30722772e-01,1.16463398e-02
4456,2025-03-02 07:00:00,0.10144852,0,-1.55231910e-03,1.06585208e-01,-3.73393577e-02
4457,2025-03-02 08:00:00,0.14962066,0,2.57242594e-03,1.32097105e-01,7.81118122e-02
4458,2025-03-02 09:00:00,0.10470955,0,-1.01222381e-03,9.23006402e-02,-3.12843948e-02
4459,2025-03-02 10:00:00,0.06980476,0,1.27334390e-03,6.14950088e-02,3.44623350e-02
4460,2025-03-02 11:00:00,0.10167161,0,2.09951007e-04,1.00393141e-01,1.13355834e-02
4461,2025-03-02 12:00:00,0.17280235,0,4.19752728e-03,8.11403647e-02,1.23905146e-01
4462,2025-03-02 13:00:00,0.13102956,0,2.45528078e-03,8.65169193e-02,9.05057262e-02
4463,2025-03-02 14:00:00,0.09176175,0,-1.69486297e-03,1.02521906e-01,-2.91413157e-02
4464,2025-03-02 15:00:00,0.09991411,0,-1.09887858e-03,8.21474840e-02,-3.79824779e-02
4465,2025-03-02 16:00:00,0.10863068,0,9.52570228e-04,9.99669220e-02,3.26903466e-02
4466,2025-03-02 17:00:00,0.10968732,0,-5.89481663e-04,1.17507007e-01,2.74517654e-03
4467,2025-03-02 18:00:00,0.13466954,0,3.39031205e-03,9.88543168e-02,8.59174167e-02
4468,2025-03-02 19:00:00,0.10805526,0,-7.37545783e-04,1.05900710e-01,-2.39004646e-02
4469,2025-03-02 20:00:00,0.11987343,0,-2.70361968e-03,1.11497671e-01,-6.72082828e-02
4470,2025-03-02 21:00:00,0.12025132,0,-2.85902407e-04,1.20061111e-01,-3.07096431e-04
4471,2025-03-02 22:00:00,0.09912544,0,-3.57553491e-03,1.04686064e-01,-7.40964458e-02
4472,2025-03-02 23:00:00,0.10234363,0,2.83473276e-03,7.63377479e-02,6.96229759e-02
4473,2025-03-03 00:00:00,0.06933054,0,2.90213191e-03,1.01243264e-01,6.04862360e-02
4474,2025-03-03 01:00:00,0.16067015,0,4.77788191e-03,6.38218065e-02,1.36668946e-01
4475,2025-03-03 02:00:00,0.10722973,0,5.04401150e-03,1.16887845e-01,1.13853188e-01
4476,2025-03-03 03:00:00,0.09777790,0,4.03123814e-04,9.48834999e-02,2.24893275e-02
4477,2025-03-03 04:00:00,0.08835651,0,-3.83949542e-04,9.31353775e-02,4.86475886e-03
4478,2025-03-03 05:00:00,0.11181379,0,6.45170776e-05,1.17029159e-01,1.32709655e-02
4479,2025-03-03 06:00:00,0.10413777,0,4.99140159e-04,1.05998681e-01,1.04989518e-02
4480,2025-03-03 07:00:00,0.09365032,0,7.82898845e-04,9.71332682e-02,1.46291338e-02
4481,2025-03-03 08:00:00,0.12461013,0,-1.67434966e-03,1.03915980e-01,-6.10164460e-02
4482,2025-03-03 09:00:00,0.08720173,0,-1.22565104e-03,9.72885714e-02,-1.17428456e-02
4483,2025-03-03 10:00:00,0.07158732,0,-1.33013382e-03,7.43027158e-02,-2.52197914e-02
4484,2025-03-03 11:00:00,0.05743785,0,-2.19819086e-04,5.58482180e-02,-1.20131639e-02
4485,2025-03-03 12:00:00,0.05988893,0,1.51036009e-03,6.05745667e-02,3.73757849e-02
4486,2025-03-03 13:00:00,0.08277070,0,1.04356875e-04,8.87131712e-02,7.40157833e-03
4487,2025-03-03 14:00:00,0.08290858,0,-1.69289032e-03,7.34421476e-02,-4.88865998e-02
4488,2025-03-03 15:00:00,0.09256398,0,-1.45115417e-03,1.03641127e-01,-3.05028279e-02
4489,2025-03-03 16:00:00,0.08073260,0,5.17947227e-05,8.97090642e-02,3.34164642e-03
4490,2025-03-03 17:00:00,0.12564568,0,6.13883294e-04,1.26303604e-01,1.45142476e-02
4491,2025-03-03 18:00:00,0.10684448,0,1.52246755e-03,9.52704515e-02,4.78440866e-02
4492,2025-03-03 19:00:00,0.10355519,0,3.22514363e-04,1.01580995e-01,1.56109721e-02
4493,2025-03-03 20:00:00,0.12068066,0,-2.37495697e-03,9.07477206e-02,-6.46276530e-02
4494,2025-03-03 21:00:00,0.11468156,0,-1.26440730e-03,1.10819421e-01,-3.06638145e-02
4495,2025-03-03 23:00:00,0.11062004,0,-3.07444645e-03,9.72037687e-02,-7.01257883e-02
4496,2025-03-04 00:00:00,0.09259940,0,2.95580361e-04,9.84283477e-02,1.35254309e-02
4497,2025-03-04 01:00:00,0.10002615,0,1.21774865e-03,8.00194995e-02,4.90312415e-02
4498,2025-03-04 02:00:00,0.15686093,0,3.76459315e-03,6.84915297e-02,1.19914206e-01
4499,2025-03-04 03:00:00,0.11083244,0,4.72328944e-03,8.20971321e-02,1.11423702e-01
4500,2025-03-04 04:00:00,0.12046078,0,3.86899176e-04,1.08188496e-01,4.64691824e-02
4501,2025-03-04 05:00:00,0.13489926,0,5.00132467e-03,4.63914244e-02,1.35888951e-01
4502,2025-03-04 06:00:00,0.10027939,0,3.15049803e-03,7.59991730e-02,7.62014340e-02
4503,2025-03-04 07:00:00,0.06214089,0,5.17688007e-04,7.49067150e-02,1.79646705e-04
4504,2025-03-04 08:00:00,0.06928004,0,8.06729146e-04,8.14782483e-02,-2.20014063e-03
4505,2025-03-04 09:00:00,0.08165250,0,-2.47873018e-03,5.41366524e-02,-6.29278526e-02
4506,2025-03-04 10:00:00,0.04658794,0,-2.69056636e-04,4.74851104e-02,-5.38930317e-04
4507,2025-03-04 11:00:00,0.06058726,0,2.85102517e-04,6.39611745e-02,-6.08251771e-03
4508,2025-03-04 12:00:00,0.07504789,0,-4.71906500e-04,7.83149168e-02,1.08653226e-02
4509,2025-03-04 13:00:00,0.08468950,0,8.20885431e-04,7.47670739e-02,3.05379702e-02
4510,2025-03-04 14:00:00,0.07983558,0,-1.77110358e-03,9.81366833e-02,-3.68727406e-02
4511,2025-03-04 15:00:00,0.08596285,0,-1.95103119e-03,7.72178676e-02,-4.42756739e-02
4512,2025-03-04 17:00:00,0.10764767,0,1.48147343e-03,7.95733848e-02,5.62317490e-02
4513,2025-03-04 18:00:00,0.11838779,0,2.61193019e-03,1.09002766e-01,6.72895727e-02
4514,2025-03-04 19:00:00,0.09664584,0,2.26173035e-03,9.32401490e-02,5.62572426e-02
4515,2025-03-04 20:00:00,0.07322552,0,-9.46270464e-06,7.23488938e-02,1.02281781e-02
4516,2025-03-04 21:00:00,0.09298423,0,2.40307239e-04,9.31230770e-02,8.07002100e-04
4517,2025-03-04 22:00:00,0.15972295,0,-3.97608050e-03,8.49024073e-02,-1.12328959e-01
4518,2025-03-04 23:00:00,0.06978540,0,-1.60860916e-03,6.43921935e-02,-3.79751603e-02
4519,2025-03-05 00:00:00,0.09666959,0,1.75794175e-04,9.46841841e-02,1.11777344e-02
4520,2025-03-05 01:00:00,0.09660598,0,1.75597456e-03,1.07089942e-01,4.09881923e-02
4521,2025-03-05 02:00:00,0.11901902,0,1.19071861e-03,9.19489008e-02,4.97574029e-02
4522,2025-03-05 03:00:00,0.09197501,0,2.53165385e-03,7.85755467e-02,6.55878614e-02
4523,2025-03-05 04:00:00,0.07784862,0,-5.08333463e-04,8.26104504e-02,-4.93803153e-03
4524,2025-03-05 05:00:00,0.04916183,0,1.54968798e-04,5.05071501e-02,5.81687207e-03
4525,2025-03-05 06:00:00,0.07461304,0,-8.13430100e-04,6.71121702e-02,-2.74904644e-02
4526,2025-03-05 07:00:00,0.04316168,0,-4.55071975e-04,4.31775340e-02,-8.32653901e-03
4527,2025-03-05 08:00:00,0.05476141,0,1.02033563e-03,6.30391764e-02,2.39013350e-02
4528,2025-03-05 09:00:00,0.06554912,0,-6.46787011e-04,6.20533862e-02,-1.55250787e-02
4529,2025-03-05 10:00:00,0.08166964,0,1.56639545e-03,6.36964965e-02,4.51860719e-02
4530,2025-03-05 12:00:00,0.11069364,0,-1.11961127e-03,1.07710648e-01,-1.19900792e-02
4531,2025-03-05 13:00:00,0.07091711,0,-1.90807079e-03,8.36817564e-02,-3.54508550e-02
4532,2025-03-05 14:00:00,0.06694944,0,-7.37916625e-04,8.29171474e-02,-3.85944104e-03
4533,2025-03-05 15:00:00,0.06385802,0,1.00243533e-03,6.72702995e-02,2.14657223e-02
4534,2025-03-05 16:00:00,0.10800610,0,-1.40262009e-03,9.99177797e-02,-3.86969770e-02
4535,2025-03-05 17:00:00,0.10485808,0,4.87517216e-05,1.04362094e-01,1.17928819e-02
4536,2025-03-05 18:00:00,0.08442177,0,-2.52872157e-05,8.36795042e-02,-2.40867546e-03
4537,2025-03-05 19:00:00,0.09319223,0,-4.14920276e-04,9.45589904e-02,4.43700782e-03
4538,2025-03-05 20:00:00,0.10369197,0,-2.60351923e-03,8.81235259e-02,-6.77403790e-02
4539,2025-03-05 21:00:00,0.09552597,0,-2.77758438e-03,1.18131743e-01,-5.05892288e-02
4540,2025-03-05 22:00:00,0.09101396,0,1.46351335e-03,9.55603440e-02,3.41208296e-02
4541,2025-03-05 23:00:00,0.11315747,0,2.08246511e-03,7.70353810e-02,6.83368427e-02
4542,2025-03-06 00:00:00,0.14731803,0,4.03186699e-03,8.94685621e-02,1.14439113e-01
4543,2025-03-06 01:00:00,0.12657857,0,-1.30896088e-03,1.21584948e-01,-2.16211325e-02
4544,2025-03-06 02:00:00,0.13989766,0,-2.54210843e-03,1.38379684e-01,-5.05292302e-02
4545,2025-03-06 03:00:00,0.12829670,0,-3.42066085e-04,1.27204683e-01,-1.43213616e-02
4546,2025-03-06 04:00:00,0.11109308,0,-1.12534433e-04,1.11798016e-01,4.24656649e-03
4547,2025-03-06 05:00:00,0.10088428,0,-1.53960181e-03,9.24296502e-02,-4.23063494e-02
4548,2025-03-06 06:00:00,0.12281275,0,2.97059154e-03,1.09434014e-01,8.57870103e-02
4549,2025-03-06 07:00:00,0.10971577,0,4.45917749e-03,4.78549048e-02,1.11414148e-01
4550,2025-03-06 08:00:00,0.08045594,0,2.59615333e-03,6.60276225e-02,6.13035299e-02
4551,2025-03-06 09:00:00,0.07838450,0,2.58408763e-03,5.80998737e-02,6.62125789e-02
4552,2025-03-06 10:00:00,0.07668475,0,2.38469344e-03,5.72875401e-02,5.69899089e-02
