Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
51010,2025-02-17 18:35:00,0.145276,5.961744,4.216841,-0.001 theta + 1.001 omega + 0.001 theta omega + -0.088 omega^2,-0.001 theta + 0.004 omega + 0.001 theta omega + -0.168 omega^2,4.3817615615e-04,-1.3310316444e-03,3.6649344647e-03,-7.0804424853e-05,1.0352287044e-03,-1.6835618398e-01
51011,2025-02-17 18:40:00,0.048348,1.537815,1.087937,-0.003 1 + 0.938 omega + -0.006 theta omega + -0.122 omega^2,-0.006 1 + -0.123 omega + -0.013 theta omega + -0.250 omega^2,-6.4261654724e-03,-1.3763657547e-04,-1.2345554386e-01,8.6078858171e-05,-1.2875930207e-02,-2.5009522436e-01
51012,2025-02-17 18:45:00,0.042037,0.922199,0.652770,-0.002 theta + 1.007 omega + 0.012 theta omega + -0.193 omega^2,-0.001 1 + -0.003 theta + 0.015 omega + -0.001 theta^2 + 0.025 theta omega + -0.388 omega^2,-6.6097819765e-04,-3.2578595551e-03,1.5453837499e-02,-9.2595788266e-04,2.5406934432e-02,-3.8760591021e-01
51013,2025-02-17 18:50:00,0.016909,0.580436,0.410605,0.001 1 + 0.997 omega + 0.002 theta omega + -0.127 omega^2,0.002 1 + -0.006 omega + 0.004 theta omega + -0.243 omega^2,2.2657996823e-03,-4.9449755704e-04,-5.5592271222e-03,2.1749860506e-06,4.3061992369e-03,-2.4254602786e-01
51014,2025-02-17 18:55:00,nan,nan,nan,0.006 1 + 0.002 theta + 1.015 omega + 0.003 theta omega + -0.078 omega^2,0.011 1 + 0.005 theta + 0.031 omega + 0.001 theta^2 + 0.006 theta omega + -0.156 omega^2,1.1264692370e-02,5.0372524348e-03,3.0708087633e-02,5.4848673595e-04,6.4970982205e-03,-1.5614636781e-01
51015,2025-02-17 19:00:00,0.044000,3.082872,2.180142,-0.001 1 + 1.017 omega + 0.001 theta omega + 0.059 omega^2,-0.001 1 + 0.034 omega + 0.001 theta omega + 0.115 omega^2,-1.0520104854e-03,-8.9271056552e-05,3.4069776118e-02,-3.0568148690e-07,1.1099662258e-03,1.1468000495e-01
51016,2025-02-17 19:05:00,0.072864,2.555371,1.807654,0.001 1 + 1.006 omega + 0.035 omega^2,0.001 1 + 0.011 omega + 0.066 omega^2,1.0328319518e-03,-3.8960877449e-04,1.1332872623e-02,-5.4755745167e-05,-3.4549573467e-04,6.6328860932e-02
51017,2025-02-17 19:10:00,0.070684,2.178923,1.541542,1.000 omega + -0.001 theta omega + -0.042 omega^2,-0.001 1 + -0.001 theta + -0.002 theta omega + -0.082 omega^2,-9.5859291377e-04,-7.0497211933e-04,-2.8175539926e-04,7.5729944325e-05,-2.4106454498e-03,-8.1735912769e-02
51018,2025-02-17 19:15:00,0.083746,4.965763,3.511824,1.001 omega + -0.001 theta omega + -0.053 omega^2,-0.001 theta + 0.003 omega + -0.002 theta omega + -0.135 omega^2,-2.5463824924e-04,-5.6874694735e-04,3.3351700954e-03,-4.2886367100e-05,-2.1874695374e-03,-1.3453435584e-01
51019,2025-02-17 19:20:00,0.056965,2.853782,2.018330,0.995 omega + 0.082 omega^2,-0.009 omega + -0.001 theta omega + 0.174 omega^2,1.8688987706e-05,1.7635192359e-04,-8.7690539416e-03,-2.5285344152e-05,-6.5601352180e-04,1.7361006383e-01
51020,2025-02-17 19:25:00,nan,nan,nan,-0.007 1 + 0.928 omega + -0.004 theta omega + -0.064 omega^2,-0.015 1 + -0.001 theta + -0.147 omega + -0.008 theta omega + -0.134 omega^2,-1.4672609498e-02,-8.6449262618e-04,-1.4674820257e-01,5.0053252451e-06,-8.4528180933e-03,-1.3444659304e-01
51021,2025-02-17 19:30:00,0.018914,1.072414,0.758429,1.007 omega + 0.004 omega^2,-0.001 1 + 0.014 omega + 0.001 theta omega + 0.003 omega^2,-6.1316154792e-04,-4.6524064957e-04,1.3555221315e-02,-2.4346016268e-05,7.6092571324e-04,2.8965020977e-03
51022,2025-02-17 19:35:00,0.072955,8.058265,5.698288,0.001 1 + 0.990 omega + 0.001 theta omega + 0.133 omega^2,0.001 1 + -0.018 omega + 0.002 theta omega + 0.266 omega^2,1.1723946762e-03,-4.9623164989e-04,-1.8149353524e-02,9.7639291641e-06,1.8670240748e-03,2.6616097429e-01
51023,2025-02-17 19:40:00,nan,nan,nan,-0.002 theta + 1.013 omega + 0.005 theta omega + 0.049 omega^2,0.001 1 + -0.004 theta + 0.028 omega + 0.011 theta omega + 0.086 omega^2,5.0982062507e-04,-4.1696828397e-03,2.8390411151e-02,1.6591205884e-04,1.0841077928e-02,8.5842924848e-02
51024,2025-02-17 19:45:00,0.013061,0.289366,0.204821,-0.001 1 + 1.001 omega + 0.001 theta omega + 0.062 omega^2,-0.002 1 + -0.001 theta + 0.002 omega + 0.001 theta omega + 0.118 omega^2,-2.4802176640e-03,-5.0828360888e-04,1.8993328259e-03,-1.8175176102e-05,1.3622369687e-03,1.1821476544e-01
51025,2025-02-17 19:50:00,nan,nan,nan,0.001 theta + 1.020 omega + 0.004 theta omega + 0.228 omega^2,0.001 1 + 0.003 theta + 0.043 omega + 0.008 theta omega + 0.471 omega^2,5.4578369354e-04,2.9729411960e-03,4.3076766822e-02,4.9624979294e-04,7.5549864072e-03,4.7074884700e-01
51026,2025-02-17 19:55:00,nan,nan,nan,0.001 1 + 1.002 omega + -0.122 omega^2,0.003 1 + -0.001 theta + 0.005 omega + -0.265 omega^2,3.0973484246e-03,-5.2877025858e-04,5.1437525442e-03,-1.1846620805e-04,2.2748990946e-04,-2.6535727174e-01
51027,2025-02-17 20:00:00,0.131743,4.971266,3.516450,-0.012 1 + 0.936 omega + -0.003 theta omega + 0.099 omega^2,-0.024 1 + -0.128 omega + -0.006 theta omega + 0.200 omega^2,-2.3907885306e-02,-3.8796470126e-04,-1.2823142655e-01,3.4704653718e-05,-6.3762555232e-03,2.0044810413e-01
51028,2025-02-17 20:05:00,0.063440,6.110670,4.321129,-0.002 1 + 1.041 omega + -0.002 theta omega + -0.083 omega^2,-0.005 1 + 0.083 omega + -0.004 theta omega + -0.164 omega^2,-5.0095027620e-03,2.3126205793e-04,8.2807168837e-02,7.9762611761e-07,-3.5017143390e-03,-1.6372028073e-01
51029,2025-02-17 20:10:00,0.017667,0.620358,0.438837,0.002 1 + 0.973 omega + 0.125 omega^2,0.003 1 + -0.053 omega + 0.246 omega^2,3.1925253139e-03,5.2866510528e-05,-5.2813575177e-02,-2.4680181180e-06,-1.7233361958e-04,2.4645108723e-01
51030,2025-02-17 20:15:00,0.085916,8.621260,6.096454,0.999 omega + 0.001 theta omega + 0.058 omega^2,-0.001 theta + 0.001 theta omega + 0.119 omega^2,4.8153305740e-04,-5.0277292379e-04,-4.1261667802e-04,1.5145628937e-05,1.0570578223e-03,1.1852760704e-01
51031,2025-02-17 20:20:00,0.039358,1.348129,0.953677,1.002 omega + -0.001 theta omega + 0.001 omega^2,-0.001 1 + 0.005 omega + -0.002 theta omega + -0.009 omega^2,-7.4750863304e-04,-4.3329006313e-04,5.2357644673e-03,7.5482694871e-05,-1.9796851661e-03,-8.7515482038e-03
51032,2025-02-17 20:25:00,nan,nan,nan,-0.003 1 + 1.040 omega + -0.001 theta omega + -0.119 omega^2,-0.007 1 + 0.084 omega + -0.003 theta omega + -0.251 omega^2,-6.6844660912e-03,2.5143974444e-04,8.4018974275e-02,7.5728669219e-06,-2.5174702940e-03,-2.5084617338e-01
51033,2025-02-17 20:30:00,nan,nan,nan,0.997 omega + 0.001 theta omega + 0.042 omega^2,-0.003 omega + 0.001 theta omega + 0.084 omega^2,3.1053476279e-04,-3.5566909426e-04,-3.4665342562e-03,8.5288882950e-06,1.1926175162e-03,8.3503387782e-02
51034,2025-02-17 20:35:00,nan,nan,nan,0.002 1 + 1.009 omega + -0.103 omega^2,0.003 1 + -0.001 theta + 0.018 omega + -0.200 omega^2,3.1345398809e-03,-5.7850345363e-04,1.8437463033e-02,1.7524187439e-05,1.4298933239e-05,-1.9990402986e-01
51035,2025-02-17 20:40:00,0.111311,9.787745,6.921428,-0.001 1 + 1.014 omega + 0.004 theta omega + 0.053 omega^2,-0.002 1 + -0.001 theta + 0.029 omega + 0.007 theta omega + 0.098 omega^2,-1.5034787962e-03,-8.8983266192e-04,2.8778541048e-02,-1.1677398533e-04,7.2815713835e-03,9.8493490850e-02
51036,2025-02-17 20:45:00,0.086813,9.116309,6.446496,-0.001 theta + 1.006 omega + -0.001 theta omega + 0.133 omega^2,-0.002 theta + 0.014 omega + -0.002 theta omega + 0.258 omega^2,-3.1236519774e-04,-1.6676494239e-03,1.3883958026e-02,1.0885237811e-04,-1.5739725084e-03,2.5788076145e-01
51037,2025-02-17 20:50:00,0.045528,4.223354,2.986536,1.002 omega + -0.001 theta omega + 0.047 omega^2,0.007 omega + -0.002 theta omega + 0.091 omega^2,-1.4247062169e-04,-9.6980483598e-05,6.7258875783e-03,1.3187788724e-05,-1.9164800645e-03,9.1491593199e-02
51038,2025-02-17 20:55:00,nan,nan,nan,0.004 1 + 0.952 omega + 0.003 theta omega + 0.086 omega^2,0.007 1 + -0.092 omega + 0.006 theta omega + 0.172 omega^2,6.9833770326e-03,-4.0037916578e-04,-9.1706147854e-02,-1.6537812667e-05,6.4960397355e-03,1.7176050551e-01
51039,2025-02-17 21:00:00,nan,nan,nan,-0.002 1 + 0.984 omega + -0.080 omega^2,-0.003 1 + -0.030 omega + -0.159 omega^2,-3.3101559408e-03,-1.8585692240e-04,-3.0126692875e-02,-4.8606473744e-06,4.2439899142e-04,-1.5930883604e-01
51040,2025-02-17 21:05:00,0.049583,4.941796,3.494554,0.001 1 + 1.007 omega + 0.024 omega^2,0.002 1 + 0.019 omega + 0.055 omega^2,1.8592528346e-03,1.4779483236e-04,1.8532125873e-02,2.8152684227e-06,3.9948299805e-04,5.4691033056e-02
51041,2025-02-17 21:10:00,0.037238,1.305302,0.923363,-0.001 1 + 0.991 omega + -0.014 omega^2,-0.002 1 + -0.015 omega + -0.026 omega^2,-1.8993017126e-03,1.0105987228e-04,-1.5307846270e-02,6.4654534712e-06,3.2450679122e-05,-2.6441484841e-02
51042,2025-02-17 21:15:00,0.007052,0.163062,0.115410,-0.001 1 + 1.007 omega + -0.001 theta omega + 0.144 omega^2,-0.002 1 + 0.017 omega + -0.003 theta omega + 0.299 omega^2,-2.1389329784e-03,-2.3350977904e-04,1.6558154331e-02,4.3078192949e-06,-2.8944544582e-03,2.9910610724e-01
51043,2025-02-17 21:20:00,0.114255,12.754792,9.019362,0.993 omega + -0.083 omega^2,-0.014 omega + -0.001 theta omega + -0.160 omega^2,3.7218392997e-04,-2.8524173580e-04,-1.4172530025e-02,-3.5763552699e-06,-5.6284006139e-04,-1.5995302249e-01
51044,2025-02-17 21:25:00,0.014005,0.786440,0.556185,1.001 omega + -0.029 omega^2,-0.001 1 + 0.001 omega + -0.050 omega^2,-6.8174171136e-04,2.6951086095e-04,1.0331271493e-03,-5.9001403318e-06,-2.0711989443e-04,-4.9535155877e-02
51045,2025-02-17 21:30:00,0.063736,7.542219,5.333344,1.028 omega + 0.138 omega^2,0.001 1 + 0.059 omega + -0.001 theta omega + 0.283 omega^2,5.2832012168e-04,-2.3711839759e-04,5.8868538478e-02,-1.6781652268e-06,-6.9883476735e-04,2.8274818581e-01
51046,2025-02-17 21:35:00,0.037684,1.980280,1.400523,0.995 omega + -0.002 theta omega + 0.038 omega^2,-0.010 omega + -0.003 theta omega + 0.088 omega^2,-4.3989825781e-04,6.3066498522e-05,-9.6121266699e-03,5.0665990070e-05,-3.1531248704e-03,8.8004598095e-02
51047,2025-02-17 21:40:00,0.088269,2.949624,2.086633,-0.001 theta + 1.008 omega + -0.003 theta omega + -0.033 omega^2,0.001 1 + -0.001 theta + 0.017 omega + -0.006 theta omega + -0.070 omega^2,8.7164631017e-04,-1.4820212204e-03,1.7023722675e-02,2.6316995626e-04,-6.4769685637e-03,-7.0297600106e-02
51048,2025-02-17 21:45:00,0.069057,10.920970,7.722447,1.006 omega + -0.001 theta omega + 0.036 omega^2,0.015 omega + -0.002 theta omega + 0.061 omega^2,9.8902981532e-05,-7.9372461736e-05,1.5207724281e-02,9.1430895776e-06,-1.9789095442e-03,6.0752866829e-02
51049,2025-02-17 21:50:00,0.016056,0.355981,0.251972,0.991 omega + 0.014 omega^2,0.001 1 + -0.024 omega + 0.001 theta omega + 0.054 omega^2,1.1226535025e-03,7.0680325253e-05,-2.3584821757e-02,-7.9498701551e-06,6.8626176896e-04,5.3905341380e-02
51050,2025-02-17 21:55:00,0.121295,4.068784,2.878343,0.001 1 + 0.001 theta + 0.999 omega + -0.001 theta omega + -0.091 omega^2,0.003 1 + 0.001 theta + 0.001 omega + -0.001 theta omega + -0.180 omega^2,2.7578182984e-03,1.4009902842e-03,8.7261757008e-04,1.6521759508e-04,-1.1298920076e-03,-1.7998035406e-01
51051,2025-02-17 22:00:00,0.050174,4.351880,3.077448,0.005 1 + 1.011 omega + 0.001 theta omega + -0.027 omega^2,0.009 1 + 0.001 theta + 0.023 omega + 0.003 theta omega + -0.048 omega^2,9.2470948711e-03,8.8907567183e-04,2.3259188189e-02,1.0479550568e-05,2.5125180512e-03,-4.8190637836e-02
51052,2025-02-17 22:05:00,0.049500,1.508721,1.067401,0.001 theta + 1.002 omega + 0.002 theta omega + 0.052 omega^2,0.002 theta + 0.008 omega + 0.004 theta omega + 0.124 omega^2,-1.9607842928e-04,1.5397299523e-03,7.7367763789e-03,4.5810790793e-04,4.3908238510e-03,1.2446170455e-01
51053,2025-02-17 22:10:00,nan,nan,nan,-0.002 1 + 0.001 theta + 0.998 omega + -0.001 theta omega + 0.085 omega^2,-0.003 1 + 0.002 theta + -0.001 omega + -0.002 theta omega + 0.170 omega^2,-3.3454278088e-03,1.9534365412e-03,-7.4384531477e-04,-1.9451864871e-04,-2.0819382142e-03,1.7037052808e-01
51054,2025-02-17 22:15:00,0.021171,0.533439,0.377495,0.001 1 + 0.998 omega + -0.001 omega^2,0.001 1 + -0.003 omega + 0.001 theta omega + 0.006 omega^2,1.0610124982e-03,-2.3033243228e-04,-2.8827318162e-03,-9.7203207779e-06,1.0087798315e-03,5.5038842925e-03
51055,2025-02-17 22:20:00,0.082584,3.914870,2.768847,1.007 omega + -0.001 theta omega + 0.076 omega^2,0.013 omega + -0.001 theta omega + 0.154 omega^2,1.7148757223e-04,-6.2860479383e-05,1.2876795278e-02,-2.1338060415e-05,-1.2219841275e-03,1.5353181189e-01
51056,2025-02-17 22:25:00,0.033973,1.092024,0.772551,-0.001 1 + 0.992 omega + -0.028 omega^2,-0.001 1 + -0.013 omega + -0.053 omega^2,-1.0308595369e-03,-9.8327156380e-05,-1.2521222491e-02,-2.8027890327e-06,-1.5882275346e-05,-5.2762506685e-02
51057,2025-02-17 22:30:00,0.046746,4.870540,3.444151,0.002 1 + 0.979 omega + -0.132 omega^2,0.003 1 + -0.039 omega + 0.001 theta omega + -0.256 omega^2,3.4704273057e-03,4.9953405866e-04,-3.9151477093e-02,7.6258715965e-06,8.0168503773e-04,-2.5631221579e-01
51058,2025-02-17 22:35:00,0.031690,1.237372,0.875241,-0.008 1 + 0.892 omega + -0.354 omega^2,-0.015 1 + -0.213 omega + -0.001 theta omega + -0.713 omega^2,-1.5433832492e-02,3.4351386744e-05,-2.1338410527e-01,5.2283604167e-06,-6.3220008070e-04,-7.1258499369e-01
51059,2025-02-17 22:40:00,0.172063,3.576964,2.532220,1.008 omega + 0.001 theta omega + -0.029 omega^2,-0.001 theta + 0.017 omega + 0.002 theta omega + -0.049 omega^2,-2.9567575412e-04,-6.2492297837e-04,1.6629830827e-02,1.5964177754e-05,1.8901509144e-03,-4.8897834991e-02
51060,2025-02-17 22:45:00,0.079519,9.267062,6.553044,-0.002 1 + 1.019 omega + -0.023 omega^2,-0.005 1 + 0.045 omega + -0.001 theta omega + -0.057 omega^2,-5.2904346436e-03,7.2768373324e-05,4.4524215885e-02,2.0944301928e-06,-9.3292498379e-04,-5.6760401319e-02
51061,2025-02-17 22:50:00,0.041005,3.005213,2.125205,0.985 omega + 0.001 theta omega + 0.067 omega^2,-0.032 omega + 0.001 theta omega + 0.138 omega^2,-3.9724085205e-04,1.2585966038e-04,-3.1907278886e-02,-1.1370463167e-05,1.4762384851e-03,1.3810999736e-01
51062,2025-02-17 22:55:00,nan,nan,nan,-0.003 1 + 0.957 omega + -0.011 theta omega + -0.069 omega^2,-0.005 1 + -0.086 omega + -0.022 theta omega + -0.134 omega^2,-5.3750309214e-03,-1.8787745958e-04,-8.5771378095e-02,3.0016120267e-04,-2.1617474977e-02,-1.3406695270e-01
51063,2025-02-17 23:00:00,nan,nan,nan,0.002 1 + 0.989 omega + 0.003 theta omega + -0.113 omega^2,0.004 1 + 0.001 theta + -0.022 omega + 0.006 theta omega + -0.225 omega^2,4.1756750925e-03,8.5154310157e-04,-2.1976660546e-02,-2.1669919373e-04,5.6011204227e-03,-2.2540125632e-01
51064,2025-02-17 23:05:00,0.069493,2.738210,1.936830,-0.004 1 + 1.001 omega + 0.001 theta omega + 0.185 omega^2,-0.008 1 + -0.001 theta + 0.002 omega + 0.001 theta omega + 0.368 omega^2,-8.3168302311e-03,-7.7902329010e-04,1.8023273414e-03,1.6164914389e-04,1.0207187210e-03,3.6789386672e-01
51065,2025-02-17 23:10:00,0.046248,3.613655,2.555449,-0.001 1 + 1.012 omega + -0.024 omega^2,-0.003 1 + 0.027 omega + -0.001 theta omega + -0.062 omega^2,-2.8205716602e-03,1.2923737759e-04,2.7424611739e-02,-9.0837277438e-07,-6.8590348511e-04,-6.1820243327e-02
51066,2025-02-17 23:15:00,0.049266,5.048782,3.570198,0.004 1 + 0.970 omega + 0.001 theta omega + 0.042 omega^2,0.008 1 + -0.001 theta + -0.058 omega + 0.003 theta omega + 0.083 omega^2,7.8946096315e-03,-6.5382485632e-04,-5.7851920477e-02,9.9772103004e-06,2.7156635457e-03,8.2702912655e-02
51067,2025-02-17 23:20:00,0.064511,3.844539,2.718883,0.001 1 + 0.996 omega + 0.001 theta omega + 0.003 omega^2,0.001 1 + -0.005 omega + 0.001 theta omega + -0.013 omega^2,1.1674383907e-03,-7.6390334098e-05,-5.1948557025e-03,-7.3710429565e-06,1.4503613975e-03,-1.2697750562e-02
51068,2025-02-17 23:25:00,nan,nan,nan,0.008 1 + 0.911 omega + 0.002 theta omega + 0.201 omega^2,0.016 1 + -0.176 omega + 0.004 theta omega + 0.399 omega^2,1.5723960223e-02,-3.9387388392e-04,-1.7567006326e-01,-4.3922361901e-06,3.8876423934e-03,3.9873470786e-01
51069,2025-02-17 23:30:00,0.043370,1.073997,0.760049,-0.001 1 + 0.977 omega + -0.001 theta omega + -0.077 omega^2,-0.001 1 + -0.042 omega + -0.001 theta omega + -0.147 omega^2,-1.4326057898e-03,1.8614185974e-04,-4.1550070397e-02,1.4010850356e-05,-1.2881419489e-03,-1.4673667504e-01
51070,2025-02-17 23:35:00,0.017821,1.876260,1.326776,-0.001 1 + 1.007 omega + -0.001 theta omega + 0.013 omega^2,-0.002 1 + 0.012 omega + -0.002 theta omega + 0.046 omega^2,-1.7079092457e-03,2.0081765209e-04,1.2453304341e-02,1.5423545329e-06,-1.7868756676e-03,4.6391347558e-02
51071,2025-02-17 23:40:00,0.020018,0.482307,0.341336,-0.001 1 + 1.004 omega + -0.015 omega^2,-0.002 1 + 0.014 omega + -0.034 omega^2,-2.2670079062e-03,1.5018682488e-04,1.4013414444e-02,-3.9094058945e-06,-1.3910913624e-04,-3.3825380444e-02
51072,2025-02-17 23:45:00,0.015842,0.318221,0.225295,-0.001 1 + 0.992 omega + -0.021 omega^2,-0.001 1 + -0.013 omega + -0.053 omega^2,-6.6375795051e-04,2.1798216350e-05,-1.2680283089e-02,3.0682639458e-06,-3.2161948201e-05,-5.2887366283e-02
51073,2025-02-17 23:50:00,0.030986,0.909357,0.643385,0.001 1 + 0.982 omega + 0.064 omega^2,0.002 1 + -0.037 omega + 0.135 omega^2,2.4041858172e-03,-1.8063807999e-05,-3.7002460020e-02,-3.2024657411e-07,1.1747403539e-04,1.3526668798e-01
51074,2025-02-17 23:55:00,nan,nan,nan,-0.002 1 + 1.063 omega + 0.001 theta omega + -0.256 omega^2,-0.005 1 + -0.001 theta + 0.127 omega + 0.003 theta omega + -0.510 omega^2,-5.0437325269e-03,-5.1392565131e-04,1.2684491788e-01,-7.7803044730e-07,2.7733355507e-03,-5.0981243659e-01
51075,2025-02-18 00:00:00,nan,nan,nan,0.060 1 + -0.003 theta + 0.832 omega + 0.005 theta omega + 0.036 omega^2,0.119 1 + -0.006 theta + -0.332 omega + 0.010 theta omega + 0.072 omega^2,1.1945670035e-01,-6.4178210603e-03,-3.3247159304e-01,8.5065535693e-05,9.5754974701e-03,7.2477933537e-02
51076,2025-02-18 00:05:00,0.236214,10.902500,7.711041,-0.001 1 + 1.006 omega + 0.058 omega^2,-0.002 1 + -0.001 theta + 0.015 omega + 0.112 omega^2,-2.1485029675e-03,-7.5408738143e-04,1.4551105067e-02,-4.1367466570e-05,-4.2295666132e-04,1.1183665715e-01
51077,2025-02-18 00:10:00,0.276166,4.328770,3.067125,0.001 1 + 1.000 omega + 0.002 theta omega + -0.039 omega^2,0.001 1 + 0.001 omega + 0.004 theta omega + -0.073 omega^2,1.3326569638e-03,-4.9269399620e-04,5.9549100319e-04,-1.2012037089e-06,3.7257252523e-03,-7.2757001121e-02
51078,2025-02-18 00:15:00,0.730830,28.083020,19.864417,0.002 1 + -0.001 theta + 0.994 omega + 0.002 theta omega + -0.115 omega^2,0.005 1 + -0.001 theta + -0.008 omega + 0.003 theta omega + -0.260 omega^2,4.8197920934e-03,-1.3502749585e-03,-7.6008380576e-03,8.3853856721e-05,3.4825766481e-03,-2.6048227564e-01
51079,2025-02-18 00:20:00,0.056569,1.922333,1.359883,0.982 omega + 0.002 theta omega + 0.070 omega^2,0.001 theta + -0.032 omega + 0.003 theta omega + 0.135 omega^2,-2.2254576330e-04,7.7842858812e-04,-3.1772378414e-02,-1.0077028740e-04,2.9812389291e-03,1.3480191400e-01
51080,2025-02-18 00:25:00,0.154759,4.663546,3.299440,-0.001 theta + 1.007 omega + -0.001 theta omega + -0.023 omega^2,-0.001 theta + 0.016 omega + -0.002 theta omega + -0.053 omega^2,3.0043232627e-04,-1.0663515770e-03,1.5923685471e-02,1.1741302055e-04,-2.2970455096e-03,-5.3048878170e-02
51081,2025-02-18 00:30:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.009 omega + 0.002 theta omega + -0.085 omega^2,0.001 1 + -0.001 theta + 0.020 omega + 0.004 theta omega + -0.178 omega^2,1.3009751244e-03,-1.1180613609e-03,1.9668929395e-02,6.6336234690e-05,3.5322817116e-03,-1.7781976144e-01
51082,2025-02-18 00:35:00,0.220042,6.860554,4.853639,0.001 1 + 0.001 theta + 1.001 omega + 0.001 omega^2,0.003 1 + 0.001 theta + 0.001 omega + 0.001 omega^2,2.7823758043e-03,1.0689953531e-03,8.4992491123e-04,9.2783145787e-05,-2.8868733573e-04,1.1171090443e-03
51083,2025-02-18 00:40:00,0.020902,0.862641,0.610158,1.006 omega + -0.004 theta omega + 0.089 omega^2,0.014 omega + -0.009 theta omega + 0.191 omega^2,3.5866077724e-04,-1.3222957100e-04,1.3924479089e-02,6.0821919963e-05,-8.8314278969e-03,1.9118566833e-01
51084,2025-02-18 00:45:00,nan,nan,nan,-0.005 1 + 1.021 omega + -0.003 theta omega + 0.105 omega^2,-0.010 1 + 0.001 theta + 0.044 omega + -0.005 theta omega + 0.203 omega^2,-1.0093589551e-02,6.3180254843e-04,4.4121807721e-02,4.6986645111e-06,-5.3057436591e-03,2.0329791435e-01
51085,2025-02-18 00:50:00,0.064874,2.596210,1.836371,0.995 omega + -0.033 omega^2,-0.005 omega + -0.065 omega^2,4.9899784643e-04,4.2031741304e-04,-5.3641610707e-03,-4.7259116490e-05,1.3440078558e-05,-6.4953591981e-02
