Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
57510,2025-03-12 09:35:00,nan,nan,nan,0.004 1 + 0.001 theta + 1.028 omega + 0.002 theta omega + 0.031 omega^2,0.009 1 + 0.001 theta + 0.060 omega + 0.004 theta omega + 0.072 omega^2,8.5008236881e-03,1.1332525446e-03,5.9986121009e-02,3.2080145823e-05,3.6231124350e-03,7.2072494036e-02
57511,2025-03-12 09:40:00,0.019316,1.258095,0.889713,0.977 omega + 0.002 theta omega + -0.204 omega^2,-0.042 omega + 0.003 theta omega + -0.403 omega^2,-9.4516321421e-05,3.8226779694e-04,-4.1812989896e-02,8.5822326278e-07,3.2592652384e-03,-4.0318679220e-01
57512,2025-03-12 09:45:00,0.041022,1.720867,1.217183,-0.001 1 + 0.998 omega + 0.029 omega^2,-0.002 1 + -0.003 omega + 0.054 omega^2,-2.0508586956e-03,-3.6924958616e-05,-2.8435799735e-03,3.6723894337e-06,1.9270747982e-04,5.4356001695e-02
57513,2025-03-12 09:50:00,0.119190,6.121841,4.329616,-0.001 theta + 1.005 omega + 0.002 theta omega + 0.138 omega^2,-0.001 1 + -0.001 theta + 0.012 omega + 0.003 theta omega + 0.275 omega^2,-7.3306537851e-04,-1.0836968904e-03,1.1672720934e-02,-2.0321435242e-04,3.2757192391e-03,2.7514571953e-01
57514,2025-03-12 09:55:00,0.603424,24.694725,17.467020,0.001 1 + 1.002 omega + 0.001 theta omega + -0.101 omega^2,0.002 1 + -0.001 theta + 0.005 omega + 0.002 theta omega + -0.205 omega^2,2.4618109287e-03,-8.9887614298e-04,5.3335534978e-03,7.5674198345e-05,2.1003394313e-03,-2.0483884278e-01
57515,2025-03-12 10:00:00,0.055203,3.101413,2.193378,0.993 omega + 0.011 omega^2,-0.009 omega + 0.001 theta omega + 0.012 omega^2,1.3819865401e-05,-3.2012560238e-05,-8.7793107609e-03,1.6030553620e-06,5.0615921143e-04,1.2102895455e-02
57516,2025-03-12 10:05:00,0.030789,1.269987,0.898280,-0.001 1 + 1.016 omega + -0.001 theta omega + 0.115 omega^2,-0.002 1 + -0.001 theta + 0.031 omega + -0.001 theta omega + 0.220 omega^2,-1.9993471418e-03,-5.0917291457e-04,3.1193452324e-02,-1.0546872673e-05,-1.3185523473e-03,2.2045434210e-01
57517,2025-03-12 10:10:00,nan,nan,nan,-0.004 1 + -0.001 theta + 1.005 omega + 0.193 omega^2,-0.008 1 + -0.001 theta + 0.010 omega + 0.001 theta omega + 0.397 omega^2,-7.8495629372e-03,-1.1537606078e-03,1.0411130193e-02,7.5698778256e-05,8.4880727018e-04,3.9651086339e-01
57518,2025-03-12 10:15:00,0.014602,0.628987,0.444881,0.001 1 + 1.005 omega + -0.002 theta omega + -0.070 omega^2,0.001 1 + -0.001 theta + 0.009 omega + -0.003 theta omega + -0.145 omega^2,1.3592517809e-03,-5.7439452981e-04,9.4350490278e-03,-1.7127309505e-06,-3.0592701280e-03,-1.4460499043e-01
57519,2025-03-12 10:20:00,0.068046,6.031536,4.265211,1.009 omega + -0.001 theta omega + 0.040 omega^2,0.001 1 + 0.019 omega + -0.003 theta omega + 0.080 omega^2,5.6439964631e-04,-3.1530530087e-04,1.8547142743e-02,2.2395037107e-05,-2.8011507040e-03,7.9811412053e-02
57520,2025-03-12 10:25:00,0.039104,1.218777,0.862249,0.002 1 + 0.980 omega + 0.001 theta omega + 0.036 omega^2,0.003 1 + -0.040 omega + 0.001 theta omega + 0.075 omega^2,2.9805641816e-03,-2.4836419922e-04,-3.9589848775e-02,5.2406031793e-06,1.4513205594e-03,7.4972172614e-02
57521,2025-03-12 10:30:00,0.030190,1.563686,1.105899,-0.003 1 + 1.017 omega + -0.001 theta omega + -0.032 omega^2,-0.006 1 + 0.031 omega + -0.001 theta omega + -0.044 omega^2,-5.6476757520e-03,3.6200090045e-04,3.1092741199e-02,-5.5982162377e-06,-1.1920876090e-03,-4.3890905450e-02
57522,2025-03-12 10:35:00,0.026633,0.895264,0.633327,0.002 1 + 0.972 omega + 0.081 omega^2,0.002 1 + -0.048 omega + 0.141 omega^2,2.4523863393e-03,1.5691338534e-05,-4.8070876537e-02,-6.6659067349e-07,4.6976902432e-04,1.4104533985e-01
57523,2025-03-12 10:40:00,0.038329,1.376454,0.973677,1.001 omega + 0.001 omega^2,0.002 omega + -0.001 theta omega + 0.007 omega^2,-2.9190395553e-04,3.5107268536e-04,2.3874761728e-03,-3.5554526731e-05,-6.3276704646e-04,7.1673595993e-03
57524,2025-03-12 10:45:00,0.047626,2.482173,1.755484,0.002 1 + 0.001 theta + 1.002 omega + 0.001 theta omega + 0.073 omega^2,0.004 1 + 0.002 theta + 0.008 omega + 0.002 theta omega + 0.164 omega^2,3.5924123165e-03,1.6407514548e-03,8.2078561956e-03,1.0047129158e-04,1.5830322841e-03,1.6364882680e-01
57525,2025-03-12 10:50:00,0.012797,0.777294,0.549704,0.001 1 + 1.044 omega + -0.002 theta omega + -0.264 omega^2,0.001 1 + -0.001 theta + 0.092 omega + -0.003 theta omega + -0.546 omega^2,1.1066855588e-03,-5.0187829694e-04,9.2499619718e-02,2.4179922396e-05,-3.3234191861e-03,-5.4649221185e-01
57526,2025-03-12 10:55:00,0.019033,0.604563,0.427703,0.977 omega + -0.001 theta omega + 0.167 omega^2,-0.039 omega + -0.002 theta omega + 0.304 omega^2,2.4092663541e-04,2.8350761914e-04,-3.9120016144e-02,1.4463895392e-06,-2.4265775903e-03,3.0350787287e-01
57527,2025-03-12 11:00:00,0.019610,0.664489,0.470069,-0.005 1 + 1.037 omega + -0.002 theta omega + -0.054 omega^2,-0.012 1 + 0.001 theta + 0.084 omega + -0.004 theta omega + -0.118 omega^2,-1.1753798907e-02,9.3288582396e-04,8.4428046855e-02,-1.8610189572e-05,-3.7723626441e-03,-1.1779969302e-01
57528,2025-03-12 11:05:00,0.018326,0.630471,0.445999,0.002 1 + 1.014 omega + 0.001 theta omega + -0.230 omega^2,0.005 1 + -0.001 theta + 0.028 omega + 0.002 theta omega + -0.452 omega^2,4.7007177139e-03,-7.2956840748e-04,2.8197295951e-02,1.8253177310e-05,2.3170037806e-03,-4.5230229328e-01
57529,2025-03-12 11:10:00,0.146206,17.729603,12.537149,-0.002 1 + 1.047 omega + -0.003 theta omega + -0.045 omega^2,-0.003 1 + 0.099 omega + -0.006 theta omega + -0.104 omega^2,-3.2264414769e-03,-3.8876974709e-04,9.8537425068e-02,3.2063958479e-05,-5.5217280424e-03,-1.0436811064e-01
57530,2025-03-12 11:15:00,0.479371,33.028715,23.357288,-0.001 1 + 1.006 omega + -0.003 theta omega + 0.113 omega^2,-0.002 1 + 0.014 omega + -0.005 theta omega + 0.224 omega^2,-1.7103081479e-03,3.3027970324e-04,1.4218314002e-02,8.2563867330e-06,-5.1831408399e-03,2.2385827324e-01
57531,2025-03-12 11:20:00,0.016473,1.159238,0.819788,0.992 omega + -0.001 theta omega + 0.107 omega^2,-0.012 omega + -0.003 theta omega + 0.195 omega^2,-1.3612059294e-04,2.4315252956e-04,-1.2229894669e-02,1.0176418990e-06,-2.7181873475e-03,1.9485292720e-01
57532,2025-03-12 11:25:00,0.005021,0.139880,0.098974,-0.009 1 + 1.128 omega + -0.392 omega^2,-0.018 1 + 0.260 omega + -0.001 theta omega + -0.791 omega^2,-1.7876822913e-02,-1.0058950423e-04,2.5973371205e-01,3.0218241370e-06,-6.9924765630e-04,-7.9117104174e-01
57533,2025-03-12 11:30:00,0.017871,2.003908,1.417033,-0.005 1 + 1.080 omega + -0.001 theta omega + -0.267 omega^2,-0.010 1 + 0.166 omega + -0.001 theta omega + -0.553 omega^2,-9.7459473160e-03,-6.8002485304e-06,1.6572307659e-01,2.9733267967e-06,-1.3752303942e-03,-5.5275738881e-01
57534,2025-03-12 11:35:00,0.022184,1.578994,1.116628,-0.002 1 + 1.057 omega + -0.002 theta omega + -0.271 omega^2,-0.004 1 + 0.113 omega + -0.004 theta omega + -0.529 omega^2,-4.4553312266e-03,2.2174247713e-04,1.1299508638e-01,-1.5794504737e-06,-4.2287913993e-03,-5.2895970643e-01
57535,2025-03-12 11:40:00,0.076655,2.173203,1.537642,1.002 omega + -0.001 theta omega + 0.045 omega^2,-0.001 1 + 0.006 omega + -0.002 theta omega + 0.093 omega^2,-6.2340799321e-04,-4.0567172966e-04,6.0495188313e-03,6.4630790099e-06,-1.8371615618e-03,9.3373146314e-02
57536,2025-03-12 11:45:00,0.046142,3.756518,2.656459,0.993 omega + 0.050 omega^2,-0.011 omega + 0.096 omega^2,-1.7842082615e-05,-1.6682744689e-05,-1.1380222952e-02,7.5079096631e-06,-4.7658972002e-04,9.6061875335e-02
57537,2025-03-12 11:50:00,nan,nan,nan,-0.001 theta + 1.027 omega + 0.002 theta omega + -0.381 omega^2,-0.001 theta + 0.058 omega + 0.005 theta omega + -0.805 omega^2,1.1821785663e-04,-1.1787547520e-03,5.7730294706e-02,2.0789779284e-04,4.5370949049e-03,-8.0539526409e-01
57538,2025-03-12 11:55:00,0.058498,7.220031,5.105500,-0.001 1 + 1.005 omega + -0.002 theta omega + 0.075 omega^2,-0.002 1 + 0.013 omega + -0.003 theta omega + 0.142 omega^2,-1.8720962362e-03,3.2525833018e-04,1.2800484527e-02,-4.4907959554e-06,-3.3951683111e-03,1.4168838520e-01
57539,2025-03-12 12:00:00,0.332237,15.409467,10.898671,0.001 1 + 0.990 omega + 0.004 theta omega + -0.019 omega^2,0.003 1 + -0.001 theta + -0.018 omega + 0.008 theta omega + -0.034 omega^2,2.6879346794e-03,-6.1289024611e-04,-1.7878193758e-02,-2.7594215456e-05,7.5564337517e-03,-3.3561234626e-02
57540,2025-03-12 12:05:00,0.023772,0.663322,0.469340,0.001 1 + 0.988 omega + 0.001 theta omega + 0.019 omega^2,0.003 1 + -0.025 omega + 0.002 theta omega + 0.044 omega^2,2.6750870956e-03,-3.2742714501e-04,-2.4737578050e-02,2.7885746274e-06,1.6223166360e-03,4.3860388537e-02
57541,2025-03-12 12:10:00,nan,nan,nan,-0.001 1 + 0.991 omega + -0.004 theta omega + 0.071 omega^2,-0.002 1 + -0.017 omega + -0.008 theta omega + 0.147 omega^2,-1.9147177127e-03,3.5651295543e-04,-1.7423965957e-02,3.3229682096e-04,-8.1677699801e-03,1.4712937990e-01
57542,2025-03-12 12:15:00,0.038145,0.767159,0.543133,0.985 omega + 0.095 omega^2,-0.001 1 + -0.028 omega + 0.001 theta omega + 0.201 omega^2,-7.4808894301e-04,4.7476322459e-04,-2.7622403888e-02,-3.2951119830e-05,8.8401102757e-04,2.0092803494e-01
57543,2025-03-12 12:20:00,0.039031,4.077247,2.883181,1.039 omega + -0.001 theta omega + -0.206 omega^2,0.075 omega + -0.002 theta omega + -0.394 omega^2,-4.6179326802e-04,-2.9709821168e-04,7.5397501812e-02,2.0423746177e-05,-2.0676928878e-03,-3.9374617165e-01
57544,2025-03-12 12:25:00,nan,nan,nan,-0.018 1 + 0.001 theta + 1.107 omega + -0.003 theta omega + -0.137 omega^2,-0.039 1 + 0.002 theta + 0.242 omega + -0.007 theta omega + -0.345 omega^2,-3.8909652101e-02,2.1308333719e-03,2.4176492527e-01,-2.9425886314e-05,-6.5960977752e-03,-3.4470437690e-01
57545,2025-03-12 12:30:00,0.036873,0.705298,0.499402,-0.001 theta + 0.998 omega + 0.005 theta omega + 0.102 omega^2,0.001 1 + -0.001 theta + -0.002 omega + 0.009 theta omega + 0.223 omega^2,8.8590977578e-04,-1.1093108549e-03,-2.2843643445e-03,6.2858593637e-05,8.9785193306e-03,2.2326446107e-01
57546,2025-03-12 12:35:00,0.025267,0.905965,0.640863,1.006 omega + -0.001 theta omega + 0.045 omega^2,-0.001 1 + 0.016 omega + -0.003 theta omega + 0.084 omega^2,-9.7750331697e-04,1.9844470855e-04,1.6312070570e-02,-2.9626909369e-06,-2.6302260721e-03,8.4178229267e-02
57547,2025-03-12 12:40:00,nan,nan,nan,0.002 1 + 0.966 omega + 0.008 theta omega + 0.014 omega^2,0.005 1 + -0.001 theta + -0.066 omega + 0.016 theta omega + 0.018 omega^2,4.8837304169e-03,-8.4439802368e-04,-6.6320316359e-02,-5.9469811065e-05,1.5528551261e-02,1.8458934387e-02
57548,2025-03-12 12:45:00,0.021468,0.666721,0.471687,-0.001 1 + 1.000 omega + 0.016 omega^2,-0.002 1 + 0.001 theta omega + 0.031 omega^2,-1.8542671097e-03,-3.5090066216e-04,3.0532060052e-05,-1.5093259016e-05,6.9823648000e-04,3.1136587471e-02
57549,2025-03-12 12:50:00,0.128610,6.844738,4.840815,-0.001 1 + 0.993 omega + -0.003 theta omega + 0.006 omega^2,-0.002 1 + -0.001 theta + -0.013 omega + -0.006 theta omega + 0.024 omega^2,-2.3229026269e-03,-9.6229069775e-04,-1.3312948034e-02,-2.7667007982e-05,-6.0038507172e-03,2.3899980131e-02
57550,2025-03-12 12:55:00,0.316873,21.555007,15.243339,1.000 omega + -0.002 theta omega + 0.044 omega^2,0.001 omega + -0.005 theta omega + 0.080 omega^2,-4.6235362336e-04,-4.2228085715e-04,9.3678804162e-04,6.0351296181e-06,-5.1888310164e-03,8.0381607523e-02
57551,2025-03-12 13:00:00,0.014434,0.433407,0.306635,0.020 1 + 1.121 omega + 0.001 theta omega + 0.174 omega^2,0.040 1 + 0.001 theta + 0.244 omega + 0.003 theta omega + 0.351 omega^2,4.0223193240e-02,7.8841298412e-04,2.4442933262e-01,3.5461175726e-06,2.6698260568e-03,3.5092829479e-01
57552,2025-03-12 13:05:00,nan,nan,nan,0.001 1 + 0.001 theta + 0.987 omega + 0.112 omega^2,0.002 1 + 0.002 theta + -0.022 omega + 0.232 omega^2,1.8577159128e-03,2.1521785546e-03,-2.1781556770e-02,8.8727128224e-05,-4.5335300019e-04,2.3197146433e-01
57553,2025-03-12 13:10:00,nan,nan,nan,-0.001 1 + 0.999 omega + 0.058 omega^2,-0.003 1 + -0.002 omega + -0.001 theta omega + 0.121 omega^2,-3.0086892270e-03,4.6054148174e-04,-2.2937717388e-03,3.4836738487e-04,-1.0295688996e-03,1.2131514910e-01
57554,2025-03-12 13:15:00,0.032241,1.017282,0.719688,0.001 1 + 1.001 omega + -0.001 theta omega + -0.067 omega^2,0.002 1 + -0.001 theta + 0.002 omega + -0.001 theta omega + -0.119 omega^2,2.0361178214e-03,-6.7590740625e-04,1.6297258395e-03,1.5229396602e-05,-9.0062710257e-04,-1.1881023371e-01
57555,2025-03-12 13:20:00,0.043008,1.967317,1.391435,0.995 omega + -0.002 theta omega + 0.007 omega^2,0.001 1 + -0.010 omega + -0.004 theta omega + 0.009 omega^2,9.3080390137e-04,1.4174180442e-04,-1.0186860872e-02,2.4074975668e-05,-3.6427218028e-03,8.5405204709e-03
57556,2025-03-12 13:25:00,nan,nan,nan,0.001 1 + 0.975 omega + 0.012 theta omega + 0.045 omega^2,0.001 1 + -0.050 omega + 0.026 theta omega + 0.104 omega^2,1.3466908572e-03,-2.0316850656e-04,-4.9920016388e-02,-2.3626195420e-04,2.6085827386e-02,1.0438369449e-01
57557,2025-03-12 13:30:00,0.020331,2.400503,1.697473,1.005 omega + -0.002 theta omega + 0.105 omega^2,0.012 omega + -0.005 theta omega + 0.210 omega^2,-3.4632186340e-04,-1.1544720422e-05,1.1598616571e-02,1.6204890150e-05,-4.5483542294e-03,2.0993452517e-01
57558,2025-03-12 13:35:00,0.033766,4.957150,3.505315,1.003 omega + -0.004 theta omega + 0.147 omega^2,0.010 omega + -0.009 theta omega + 0.294 omega^2,3.9772676619e-05,-1.2873754327e-04,1.0476780345e-02,5.4801340195e-05,-9.3017549687e-03,2.9353083497e-01
57559,2025-03-12 13:40:00,0.023416,0.669940,0.474008,-0.001 1 + 1.004 omega + 0.059 omega^2,-0.002 1 + 0.001 theta + 0.010 omega + 0.001 theta omega + 0.113 omega^2,-2.0143390049e-03,5.1396636460e-04,9.5714941868e-03,1.8862484087e-05,8.2642116192e-04,1.1301827451e-01
57560,2025-03-12 13:45:00,0.019546,0.461683,0.326752,-0.002 1 + -0.001 theta + 0.990 omega + -0.001 theta omega + -0.022 omega^2,-0.004 1 + -0.002 theta + -0.019 omega + -0.003 theta omega + -0.034 omega^2,-3.7270354514e-03,-1.7391279449e-03,-1.9138313078e-02,-1.4276882939e-04,-2.8889680118e-03,-3.4373823426e-02
57561,2025-03-12 13:50:00,nan,nan,nan,1.010 omega + 0.002 theta omega + -0.090 omega^2,0.001 1 + -0.001 theta + 0.021 omega + 0.004 theta omega + -0.180 omega^2,8.0527964984e-04,-8.2910342790e-04,2.0905711971e-02,2.4851472868e-05,3.6649687999e-03,-1.8045337206e-01
57562,2025-03-12 13:55:00,nan,nan,nan,0.978 omega + 0.001 theta omega + 0.097 omega^2,0.001 1 + -0.042 omega + 0.002 theta omega + 0.192 omega^2,5.3770533984e-04,3.6381177026e-04,-4.2337081334e-02,-3.2501020150e-05,2.3125009189e-03,1.9198473432e-01
57563,2025-03-12 14:00:00,nan,nan,nan,0.007 1 + 0.001 theta + 1.008 omega + 0.001 theta omega + -0.033 omega^2,0.015 1 + 0.001 theta + 0.020 omega + 0.002 theta omega + -0.062 omega^2,1.5459085939e-02,1.3915329052e-03,1.9718289880e-02,2.9760614125e-05,1.5939484986e-03,-6.2480966949e-02
57564,2025-03-12 14:05:00,0.083315,2.612870,1.848517,0.002 1 + 0.966 omega + 0.004 theta omega + -0.014 omega^2,0.004 1 + -0.065 omega + 0.008 theta omega + -0.015 omega^2,3.8276464560e-03,-3.6720356526e-05,-6.5271434759e-02,-5.7030162525e-05,8.0883692308e-03,-1.5041954781e-02
57565,2025-03-12 14:10:00,0.013806,0.293246,0.207586,0.002 1 + 1.042 omega + 0.122 omega^2,0.004 1 + 0.085 omega + 0.246 omega^2,3.5235084762e-03,-2.2451759607e-04,8.4936822525e-02,-4.9467717951e-06,4.7366112393e-04,2.4580054195e-01
57566,2025-03-12 14:15:00,0.032321,0.859083,0.607893,-0.001 1 + -0.001 theta + 0.997 omega + -0.044 omega^2,-0.002 1 + -0.002 theta + -0.005 omega + 0.001 theta omega + -0.068 omega^2,-1.7520915010e-03,-1.5149723080e-03,-5.2329237708e-03,-1.6752941681e-04,8.8353311737e-04,-6.8092703396e-02
57567,2025-03-12 14:20:00,nan,nan,nan,0.002 1 + -0.001 theta + 0.995 omega + 0.001 theta omega + -0.011 omega^2,0.004 1 + -0.001 theta + -0.009 omega + 0.001 theta omega + -0.025 omega^2,4.0371769167e-03,-1.1467265472e-03,-9.3613163790e-03,6.9431696196e-05,1.3925563326e-03,-2.5266418257e-02
57568,2025-03-12 14:25:00,0.026512,0.724043,0.512319,0.992 omega + 0.003 theta omega + -0.032 omega^2,-0.001 theta + -0.014 omega + 0.005 theta omega + -0.073 omega^2,2.6963424547e-04,-5.7865621369e-04,-1.4430412147e-02,5.9937750450e-05,4.9644589865e-03,-7.3316947005e-02
57569,2025-03-12 14:30:00,0.089532,13.461803,9.519143,0.001 1 + 1.002 omega + 0.004 theta omega + -0.118 omega^2,0.001 1 + 0.001 theta + 0.008 omega + 0.008 theta omega + -0.212 omega^2,1.4641338625e-03,7.7679982133e-04,8.0598885229e-03,-5.6547861006e-06,7.6296667782e-03,-2.1215197258e-01
57570,2025-03-12 14:35:00,0.069618,8.297308,5.867289,0.002 1 + 1.002 omega + 0.001 theta omega + -0.020 omega^2,0.004 1 + 0.004 omega + 0.001 theta omega + -0.033 omega^2,3.9215197187e-03,4.2655940858e-04,4.2368285249e-03,6.4129222552e-06,1.1969720276e-03,-3.3472325803e-02
57571,2025-03-12 14:40:00,0.093068,2.945869,2.084083,-0.001 theta + 1.005 omega + 0.003 theta omega + -0.039 omega^2,-0.001 theta + 0.010 omega + 0.007 theta omega + -0.080 omega^2,2.1120429502e-04,-1.2531075999e-03,9.9877834011e-03,8.3988011539e-05,6.6063341610e-03,-7.9725469898e-02
57572,2025-03-12 14:45:00,nan,nan,nan,-0.001 1 + 1.025 omega + 0.002 theta omega + 0.127 omega^2,-0.001 1 + 0.052 omega + 0.005 theta omega + 0.257 omega^2,-1.0893250474e-03,-5.9359587800e-05,5.2416540963e-02,8.7065077930e-06,4.5928894662e-03,2.5724963746e-01
57573,2025-03-12 14:50:00,nan,nan,nan,0.001 1 + 0.998 omega + 0.001 theta omega + -0.056 omega^2,0.001 1 + -0.004 omega + 0.002 theta omega + -0.123 omega^2,1.3354180461e-03,-1.2131066221e-04,-4.3922722443e-03,-4.7614772530e-05,2.2400682194e-03,-1.2301294489e-01
57574,2025-03-12 14:55:00,nan,nan,nan,-0.010 1 + -0.001 theta + 0.901 omega + -0.003 theta omega + -0.205 omega^2,-0.021 1 + -0.001 theta + -0.199 omega + -0.007 theta omega + -0.416 omega^2,-2.0875091294e-02,-1.1266801346e-03,-1.9901925899e-01,-7.7482628112e-06,-6.6711665396e-03,-4.1625710966e-01
57575,2025-03-12 15:00:00,0.019320,1.688486,1.194018,1.005 omega + 0.001 theta omega + -0.048 omega^2,0.001 1 + 0.009 omega + 0.003 theta omega + -0.106 omega^2,8.2000046771e-04,1.1877024570e-04,9.0278855142e-03,-1.0288730434e-05,2.7298789128e-03,-1.0629163303e-01
57576,2025-03-12 15:05:00,0.011797,0.685692,0.484930,-0.011 1 + 0.911 omega + -0.161 omega^2,-0.022 1 + -0.187 omega + -0.001 theta omega + -0.340 omega^2,-2.2236413853e-02,-1.3202191741e-04,-1.8676165692e-01,5.4601649263e-07,-9.4302349632e-04,-3.4024605774e-01
57577,2025-03-12 15:10:00,nan,nan,nan,-0.003 1 + 0.948 omega + -0.177 omega^2,-0.006 1 + -0.092 omega + 0.001 theta omega + -0.328 omega^2,-5.6509563563e-03,1.7967882895e-04,-9.1652020876e-02,9.5461269257e-07,8.1609922337e-04,-3.2836066278e-01
57578,2025-03-12 15:15:00,0.029387,2.538922,1.795409,0.005 1 + 1.062 omega + 0.190 omega^2,0.011 1 + 0.127 omega + 0.386 omega^2,1.0835107955e-02,-3.5837956116e-05,1.2745292439e-01,-1.8838909603e-06,-2.6921991168e-05,3.8630068125e-01
57579,2025-03-12 15:20:00,0.014615,0.728759,0.515414,0.010 1 + 1.080 omega + 0.170 omega^2,0.020 1 + 0.163 omega + 0.338 omega^2,2.0002308242e-02,-7.6792752197e-05,1.6341388330e-01,-9.0984666181e-08,-3.3718010602e-04,3.3782216767e-01
57580,2025-03-12 15:25:00,0.023209,2.752794,1.946588,-0.001 1 + 0.957 omega + 0.001 theta omega + -0.130 omega^2,-0.001 1 + 0.001 theta + -0.084 omega + 0.001 theta omega + -0.258 omega^2,-7.4891100639e-04,6.5705858195e-04,-8.4490636309e-02,5.5972208686e-06,1.3795383067e-03,-2.5765202972e-01
57581,2025-03-12 15:30:00,0.023176,0.677360,0.479246,-0.007 1 + -0.001 theta + 0.941 omega + -0.003 theta omega + -0.096 omega^2,-0.014 1 + -0.002 theta + -0.123 omega + -0.007 theta omega + -0.211 omega^2,-1.4112047377e-02,-1.5239513741e-03,-1.2282682263e-01,-3.6207362609e-05,-6.9156252581e-03,-2.1138353317e-01
57582,2025-03-12 15:35:00,nan,nan,nan,0.003 1 + 0.970 omega + 0.004 theta omega + 0.049 omega^2,0.006 1 + -0.001 theta + -0.060 omega + 0.008 theta omega + 0.100 omega^2,6.3094061682e-03,-8.5813960537e-04,-5.9514124169e-02,-1.1821029292e-05,7.5850983113e-03,1.0023093584e-01
57583,2025-03-12 15:40:00,0.018603,0.463639,0.328106,0.982 omega + 0.108 omega^2,0.001 1 + -0.030 omega + -0.001 theta omega + 0.192 omega^2,5.9680402332e-04,1.3262060048e-04,-2.9728083573e-02,-1.7811444737e-06,-7.0442143599e-04,1.9163693289e-01
57584,2025-03-12 15:45:00,0.115838,3.719307,2.631223,0.001 1 + 0.001 theta + 1.007 omega + -0.001 theta omega + -0.051 omega^2,0.002 1 + 0.001 theta + 0.014 omega + -0.003 theta omega + -0.098 omega^2,1.5579992425e-03,1.2516389611e-03,1.4496057088e-02,-2.3762934913e-04,-2.5709515489e-03,-9.7972994073e-02
