Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
5510,2024-09-03 05:55:00,0.025345,3.538812,2.502382,-0.009 1 + 1.069 omega + -0.001 theta omega + -0.108 omega^2,-0.020 1 + 0.001 theta + 0.148 omega + -0.002 theta omega + -0.241 omega^2,-1.9637796343e-02,5.4058155671e-04,1.4767389026e-01,-2.9023739961e-06,-2.3912123001e-03,-2.4106513699e-01
5511,2024-09-03 06:00:00,0.012936,0.407749,0.288467,1.003 omega + -0.024 omega^2,0.010 omega + -0.054 omega^2,3.1023806050e-04,-7.2534752912e-05,9.9145062391e-03,3.5275530583e-07,1.8244991582e-04,-5.4200930674e-02
5512,2024-09-03 06:05:00,0.022188,1.206071,0.852965,0.986 omega + -0.001 theta omega + 0.123 omega^2,-0.001 1 + -0.024 omega + -0.002 theta omega + 0.239 omega^2,-5.0999026384e-04,3.1787896221e-04,-2.4403348817e-02,-2.5855437370e-06,-2.1619541584e-03,2.3888485512e-01
5513,2024-09-03 06:10:00,0.027855,0.854675,0.604667,0.002 1 + 0.967 omega + 0.001 theta omega + 0.094 omega^2,0.004 1 + -0.066 omega + 0.002 theta omega + 0.203 omega^2,4.4043204261e-03,-8.6404895828e-05,-6.6030891893e-02,-8.6001392871e-06,2.1723965453e-03,2.0270212327e-01
5514,2024-09-03 06:15:00,0.106979,14.467315,10.230217,1.009 omega + -0.002 theta omega + 0.064 omega^2,0.019 omega + -0.004 theta omega + 0.126 omega^2,-4.0411030201e-04,-5.4208201980e-05,1.8824210535e-02,2.3357840817e-05,-4.2926164371e-03,1.2627267706e-01
5515,2024-09-03 06:20:00,0.009729,1.081856,0.765019,-0.008 1 + 0.001 theta + 1.055 omega + -0.003 theta omega + -0.071 omega^2,-0.016 1 + 0.001 theta + 0.111 omega + -0.006 theta omega + -0.147 omega^2,-1.5861874870e-02,1.0480829021e-03,1.1057769447e-01,7.1634560108e-07,-6.0025652931e-03,-1.4735426037e-01
5516,2024-09-03 06:25:00,0.007917,0.123868,0.087766,0.001 1 + 0.991 omega + 0.023 omega^2,0.002 1 + -0.017 omega + 0.001 theta omega + 0.040 omega^2,1.7601273728e-03,-1.2417645013e-04,-1.6723877204e-02,-4.1848601859e-06,7.3304350021e-04,4.0226867113e-02
5517,2024-09-03 06:30:00,0.063890,2.206770,1.561076,-0.001 theta + 1.007 omega + 0.001 theta omega + -0.125 omega^2,0.001 1 + -0.002 theta + 0.014 omega + 0.002 theta omega + -0.247 omega^2,5.6153758736e-04,-1.5742648991e-03,1.4483592478e-02,2.8307580075e-04,2.2038062362e-03,-2.4706846669e-01
5518,2024-09-03 06:35:00,0.035275,3.126468,2.210888,1.013 omega + 0.001 theta omega + 0.066 omega^2,0.028 omega + 0.001 theta omega + 0.141 omega^2,-2.3628629177e-04,-1.6372380099e-04,2.7895372359e-02,-1.0160199816e-05,1.2372233609e-03,1.4063363351e-01
5519,2024-09-03 06:40:00,0.015383,0.451609,0.319521,-0.009 1 + -0.001 theta + 0.947 omega + -0.004 theta omega + 0.049 omega^2,-0.019 1 + -0.002 theta + -0.105 omega + -0.008 theta omega + 0.104 omega^2,-1.8615734570e-02,-2.2114508965e-03,-1.0471300428e-01,-5.7372138516e-05,-8.1586147203e-03,1.0449962101e-01
5520,2024-09-03 06:45:00,0.076392,6.767877,4.785917,1.055 omega + 0.003 theta omega + 0.456 omega^2,0.001 1 + -0.001 theta + 0.110 omega + 0.005 theta omega + 0.902 omega^2,9.1966244529e-04,-8.1171071976e-04,1.0979162800e-01,-1.2613763112e-04,5.4362662201e-03,9.0238999296e-01
5521,2024-09-03 06:50:00,nan,nan,nan,0.001 1 + 0.999 omega + -0.105 omega^2,0.003 1 + 0.001 theta + -0.003 omega + -0.211 omega^2,2.9779020211e-03,5.6130758255e-04,-3.0820311446e-03,6.7878859945e-05,-3.1144054964e-04,-2.1055591724e-01
5522,2024-09-03 06:55:00,0.020633,0.679849,0.480947,0.001 1 + 0.977 omega + 0.104 omega^2,0.001 1 + -0.047 omega + 0.219 omega^2,1.0925066949e-03,1.9400101113e-04,-4.6702212166e-02,-4.3710548145e-06,-1.4687148451e-04,2.1894867396e-01
5523,2024-09-03 07:00:00,0.021709,3.053504,2.159208,0.005 1 + 0.927 omega + 0.224 omega^2,0.010 1 + -0.148 omega + 0.462 omega^2,1.0096837970e-02,1.1386239739e-04,-1.4819229091e-01,-2.8246213295e-06,1.4494340170e-04,4.6226983080e-01
5524,2024-09-03 07:05:00,nan,nan,nan,-0.010 1 + 0.001 theta + 1.078 omega + -0.006 theta omega + -0.022 omega^2,-0.020 1 + 0.002 theta + 0.155 omega + -0.011 theta omega + -0.033 omega^2,-2.0197300354e-02,2.2756579336e-03,1.5452322951e-01,-3.9483454648e-05,-1.1426120994e-02,-3.3000174329e-02
5525,2024-09-03 07:10:00,0.025083,1.483504,1.049145,-0.001 1 + 1.008 omega + -0.020 omega^2,-0.003 1 + 0.025 omega + -0.001 theta omega + -0.055 omega^2,-2.9555279104e-03,2.5729586651e-04,2.4721547047e-02,-5.3022337892e-06,-1.0539469828e-03,-5.5416353081e-02
5526,2024-09-03 07:15:00,0.011148,0.236545,0.167448,0.003 1 + 0.956 omega + 0.001 theta omega + 0.144 omega^2,0.006 1 + -0.087 omega + 0.003 theta omega + 0.296 omega^2,5.5437589500e-03,-2.0383421491e-04,-8.7321832074e-02,-5.0350783422e-06,2.8364664580e-03,2.9587439605e-01
5527,2024-09-03 07:20:00,0.040738,3.577835,2.530076,0.003 1 + 0.941 omega + 0.001 theta omega + 0.279 omega^2,0.006 1 + -0.115 omega + 0.001 theta omega + 0.561 omega^2,6.4976865412e-03,-2.0574493799e-04,-1.1479797473e-01,-1.3676673537e-06,1.4943849500e-03,5.6062107717e-01
5528,2024-09-03 07:25:00,nan,nan,nan,-0.001 1 + 1.035 omega + -0.004 theta omega + -0.013 omega^2,-0.002 1 + 0.070 omega + -0.007 theta omega + -0.033 omega^2,-1.7522627835e-03,-3.6578978359e-04,7.0152131946e-02,4.9911826553e-05,-7.3080338611e-03,-3.2740038810e-02
5529,2024-09-03 07:30:00,0.019234,1.291660,0.913443,0.001 1 + 0.977 omega + 0.001 theta omega + 0.072 omega^2,0.002 1 + -0.043 omega + 0.002 theta omega + 0.151 omega^2,2.3771778356e-03,-3.6522817729e-05,-4.2955462978e-02,-1.0215671906e-05,2.1512260788e-03,1.5050253028e-01
5530,2024-09-03 07:35:00,nan,nan,nan,0.999 omega + -0.009 theta omega + 0.256 omega^2,-0.017 theta omega + 0.520 omega^2,4.2962198756e-04,-3.8797943749e-04,-1.3195509523e-04,1.5232025055e-04,-1.7179159389e-02,5.1973669961e-01
5531,2024-09-03 07:40:00,0.090975,6.183753,4.373047,-0.001 1 + 0.997 omega + 0.057 omega^2,-0.001 1 + -0.003 omega + 0.089 omega^2,-1.4846388538e-03,3.7730982249e-04,-2.9317533671e-03,-2.4283739593e-05,4.6164703077e-04,8.8623080863e-02
5532,2024-09-03 07:45:00,0.048847,5.953041,4.209578,0.994 omega + -0.001 theta omega + 0.084 omega^2,-0.001 1 + -0.010 omega + -0.003 theta omega + 0.164 omega^2,-5.5990554362e-04,2.4394175777e-04,-1.0155217966e-02,9.8615059593e-07,-2.5525756259e-03,1.6385121514e-01
5533,2024-09-03 07:50:00,0.045809,6.597503,4.665252,-0.002 1 + 1.054 omega + -0.006 theta omega + -0.107 omega^2,-0.004 1 + 0.110 omega + -0.012 theta omega + -0.212 omega^2,-4.2354727895e-03,2.7244053403e-04,1.0957620697e-01,2.6974336087e-05,-1.2311745668e-02,-2.1218755271e-01
5534,2024-09-03 07:55:00,0.049770,3.666551,2.592882,0.001 1 + 1.005 omega + 0.001 theta omega + -0.070 omega^2,0.001 1 + 0.011 omega + 0.002 theta omega + -0.131 omega^2,1.0625195190e-03,-4.6180425504e-04,1.0883689870e-02,1.8421352322e-05,1.5293260860e-03,-1.3073842144e-01
5535,2024-09-03 08:00:00,0.033997,1.958803,1.385291,-0.001 1 + 1.002 omega + -0.001 theta omega + 0.055 omega^2,-0.001 1 + 0.006 omega + -0.002 theta omega + 0.099 omega^2,-1.4049197324e-03,1.5299463480e-04,5.5802726197e-03,-4.8572744278e-07,-1.6620657834e-03,9.8592241489e-02
5536,2024-09-03 08:05:00,nan,nan,nan,0.012 1 + -0.001 theta + 0.873 omega + 0.009 theta omega + 0.109 omega^2,0.025 1 + -0.002 theta + -0.250 omega + 0.017 theta omega + 0.210 omega^2,2.4535456066e-02,-2.0128319887e-03,-2.5016551114e-01,1.6016313179e-05,1.7171708481e-02,2.1029849213e-01
5537,2024-09-03 08:10:00,0.041939,2.181283,1.542685,0.993 omega + 0.002 theta omega + -0.077 omega^2,0.001 1 + -0.013 omega + 0.004 theta omega + -0.161 omega^2,1.0537590746e-03,1.5844751896e-04,-1.2614270872e-02,-1.0693953076e-04,3.6246716949e-03,-1.6123643848e-01
5538,2024-09-03 08:15:00,0.027751,1.336219,0.945053,0.001 1 + 0.997 omega + 0.001 theta omega + 0.026 omega^2,0.001 1 + -0.006 omega + 0.002 theta omega + 0.066 omega^2,1.1916344577e-03,-3.2820982891e-04,-6.1139796912e-03,5.7918745968e-06,1.6904388286e-03,6.5765053965e-02
5539,2024-09-03 08:20:00,0.097331,5.653428,3.998170,0.999 omega + -0.020 omega^2,0.001 omega + -0.012 omega^2,6.0008781307e-06,6.1641276970e-05,5.0495179776e-04,9.7590270861e-06,-3.0842574017e-04,-1.1885813697e-02
5540,2024-09-03 08:25:00,0.019264,0.914687,0.646925,1.006 omega + -0.001 theta omega + -0.004 omega^2,0.013 omega + -0.002 theta omega + -0.001 omega^2,4.6134282834e-04,-1.6438844331e-04,1.2606541266e-02,2.0813305413e-05,-2.3140984790e-03,-1.1800800238e-03
5541,2024-09-03 08:30:00,0.384775,10.763183,7.615581,-0.002 1 + 0.001 theta + 0.997 omega + 0.045 omega^2,-0.004 1 + 0.002 theta + -0.006 omega + 0.001 theta omega + 0.079 omega^2,-3.5146078577e-03,1.7491734743e-03,-5.8146411448e-03,-2.0386749333e-04,1.0396294959e-03,7.8933873873e-02
5542,2024-09-03 08:35:00,0.113180,7.533067,5.327284,0.002 1 + 0.001 theta + 0.985 omega + -0.001 theta omega + -0.168 omega^2,0.004 1 + 0.002 theta + -0.026 omega + -0.002 theta omega + -0.323 omega^2,4.0395432475e-03,1.9629320736e-03,-2.6225032191e-02,2.0206697310e-04,-1.5270199707e-03,-3.2254173255e-01
5543,2024-09-03 08:40:00,0.075632,1.809883,1.280898,-0.004 1 + -0.003 theta + 0.952 omega + -0.021 theta omega + 0.174 omega^2,-0.008 1 + -0.005 theta + -0.092 omega + -0.001 theta^2 + -0.041 theta omega + 0.349 omega^2,-8.3888238190e-03,-4.9123295247e-03,-9.2106476158e-02,-5.6241113312e-04,-4.1014927502e-02,3.4892308704e-01
5544,2024-09-03 08:45:00,0.016533,0.529433,0.374548,1.004 omega + -0.001 theta omega + -0.056 omega^2,0.001 1 + 0.009 omega + -0.002 theta omega + -0.106 omega^2,5.0506174432e-04,1.2848568325e-04,9.2681226580e-03,-1.5367070947e-05,-1.8101563954e-03,-1.0644816221e-01
5545,2024-09-03 08:50:00,nan,nan,nan,-0.007 1 + 0.001 theta + 1.041 omega + -0.005 theta omega + 0.086 omega^2,-0.014 1 + 0.002 theta + 0.083 omega + -0.010 theta omega + 0.158 omega^2,-1.3536819543e-02,1.5029638976e-03,8.2968302856e-02,-1.6970843409e-05,-9.7929528698e-03,1.5834197288e-01
5546,2024-09-03 08:55:00,0.022781,1.202484,0.850437,0.975 omega + -0.001 theta omega + 0.236 omega^2,0.001 theta + -0.046 omega + -0.003 theta omega + 0.456 omega^2,-3.5031243765e-04,5.7161056264e-04,-4.6285357889e-02,-2.0078456491e-05,-2.6644778500e-03,4.5581730482e-01
5547,2024-09-03 09:00:00,0.024674,0.941962,0.666296,0.001 1 + 0.982 omega + 0.001 theta omega + 0.087 omega^2,0.001 1 + -0.035 omega + 0.003 theta omega + 0.172 omega^2,1.4395749740e-03,-4.4793957895e-05,-3.5187304196e-02,-1.0438645116e-05,2.5416268648e-03,1.7249261666e-01
5548,2024-09-03 09:05:00,0.036024,2.524052,1.784956,-0.001 1 + 1.000 omega + 0.018 omega^2,-0.001 1 + -0.001 theta + 0.001 omega + 0.034 omega^2,-1.4769085908e-03,-5.6525917923e-04,1.3987787183e-03,-4.1185172367e-05,5.4871171873e-05,3.3892442289e-02
5549,2024-09-03 09:10:00,0.029573,0.777444,0.550133,1.006 omega + 0.002 theta omega + -0.077 omega^2,-0.001 theta + 0.013 omega + 0.005 theta omega + -0.160 omega^2,-1.4063519675e-05,-5.1438444158e-04,1.2862582924e-02,2.8609435894e-05,4.6917234170e-03,-1.5969066910e-01
5550,2024-09-03 09:15:00,0.033330,2.046797,1.447496,1.001 omega + 0.144 omega^2,0.001 1 + -0.001 theta + 0.003 omega + -0.001 theta omega + 0.288 omega^2,5.6761755629e-04,-6.3779031727e-04,2.8708349453e-03,2.7250749132e-06,-5.6588153107e-04,2.8791572349e-01
5551,2024-09-03 09:20:00,0.016814,0.773525,0.547094,1.000 omega + -0.004 theta omega + 0.109 omega^2,-0.001 theta + 0.001 omega + -0.008 theta omega + 0.223 omega^2,-1.3440290443e-04,-5.6953770502e-04,1.1971920078e-03,6.2917132415e-05,-8.3787530605e-03,2.2296929649e-01
5552,2024-09-03 09:25:00,nan,nan,nan,-0.002 1 + 0.001 theta + 1.029 omega + -0.002 theta omega + -0.097 omega^2,-0.005 1 + 0.001 theta + 0.062 omega + -0.004 theta omega + -0.200 omega^2,-4.8459349592e-03,1.0539838151e-03,6.1640672912e-02,-6.2493969062e-05,-4.3314722514e-03,-1.9978449820e-01
5553,2024-09-03 09:30:00,0.020983,1.349580,0.954412,-0.001 1 + 1.001 omega + 0.001 theta omega + 0.008 omega^2,-0.001 1 + 0.010 omega + 0.002 theta omega + 0.029 omega^2,-6.6149220123e-04,-2.1672555497e-04,9.7792944723e-03,-1.4267118485e-05,1.6084689024e-03,2.9156203414e-02
5554,2024-09-03 09:35:00,0.194632,3.163306,2.241025,0.001 1 + 0.999 omega + 0.002 theta omega + -0.047 omega^2,0.002 1 + 0.002 omega + 0.003 theta omega + -0.121 omega^2,1.7191146971e-03,-4.3711007161e-04,2.0422294995e-03,4.7329796913e-06,3.2015248598e-03,-1.2127863140e-01
5555,2024-09-03 09:40:00,nan,nan,nan,0.981 omega + 0.004 theta omega + 0.123 omega^2,-0.001 1 + -0.038 omega + 0.008 theta omega + 0.233 omega^2,-6.9198144633e-04,3.8158856288e-04,-3.7586365851e-02,-9.1276461508e-05,7.8947926165e-03,2.3347463682e-01
5556,2024-09-03 09:45:00,nan,nan,nan,-0.001 theta + 1.012 omega + 0.010 theta omega + -0.084 omega^2,-0.001 1 + -0.002 theta + 0.026 omega + 0.020 theta omega + -0.169 omega^2,-8.0609055195e-04,-2.2553693515e-03,2.5855787725e-02,3.7127600261e-04,1.9947639551e-02,-1.6911971876e-01
5557,2024-09-03 09:50:00,0.058754,4.077041,2.883203,-0.003 1 + 0.001 theta + 1.023 omega + -0.003 theta omega + 0.005 omega^2,-0.006 1 + 0.001 theta + 0.049 omega + -0.007 theta omega + 0.007 omega^2,-5.6132956956e-03,1.4292880345e-03,4.9041488552e-02,-7.7014668905e-05,-6.8088512610e-03,7.2874115176e-03
5558,2024-09-03 10:05:00,0.045269,2.066736,1.461754,-0.002 1 + 0.001 theta + 1.010 omega + -0.002 theta omega + 0.027 omega^2,-0.004 1 + 0.002 theta + 0.021 omega + -0.003 theta omega + 0.057 omega^2,-4.1153825009e-03,1.6643338669e-03,2.1006500284e-02,-1.5255773137e-04,-3.4505715280e-03,5.7288045070e-02
5559,2024-09-03 10:10:00,0.055085,2.075017,1.467775,0.995 omega + -0.007 theta omega + 0.167 omega^2,-0.001 1 + -0.001 theta + -0.009 omega + -0.014 theta omega + 0.320 omega^2,-6.6936319497e-04,-6.0288583535e-04,-8.6633090926e-03,-2.1367137073e-05,-1.3804071386e-02,3.1993050833e-01
5560,2024-09-03 10:15:00,0.018989,0.342376,0.242469,1.026 omega + -0.003 theta omega + -0.220 omega^2,0.001 theta + 0.054 omega + -0.007 theta omega + -0.451 omega^2,7.2050400214e-05,8.2975316470e-04,5.3972071749e-02,-9.2129057332e-05,-6.7897149384e-03,-4.5066887413e-01
5561,2024-09-03 10:20:00,nan,nan,nan,0.999 omega + -0.001 theta omega + 0.060 omega^2,-0.001 theta + -0.002 theta omega + 0.133 omega^2,-4.8787157395e-04,-6.9911823251e-04,-3.4922971385e-04,1.5413968768e-04,-1.7539410928e-03,1.3330354761e-01
5562,2024-09-03 10:25:00,0.027151,3.219884,2.276883,-0.001 1 + 1.027 omega + -0.001 theta omega + -0.092 omega^2,-0.004 1 + 0.065 omega + -0.003 theta omega + -0.224 omega^2,-3.6325880330e-03,2.5589651298e-04,6.5164671751e-02,-2.2669605519e-07,-3.4754907384e-03,-2.2357881151e-01
5563,2024-09-03 10:30:00,nan,nan,nan,0.002 1 + 0.928 omega + 0.005 theta omega + 0.172 omega^2,0.004 1 + 0.001 theta + -0.142 omega + 0.010 theta omega + 0.337 omega^2,4.4898031017e-03,5.2950302411e-04,-1.4227158055e-01,-8.3426930182e-05,1.0196779041e-02,3.3717258332e-01
5564,2024-09-03 10:35:00,0.010636,0.203478,0.144077,0.001 1 + 1.003 omega + -0.039 omega^2,0.002 1 + 0.006 omega + -0.069 omega^2,1.5026683375e-03,-3.1542093337e-04,6.4413763730e-03,1.1362385849e-05,-2.1139034656e-04,-6.8703358690e-02
5565,2024-09-03 10:40:00,0.060123,2.758546,1.951050,-0.001 1 + 0.994 omega + -0.001 theta omega + 0.030 omega^2,-0.002 1 + -0.001 theta + -0.012 omega + -0.002 theta omega + 0.051 omega^2,-2.3171418206e-03,-8.0326651348e-04,-1.2421659488e-02,-6.3091891930e-05,-1.6771736815e-03,5.0704485792e-02
5566,2024-09-03 10:45:00,0.088127,11.423292,8.077728,1.005 omega + 0.129 omega^2,-0.001 theta + 0.012 omega + 0.260 omega^2,1.1952632172e-04,-9.0549899803e-04,1.1954184613e-02,4.0023683682e-05,-3.6011108362e-04,2.6017187109e-01
5567,2024-09-03 10:50:00,nan,nan,nan,0.005 1 + 0.944 omega + 0.002 theta omega + 0.136 omega^2,0.009 1 + -0.110 omega + 0.004 theta omega + 0.276 omega^2,8.8961814882e-03,-4.2211840898e-04,-1.1029137901e-01,-1.5165699560e-06,4.0329614152e-03,2.7621413746e-01
5568,2024-09-03 10:55:00,0.017183,0.400980,0.283796,0.001 1 + 1.001 omega + -0.005 omega^2,0.002 1 + -0.001 theta + 0.005 omega + 0.001 theta omega + -0.023 omega^2,2.4074176467e-03,-9.4180424359e-04,5.2864100632e-03,5.4389775101e-05,7.5180926308e-04,-2.3309064830e-02
5569,2024-09-03 11:00:00,0.066215,10.511745,7.433074,-0.002 1 + 1.037 omega + -0.002 theta omega + -0.059 omega^2,-0.005 1 + 0.082 omega + -0.003 theta omega + -0.141 omega^2,-4.6855610337e-03,6.7847089932e-05,8.1597331796e-02,7.9617125752e-06,-3.2526902062e-03,-1.4097287531e-01
5570,2024-09-03 11:05:00,0.046102,1.867657,1.321035,0.999 omega + 0.035 omega^2,0.001 1 + -0.002 omega + -0.001 theta omega + 0.077 omega^2,7.5744125649e-04,7.7825183482e-06,-1.7971978758e-03,-1.6872262523e-05,-5.0705310351e-04,7.7092682244e-02
5571,2024-09-03 11:10:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.994 omega + 0.005 theta omega + -0.056 omega^2,0.002 1 + -0.002 theta + -0.011 omega + 0.010 theta omega + -0.077 omega^2,2.0117473978e-03,-2.0439283263e-03,-1.0640466931e-02,3.5952509109e-04,1.0228202432e-02,-7.6723373034e-02
5572,2024-09-03 11:15:00,0.126110,4.281623,3.028877,0.999 omega + 0.001 theta omega + 0.014 omega^2,0.001 1 + 0.002 theta omega + 0.014 omega^2,8.1609984038e-04,-2.3944264369e-04,-1.4418790784e-04,-7.4065064564e-06,2.1327138617e-03,1.3645277719e-02
5573,2024-09-03 11:20:00,0.018048,0.465273,0.329245,0.001 1 + 1.008 omega + -0.065 omega^2,0.002 1 + 0.017 omega + -0.001 theta omega + -0.121 omega^2,1.9281183974e-03,-2.7979356768e-04,1.6584806952e-02,6.2690341389e-06,-5.7862221611e-04,-1.2121562930e-01
5574,2024-09-03 11:25:00,0.088167,1.939139,1.372595,0.999 omega + 0.001 theta omega + -0.002 omega^2,0.003 theta omega + 0.024 omega^2,-2.8832256302e-04,-4.4376775522e-04,3.5817983776e-04,1.6606728436e-04,2.6297511322e-03,2.3927162534e-02
5575,2024-09-03 11:30:00,nan,nan,nan,-0.001 theta + 1.006 omega + 0.001 theta omega + 0.086 omega^2,0.001 1 + -0.002 theta + 0.015 omega + 0.002 theta omega + 0.165 omega^2,5.6214265138e-04,-1.7972126564e-03,1.5136081445e-02,3.0616949754e-04,1.5595077517e-03,1.6475802697e-01
5576,2024-09-03 11:35:00,nan,nan,nan,1.002 omega + 0.002 theta omega + -0.075 omega^2,-0.001 1 + -0.001 theta + 0.004 omega + 0.003 theta omega + -0.150 omega^2,-9.7829445314e-04,-8.9047730686e-04,4.3490662967e-03,-9.0699948270e-05,2.9995626904e-03,-1.4967153372e-01
5577,2024-09-03 11:40:00,0.013213,0.537595,0.380252,0.001 theta + 1.003 omega + -0.004 theta omega + 0.178 omega^2,-0.001 1 + 0.002 theta + 0.005 omega + -0.001 theta^2 + -0.008 theta omega + 0.345 omega^2,-8.4065085185e-04,1.7540906975e-03,5.0086596556e-03,-6.7738011736e-04,-7.7443111281e-03,3.4508943540e-01
5578,2024-09-03 11:45:00,0.026720,1.404758,0.993494,0.001 1 + 1.011 omega + -0.005 theta omega + -0.060 omega^2,0.002 1 + -0.001 theta + 0.024 omega + -0.010 theta omega + -0.138 omega^2,1.6748343948e-03,-5.9971055132e-04,2.4111503332e-02,-2.6040861218e-05,-1.0112184950e-02,-1.3767685185e-01
5579,2024-09-03 11:50:00,0.031751,1.564450,1.106461,0.001 1 + 1.000 omega + -0.088 omega^2,0.002 1 + -0.166 omega^2,1.5358625390e-03,-3.4580414590e-04,4.6234787270e-04,1.4824833666e-05,2.4388612130e-04,-1.6580276038e-01
5580,2024-09-03 11:55:00,0.035708,1.309023,0.925963,0.001 1 + 0.997 omega + -0.028 omega^2,0.002 1 + -0.005 omega + -0.056 omega^2,1.9093179359e-03,-2.6738121978e-04,-5.3967172153e-03,-5.6226853221e-06,4.7700006948e-04,-5.6211942713e-02
5581,2024-09-03 12:00:00,0.032912,0.763422,0.540323,0.001 theta + 1.024 omega + 0.004 theta omega + 0.203 omega^2,0.003 theta + 0.046 omega + 0.007 theta omega + 0.407 omega^2,-4.6517189053e-04,2.5770660464e-03,4.6370245861e-02,3.0571680590e-04,7.1115372542e-03,4.0724644242e-01
5582,2024-09-03 12:05:00,0.048711,2.855306,2.019300,1.006 omega + -0.002 theta omega + 0.009 omega^2,0.001 1 + 0.014 omega + -0.003 theta omega + 0.011 omega^2,6.2576343791e-04,-4.7754791368e-04,1.3656649185e-02,5.2086692263e-06,-3.2591432662e-03,1.1474113697e-02
5583,2024-09-03 12:10:00,0.040358,2.038096,1.441434,0.004 1 + 0.001 theta + 1.031 omega + 0.002 theta omega + 0.053 omega^2,0.009 1 + 0.001 theta + 0.065 omega + 0.004 theta omega + 0.107 omega^2,9.3434949190e-03,1.3799670877e-03,6.4553602574e-02,5.1802892261e-05,4.2282338957e-03,1.0729555637e-01
5584,2024-09-03 12:15:00,0.011741,0.602383,0.426030,0.979 omega + 0.001 theta omega + 0.114 omega^2,-0.045 omega + 0.002 theta omega + 0.230 omega^2,-1.2381620603e-04,4.3972083790e-04,-4.4713389620e-02,-3.4707706425e-05,1.9754358915e-03,2.3000561817e-01
