Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
14531,2024-10-06 08:00:00,0.053808,2.658441,1.880187,0.002 1 + 1.004 omega + -0.050 omega^2,0.004 1 + 0.011 omega + -0.099 omega^2,3.5863779848e-03,-2.4091085990e-04,1.0508459143e-02,4.3066453485e-06,-1.7268967392e-04,-9.8803935229e-02
14532,2024-10-06 08:05:00,nan,nan,nan,-0.007 1 + 1.071 omega + -0.002 theta omega + -0.117 omega^2,-0.015 1 + 0.001 theta + 0.157 omega + -0.005 theta omega + -0.259 omega^2,-1.5050445010e-02,5.4229754059e-04,1.5736604744e-01,6.1479849807e-07,-4.8533033280e-03,-2.5937537454e-01
14533,2024-10-06 08:10:00,0.138410,18.283346,12.928649,-0.003 1 + 0.001 theta + 1.027 omega + -0.004 theta omega + 0.018 omega^2,-0.007 1 + 0.001 theta + 0.055 omega + -0.007 theta omega + 0.036 omega^2,-6.7649179391e-03,1.3276994818e-03,5.5137693759e-02,-1.2693105935e-05,-7.0793759360e-03,3.6276329412e-02
14534,2024-10-06 08:15:00,nan,nan,nan,0.001 theta + 1.003 omega + -0.046 omega^2,0.001 theta + 0.005 omega + -0.001 theta omega + -0.101 omega^2,-3.5441260941e-04,1.1136644512e-03,5.4639694593e-03,-1.2253163315e-04,-7.5146534391e-04,-1.0056569415e-01
14535,2024-10-06 08:25:00,0.031801,0.644106,0.456006,-0.003 1 + 0.973 omega + -0.001 theta omega + -0.012 omega^2,-0.005 1 + -0.052 omega + -0.002 theta omega + -0.026 omega^2,-5.3884066811e-03,1.2708624518e-04,-5.2455064961e-02,2.2458739440e-05,-2.0768408725e-03,-2.5851156248e-02
14536,2024-10-06 08:30:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.008 omega + 0.001 theta omega + -0.136 omega^2,0.001 1 + -0.001 theta + 0.016 omega + 0.001 theta omega + -0.264 omega^2,1.0113448925e-03,-1.2223462582e-03,1.6087524287e-02,-6.6895523762e-05,9.2352193955e-04,-2.6414299045e-01
14537,2024-10-06 08:35:00,0.072902,8.729327,6.172782,0.002 1 + 0.994 omega + -0.055 omega^2,0.004 1 + 0.001 theta + -0.010 omega + -0.113 omega^2,4.0426093167e-03,5.6064708861e-04,-1.0346940885e-02,1.8632543733e-05,1.3615226210e-04,-1.1303333590e-01
14538,2024-10-06 08:40:00,nan,nan,nan,0.001 1 + 1.026 omega + 0.002 theta omega + -0.195 omega^2,0.003 1 + -0.001 theta + 0.053 omega + 0.003 theta omega + -0.392 omega^2,2.5007927345e-03,-5.9361675451e-04,5.3074758963e-02,-4.6374699162e-07,3.4673582535e-03,-3.9184077114e-01
14539,2024-10-06 08:45:00,nan,nan,nan,0.001 1 + 1.004 omega + -0.001 theta omega + -0.031 omega^2,0.002 1 + -0.001 theta + 0.008 omega + -0.002 theta omega + -0.066 omega^2,1.9400352523e-03,-5.1412886992e-04,8.0058798095e-03,-7.0153456095e-06,-1.6365058692e-03,-6.6228418746e-02
14540,2024-10-06 08:50:00,0.015651,0.401603,0.284192,1.006 omega + 0.015 omega^2,0.012 omega + 0.001 theta omega + 0.035 omega^2,-2.4418641998e-07,1.6083690177e-04,1.2024417384e-02,1.3276174094e-05,9.9905439326e-04,3.4719525428e-02
14541,2024-10-06 08:55:00,0.033574,1.436861,1.016292,0.002 1 + 0.988 omega + 0.001 theta omega + -0.047 omega^2,0.004 1 + -0.001 theta + -0.023 omega + 0.002 theta omega + -0.084 omega^2,4.4754175621e-03,-6.0109506027e-04,-2.2774495990e-02,1.4165798114e-05,2.2862875635e-03,-8.4119365243e-02
14542,2024-10-06 09:00:00,nan,nan,nan,0.999 omega + -0.001 theta omega + 0.100 omega^2,-0.001 theta + -0.001 omega + -0.003 theta omega + 0.200 omega^2,-4.0820641411e-04,-6.3125151154e-04,-8.9300101151e-04,6.9933637662e-05,-2.7203631718e-03,2.0011745094e-01
14543,2024-10-06 09:05:00,0.007996,0.113371,0.080365,-0.001 1 + 0.996 omega + -0.001 theta omega + 0.036 omega^2,-0.002 1 + -0.007 omega + -0.002 theta omega + 0.072 omega^2,-1.9153889866e-03,-1.4757873530e-04,-6.6344031485e-03,4.4219358777e-06,-1.6778501126e-03,7.2333104583e-02
14544,2024-10-06 09:10:00,nan,nan,nan,0.997 omega + 0.002 theta omega + -0.029 omega^2,0.001 1 + -0.005 omega + 0.005 theta omega + -0.054 omega^2,8.2547339552e-04,1.6630407753e-05,-4.6486332002e-03,-4.0295701320e-04,5.3334977804e-03,-5.4012103017e-02
14545,2024-10-06 09:15:00,0.076527,3.189373,2.255877,0.001 1 + 1.004 omega + 0.019 omega^2,0.001 1 + 0.010 omega + 0.035 omega^2,1.2153675643e-03,3.2090350702e-04,9.9087576325e-03,1.9990155004e-05,3.7919103765e-04,3.4638155451e-02
14546,2024-10-06 09:20:00,0.022188,0.541872,0.383483,-0.002 1 + 1.003 omega + -0.001 theta omega + 0.060 omega^2,-0.003 1 + 0.007 omega + -0.001 theta omega + 0.120 omega^2,-3.2738365607e-03,-2.9739039697e-04,7.0374777890e-03,-2.3660559976e-06,-1.1099629688e-03,1.1971189590e-01
14547,2024-10-06 09:25:00,0.046004,3.382336,2.391894,0.999 omega + 0.005 omega^2,0.001 1 + -0.001 omega + 0.011 omega^2,9.7852949433e-04,1.4940651207e-04,-1.0340996010e-03,5.3978168283e-06,1.4188676836e-04,1.1052571829e-02
14548,2024-10-06 09:30:00,0.097951,3.952560,2.795740,0.995 omega + -0.001 theta omega + -0.015 omega^2,-0.009 omega + -0.002 theta omega + -0.023 omega^2,2.4211076500e-04,2.3318153063e-04,-8.5922858642e-03,3.3009956852e-05,-1.8478861855e-03,-2.2836301753e-02
14549,2024-10-06 09:35:00,nan,nan,nan,0.004 1 + 0.958 omega + 0.003 theta omega + 0.011 omega^2,0.007 1 + -0.001 theta + -0.080 omega + 0.007 theta omega + 0.014 omega^2,7.2039305505e-03,-6.3609153243e-04,-8.0056658389e-02,2.3242597333e-06,6.8081826206e-03,1.4429561588e-02
14550,2024-10-06 09:40:00,0.026845,0.895230,0.633308,0.001 1 + 0.976 omega + -0.001 theta omega + 0.129 omega^2,0.001 1 + -0.041 omega + -0.001 theta omega + 0.229 omega^2,1.2253425073e-03,1.4672819015e-04,-4.1022018780e-02,-4.5542687559e-08,-9.8122383678e-04,2.2919806950e-01
14551,2024-10-06 09:45:00,nan,nan,nan,-0.016 1 + 0.001 theta + 1.120 omega + -0.007 theta omega + 0.080 omega^2,-0.032 1 + 0.001 theta + 0.234 omega + -0.013 theta omega + 0.164 omega^2,-3.1600700743e-02,1.4872091306e-03,2.3359387229e-01,2.8515459751e-07,-1.2817554013e-02,1.6402735130e-01
14552,2024-10-06 09:50:00,0.023188,0.961048,0.679761,-0.002 1 + 1.028 omega + -0.002 theta omega + -0.086 omega^2,-0.004 1 + 0.061 omega + -0.003 theta omega + -0.184 omega^2,-3.5185041918e-03,3.2723048957e-04,6.0844659578e-02,-7.7504603822e-06,-3.2436621047e-03,-1.8358604307e-01
14553,2024-10-06 09:55:00,0.053337,2.376088,1.680571,1.020 omega + -0.002 theta omega + -0.062 omega^2,0.041 omega + -0.004 theta omega + -0.122 omega^2,3.2250658384e-04,8.6234955695e-05,4.0746759800e-02,-1.2572291830e-05,-4.4201737463e-03,-1.2246083601e-01
14554,2024-10-06 10:00:00,0.041318,3.593734,2.541322,1.004 omega + -0.002 theta omega + 0.033 omega^2,0.009 omega + -0.003 theta omega + 0.067 omega^2,3.1999362780e-04,-2.1062041487e-04,9.2817487713e-03,2.7395986242e-05,-3.1963595721e-03,6.6903475571e-02
14555,2024-10-06 10:05:00,0.042126,1.955885,1.383340,-0.002 1 + 0.001 theta + 1.008 omega + -0.001 theta omega + -0.031 omega^2,-0.003 1 + 0.001 theta + 0.017 omega + -0.001 theta omega + -0.057 omega^2,-3.3842423581e-03,1.0814077927e-03,1.6665768192e-02,-5.7375882748e-05,-1.1986521117e-03,-5.6535789089e-02
14556,2024-10-06 10:10:00,0.031229,0.968938,0.685498,-0.001 1 + 1.000 omega + 0.014 omega^2,-0.001 1 + 0.001 omega + 0.023 omega^2,-1.2872121215e-03,-2.3358568521e-05,8.1034172422e-04,4.3378873446e-06,4.4470501765e-05,2.3331460292e-02
14557,2024-10-06 10:15:00,0.052662,1.570252,1.110960,-0.001 theta + 1.004 omega + -0.003 theta omega + 0.084 omega^2,-0.001 theta + 0.009 omega + -0.006 theta omega + 0.170 omega^2,2.4306316116e-05,-1.1378495627e-03,9.4189988167e-03,-3.7437075800e-04,-5.6407126587e-03,1.7028205282e-01
14558,2024-10-06 10:20:00,0.015555,0.639109,0.452052,1.008 omega + 0.001 theta omega + -0.057 omega^2,0.016 omega + 0.002 theta omega + -0.112 omega^2,-9.2724263174e-05,-3.1975897291e-04,1.5635784029e-02,6.7033723881e-06,2.4756833821e-03,-1.1232898233e-01
14559,2024-10-06 10:25:00,0.094175,4.317928,3.053963,1.004 omega + 0.014 omega^2,-0.001 1 + -0.001 theta + 0.008 omega + 0.022 omega^2,-7.9131966766e-04,-5.1626468617e-04,8.0067444943e-03,6.2043754574e-05,-5.9853764817e-05,2.2003982919e-02
14560,2024-10-06 10:30:00,0.019422,1.704966,1.205671,-0.001 1 + 1.012 omega + -0.084 omega^2,-0.002 1 + 0.030 omega + -0.194 omega^2,-2.2326767779e-03,2.4602564715e-04,2.9566758481e-02,-9.3306586896e-06,2.2750172938e-04,-1.9419707305e-01
14561,2024-10-06 10:35:00,0.039147,0.891418,0.630935,0.001 theta + 1.003 omega + -0.001 theta omega + -0.014 omega^2,-0.001 1 + 0.001 theta + 0.009 omega + -0.002 theta omega + -0.036 omega^2,-9.6220997686e-04,1.4703065485e-03,8.5906088482e-03,-1.8031218656e-04,-2.4635231435e-03,-3.6466258344e-02
14562,2024-10-06 10:40:00,0.006574,0.111851,0.079227,0.001 1 + 0.982 omega + 0.001 theta omega + 0.027 omega^2,0.002 1 + -0.037 omega + 0.002 theta omega + 0.050 omega^2,2.4564468602e-03,1.8843792855e-04,-3.6655179239e-02,-2.7606775465e-05,1.9327186961e-03,5.0272895081e-02
14563,2024-10-06 10:45:00,0.076182,3.949198,2.793025,1.008 omega + 0.001 theta omega + -0.108 omega^2,-0.001 theta + 0.017 omega + 0.003 theta omega + -0.213 omega^2,-1.3357665493e-04,-5.6370581710e-04,1.7027204628e-02,5.4022967036e-05,2.5542557392e-03,-2.1282682714e-01
14564,2024-10-06 10:50:00,0.323341,21.163628,14.966692,0.002 1 + 0.985 omega + 0.004 theta omega + -0.035 omega^2,0.004 1 + -0.001 theta + -0.030 omega + 0.008 theta omega + -0.073 omega^2,4.1322279047e-03,-8.1671033057e-04,-2.9521500184e-02,-1.9614693501e-05,8.2391325010e-03,-7.2898141828e-02
14565,2024-10-06 10:55:00,0.014266,0.410875,0.290707,-0.001 1 + 0.999 omega + -0.001 theta omega + 0.038 omega^2,-0.001 1 + -0.001 omega + -0.003 theta omega + 0.067 omega^2,-1.1669157641e-03,-2.7218390396e-04,-1.1467912293e-03,4.5670365387e-06,-2.5498533207e-03,6.7255050072e-02
14566,2024-10-06 11:00:00,0.067884,4.409985,3.118700,0.998 omega,0.001 1 + -0.004 omega + -0.003 omega^2,6.9691590112e-04,2.3147768311e-04,-3.5436318475e-03,1.2357128372e-05,-2.6368243213e-04,-2.7268832068e-03
14567,2024-10-06 11:05:00,nan,nan,nan,-0.001 1 + 1.021 omega + -0.002 theta omega + 0.245 omega^2,-0.002 1 + -0.001 theta + 0.045 omega + -0.005 theta omega + 0.491 omega^2,-1.9740398196e-03,-5.6765560160e-04,4.4604224995e-02,2.1255138839e-06,-4.8916721830e-03,4.9097588271e-01
14568,2024-10-06 11:10:00,0.103865,7.452944,5.270539,-0.009 1 + -0.001 theta + 1.015 omega + 0.003 theta omega + 0.402 omega^2,-0.017 1 + -0.002 theta + 0.030 omega + 0.006 theta omega + 0.799 omega^2,-1.7288108106e-02,-2.3830255400e-03,2.9754279133e-02,1.5736340841e-04,5.8116019367e-03,7.9935743612e-01
14569,2024-10-06 11:15:00,nan,nan,nan,-0.001 1 + 1.053 omega + 0.001 theta omega + 0.285 omega^2,-0.001 1 + -0.001 theta + 0.106 omega + 0.001 theta omega + 0.570 omega^2,-1.1988953867e-03,-6.2596360783e-04,1.0633073098e-01,-1.9490180453e-05,1.2379903329e-03,5.6985151574e-01
14570,2024-10-06 11:20:00,nan,nan,nan,-0.001 1 + 1.011 omega + 0.003 theta omega + -0.004 omega^2,-0.001 1 + -0.001 theta + 0.023 omega + 0.007 theta omega + -0.006 omega^2,-1.4014828850e-03,-9.6399566887e-04,2.2940893144e-02,-4.5251842464e-05,6.5885535024e-03,-6.4998461605e-03
14571,2024-10-06 11:25:00,0.052603,3.293707,2.329300,-0.001 1 + 0.993 omega + -0.054 omega^2,-0.002 1 + -0.013 omega + 0.001 theta omega + -0.110 omega^2,-2.2707016695e-03,-6.8450800815e-05,-1.2659410456e-02,2.7572192280e-06,6.8957625999e-04,-1.1021700077e-01
14572,2024-10-06 11:30:00,0.059410,2.330240,1.648264,0.997 omega + 0.001 theta omega + 0.080 omega^2,-0.001 theta + -0.005 omega + 0.002 theta omega + 0.149 omega^2,1.1798213397e-04,-5.5077891752e-04,-5.0167209789e-03,-8.8081062827e-06,1.8274112351e-03,1.4908919706e-01
14573,2024-10-06 11:35:00,0.040170,2.440256,1.725755,1.004 omega + -0.006 omega^2,-0.001 theta + 0.008 omega + -0.001 theta omega + -0.009 omega^2,3.5773354333e-04,-5.1399404790e-04,7.6117463966e-03,-2.9729376861e-05,-8.8709920427e-04,-8.8929118479e-03
14574,2024-10-06 11:40:00,0.024852,0.631165,0.446647,0.001 1 + 0.998 omega + -0.028 omega^2,0.002 1 + -0.001 theta + -0.002 omega + -0.062 omega^2,2.2151569001e-03,-6.3414198444e-04,-2.0919208207e-03,2.9311570415e-05,-3.5099406637e-04,-6.1551534455e-02
14575,2024-10-06 11:45:00,0.056877,2.828219,2.000257,-0.001 1 + 1.005 omega + 0.001 theta omega + 0.057 omega^2,-0.002 1 + -0.001 theta + 0.010 omega + 0.002 theta omega + 0.113 omega^2,-2.0705037605e-03,-5.9284420094e-04,9.6403518258e-03,-2.0997831754e-05,2.0404916378e-03,1.1299848078e-01
14576,2024-10-06 11:50:00,0.091042,1.958055,1.386050,-0.002 1 + 1.003 omega + -0.001 theta omega + 0.125 omega^2,-0.004 1 + -0.001 theta + 0.008 omega + -0.002 theta omega + 0.246 omega^2,-3.7885368092e-03,-5.3922824736e-04,7.9550994170e-03,-1.1755331281e-05,-1.6545059857e-03,2.4633687982e-01
14577,2024-10-06 11:55:00,nan,nan,nan,0.987 omega + -0.002 theta omega + 0.162 omega^2,-0.023 omega + -0.004 theta omega + 0.313 omega^2,-9.4117433317e-05,2.5693975099e-04,-2.2823888172e-02,2.6763270521e-06,-3.5779699070e-03,3.1297937419e-01
14578,2024-10-06 12:00:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.009 omega + -0.001 theta omega + -0.216 omega^2,0.002 1 + 0.001 theta + 0.024 omega + -0.001 theta omega + -0.455 omega^2,2.4918251343e-03,1.4734656977e-03,2.3759551229e-02,-1.4095703514e-04,-1.4956241160e-03,-4.5461063201e-01
14579,2024-10-06 12:05:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.994 omega + -0.005 theta omega + 0.028 omega^2,-0.003 1 + -0.001 theta + -0.011 omega + -0.011 theta omega + 0.050 omega^2,-2.6271761070e-03,-1.4711496635e-03,-1.1477979527e-02,-4.8816071524e-05,-1.0504065837e-02,4.9699737913e-02
14580,2024-10-06 12:10:00,nan,nan,nan,0.001 1 + 1.007 omega + 0.002 theta omega + -0.129 omega^2,0.002 1 + -0.001 theta + 0.016 omega + 0.004 theta omega + -0.258 omega^2,2.2125363683e-03,-5.1408216822e-04,1.6436801861e-02,1.7912304536e-06,3.6870878455e-03,-2.5783946251e-01
14581,2024-10-06 12:15:00,0.031721,1.737916,1.229097,-0.001 1 + 1.008 omega + -0.001 theta omega + 0.077 omega^2,-0.002 1 + 0.016 omega + -0.001 theta omega + 0.143 omega^2,-1.5440716756e-03,-3.4928452395e-04,1.6300571710e-02,-6.7130376812e-06,-1.1396821371e-03,1.4252597140e-01
14582,2024-10-06 12:20:00,0.023937,0.844859,0.597646,-0.001 1 + 1.004 omega + 0.018 omega^2,-0.001 1 + 0.007 omega + 0.033 omega^2,-1.1139518594e-03,-1.2148399646e-04,7.4378070202e-03,-1.2488111651e-06,3.5729238019e-05,3.3093896020e-02
14583,2024-10-06 12:25:00,0.090838,3.374910,2.387286,0.996 omega + 0.001 theta omega + 0.069 omega^2,0.001 theta + -0.007 omega + 0.001 theta omega + 0.143 omega^2,-4.3887842565e-04,7.5820265116e-04,-7.1097797736e-03,-1.4560477976e-04,1.3597116004e-03,1.4329832823e-01
14584,2024-10-06 12:30:00,0.027804,0.655351,0.463820,1.008 omega + 0.004 theta omega + -0.066 omega^2,-0.001 1 + 0.017 omega + 0.008 theta omega + -0.136 omega^2,-9.2500059595e-04,3.6653713133e-04,1.7048995699e-02,2.2940917765e-04,8.4679677377e-03,-1.3580700774e-01
14585,2024-10-06 12:35:00,0.020586,0.530735,0.375568,0.002 1 + 1.017 omega + -0.006 theta omega + -0.244 omega^2,0.003 1 + 0.035 omega + -0.012 theta omega + -0.475 omega^2,3.2274139586e-03,2.4054919494e-04,3.5445422318e-02,-3.4518558663e-04,-1.2214700117e-02,-4.7513594885e-01
14586,2024-10-06 12:40:00,0.089192,4.945588,3.497628,0.990 omega + 0.003 theta omega + -0.041 omega^2,0.001 1 + -0.021 omega + 0.007 theta omega + -0.091 omega^2,1.0406758597e-03,2.1751089268e-04,-2.0541093410e-02,-1.2249367145e-04,6.9957536215e-03,-9.1135956835e-02
