Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
79510,2025-05-28 02:55:00,0.017232,0.777185,0.549688,0.030 1 + -0.001 theta + 0.755 omega + 0.003 theta omega + 0.477 omega^2,0.058 1 + -0.001 theta + -0.475 omega + 0.007 theta omega + 0.935 omega^2,5.7735172974e-02,-1.4557209360e-03,-4.7536260660e-01,7.0113959453e-06,6.5284242558e-03,9.3512086741e-01
79511,2025-05-28 03:00:00,nan,nan,nan,0.001 1 + 1.021 omega + 0.001 theta omega + -0.123 omega^2,0.002 1 + -0.001 theta + 0.042 omega + 0.001 theta omega + -0.247 omega^2,1.6039890389e-03,-6.7574062844e-04,4.1875706672e-02,1.8585118164e-05,1.1206256078e-03,-2.4691252000e-01
79512,2025-05-28 03:05:00,nan,nan,nan,1.011 omega + 0.001 theta omega + -0.024 omega^2,0.022 omega + 0.002 theta omega + -0.052 omega^2,-9.2358140582e-05,1.7926027443e-04,2.1934332983e-02,2.2336694927e-05,1.8771758965e-03,-5.2329583491e-02
79513,2025-05-28 03:10:00,0.050886,2.739530,1.937475,0.001 1 + 0.990 omega + 0.047 omega^2,0.001 1 + -0.016 omega + 0.001 theta omega + 0.080 omega^2,1.1628970670e-03,-2.2003343082e-04,-1.5561818297e-02,9.0065242384e-06,6.0936476320e-04,7.9541755240e-02
79514,2025-05-28 03:15:00,0.034774,3.946607,2.790781,0.003 1 + 0.957 omega + -0.001 theta omega + 0.152 omega^2,0.007 1 + -0.087 omega + -0.001 theta omega + 0.310 omega^2,6.5403107644e-03,2.4418033964e-04,-8.6961215952e-02,1.5512085046e-07,-1.4335440028e-03,3.0974663987e-01
79515,2025-05-28 03:20:00,nan,nan,nan,-0.009 1 + 1.066 omega + -0.001 theta omega + -0.103 omega^2,-0.018 1 + 0.132 omega + -0.002 theta omega + -0.200 omega^2,-1.8148928577e-02,4.4226139668e-04,1.3161995959e-01,-5.3790282387e-08,-2.3290979593e-03,-2.0009651110e-01
79516,2025-05-28 03:25:00,0.021869,1.134671,0.802482,0.001 1 + 0.975 omega + -0.001 theta omega + 0.136 omega^2,0.001 1 + -0.046 omega + -0.002 theta omega + 0.257 omega^2,1.4625551704e-03,2.7445744621e-04,-4.6013550307e-02,-1.3597120684e-07,-1.8605423291e-03,2.5702206743e-01
79517,2025-05-28 03:30:00,0.012942,0.514654,0.364030,0.004 1 + 0.953 omega + 0.144 omega^2,0.006 1 + -0.077 omega + 0.250 omega^2,5.7085032167e-03,-1.5793626494e-05,-7.7424164025e-02,-7.6276564529e-07,1.7127047477e-04,2.5028042259e-01
79518,2025-05-28 03:35:00,0.009377,0.153752,0.108921,0.001 1 + 0.989 omega + -0.001 theta omega + 0.119 omega^2,0.001 1 + -0.019 omega + -0.002 theta omega + 0.243 omega^2,1.1944026250e-03,1.6725827420e-05,-1.8658289210e-02,1.0693992832e-06,-1.7132871149e-03,2.4292800512e-01
79519,2025-05-28 03:40:00,0.321554,8.775613,6.209460,-0.001 1 + 0.001 theta + 1.004 omega + -0.030 omega^2,-0.002 1 + 0.001 theta + 0.008 omega + -0.001 theta omega + -0.050 omega^2,-2.1115221711e-03,9.9899509955e-04,8.3994114483e-03,-7.8006465746e-05,-6.5924053070e-04,-4.9853044120e-02
79520,2025-05-28 03:45:00,0.028782,1.336636,0.945364,0.979 omega + 0.001 theta omega + -0.119 omega^2,-0.039 omega + 0.002 theta omega + -0.230 omega^2,-3.9429908958e-04,4.0370751401e-04,-3.9102884939e-02,2.8993804665e-06,1.9918226113e-03,-2.3018425391e-01
79521,2025-05-28 03:50:00,0.021955,1.629528,1.152355,0.003 1 + 1.004 omega + 0.001 theta omega + -0.130 omega^2,0.005 1 + -0.001 theta + 0.009 omega + 0.002 theta omega + -0.257 omega^2,5.2896945462e-03,-5.7322345826e-04,8.8593843650e-03,6.5543198393e-06,2.4450418086e-03,-2.5731631704e-01
79522,2025-05-28 03:55:00,0.012319,0.213119,0.150950,0.002 1 + 0.982 omega + 0.002 theta omega + -0.010 omega^2,0.004 1 + -0.035 omega + 0.004 theta omega + -0.024 omega^2,4.3552367920e-03,-2.9337221336e-04,-3.4795624262e-02,-2.0653577401e-05,3.5986778869e-03,-2.4415521224e-02
79523,2025-05-28 04:00:00,0.014380,0.498269,0.352476,0.997 omega + 0.001 theta omega + -0.001 omega^2,-0.006 omega + 0.001 theta omega + -0.005 omega^2,-2.4331026609e-04,3.2694831848e-04,-6.0922364228e-03,-4.1513741661e-05,1.0544301123e-03,-4.5405031602e-03
79524,2025-05-28 04:05:00,0.017824,0.519675,0.367682,0.001 1 + 1.001 omega + -0.039 omega^2,0.002 1 + 0.003 omega + -0.073 omega^2,1.6774869031e-03,-2.3570709878e-04,3.1097477593e-03,1.6174696400e-05,-1.6433543659e-04,-7.2813531283e-02
79525,2025-05-28 04:10:00,0.038918,1.188075,0.840546,0.003 1 + 0.967 omega + 0.004 theta omega,0.006 1 + -0.065 omega + 0.008 theta omega + 0.002 omega^2,5.6600977399e-03,-3.5835376938e-04,-6.4618769679e-02,-5.1986336724e-05,8.1798519146e-03,2.0415955503e-03
79526,2025-05-28 04:15:00,0.073458,4.496437,3.179885,1.046 omega + -0.001 theta omega + -0.138 omega^2,0.001 1 + -0.001 theta + 0.092 omega + -0.001 theta omega + -0.272 omega^2,5.7755996407e-04,-5.4297031932e-04,9.2153113035e-02,1.4176174676e-05,-1.3763587895e-03,-2.7182381256e-01
79527,2025-05-28 04:20:00,0.038995,0.979773,0.693353,0.001 1 + 1.006 omega + 0.012 omega^2,0.002 1 + -0.001 theta + 0.013 omega + -0.001 theta omega + 0.027 omega^2,1.8732060149e-03,-5.4200979172e-04,1.2759289788e-02,1.5945146006e-05,-5.4118653703e-04,2.6910837892e-02
79528,2025-05-28 04:25:00,0.015702,0.286174,0.202660,-0.003 1 + 1.000 omega + -0.002 theta omega + 0.145 omega^2,-0.005 1 + -0.001 theta + 0.001 omega + -0.005 theta omega + 0.294 omega^2,-4.9982010382e-03,-5.2306100192e-04,1.2270555534e-03,7.7995354479e-06,-5.0539173821e-03,2.9356311784e-01
79529,2025-05-28 04:30:00,0.052953,3.123897,2.209246,0.001 1 + 1.005 omega + 0.012 omega^2,0.003 1 + 0.017 omega + 0.001 theta omega + 0.032 omega^2,2.7253074711e-03,2.1896356826e-04,1.6966979357e-02,4.1425245120e-06,5.8584428300e-04,3.2405299186e-02
79530,2025-05-28 04:35:00,0.184441,14.058005,9.941366,1.006 omega + -0.001 theta omega + -0.007 omega^2,0.013 omega + -0.001 theta omega + -0.004 omega^2,-8.6537330302e-05,-4.8396896912e-04,1.3476245816e-02,-1.0873109639e-05,-1.4411750909e-03,-4.3221286474e-03
79531,2025-05-28 04:40:00,0.017135,0.468107,0.331224,0.996 omega + 0.026 omega^2,-0.008 omega + 0.041 omega^2,-4.2521309991e-04,3.9976439833e-04,-7.8935220344e-03,1.9105922545e-05,-2.8861664018e-04,4.1315301008e-02
79532,2025-05-28 04:45:00,0.007895,0.203702,0.144147,-0.002 1 + 1.055 omega + -0.003 theta omega + -0.247 omega^2,-0.004 1 + 0.001 theta + 0.112 omega + -0.005 theta omega + -0.493 omega^2,-3.5780243969e-03,7.5136536581e-04,1.1202909039e-01,-2.7713203025e-05,-5.3626069423e-03,-4.9271074335e-01
79533,2025-05-28 04:50:00,0.112178,5.293624,3.743998,1.002 omega + -0.001 theta omega + -0.023 omega^2,0.003 omega + -0.003 theta omega + -0.028 omega^2,2.5774282589e-05,8.3102691073e-05,2.8622705843e-03,1.0602121632e-04,-2.6033613069e-03,-2.8143187776e-02
79534,2025-05-28 04:55:00,0.041783,4.254581,3.008588,-0.001 1 + 1.004 omega + -0.001 theta omega + 0.035 omega^2,-0.003 1 + 0.008 omega + -0.002 theta omega + 0.068 omega^2,-2.6007909763e-03,3.4041941889e-04,8.2934092232e-03,-2.6753321960e-06,-1.7975815897e-03,6.8497867246e-02
79535,2025-05-28 05:00:00,0.014967,0.413483,0.292568,0.009 1 + 0.927 omega + 0.001 theta omega + 0.129 omega^2,0.017 1 + -0.140 omega + 0.002 theta omega + 0.254 omega^2,1.6505356714e-02,-2.3692440254e-04,-1.4014566817e-01,-2.4218536707e-06,1.8026267516e-03,2.5418409519e-01
79536,2025-05-28 05:05:00,0.030830,0.672386,0.475948,0.001 1 + 0.994 omega + -0.070 omega^2,0.003 1 + 0.001 theta + -0.011 omega + -0.146 omega^2,2.8685520787e-03,5.1181311529e-04,-1.0913779470e-02,-4.9761578746e-05,1.6746666671e-04,-1.4612436935e-01
79537,2025-05-28 05:10:00,0.064219,5.026817,3.554786,-0.001 1 + 1.008 omega + 0.001 theta omega + 0.036 omega^2,-0.002 1 + 0.018 omega + 0.001 theta omega + 0.080 omega^2,-1.5078258708e-03,-3.8084991287e-04,1.8227966906e-02,-2.2791731005e-05,1.0515816198e-03,8.0436568301e-02
79538,2025-05-28 05:15:00,0.093232,11.381155,8.047962,0.006 1 + 1.059 omega + 0.001 theta omega + 0.106 omega^2,0.013 1 + 0.127 omega + 0.002 theta omega + 0.230 omega^2,1.2754014055e-02,5.5228192581e-05,1.2650741211e-01,-5.4392259371e-06,1.7749570223e-03,2.2997705932e-01
79539,2025-05-28 05:20:00,0.135302,19.992170,14.136923,0.003 1 + 1.036 omega + 0.001 theta omega + 0.048 omega^2,0.005 1 + 0.074 omega + 0.002 theta omega + 0.086 omega^2,5.4459926170e-03,-2.2399384240e-05,7.3554576229e-02,-8.0107181123e-06,2.1654270519e-03,8.5690572693e-02
79540,2025-05-28 05:25:00,0.017368,1.625585,1.149527,-0.005 1 + 0.895 omega + 0.001 theta omega + -0.418 omega^2,-0.010 1 + 0.001 theta + -0.204 omega + 0.003 theta omega + -0.824 omega^2,-1.0255580868e-02,6.0240371447e-04,-2.0402745458e-01,3.7192357414e-06,2.7076292340e-03,-8.2429283973e-01
79541,2025-05-28 05:30:00,0.042428,2.174057,1.537583,1.007 omega + 0.043 omega^2,0.001 1 + 0.018 omega + 0.102 omega^2,8.7059833527e-04,-4.7541056961e-05,1.7594703836e-02,-1.8963646756e-06,-2.1068199124e-04,1.0240630146e-01
79542,2025-05-28 05:35:00,nan,nan,nan,0.006 1 + 0.001 theta + 1.018 omega + 0.003 theta omega + -0.115 omega^2,0.012 1 + 0.002 theta + 0.038 omega + 0.005 theta omega + -0.228 omega^2,1.2396437302e-02,1.8264936293e-03,3.7604342922e-02,5.5619544882e-05,5.4059813092e-03,-2.2803928620e-01
79543,2025-05-28 05:40:00,0.021450,0.546322,0.386606,-0.002 1 + -0.001 theta + 1.000 omega + 0.039 omega^2,-0.003 1 + -0.001 theta + -0.001 theta omega + 0.073 omega^2,-3.1708684270e-03,-1.2375591953e-03,-1.5199503309e-04,-6.0213738889e-05,-6.8225793536e-04,7.3143929648e-02
79544,2025-05-28 05:45:00,0.069093,2.324255,1.644223,-0.002 1 + -0.001 theta + 1.000 omega + 0.002 theta omega + -0.126 omega^2,-0.003 1 + -0.003 theta + 0.001 omega + 0.003 theta omega + -0.255 omega^2,-3.3192380532e-03,-2.6043487763e-03,1.1790956647e-03,-1.8482668972e-04,3.1762031676e-03,-2.5502482029e-01
79545,2025-05-28 05:50:00,0.048094,1.255056,0.888110,-0.005 1 + 0.953 omega + -0.003 theta omega + -0.062 omega^2,-0.010 1 + -0.001 theta + -0.095 omega + -0.007 theta omega + -0.126 omega^2,-1.0470893166e-02,-6.9539153724e-04,-9.5328201803e-02,1.7962443399e-05,-6.5411425840e-03,-1.2613851928e-01
79546,2025-05-28 05:55:00,0.367718,20.658083,14.609785,0.004 1 + -0.001 theta + 0.969 omega + 0.005 theta omega + -0.050 omega^2,0.009 1 + -0.001 theta + -0.061 omega + 0.011 theta omega + -0.100 omega^2,8.8983678409e-03,-1.1603274752e-03,-6.1096698518e-02,-2.0211282636e-05,1.0871846715e-02,-1.0004662222e-01
79547,2025-05-28 06:00:00,0.151032,21.212072,14.999580,0.976 omega + -0.001 theta omega + 0.149 omega^2,-0.001 1 + -0.039 omega + -0.003 theta omega + 0.287 omega^2,-5.1081086946e-04,2.9247985479e-04,-3.9383697073e-02,3.9085121787e-06,-2.6146296131e-03,2.8708442337e-01
79548,2025-05-28 06:05:00,0.061424,4.598192,3.251703,-0.009 1 + 1.036 omega + -0.001 theta omega + -0.040 omega^2,-0.019 1 + 0.001 theta + 0.081 omega + -0.003 theta omega + -0.089 omega^2,-1.9480031025e-02,1.0421958491e-03,8.1382534262e-02,-1.1159016407e-05,-2.6501752208e-03,-8.9471985166e-02
79549,2025-05-28 06:10:00,0.006761,0.284833,0.201464,0.001 1 + 0.984 omega + 0.001 theta omega + 0.061 omega^2,0.003 1 + -0.033 omega + 0.001 theta omega + 0.117 omega^2,2.9588761525e-03,-2.4305551225e-04,-3.2984351955e-02,-7.0769718321e-07,1.3604478766e-03,1.1714486038e-01
79550,2025-05-28 06:15:00,0.074479,6.775368,4.791198,1.011 omega + 0.020 omega^2,0.001 1 + 0.026 omega + 0.001 theta omega + 0.048 omega^2,9.3341616706e-04,-6.2490604898e-05,2.5560735837e-02,-4.9063341463e-06,8.4429713476e-04,4.8080413454e-02
79551,2025-05-28 06:20:00,0.038035,2.062573,1.458708,0.995 omega + -0.001 theta omega + 0.042 omega^2,-0.001 1 + -0.010 omega + -0.002 theta omega + 0.084 omega^2,-6.0571699644e-04,1.9121915840e-04,-9.6748697305e-03,4.7329711274e-05,-2.1223418943e-03,8.4339827620e-02
79552,2025-05-28 06:25:00,0.025021,0.996980,0.705193,1.013 omega + -0.037 omega^2,-0.001 1 + 0.023 omega + -0.065 omega^2,-6.3043819472e-04,-8.5028340045e-05,2.3226512938e-02,1.0908034418e-06,-8.8582717739e-05,-6.4752763553e-02
79553,2025-05-28 06:30:00,nan,nan,nan,-0.001 1 + 0.995 omega + -0.001 theta omega + 0.107 omega^2,-0.001 1 + 0.001 theta + -0.007 omega + -0.002 theta omega + 0.205 omega^2,-1.3656998506e-03,6.2759662076e-04,-7.3831600529e-03,-5.1926236709e-05,-1.6484413609e-03,2.0467684440e-01
79554,2025-05-28 06:35:00,0.056643,2.730090,1.930880,0.001 1 + 1.000 omega + -0.011 omega^2,0.003 1 + 0.002 omega + -0.027 omega^2,2.6991147939e-03,-3.3638647521e-04,2.2611095744e-03,8.7194300080e-06,1.7000494332e-04,-2.7016116667e-02
79555,2025-05-28 06:40:00,0.028346,0.914382,0.646876,0.003 1 + 0.972 omega + 0.001 theta omega + 0.047 omega^2,0.005 1 + -0.056 omega + 0.002 theta omega + 0.097 omega^2,5.4882862162e-03,-3.3055838867e-04,-5.6222395403e-02,-2.0767322758e-06,2.2894778363e-03,9.7453197681e-02
79556,2025-05-28 06:45:00,0.012661,0.507659,0.359081,0.002 1 + 1.019 omega + 0.002 theta omega + -0.189 omega^2,0.004 1 + -0.001 theta + 0.038 omega + 0.004 theta omega + -0.373 omega^2,3.6842426401e-03,-5.8565889522e-04,3.7875523546e-02,-3.3179265455e-07,3.6601897209e-03,-3.7284279650e-01
79557,2025-05-28 06:50:00,0.127239,19.153241,13.543685,-0.006 1 + 1.076 omega + -0.002 theta omega + -0.102 omega^2,-0.013 1 + 0.150 omega + -0.003 theta omega + -0.192 omega^2,-1.2525993745e-02,-2.1842873408e-04,1.4967983849e-01,1.7911294020e-05,-3.1520742095e-03,-1.9227249444e-01
79558,2025-05-28 06:55:00,0.007716,0.283338,0.200424,-0.023 1 + 0.001 theta + 1.094 omega + -0.001 theta omega + -0.093 omega^2,-0.048 1 + 0.001 theta + 0.193 omega + -0.003 theta omega + -0.188 omega^2,-4.7875223979e-02,1.1904928270e-03,1.9336753364e-01,-7.4606560965e-06,-2.5569266182e-03,-1.8797124829e-01
79559,2025-05-28 07:00:00,0.105652,11.511093,8.139915,1.014 omega + -0.026 omega^2,0.030 omega + -0.052 omega^2,2.3256873621e-04,-8.2661303683e-05,2.9761873327e-02,1.7161125347e-06,-4.7973475050e-04,-5.2449787129e-02
79560,2025-05-28 07:05:00,0.047186,3.054959,2.160440,0.007 1 + -0.001 theta + 0.960 omega + 0.002 theta omega + 0.037 omega^2,0.013 1 + -0.001 theta + -0.075 omega + 0.003 theta omega + 0.071 omega^2,1.2670616529e-02,-9.8497347080e-04,-7.5123180031e-02,1.6070901297e-05,3.2309815283e-03,7.1018024735e-02
79561,2025-05-28 07:10:00,0.037599,1.376581,0.973753,-0.002 1 + 0.978 omega + -0.003 theta omega + -0.018 omega^2,-0.003 1 + -0.001 theta + -0.045 omega + -0.006 theta omega + -0.043 omega^2,-3.2862054342e-03,-6.1287308973e-04,-4.5397627017e-02,-1.6177459623e-05,-5.5380158815e-03,-4.2913540963e-02
79562,2025-05-28 07:15:00,0.044942,1.660147,1.174332,0.001 1 + 1.005 omega + 0.001 theta omega + -0.095 omega^2,0.002 1 + 0.012 omega + 0.001 theta omega + -0.199 omega^2,2.3912486386e-03,-3.3216169055e-04,1.2076027774e-02,5.4858618375e-06,1.0619943365e-03,-1.9878031261e-01
79563,2025-05-28 07:20:00,0.013539,1.226030,0.866987,0.001 1 + 1.023 omega + -0.130 omega^2,0.003 1 + 0.047 omega + 0.001 theta omega + -0.261 omega^2,2.7200646943e-03,-3.9278469872e-04,4.7471962854e-02,4.4288932970e-06,8.3583628361e-04,-2.6067522941e-01
79564,2025-05-28 07:25:00,0.032482,3.775482,2.669768,-0.004 1 + 1.052 omega + -0.002 theta omega + -0.130 omega^2,-0.008 1 + 0.001 theta + 0.110 omega + -0.005 theta omega + -0.278 omega^2,-8.3837662012e-03,5.0862099505e-04,1.1048664410e-01,-3.9682326170e-06,-4.7288710092e-03,-2.7833653437e-01
79565,2025-05-28 07:30:00,0.009278,0.206766,0.146353,0.001 1 + 0.988 omega + 0.043 omega^2,0.002 1 + -0.021 omega + 0.088 omega^2,2.1944101968e-03,-4.3622450689e-05,-2.1312220044e-02,-6.6992259741e-07,9.4097432733e-05,8.8311323137e-02
79566,2025-05-28 07:35:00,0.048468,3.705484,2.620397,-0.001 1 + 1.064 omega + -0.003 theta omega + -0.261 omega^2,-0.003 1 + 0.129 omega + -0.007 theta omega + -0.517 omega^2,-2.6101810255e-03,-1.5520224280e-04,1.2877186418e-01,2.0584475018e-05,-6.7512407475e-03,-5.1652572600e-01
79567,2025-05-28 07:40:00,0.013633,0.528848,0.374076,-0.003 1 + 1.057 omega + -0.001 theta omega + -0.184 omega^2,-0.007 1 + 0.111 omega + -0.001 theta omega + -0.352 omega^2,-6.7972098119e-03,-5.2621800209e-05,1.1095466020e-01,5.1194658618e-06,-1.1557956332e-03,-3.5182694109e-01
79568,2025-05-28 07:45:00,0.016760,2.124667,1.502413,-0.016 1 + 1.182 omega + -0.492 omega^2,-0.032 1 + 0.361 omega + -0.001 theta omega + -0.977 omega^2,-3.2178891519e-02,1.0304498919e-04,3.6135665570e-01,1.9794120470e-07,-8.2125123988e-04,-9.7702105848e-01
79569,2025-05-28 07:50:00,0.028180,3.189303,2.255266,0.010 1 + 0.894 omega + 0.001 theta omega + 0.293 omega^2,0.019 1 + -0.210 omega + 0.002 theta omega + 0.585 omega^2,1.8738401660e-02,-2.8098302362e-04,-2.1013824175e-01,-7.0607249526e-07,1.7663508905e-03,5.8540671208e-01
79570,2025-05-28 07:55:00,0.031605,0.766054,0.542143,0.001 1 + 0.980 omega + 0.004 theta omega + 0.044 omega^2,0.001 1 + 0.001 theta + -0.041 omega + 0.009 theta omega + 0.087 omega^2,1.3046268332e-03,5.0809900229e-04,-4.1254129936e-02,-2.1042525479e-04,9.2468389158e-03,8.7425219467e-02
79571,2025-05-28 08:00:00,0.011004,0.206065,0.145918,0.003 1 + 0.979 omega + 0.022 omega^2,0.006 1 + -0.040 omega + 0.001 theta omega + 0.044 omega^2,6.0448914896e-03,-2.6929199604e-05,-3.9564726748e-02,-3.1735689638e-06,6.2275329927e-04,4.3600040255e-02
79572,2025-05-28 08:05:00,0.039004,0.742578,0.525806,0.001 1 + 0.001 theta + 1.014 omega + 0.001 theta omega + 0.173 omega^2,0.002 1 + 0.002 theta + 0.029 omega + 0.002 theta omega + 0.345 omega^2,2.4906772213e-03,1.9349141294e-03,2.8691497140e-02,1.1995954459e-04,2.1486146521e-03,3.4460592061e-01
79573,2025-05-28 08:10:00,0.036001,2.617084,1.850733,1.005 omega + -0.001 theta omega + -0.036 omega^2,0.012 omega + -0.001 theta omega + -0.063 omega^2,3.0938930872e-05,6.1230611704e-05,1.1905020033e-02,-8.4605709697e-06,-1.3690885862e-03,-6.2906332523e-02
79574,2025-05-28 08:15:00,0.015706,1.339380,0.947150,-0.001 1 + 1.024 omega + -0.079 omega^2,-0.001 1 + 0.051 omega + -0.164 omega^2,-1.4906100219e-03,-1.9508438360e-04,5.0630656765e-02,9.4961696857e-07,4.8677446902e-04,-1.6442898510e-01
79575,2025-05-28 08:20:00,0.008414,0.340155,0.240599,-0.008 1 + 1.071 omega + -0.001 theta omega + -0.130 omega^2,-0.017 1 + 0.001 theta + 0.150 omega + -0.003 theta omega + -0.274 omega^2,-1.7186533460e-02,5.3697392022e-04,1.4975238793e-01,-2.7346967098e-06,-3.0742617369e-03,-2.7397661101e-01
79576,2025-05-28 08:25:00,0.048938,2.851125,2.016347,1.009 omega + -0.027 omega^2,0.019 omega + -0.001 theta omega + -0.054 omega^2,7.1481922317e-05,-1.1548869212e-04,1.9246716392e-02,3.5901806498e-06,-5.5537846700e-04,-5.3974621130e-02
79577,2025-05-28 08:30:00,nan,nan,nan,0.001 1 + 1.031 omega + 0.002 theta omega + -0.259 omega^2,0.001 1 + -0.001 theta + 0.063 omega + 0.004 theta omega + -0.528 omega^2,1.4776088257e-03,-5.5851327834e-04,6.3311443839e-02,-2.9339114677e-06,4.4415519840e-03,-5.2831707943e-01
79578,2025-05-28 08:35:00,0.020494,0.878765,0.621549,0.005 1 + 0.944 omega + 0.002 theta omega + 0.121 omega^2,0.010 1 + -0.111 omega + 0.003 theta omega + 0.246 omega^2,9.8993831601e-03,-3.3893163173e-04,-1.1146665511e-01,-3.1202340749e-06,3.2177216678e-03,2.4574049904e-01
79579,2025-05-28 08:40:00,0.046359,1.514647,1.071519,-0.001 theta + 1.005 omega + 0.002 theta omega + -0.021 omega^2,0.001 1 + -0.001 theta + 0.011 omega + 0.004 theta omega + -0.042 omega^2,6.3196957680e-04,-1.1512138721e-03,1.1313148896e-02,4.0026089442e-05,4.3881728867e-03,-4.2399710290e-02
79580,2025-05-28 08:45:00,0.038163,1.657546,1.172373,-0.003 1 + 1.006 omega + -0.002 omega^2,-0.005 1 + 0.001 theta + 0.012 omega + -0.001 theta omega + 0.002 omega^2,-4.9799694990e-03,9.5278962372e-04,1.1545976379e-02,-4.7288980084e-05,-7.9942694973e-04,2.1248217445e-03
79581,2025-05-28 08:50:00,0.043065,0.995034,0.704254,-0.003 1 + 1.006 omega + 0.001 theta omega + 0.256 omega^2,-0.005 1 + 0.007 omega + 0.002 theta omega + 0.496 omega^2,-5.4897573958e-03,-4.9249491266e-05,7.3310100155e-03,6.5584564708e-05,1.6589064034e-03,4.9582377203e-01
79582,2025-05-28 08:55:00,0.202815,9.233157,6.530403,-0.001 1 + 1.006 omega + 0.002 theta omega + -0.083 omega^2,-0.001 1 + -0.001 theta + 0.013 omega + 0.005 theta omega + -0.168 omega^2,-1.3172338566e-03,-7.0916896253e-04,1.2521052693e-02,-6.1386367300e-05,4.9048446470e-03,-1.6802363354e-01
79583,2025-05-28 09:00:00,nan,nan,nan,-0.001 1 + 1.000 omega + 0.061 omega^2,-0.002 1 + 0.001 omega + -0.001 theta omega + 0.134 omega^2,-1.5676483206e-03,-4.8675486998e-04,1.4721322992e-03,9.2690659877e-05,-8.8859418682e-04,1.3371903508e-01
