Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
39525,2025-01-08 20:00:00,0.010624,1.347605,0.952930,-0.022 1 + 1.214 omega + -0.001 theta omega + -0.511 omega^2,-0.045 1 + 0.432 omega + -0.002 theta omega + -1.028 omega^2,-4.4548278247e-02,3.9388485908e-04,4.3181243532e-01,-5.8068699301e-07,-2.0769592314e-03,-1.0284360176e+00
39526,2025-01-08 20:05:00,0.090353,12.665966,8.956418,-0.026 1 + 0.001 theta + 1.201 omega + -0.005 theta omega + -0.273 omega^2,-0.052 1 + 0.002 theta + 0.406 omega + -0.011 theta omega + -0.552 omega^2,-5.2052927351e-02,1.6002806177e-03,4.0613124648e-01,4.9929546073e-06,-1.0730376696e-02,-5.5212460170e-01
39527,2025-01-08 20:10:00,0.034952,1.063302,0.752274,0.001 1 + 0.973 omega + 0.003 theta omega + 0.080 omega^2,0.002 1 + -0.054 omega + 0.006 theta omega + 0.162 omega^2,1.5720551286e-03,2.9202186832e-04,-5.4120370749e-02,-7.9641680359e-05,5.7855963442e-03,1.6245618511e-01
39528,2025-01-08 20:15:00,0.058132,1.865727,1.319908,0.001 1 + 0.990 omega + 0.002 theta omega + 0.052 omega^2,0.002 1 + -0.019 omega + 0.004 theta omega + 0.105 omega^2,1.5444547867e-03,1.4819811562e-05,-1.8928845905e-02,-8.0853806335e-05,3.6644918944e-03,1.0527319124e-01
39529,2025-01-08 20:20:00,0.025909,0.840791,0.594811,-0.002 1 + 1.008 omega + 0.080 omega^2,-0.003 1 + 0.018 omega + 0.001 theta omega + 0.163 omega^2,-3.3180986133e-03,-4.6005499888e-04,1.7538904907e-02,-1.2970213159e-05,7.4787010251e-04,1.6274041685e-01
39530,2025-01-08 20:25:00,0.086745,2.995695,2.119164,0.001 1 + -0.001 theta + 1.012 omega + -0.003 theta omega + 0.030 omega^2,0.002 1 + -0.001 theta + 0.025 omega + -0.006 theta omega + 0.063 omega^2,1.7483415354e-03,-1.2153981625e-03,2.5162415983e-02,1.1043284604e-04,-6.2055495277e-03,6.3377977228e-02
39531,2025-01-08 20:30:00,0.037214,4.774898,3.376466,0.002 1 + 1.004 omega + -0.091 omega^2,0.003 1 + 0.008 omega + -0.180 omega^2,3.2569242648e-03,-9.0819885930e-05,8.1846513031e-03,5.9839906970e-06,-1.3778688617e-05,-1.7992021679e-01
39532,2025-01-08 20:35:00,0.017666,0.577512,0.408554,-0.002 1 + 1.012 omega + 0.001 theta omega + 0.116 omega^2,-0.005 1 + -0.001 theta + 0.026 omega + 0.001 theta omega + 0.232 omega^2,-4.7882205967e-03,-6.7427290641e-04,2.5943521488e-02,-2.1972032126e-05,1.1520466798e-03,2.3206017060e-01
39533,2025-01-08 20:40:00,0.169894,8.598313,6.081113,1.010 omega + 0.007 omega^2,-0.001 1 + 0.020 omega + 0.010 omega^2,-5.3800030463e-04,-4.5683293734e-04,2.0224393954e-02,-9.7259192815e-06,-2.5307466031e-04,9.5071133184e-03
39534,2025-01-08 20:45:00,0.026975,1.184424,0.837732,1.003 omega + 0.026 omega^2,0.007 omega + 0.042 omega^2,-7.6301839176e-05,1.0941947313e-04,7.4108211789e-03,1.5307656075e-05,3.6100397023e-04,4.1906426557e-02
39535,2025-01-08 20:50:00,0.024312,1.326134,0.937876,-0.005 1 + 1.045 omega + -0.002 theta omega + -0.047 omega^2,-0.010 1 + 0.093 omega + -0.004 theta omega + -0.102 omega^2,-9.8040834622e-03,2.6483645031e-04,9.3354951043e-02,5.8681624970e-06,-3.6716385973e-03,-1.0163993691e-01
39536,2025-01-08 20:55:00,0.241084,10.566183,7.473364,0.001 1 + -0.001 theta + 1.001 omega + 0.001 theta omega + -0.011 omega^2,0.003 1 + -0.001 theta + 0.003 omega + 0.002 theta omega + -0.004 omega^2,2.8956311103e-03,-1.0682965310e-03,3.4196373160e-03,4.2879699767e-05,2.1802873407e-03,-4.3227119328e-03
39537,2025-01-08 21:00:00,nan,nan,nan,-0.001 theta + 1.002 omega + -0.040 omega^2,0.001 1 + -0.001 theta + 0.004 omega + -0.076 omega^2,7.3299866621e-04,-1.1903232060e-03,4.2270778650e-03,1.6241423184e-04,2.8524921712e-05,-7.5787516051e-02
39538,2025-01-08 21:05:00,0.037270,3.882185,2.745246,-0.001 1 + 0.991 omega + -0.001 theta omega + 0.070 omega^2,-0.001 1 + -0.018 omega + -0.002 theta omega + 0.142 omega^2,-1.4192367818e-03,3.7975337673e-04,-1.7518399029e-02,-4.5604621229e-06,-1.5068531275e-03,1.4187616582e-01
39539,2025-01-08 21:10:00,0.042650,1.253913,0.887163,0.001 1 + 1.003 omega + -0.043 omega^2,0.002 1 + 0.005 omega + -0.001 theta omega + -0.082 omega^2,2.1983493653e-03,1.8816766901e-04,5.3540919665e-03,-2.6709454734e-05,-5.1235522887e-04,-8.1528825689e-02
39540,2025-01-08 21:15:00,0.047813,2.900504,2.051244,0.001 1 + 0.996 omega + -0.001 theta omega + -0.013 omega^2,0.001 1 + -0.008 omega + -0.002 theta omega + -0.033 omega^2,1.1032686303e-03,3.1058651560e-04,-7.9823671813e-03,4.3004704576e-05,-2.1402473394e-03,-3.2648419797e-02
39541,2025-01-08 21:20:00,0.027280,0.730955,0.517223,0.003 1 + 0.976 omega + 0.002 theta omega + 0.035 omega^2,0.006 1 + -0.001 theta + -0.046 omega + 0.003 theta omega + 0.065 omega^2,6.3126838767e-03,-7.6659141587e-04,-4.6041545645e-02,3.5888373779e-06,3.3141087731e-03,6.5086738187e-02
39542,2025-01-08 21:25:00,0.036547,3.869120,2.736003,0.001 1 + 1.019 omega + -0.051 omega^2,0.002 1 + 0.038 omega + -0.106 omega^2,1.5898083173e-03,-3.1176513185e-04,3.8299179052e-02,6.8490922830e-06,-4.3574257712e-04,-1.0599468311e-01
39543,2025-01-08 21:30:00,0.006720,0.131671,0.093226,-0.001 1 + 1.002 omega + 0.019 omega^2,-0.001 1 + 0.003 omega + 0.037 omega^2,-1.1968957390e-03,-1.6534847915e-04,3.3217251068e-03,-6.0397669250e-06,1.1044835574e-04,3.6677871613e-02
39544,2025-01-08 21:35:00,0.030709,1.581902,1.118784,0.999 omega + 0.015 omega^2,-0.001 omega + -0.001 theta omega + 0.032 omega^2,-1.5448764761e-04,-4.1503058075e-05,-1.4274863302e-03,1.1729206509e-05,-5.2703376264e-04,3.1670380993e-02
39545,2025-01-08 21:40:00,0.025675,1.401701,0.991319,1.002 omega + -0.013 omega^2,0.001 1 + 0.004 omega + -0.034 omega^2,6.3297301032e-04,-3.1696140669e-04,4.4852359977e-03,-8.1944790357e-06,-3.3107192182e-04,-3.4418329029e-02
39546,2025-01-08 21:45:00,0.354158,17.565433,12.423161,0.001 1 + -0.001 theta + 1.025 omega + 0.004 theta omega + -0.268 omega^2,0.001 1 + -0.001 theta + 0.051 omega + 0.008 theta omega + -0.537 omega^2,1.4997984877e-03,-1.1150781759e-03,5.0502964202e-02,2.0997441754e-05,7.9787742236e-03,-5.3695342000e-01
39547,2025-01-08 21:50:00,1.390595,26.190757,18.545748,0.006 1 + -0.001 theta + 0.955 omega + 0.005 theta omega + -0.099 omega^2,0.013 1 + -0.002 theta + -0.088 omega + 0.010 theta omega + -0.207 omega^2,1.2856641437e-02,-2.0737114136e-03,-8.7716662698e-02,7.4992218184e-05,1.0058907203e-02,-2.0658079644e-01
39548,2025-01-08 21:55:00,0.099900,11.877580,8.399014,0.992 omega + -0.001 theta omega + 0.106 omega^2,-0.012 omega + -0.001 theta omega + 0.207 omega^2,1.3881323500e-04,-8.6321703232e-05,-1.1589458166e-02,4.7575975049e-06,-1.4614597452e-03,2.0660531601e-01
39549,2025-01-08 22:00:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.004 omega + 0.001 theta omega + -0.011 omega^2,0.001 1 + 0.001 theta + 0.009 omega + 0.003 theta omega + -0.019 omega^2,1.4463333830e-03,1.1956556463e-03,9.0469690918e-03,9.2899043502e-05,3.0110294832e-03,-1.8638451082e-02
39550,2025-01-08 22:05:00,0.012258,0.281080,0.198943,0.992 omega + 0.061 omega^2,0.001 1 + -0.014 omega + -0.001 theta omega + 0.122 omega^2,8.7208707339e-04,6.7401426768e-05,-1.4047991480e-02,-1.6278440479e-06,-6.4997185406e-04,1.2214657003e-01
39551,2025-01-08 22:10:00,0.064520,2.576995,1.822781,0.004 1 + 0.980 omega + 0.001 theta omega + -0.017 omega^2,0.007 1 + -0.001 theta + -0.037 omega + 0.003 theta omega + -0.041 omega^2,6.8555930522e-03,-7.6706112850e-04,-3.6972693985e-02,1.7817874867e-05,2.5639965233e-03,-4.1415630076e-02
39552,2025-01-08 22:15:00,nan,nan,nan,-0.001 1 + 1.014 omega + -0.001 theta omega + 0.180 omega^2,-0.002 1 + -0.001 theta + 0.028 omega + -0.002 theta omega + 0.355 omega^2,-1.5682827524e-03,-5.1048828674e-04,2.8350929385e-02,-2.7322679926e-05,-1.5157947927e-03,3.5485393396e-01
39553,2025-01-08 22:20:00,nan,nan,nan,0.002 1 + 1.026 omega + 0.002 theta omega + -0.225 omega^2,0.003 1 + -0.001 theta + 0.052 omega + 0.004 theta omega + -0.445 omega^2,3.1119370463e-03,-8.3024968539e-04,5.1998711284e-02,8.7059963973e-06,3.9273331806e-03,-4.4539842138e-01
39554,2025-01-08 22:25:00,0.039405,1.607291,1.136868,1.003 omega + 0.001 theta omega + 0.062 omega^2,0.001 1 + -0.001 theta + 0.006 omega + 0.001 theta omega + 0.128 omega^2,8.8285322790e-04,-7.3662976782e-04,6.1276029442e-03,1.1940658138e-06,1.0420333452e-03,1.2791614110e-01
39555,2025-01-08 22:30:00,0.034917,1.545047,1.092792,-0.002 1 + 0.989 omega + -0.030 omega^2,-0.004 1 + -0.021 omega + -0.001 theta omega + -0.065 omega^2,-3.7260814015e-03,-1.7875826349e-04,-2.1301446443e-02,3.3675144479e-06,-5.9732742677e-04,-6.5352493392e-02
39556,2025-01-08 22:35:00,0.090948,5.636917,3.986421,0.003 1 + -0.001 theta + 0.980 omega + 0.004 theta omega,0.007 1 + -0.002 theta + -0.039 omega + 0.007 theta omega + -0.002 omega^2,6.6199230732e-03,-1.7347617217e-03,-3.8731396562e-02,6.6048212667e-05,7.0489580000e-03,-2.0501235888e-03
39557,2025-01-08 22:40:00,nan,nan,nan,0.998 omega + -0.001 theta omega + 0.129 omega^2,-0.001 theta + -0.003 omega + -0.003 theta omega + 0.255 omega^2,-3.8039302499e-04,-5.1956628627e-04,-3.0582222639e-03,6.9684689658e-05,-2.5116444671e-03,2.5514107982e-01
39558,2025-01-08 22:45:00,0.070845,8.384539,5.928976,0.999 omega + -0.002 theta omega + 0.166 omega^2,-0.004 theta omega + 0.315 omega^2,-2.3332604837e-04,1.0140200286e-04,2.2674542143e-04,-5.6803394883e-07,-4.4277485562e-03,3.1488535041e-01
39559,2025-01-08 22:50:00,0.065901,4.627500,3.272468,1.015 omega + -0.016 omega^2,0.001 1 + -0.001 theta + 0.031 omega + -0.035 omega^2,5.4876316637e-04,-6.6702843940e-04,3.1134096938e-02,2.0383649184e-05,9.4333613353e-05,-3.5012968719e-02
39560,2025-01-08 22:55:00,0.026225,1.385897,0.980153,1.006 omega + 0.014 omega^2,-0.001 1 + 0.018 omega + 0.043 omega^2,-6.2351949653e-04,-1.5212520620e-04,1.7749083181e-02,-2.8492739411e-06,1.8498509661e-04,4.2508177800e-02
39561,2025-01-08 23:00:00,0.012223,0.393138,0.278125,-0.002 1 + 1.042 omega + -0.131 omega^2,-0.004 1 + 0.085 omega + -0.001 theta omega + -0.263 omega^2,-3.5074469540e-03,-1.1512642366e-04,8.4645352192e-02,2.5062041115e-06,-6.2497840541e-04,-2.6327644205e-01
39562,2025-01-08 23:05:00,0.043398,1.734746,1.227035,1.005 omega + 0.033 omega^2,0.001 1 + 0.012 omega + 0.001 theta omega + 0.059 omega^2,6.9911597664e-04,2.7085239720e-04,1.1852591282e-02,1.9137882318e-05,7.3297725718e-04,5.8512669903e-02
39563,2025-01-08 23:10:00,0.041121,1.465588,1.036735,0.004 1 + 0.963 omega + 0.002 theta omega + 0.072 omega^2,0.007 1 + -0.001 theta + -0.069 omega + 0.003 theta omega + 0.137 omega^2,7.4377127587e-03,-6.2321031473e-04,-6.9477357865e-02,8.2668694709e-06,3.0997314189e-03,1.3731799212e-01
39564,2025-01-08 23:15:00,0.021142,1.600854,1.132073,0.997 omega + -0.025 omega^2,0.001 1 + -0.004 omega + -0.052 omega^2,8.2466738610e-04,2.0172743165e-04,-4.0468292987e-03,8.2923323891e-06,2.3324617621e-04,-5.2167574417e-02
39565,2025-01-08 23:20:00,0.066296,3.025519,2.139879,0.995 omega + 0.006 theta omega + -0.047 omega^2,0.001 1 + -0.009 omega + 0.011 theta omega + -0.099 omega^2,7.3906322948e-04,-3.9665359246e-06,-9.2298381083e-03,-2.3179706388e-04,1.1414042029e-02,-9.8774792241e-02
39566,2025-01-08 23:25:00,nan,nan,nan,-0.001 1 + 0.988 omega + -0.007 theta omega + 0.298 omega^2,-0.001 1 + -0.023 omega + -0.014 theta omega + 0.586 omega^2,-1.1408342810e-03,-1.5608769416e-05,-2.3322611938e-02,2.1523335884e-04,-1.4024081684e-02,5.8568256692e-01
39567,2025-01-08 23:30:00,0.056157,2.740571,1.938283,-0.001 theta + 1.000 omega + -0.003 theta omega + 0.108 omega^2,0.001 1 + -0.001 theta + 0.002 omega + -0.005 theta omega + 0.208 omega^2,7.9249276238e-04,-1.0211253673e-03,2.3636835192e-03,1.1487037601e-04,-4.8445599114e-03,2.0761588413e-01
39568,2025-01-08 23:35:00,nan,nan,nan,0.001 1 + 0.982 omega + 0.001 theta omega + 0.089 omega^2,0.003 1 + -0.034 omega + 0.002 theta omega + 0.175 omega^2,2.5861952235e-03,-1.4676409281e-04,-3.4106424607e-02,-1.2057378811e-05,1.7517630235e-03,1.7501893488e-01
39569,2025-01-08 23:40:00,0.036539,1.817095,1.285140,0.001 theta + 1.002 omega + 0.002 theta omega + 0.026 omega^2,0.001 1 + 0.001 theta + 0.007 omega + 0.003 theta omega + 0.048 omega^2,9.1236597700e-04,1.1292708002e-03,7.1436445308e-03,1.0503035658e-04,3.4732232599e-03,4.7759247858e-02
39570,2025-01-08 23:45:00,nan,nan,nan,0.001 1 + 0.973 omega + 0.002 theta omega + 0.086 omega^2,0.002 1 + -0.043 omega + 0.003 theta omega + 0.130 omega^2,1.6946045222e-03,-8.0177526057e-05,-4.3003020520e-02,-8.1553845120e-06,3.4952801702e-03,1.3049273080e-01
39571,2025-01-08 23:50:00,0.067644,7.619832,5.388247,1.004 omega + -0.017 omega^2,-0.001 1 + 0.011 omega + -0.065 omega^2,-6.0224241748e-04,5.1283676065e-05,1.1188006705e-02,3.1254111602e-07,7.3661054945e-05,-6.5249688094e-02
39572,2025-01-08 23:55:00,0.011546,0.680664,0.481371,0.009 1 + 0.886 omega + 0.001 theta omega + 0.340 omega^2,0.017 1 + -0.215 omega + 0.003 theta omega + 0.646 omega^2,1.6594043123e-02,-3.5374893898e-04,-2.1490834628e-01,9.1056341495e-07,2.7011626588e-03,6.4592719179e-01
39573,2025-01-09 00:00:00,0.041903,2.377817,1.681632,1.009 omega + -0.025 omega^2,-0.001 1 + 0.021 omega + -0.001 theta omega + -0.051 omega^2,-1.0231792830e-03,4.6805821889e-06,2.1455698225e-02,1.2886080268e-06,-8.3294351230e-04,-5.0819962951e-02
39574,2025-01-09 00:05:00,0.018556,1.749921,1.237450,-0.002 1 + 1.025 omega + -0.001 theta omega + -0.056 omega^2,-0.004 1 + 0.055 omega + -0.001 theta omega + -0.123 omega^2,-4.3113243716e-03,1.2247207248e-04,5.4993520679e-02,1.2224831886e-06,-1.4679610971e-03,-1.2265556016e-01
39575,2025-01-09 00:10:00,0.037936,5.234505,3.701451,0.001 1 + 0.973 omega + 0.145 omega^2,0.001 1 + -0.046 omega + -0.001 theta omega + 0.267 omega^2,8.5340627236e-04,1.9249879494e-04,-4.6393818908e-02,-2.1810104248e-06,-8.4980725109e-04,2.6652643146e-01
39576,2025-01-09 00:15:00,0.023312,1.878705,1.328548,-0.001 1 + 1.020 omega + -0.109 omega^2,-0.002 1 + 0.044 omega + 0.001 theta omega + -0.232 omega^2,-2.2096641255e-03,-3.9757070714e-05,4.3769806494e-02,-2.2266964572e-08,6.4441042111e-04,-2.3174192584e-01
39577,2025-01-09 00:20:00,0.027356,1.158688,0.819545,-0.001 1 + 1.011 omega + -0.038 omega^2,-0.002 1 + 0.026 omega + -0.087 omega^2,-2.0395635736e-03,-3.9342765190e-05,2.6163596790e-02,1.3173696239e-06,5.2905957966e-05,-8.6676475009e-02
39578,2025-01-09 00:25:00,0.016962,0.555676,0.393105,0.992 omega + 0.051 omega^2,-0.014 omega + 0.097 omega^2,-4.1498304317e-04,2.0555201164e-04,-1.4088037562e-02,-6.6803991294e-06,-1.5148129119e-04,9.7404061087e-02
39579,2025-01-09 00:30:00,0.014340,0.696222,0.492408,0.007 1 + 0.887 omega + -0.001 theta omega + 0.432 omega^2,0.014 1 + -0.223 omega + -0.002 theta omega + 0.864 omega^2,1.4201367380e-02,3.9310075523e-04,-2.2302182625e-01,-1.3547304669e-06,-2.3523857586e-03,8.6354278571e-01
39580,2025-01-09 00:35:00,0.028633,1.656396,1.171424,-0.001 1 + 1.020 omega + -0.071 omega^2,-0.001 1 + 0.040 omega + -0.142 omega^2,-1.3381544219e-03,-5.5149553843e-05,3.9830198501e-02,1.0144718432e-06,-3.0245379992e-04,-1.4176761713e-01
39581,2025-01-09 00:40:00,0.008259,0.172132,0.121856,1.042 omega + 0.002 theta omega + -0.318 omega^2,-0.001 1 + 0.083 omega + 0.005 theta omega + -0.618 omega^2,-9.5284975437e-04,-4.5701121708e-04,8.2995103330e-02,-6.5516695942e-06,4.8134744389e-03,-6.1823406528e-01
39582,2025-01-09 00:45:00,0.031091,2.082819,1.472940,-0.001 1 + 1.015 omega + -0.056 omega^2,-0.002 1 + 0.030 omega + -0.108 omega^2,-1.7645183055e-03,1.9797522928e-05,2.9644839551e-02,-1.2875950463e-06,-2.4416092410e-05,-1.0840471772e-01
39583,2025-01-09 00:50:00,0.024987,0.832829,0.589164,0.008 1 + 0.917 omega + 0.001 theta omega + 0.226 omega^2,0.015 1 + -0.159 omega + 0.002 theta omega + 0.437 omega^2,1.4868015242e-02,-3.3803106208e-04,-1.5946258125e-01,1.1067154237e-06,1.7440333385e-03,4.3728462944e-01
39584,2025-01-09 00:55:00,0.034079,0.978629,0.692415,1.005 omega + 0.023 omega^2,-0.001 theta + 0.010 omega + -0.001 theta omega + 0.044 omega^2,-4.0511183401e-04,-6.1257056480e-04,9.7599011958e-03,5.7175304259e-05,-6.8774085759e-04,4.3542101526e-02
39585,2025-01-09 01:00:00,0.010192,0.681554,0.481985,-0.012 1 + 1.121 omega + -0.002 theta omega + -0.293 omega^2,-0.024 1 + 0.001 theta + 0.252 omega + -0.003 theta omega + -0.614 omega^2,-2.4473187559e-02,5.2446739565e-04,2.5236950291e-01,-1.5426470288e-06,-3.2280049601e-03,-6.1432822692e-01
39586,2025-01-09 01:05:00,0.034429,2.788000,1.971564,-0.001 1 + 1.022 omega + -0.094 omega^2,-0.003 1 + 0.048 omega + -0.194 omega^2,-3.0006269936e-03,2.7963144398e-05,4.8444867718e-02,2.0445312263e-06,-4.7443895279e-04,-1.9417428196e-01
