Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
23010,2024-11-07 23:30:00,0.200199,7.191471,5.087108,0.003 1 + -0.001 theta + 0.995 omega + 0.002 theta omega + -0.045 omega^2,0.005 1 + -0.002 theta + -0.010 omega + 0.004 theta omega + -0.085 omega^2,5.0187438736e-03,-1.6162845570e-03,-9.7140404360e-03,8.6842055116e-05,3.6813638984e-03,-8.4685504405e-02
23011,2024-11-07 23:35:00,0.028492,0.737612,0.521960,0.001 1 + -0.001 theta + 0.999 omega + -0.001 theta omega + -0.072 omega^2,0.003 1 + -0.001 theta + -0.001 omega + -0.002 theta omega + -0.146 omega^2,2.8682237977e-03,-1.0276980695e-03,-1.3437795242e-03,-1.9534530492e-05,-1.6206774952e-03,-1.4573173922e-01
23012,2024-11-07 23:40:00,0.109843,3.569379,2.525127,0.001 1 + 0.986 omega + 0.053 omega^2,0.002 1 + -0.026 omega + 0.001 theta omega + 0.103 omega^2,2.4300131426e-03,1.7664726270e-05,-2.5824199580e-02,-1.2833510751e-05,7.2175403971e-04,1.0273160846e-01
23013,2024-11-07 23:45:00,0.081169,6.789709,4.801392,-0.001 1 + 1.043 omega + -0.001 theta omega + -0.138 omega^2,-0.002 1 + 0.085 omega + -0.001 theta omega + -0.272 omega^2,-1.7611480757e-03,-4.5028122612e-04,8.5114530916e-02,1.5938697645e-05,-1.0170351150e-03,-2.7242612405e-01
23014,2024-11-07 23:50:00,0.022108,0.757835,0.536098,0.003 1 + -0.001 theta + 0.994 omega + -0.036 omega^2,0.006 1 + -0.002 theta + -0.010 omega + 0.001 theta omega + -0.077 omega^2,5.8054062899e-03,-1.8915745068e-03,-1.0095118739e-02,6.2917121999e-05,5.7696595172e-04,-7.6978795611e-02
23015,2024-11-07 23:55:00,0.090855,1.974405,1.397593,-0.002 1 + 0.990 omega + -0.001 theta omega + 0.110 omega^2,-0.004 1 + 0.001 theta + -0.021 omega + -0.002 theta omega + 0.218 omega^2,-3.7672733349e-03,6.1833447033e-04,-2.0712688322e-02,1.0551636774e-04,-2.1971060139e-03,2.1765481303e-01
23016,2024-11-08 00:00:00,0.025684,2.246807,1.588837,-0.002 1 + 1.007 omega + 0.028 omega^2,-0.006 1 + 0.026 omega + -0.001 theta omega + 0.042 omega^2,-5.6063341751e-03,1.0816729554e-04,2.6337018012e-02,8.5638561846e-07,-9.1963501074e-04,4.2427273966e-02
23017,2024-11-08 00:05:00,nan,nan,nan,-0.001 1 + 1.008 omega + 0.005 theta omega + -0.047 omega^2,-0.001 1 + -0.001 theta + 0.018 omega + 0.009 theta omega + -0.083 omega^2,-1.3629735511e-03,-7.4876338141e-04,1.8222370728e-02,1.5038253421e-04,9.3885124303e-03,-8.2628298532e-02
23018,2024-11-08 00:10:00,nan,nan,nan,-0.001 theta + 1.015 omega + 0.006 theta omega + -0.215 omega^2,-0.001 1 + -0.002 theta + 0.029 omega + 0.011 theta omega + -0.425 omega^2,-5.0113127078e-04,-1.5284827028e-03,2.9499177259e-02,-1.3802510067e-04,1.0767682880e-02,-4.2504075163e-01
23019,2024-11-08 00:15:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.999 omega + 0.056 omega^2,0.002 1 + -0.001 theta + -0.001 omega + -0.001 theta omega + 0.112 omega^2,1.9843598349e-03,-1.3269206306e-03,-1.1745979044e-03,9.1051163169e-05,-9.2310463348e-04,1.1199392764e-01
23020,2024-11-08 00:20:00,0.027496,1.584208,1.120373,-0.006 1 + 1.052 omega + -0.001 theta omega + -0.103 omega^2,-0.012 1 + 0.104 omega + -0.002 theta omega + -0.204 omega^2,-1.1670808854e-02,2.7668719178e-04,1.0393166079e-01,-1.1633677676e-06,-1.5711988811e-03,-2.0394940105e-01
23021,2024-11-08 00:25:00,0.012750,0.224045,0.158680,0.004 1 + 0.981 omega + 0.002 theta omega + -0.048 omega^2,0.008 1 + -0.001 theta + -0.036 omega + 0.003 theta omega + -0.100 omega^2,8.2291184502e-03,-9.0697550012e-04,-3.6169724649e-02,1.3144184420e-05,3.2561805058e-03,-9.9558073175e-02
23022,2024-11-08 00:30:00,nan,nan,nan,-0.002 1 + 0.979 omega + -0.004 theta omega + -0.006 omega^2,-0.004 1 + -0.043 omega + -0.009 theta omega + -0.010 omega^2,-3.6319940248e-03,-1.4292897447e-04,-4.2510381442e-02,7.4193150883e-05,-8.8493822390e-03,-9.7005262948e-03
23023,2024-11-08 00:35:00,0.037649,5.652531,3.997032,0.012 1 + 1.059 omega + 0.001 theta omega + 0.061 omega^2,0.029 1 + 0.138 omega + 0.001 theta omega + 0.148 omega^2,2.8570461204e-02,3.3730472988e-04,1.3822009203e-01,9.0868750897e-08,1.1366900084e-03,1.4832392720e-01
23024,2024-11-08 00:40:00,0.016815,0.280776,0.198895,0.003 1 + 1.012 omega + 0.001 omega^2,0.006 1 + 0.019 omega + 0.001 theta omega + -0.005 omega^2,5.9859698635e-03,2.2492720799e-04,1.9486280812e-02,1.5795123466e-06,7.0044240958e-04,-4.9555358739e-03
23025,2024-11-08 00:45:00,nan,nan,nan,-0.003 1 + -0.002 theta + 0.994 omega + -0.002 theta omega + -0.045 omega^2,-0.006 1 + -0.003 theta + -0.011 omega + -0.003 theta omega + -0.088 omega^2,-6.3778393274e-03,-3.2713157875e-03,-1.1128163952e-02,-2.4611548060e-04,-3.2483278698e-03,-8.8214968286e-02
23026,2024-11-08 00:50:00,nan,nan,nan,-0.005 1 + 1.080 omega + -0.002 theta omega + -0.211 omega^2,-0.011 1 + 0.169 omega + -0.005 theta omega + -0.434 omega^2,-1.1318006927e-02,1.4801207576e-04,1.6878156185e-01,1.5817378381e-05,-4.8138384402e-03,-4.3404657735e-01
23027,2024-11-08 00:55:00,nan,nan,nan,0.001 1 + 1.000 omega + 0.001 theta omega + -0.143 omega^2,0.003 1 + -0.001 theta + 0.001 omega + 0.002 theta omega + -0.289 omega^2,2.7267012866e-03,-7.0897223088e-04,1.4644206643e-03,-2.7489360975e-05,2.1374766685e-03,-2.8920809783e-01
23028,2024-11-08 01:00:00,0.094279,3.320364,2.348798,-0.003 1 + 0.983 omega + -0.001 theta omega + -0.014 omega^2,-0.005 1 + -0.034 omega + -0.001 theta omega + -0.027 omega^2,-5.3875815777e-03,-1.9022052604e-04,-3.4101911677e-02,3.9054928437e-06,-1.2065981261e-03,-2.7000519362e-02
23029,2024-11-08 01:05:00,0.372197,9.434302,6.676248,-0.001 1 + 0.994 omega + -0.001 theta omega + -0.015 omega^2,-0.002 1 + -0.008 omega + -0.002 theta omega + -0.014 omega^2,-1.5254054945e-03,-3.9599813960e-04,-8.0236080032e-03,-1.8081687983e-05,-1.6793163075e-03,-1.4499336129e-02
23030,2024-11-08 01:10:00,0.161806,8.648395,6.116409,0.001 1 + 0.999 omega + -0.017 omega^2,0.001 1 + -0.031 omega^2,1.4831033978e-03,3.7212528481e-04,-5.8702431438e-05,1.7949275924e-05,-4.1703813184e-05,-3.0597971536e-02
23031,2024-11-08 01:15:00,0.012805,0.338948,0.239843,0.002 1 + 1.046 omega + 0.003 theta omega + 0.139 omega^2,0.004 1 + 0.001 theta + 0.093 omega + 0.006 theta omega + 0.279 omega^2,3.7987450428e-03,9.7733262707e-04,9.2532477164e-02,4.3308595420e-05,5.6356080527e-03,2.7949910549e-01
23032,2024-11-08 01:20:00,0.052921,1.844709,1.304943,-0.002 1 + 0.996 omega + 0.008 omega^2,-0.003 1 + -0.005 omega + 0.016 omega^2,-2.9995106904e-03,-2.4122149430e-04,-5.0850117999e-03,-2.2174695850e-06,-4.2058928849e-04,1.6161895304e-02
23033,2024-11-08 01:25:00,0.096905,5.173953,3.659179,1.008 omega + 0.001 theta omega + 0.021 omega^2,0.016 omega + 0.001 theta omega + 0.047 omega^2,-2.4904607045e-05,-4.0778054896e-04,1.6175596876e-02,-1.3842148782e-05,9.9634242157e-04,4.6964728104e-02
23034,2024-11-08 01:30:00,0.023170,0.675303,0.477793,1.009 omega + 0.003 theta omega + -0.061 omega^2,0.001 theta + 0.018 omega + 0.006 theta omega + -0.118 omega^2,4.6051349251e-04,6.0065310417e-04,1.7607037378e-02,1.2112986563e-04,6.4981667233e-03,-1.1806003139e-01
23035,2024-11-08 01:35:00,0.038146,1.531103,1.082989,0.001 1 + 0.999 omega + -0.001 theta omega + -0.164 omega^2,0.001 1 + -0.001 theta + -0.001 omega + -0.002 theta omega + -0.320 omega^2,1.1664562244e-03,-9.6224735388e-04,-6.7923660777e-04,1.0534182603e-04,-1.7902793734e-03,-3.2038687202e-01
23036,2024-11-08 01:40:00,0.069213,5.060008,3.578301,1.005 omega + 0.001 theta omega + -0.059 omega^2,0.011 omega + 0.002 theta omega + -0.115 omega^2,-4.0858101275e-04,-1.7319263131e-04,1.1200264082e-02,-1.0602905743e-05,2.4440874206e-03,-1.1507463142e-01
23037,2024-11-08 01:45:00,0.118566,4.774823,3.377350,0.001 1 + -0.001 theta + 1.008 omega + -0.004 theta omega + -0.019 omega^2,0.001 1 + -0.001 theta + 0.018 omega + -0.008 theta omega + -0.033 omega^2,1.3946625718e-03,-1.4403696623e-03,1.8407232861e-02,-4.2177628297e-05,-8.4284937757e-03,-3.2615757084e-02
23038,2024-11-08 01:50:00,nan,nan,nan,0.001 theta + 1.015 omega + 0.006 theta omega + 0.157 omega^2,0.003 theta + 0.030 omega + 0.001 theta^2 + 0.011 theta omega + 0.334 omega^2,1.1349859742e-04,2.6569703631e-03,3.0170482320e-02,8.9955769299e-04,1.0874013883e-02,3.3422342339e-01
23039,2024-11-08 01:55:00,0.047718,4.062703,2.872963,-0.001 1 + 1.018 omega + 0.001 theta omega + 0.061 omega^2,-0.002 1 + 0.038 omega + 0.002 theta omega + 0.128 omega^2,-2.1397472518e-03,-3.1378568554e-04,3.8305327681e-02,-1.1404608777e-05,1.9439802529e-03,1.2759670644e-01
23040,2024-11-08 02:00:00,0.034978,1.255016,0.887775,0.001 1 + 1.014 omega + 0.002 theta omega + 0.042 omega^2,0.002 1 + 0.001 theta + 0.029 omega + 0.004 theta omega + 0.071 omega^2,2.4063596765e-03,9.4104599320e-04,2.8681832459e-02,7.2550124381e-05,3.5942283164e-03,7.0952111581e-02
23041,2024-11-08 02:05:00,0.027173,0.838765,0.593408,-0.001 1 + 0.996 omega + 0.001 theta omega + -0.085 omega^2,-0.001 1 + -0.008 omega + 0.002 theta omega + -0.172 omega^2,-1.1511653806e-03,-4.6620444278e-05,-7.8493489631e-03,-4.2302235394e-06,2.0488535123e-03,-1.7206037799e-01
23042,2024-11-08 02:10:00,0.083852,3.721356,2.632064,-0.002 1 + 0.988 omega + -0.002 theta omega + 0.012 omega^2,-0.003 1 + -0.001 theta + -0.022 omega + -0.003 theta omega + 0.022 omega^2,-3.4177611945e-03,-8.7125019551e-04,-2.2104895367e-02,-4.2342184942e-05,-3.4242136488e-03,2.1671841306e-02
23043,2024-11-08 02:15:00,0.051564,3.299662,2.333498,1.003 omega + 0.001 theta omega + -0.036 omega^2,0.001 1 + -0.001 theta + 0.006 omega + 0.002 theta omega + -0.060 omega^2,7.8298844162e-04,-5.6692269695e-04,6.3995567602e-03,2.2883504385e-05,1.8557555671e-03,-6.0399894272e-02
23044,2024-11-08 02:20:00,0.016213,0.792752,0.560678,1.004 omega + 0.025 omega^2,0.009 omega + -0.001 theta omega + 0.053 omega^2,4.9638988954e-04,-4.2394166985e-05,8.8970512412e-03,-4.1033324511e-05,-9.1423097344e-04,5.2645736924e-02
23045,2024-11-08 02:25:00,0.032082,4.186501,2.960390,0.003 1 + 1.046 omega + 0.166 omega^2,0.005 1 + 0.095 omega + 0.338 omega^2,5.3260154049e-03,7.4418354429e-05,9.4529369362e-02,9.4901682568e-07,4.7538654737e-04,3.3786998351e-01
23046,2024-11-08 02:30:00,0.085520,5.411440,3.826944,0.003 1 + 1.060 omega + 0.003 theta omega + 0.088 omega^2,0.006 1 + 0.122 omega + 0.006 theta omega + 0.175 omega^2,5.5757178755e-03,-6.4569177687e-05,1.2192301671e-01,-1.6657309104e-05,5.8265339533e-03,1.7491634770e-01
23047,2024-11-08 02:35:00,0.041107,2.737499,1.935922,0.001 1 + 1.005 omega + 0.001 theta omega + -0.011 omega^2,0.002 1 + 0.016 omega + 0.002 theta omega + -0.003 omega^2,2.0049370442e-03,2.7359314815e-04,1.6366054972e-02,8.3299166518e-06,1.5841157114e-03,-3.2576609887e-03
23048,2024-11-08 02:40:00,0.022393,1.883943,1.332243,0.001 1 + 0.995 omega + -0.001 theta omega + 0.086 omega^2,0.001 1 + -0.005 omega + -0.002 theta omega + 0.161 omega^2,1.1808202589e-03,-9.3680003298e-05,-5.4896028456e-03,7.2257213122e-06,-1.9134638244e-03,1.6119825556e-01
23049,2024-11-08 02:45:00,0.097057,12.739982,9.008789,-0.003 1 + 1.015 omega + -0.002 theta omega + 0.007 omega^2,-0.006 1 + 0.001 theta + 0.033 omega + -0.003 theta omega + -0.007 omega^2,-6.2032117126e-03,6.2880799266e-04,3.2962859623e-02,1.0189261728e-06,-3.3342788959e-03,-6.6665645852e-03
23050,2024-11-08 02:50:00,0.033150,2.953673,2.088694,-0.026 1 + 1.228 omega + -0.002 theta omega + -0.449 omega^2,-0.053 1 + 0.001 theta + 0.452 omega + -0.004 theta omega + -0.887 omega^2,-5.2540386427e-02,7.2016495544e-04,4.5162111537e-01,-6.6581420733e-07,-3.9558990332e-03,-8.8669025418e-01
23051,2024-11-08 02:55:00,0.012731,0.346205,0.244969,-0.001 1 + 1.004 omega + 0.001 omega^2,-0.002 1 + 0.009 omega + -0.001 theta omega + 0.010 omega^2,-1.6366363961e-03,3.5812802540e-04,9.4637167629e-03,-1.1611085266e-05,-9.6650637875e-04,1.0063985373e-02
23052,2024-11-08 03:00:00,0.050444,5.937655,4.198708,0.978 omega + 0.001 theta omega + -0.155 omega^2,-0.001 1 + -0.039 omega + 0.001 theta omega + -0.297 omega^2,-5.7654312516e-04,2.1905611569e-04,-3.8893917067e-02,3.6313203235e-06,1.2669502143e-03,-2.9683447780e-01
23053,2024-11-08 03:05:00,0.041058,3.322927,2.349844,-0.008 1 + 0.925 omega + -0.190 omega^2,-0.015 1 + -0.147 omega + 0.001 theta omega + -0.379 omega^2,-1.5258152637e-02,1.0151514409e-04,-1.4677738719e-01,-2.3843420007e-07,7.6777537882e-04,-3.7889574680e-01
23054,2024-11-08 03:10:00,0.091299,4.899994,3.465421,0.002 1 + 0.001 theta + 0.993 omega + -0.055 omega^2,0.005 1 + 0.001 theta + -0.013 omega + -0.107 omega^2,4.8416336014e-03,1.0042351541e-03,-1.3150666802e-02,4.3321252871e-05,2.9648592503e-04,-1.0680625461e-01
23055,2024-11-08 03:15:00,0.082898,3.413442,2.414380,0.991 omega + 0.001 theta omega + -0.034 omega^2,0.001 theta + -0.019 omega + 0.003 theta omega + -0.053 omega^2,2.2630310898e-04,7.1565059623e-04,-1.9338728966e-02,-9.6535889338e-05,2.6653128349e-03,-5.3202828905e-02
23056,2024-11-08 03:20:00,0.015778,0.236155,0.167359,0.985 omega + -0.050 omega^2,0.001 theta + -0.022 omega + -0.084 omega^2,4.4873494479e-04,5.1285930136e-04,-2.2100878509e-02,2.4227370381e-05,2.5308559628e-04,-8.3876407415e-02
23057,2024-11-08 03:25:00,0.176355,6.323277,4.472971,1.003 omega + 0.085 omega^2,-0.001 1 + -0.001 theta + 0.007 omega + 0.175 omega^2,-6.3781286986e-04,-6.0724116468e-04,6.5517941797e-03,2.4311583736e-05,-4.7796336307e-04,1.7484515192e-01
23058,2024-11-08 03:30:00,0.084675,2.942922,2.081821,-0.001 1 + 0.999 omega + 0.059 omega^2,-0.001 1 + -0.001 omega + 0.112 omega^2,-1.2434693677e-03,-3.5867183499e-04,-1.4093458296e-03,2.5816114039e-05,-2.8686642977e-05,1.1155664870e-01
23059,2024-11-08 03:35:00,0.028263,1.842560,1.303040,-0.001 1 + 0.995 omega + 0.040 omega^2,-0.002 1 + -0.011 omega + 0.081 omega^2,-1.6211698246e-03,1.9736434162e-04,-1.0588038162e-02,-9.6241267813e-06,1.2295081770e-04,8.0586624522e-02
23060,2024-11-08 03:40:00,0.199728,22.745158,16.083875,0.001 1 + 0.994 omega + 0.001 theta omega + -0.147 omega^2,0.003 1 + -0.009 omega + 0.003 theta omega + -0.284 omega^2,2.8634800782e-03,4.2725197054e-04,-8.6254190528e-03,7.1631644334e-06,2.5615819041e-03,-2.8427491554e-01
23061,2024-11-08 03:45:00,0.172712,8.552603,6.048837,-0.001 1 + 0.997 omega + -0.001 theta omega + 0.004 omega^2,-0.002 1 + -0.004 omega + -0.002 theta omega + 0.005 omega^2,-1.5149511618e-03,6.5698451645e-05,-4.4434085179e-03,4.8726077929e-05,-2.0905787289e-03,5.3916259167e-03
23062,2024-11-08 03:50:00,0.016641,0.606399,0.428950,-0.005 1 + 1.039 omega + -0.072 omega^2,-0.010 1 + 0.081 omega + -0.001 theta omega + -0.146 omega^2,-9.8707565054e-03,1.5055607229e-04,8.1250666771e-02,-4.2872446155e-07,-8.9640880940e-04,-1.4603644388e-01
23063,2024-11-08 03:55:00,0.092412,8.259237,5.840528,0.997 omega + -0.082 omega^2,-0.006 omega + -0.163 omega^2,-9.4130364840e-05,-2.6227045321e-04,-6.4159295788e-03,1.4076122894e-06,-2.5531402419e-04,-1.6340722303e-01
23064,2024-11-08 04:00:00,0.033045,1.974187,1.396156,-0.001 1 + 1.006 omega + 0.029 omega^2,-0.002 1 + 0.014 omega + 0.001 theta omega + 0.072 omega^2,-2.0616278461e-03,-2.4851335477e-04,1.3558286068e-02,-9.5551922636e-06,5.1314477934e-04,7.1935279288e-02
23065,2024-11-08 04:05:00,0.012146,0.646095,0.456939,0.004 1 + 0.994 omega + 0.001 theta omega + -0.118 omega^2,0.008 1 + -0.010 omega + 0.001 theta omega + -0.234 omega^2,7.9046518965e-03,-6.6181497232e-05,-1.0335768400e-02,-9.6730229510e-06,1.2950108331e-03,-2.3376466490e-01
23066,2024-11-08 04:10:00,0.024509,1.314039,0.929327,1.013 omega + 0.031 omega^2,-0.001 1 + 0.029 omega + 0.068 omega^2,-6.8775504077e-04,-2.5482987691e-04,2.9453228771e-02,-4.2748970243e-06,1.9025949184e-04,6.7835432764e-02
23067,2024-11-08 04:15:00,0.022141,0.579803,0.410282,0.002 1 + 1.014 omega + 0.001 theta omega + -0.095 omega^2,0.004 1 + 0.029 omega + 0.002 theta omega + -0.194 omega^2,4.1536564611e-03,-4.7876796323e-04,2.8932205836e-02,2.6897754698e-06,1.5951090196e-03,-1.9360672621e-01
23068,2024-11-08 04:20:00,0.024984,1.116340,0.789569,0.001 1 + 1.005 omega + -0.032 omega^2,0.002 1 + 0.010 omega + -0.001 theta omega + -0.071 omega^2,2.2387584355e-03,-6.6090263974e-05,9.7249939687e-03,-5.9711142846e-06,-7.4258390717e-04,-7.1091076591e-02
23069,2024-11-08 04:25:00,nan,nan,nan,0.005 1 + 1.028 omega + 0.001 theta omega + -0.016 omega^2,0.010 1 + 0.001 theta + 0.055 omega + 0.002 theta omega + -0.032 omega^2,1.0236946275e-02,7.6140390000e-04,5.4800133615e-02,1.8053230609e-05,2.3333755538e-03,-3.1821933927e-02
23070,2024-11-08 04:30:00,nan,nan,nan,0.001 1 + 0.995 omega + 0.001 theta omega + -0.070 omega^2,0.003 1 + -0.009 omega + 0.003 theta omega + -0.149 omega^2,2.8627928088e-03,-1.9120547738e-04,-9.0287644863e-03,-6.7941493090e-05,2.6624870090e-03,-1.4948720939e-01
23071,2024-11-08 04:35:00,0.034897,1.391678,0.984374,0.001 1 + 0.999 omega + 0.031 omega^2,0.001 1 + 0.002 omega + 0.056 omega^2,1.0848731257e-03,-1.5927663304e-04,2.3458239322e-03,1.7908440864e-06,-3.1029800929e-04,5.6402175797e-02
23072,2024-11-08 04:40:00,0.016714,1.769390,1.251204,0.993 omega + 0.001 theta omega + -0.066 omega^2,0.001 1 + -0.015 omega + 0.002 theta omega + -0.129 omega^2,7.0598617563e-04,3.4255166628e-04,-1.4732354352e-02,7.4385377411e-07,1.9744702053e-03,-1.2887249929e-01
23073,2024-11-08 04:45:00,0.104439,13.753049,9.725155,0.003 1 + 0.996 omega + -0.001 theta omega + -0.109 omega^2,0.007 1 + -0.008 omega + -0.002 theta omega + -0.215 omega^2,6.6140746835e-03,1.2708404831e-04,-8.4951519320e-03,3.8512291590e-06,-1.6660729423e-03,-2.1528485521e-01
23074,2024-11-08 04:50:00,0.024026,0.560766,0.396885,-0.002 1 + 1.002 omega + 0.124 omega^2,-0.004 1 + 0.005 omega + 0.240 omega^2,-4.4289384057e-03,-4.7264275775e-04,5.1184110480e-03,-5.4825625710e-06,-2.3159953812e-04,2.4028943662e-01
23075,2024-11-08 04:55:00,0.037575,1.170890,0.828370,0.003 1 + 0.977 omega + 0.001 theta omega + 0.024 omega^2,0.005 1 + -0.044 omega + 0.002 theta omega + 0.053 omega^2,5.0281002162e-03,-1.8573953888e-04,-4.3612976013e-02,-2.8882154269e-06,1.6358158537e-03,5.2782467315e-02
23076,2024-11-08 05:00:00,0.038298,1.804133,1.276002,0.001 1 + 1.012 omega + -0.002 theta omega + -0.154 omega^2,0.001 1 + 0.027 omega + -0.005 theta omega + -0.334 omega^2,1.3433618199e-03,1.4221329903e-04,2.6767820789e-02,-5.1468982551e-05,-4.5219001645e-03,-3.3401415345e-01
23077,2024-11-08 05:05:00,0.013605,0.377498,0.267105,1.008 omega + -0.001 theta omega + -0.034 omega^2,0.001 1 + 0.015 omega + -0.002 theta omega + -0.058 omega^2,7.9001496413e-04,1.5289613955e-04,1.5305866192e-02,-2.1652839357e-05,-1.5760627732e-03,-5.8315173126e-02
23078,2024-11-08 05:10:00,0.097733,3.438229,2.432177,-0.002 1 + 0.994 omega + -0.001 theta omega + 0.101 omega^2,-0.003 1 + 0.001 theta + -0.013 omega + -0.002 theta omega + 0.207 omega^2,-3.1950018374e-03,7.8320696556e-04,-1.3027772150e-02,1.2623669337e-04,-1.6555246864e-03,2.0698014058e-01
23079,2024-11-08 05:15:00,0.049335,2.535285,1.793057,1.001 omega + -0.013 omega^2,-0.001 1 + 0.003 omega + -0.032 omega^2,-6.5621120040e-04,-3.5474813980e-04,2.9120862918e-03,-1.0085444478e-05,-1.3392688498e-04,-3.1836682970e-02
23080,2024-11-08 05:20:00,0.013265,0.242167,0.171495,-0.002 1 + 1.005 omega + 0.001 theta omega + 0.077 omega^2,-0.003 1 + 0.014 omega + 0.002 theta omega + 0.165 omega^2,-3.3006591596e-03,3.3546295509e-04,1.3729543815e-02,4.8967148289e-05,1.9782524774e-03,1.6504613171e-01
23081,2024-11-08 05:25:00,0.012154,0.182041,0.129009,-0.002 1 + 0.979 omega + -0.066 omega^2,-0.004 1 + -0.037 omega + -0.129 omega^2,-3.8658615335e-03,-1.1936031346e-04,-3.7125877965e-02,-9.6454762388e-07,-1.2706565879e-04,-1.2897665040e-01
23082,2024-11-08 05:30:00,0.040818,2.444647,1.728867,1.013 omega + -0.002 theta omega + 0.075 omega^2,-0.001 1 + -0.001 theta + 0.027 omega + -0.004 theta omega + 0.157 omega^2,-6.7807710158e-04,-5.7792532598e-04,2.6989627184e-02,6.4471729138e-06,-3.8598157831e-03,1.5698507589e-01
23083,2024-11-08 05:35:00,0.021554,0.573105,0.405533,-0.001 1 + 0.976 omega + -0.001 theta omega + -0.071 omega^2,-0.001 1 + -0.048 omega + -0.003 theta omega + -0.133 omega^2,-1.4510132191e-03,9.1465482435e-06,-4.7739837821e-02,2.3566655109e-05,-2.7153579399e-03,-1.3330124700e-01
23084,2024-11-08 05:40:00,0.135662,11.358784,8.032446,1.002 omega + 0.092 omega^2,0.001 1 + -0.001 theta + 0.007 omega + -0.001 theta omega + 0.176 omega^2,8.7009438977e-04,-6.6891795207e-04,7.1829561006e-03,2.3676131184e-05,-6.2367786843e-04,1.7590956580e-01
23085,2024-11-08 05:45:00,0.018094,1.988550,1.406175,0.999 omega + -0.002 theta omega + 0.109 omega^2,0.001 1 + -0.001 omega + -0.004 theta omega + 0.216 omega^2,6.9180866700e-04,6.1412026057e-05,-9.3004800823e-04,1.6008836673e-05,-4.2800279593e-03,2.1552765187e-01
