Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
35010,2024-12-24 02:55:00,0.271505,8.035924,5.685499,0.001 1 + 1.007 omega + 0.003 theta omega + -0.132 omega^2,0.002 1 + -0.001 theta + 0.015 omega + 0.006 theta omega + -0.255 omega^2,2.4662887096e-03,-7.4882109165e-04,1.5439616790e-02,-2.5243944583e-06,5.9599105587e-03,-2.5456579843e-01
35011,2024-12-24 03:00:00,0.065611,2.605970,1.843283,-0.001 theta + 1.002 omega + 0.173 omega^2,-0.001 1 + -0.003 theta + 0.005 omega + -0.001 theta omega + 0.347 omega^2,-6.0570537068e-04,-2.5150198866e-03,4.8300095332e-03,2.7600612193e-04,-6.0218619729e-04,3.4663132817e-01
35012,2024-12-24 03:05:00,0.136933,8.668875,6.130585,1.008 omega + 0.002 theta omega + -0.013 omega^2,-0.001 theta + 0.017 omega + 0.003 theta omega + -0.017 omega^2,-3.8484707279e-04,-7.4197229106e-04,1.6807114147e-02,-6.8155342528e-05,3.4708574800e-03,-1.6816586124e-02
35013,2024-12-24 03:10:00,0.099958,4.375588,3.094815,0.997 omega + 0.001 theta omega + -0.163 omega^2,-0.001 1 + -0.001 theta + -0.004 omega + 0.002 theta omega + -0.319 omega^2,-5.6723884473e-04,-5.9357200429e-04,-4.4657548010e-03,5.5724845294e-05,2.2543607128e-03,-3.1881050163e-01
35014,2024-12-24 03:15:00,0.042122,1.270399,0.898801,1.006 omega + -0.005 theta omega + -0.067 omega^2,-0.001 theta + 0.015 omega + -0.010 theta omega + -0.136 omega^2,-2.0623872295e-04,-6.7434499425e-04,1.4514301603e-02,3.4867589942e-04,-9.6988478524e-03,-1.3577676780e-01
35015,2024-12-24 03:20:00,nan,nan,nan,0.001 1 + 1.012 omega + 0.004 theta omega + -0.226 omega^2,0.002 1 + -0.001 theta + 0.026 omega + 0.007 theta omega + -0.451 omega^2,1.6497955277e-03,-7.7367927925e-04,2.6132482574e-02,6.3166201950e-06,7.2092428685e-03,-4.5102764371e-01
35016,2024-12-24 03:25:00,0.034975,4.440347,3.139897,0.001 1 + 1.054 omega + -0.001 theta omega + 0.257 omega^2,0.003 1 + 0.110 omega + -0.002 theta omega + 0.525 omega^2,3.0916423233e-03,-3.5193453487e-04,1.1025734580e-01,5.9505028854e-07,-2.0835359040e-03,5.2505853985e-01
35017,2024-12-24 03:30:00,nan,nan,nan,0.009 1 + 1.037 omega + 0.002 theta omega + -0.067 omega^2,0.018 1 + 0.001 theta + 0.070 omega + 0.004 theta omega + -0.148 omega^2,1.8289363334e-02,6.2804197111e-04,7.0276759995e-02,-1.9691348398e-06,3.7429387939e-03,-1.4798442038e-01
35018,2024-12-24 03:35:00,0.069546,6.715512,4.748839,0.021 1 + 1.146 omega + 0.003 theta omega + 0.212 omega^2,0.042 1 + 0.001 theta + 0.298 omega + 0.005 theta omega + 0.432 omega^2,4.2201916014e-02,9.6452082241e-04,2.9788307105e-01,1.8778383018e-07,5.1576938888e-03,4.3152634390e-01
35019,2024-12-24 03:40:00,0.049783,3.242119,2.292795,0.004 1 + 1.033 omega + 0.001 theta omega + 0.087 omega^2,0.009 1 + 0.001 theta + 0.068 omega + 0.002 theta omega + 0.174 omega^2,8.9904104734e-03,9.4845997373e-04,6.8067088080e-02,2.0600242878e-05,2.2473919771e-03,1.7395031352e-01
35020,2024-12-24 03:45:00,0.073313,7.802248,5.517266,1.006 omega + -0.001 theta omega + 0.086 omega^2,0.013 omega + -0.001 theta omega + 0.167 omega^2,-6.6782041484e-05,-4.5130979747e-04,1.2705659264e-02,8.8214758157e-06,-1.1064009155e-03,1.6734189580e-01
35021,2024-12-24 03:50:00,nan,nan,nan,-0.002 1 + 1.018 omega + -0.001 theta omega + 0.202 omega^2,-0.005 1 + -0.001 theta + 0.036 omega + -0.003 theta omega + 0.400 omega^2,-4.7381132054e-03,-6.6575236930e-04,3.5572428075e-02,-6.3192415313e-06,-3.0024114290e-03,4.0027884162e-01
35022,2024-12-24 03:55:00,0.149889,4.472985,3.164653,-0.002 1 + 0.983 omega + -0.001 theta omega,-0.003 1 + -0.034 omega + -0.002 theta omega + 0.002 omega^2,-3.0322977784e-03,-8.4389222149e-06,-3.3599325844e-02,1.2065631484e-05,-2.2146781702e-03,2.0296337675e-03
35023,2024-12-24 04:00:00,0.182511,6.584803,4.657947,-0.001 1 + 0.992 omega + -0.080 omega^2,-0.002 1 + -0.016 omega + -0.001 theta omega + -0.163 omega^2,-1.5463840946e-03,6.9065231899e-05,-1.5504229324e-02,3.8295166974e-05,-5.5248305785e-04,-1.6275865482e-01
35024,2024-12-24 04:05:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.002 omega + -0.001 theta omega + -0.094 omega^2,-0.002 1 + -0.001 theta + 0.005 omega + -0.002 theta omega + -0.188 omega^2,-2.0599681300e-03,-1.1239903463e-03,4.5828492399e-03,2.4159279812e-05,-2.3438539720e-03,-1.8766353157e-01
35025,2024-12-24 04:10:00,0.095615,4.882430,3.453062,0.006 1 + -0.001 theta + 0.966 omega + 0.004 theta omega + -0.022 omega^2,0.012 1 + -0.002 theta + -0.066 omega + 0.009 theta omega + -0.043 omega^2,1.2188391768e-02,-1.6865284673e-03,-6.5707700649e-02,1.3737097847e-05,8.7949664098e-03,-4.3338621901e-02
35026,2024-12-24 04:15:00,0.056294,2.930192,2.072341,0.005 1 + -0.001 theta + 0.960 omega + 0.006 theta omega + -0.056 omega^2,0.010 1 + -0.002 theta + -0.079 omega + 0.012 theta omega + -0.117 omega^2,1.0318809093e-02,-1.6856512332e-03,-7.9229138699e-02,2.4531540891e-05,1.2467079180e-02,-1.1730235861e-01
35027,2024-12-24 04:20:00,nan,nan,nan,0.999 omega + -0.002 theta omega + -0.010 omega^2,-0.004 theta omega + -0.035 omega^2,2.6548686411e-04,-1.4872244216e-04,-4.2124904736e-06,-1.3160796912e-04,-3.6595675996e-03,-3.4783242652e-02
35028,2024-12-24 04:25:00,nan,nan,nan,-0.003 1 + -0.002 theta + 0.994 omega + -0.004 theta omega + 0.039 omega^2,-0.007 1 + -0.003 theta + -0.010 omega + -0.008 theta omega + 0.081 omega^2,-6.9184485256e-03,-3.3154737158e-03,-9.8663512641e-03,-1.8236627946e-04,-8.1976385150e-03,8.0678975502e-02
35029,2024-12-24 04:30:00,nan,nan,nan,0.008 1 + -0.003 theta + 0.939 omega + 0.014 theta omega + -0.089 omega^2,0.016 1 + -0.006 theta + -0.120 omega + 0.001 theta^2 + 0.028 theta omega + -0.180 omega^2,1.6137076349e-02,-5.9728904439e-03,-1.2029263704e-01,5.3149614300e-04,2.8178048992e-02,-1.8037895884e-01
35030,2024-12-24 04:35:00,nan,nan,nan,-0.014 1 + 1.124 omega + -0.003 theta omega + -0.192 omega^2,-0.029 1 + 0.001 theta + 0.251 omega + -0.007 theta omega + -0.391 omega^2,-2.8788228036e-02,9.5239999041e-04,2.5094190685e-01,-3.7751700276e-07,-6.7322824947e-03,-3.9075653894e-01
35031,2024-12-24 04:40:00,0.022828,0.586549,0.415067,0.001 1 + 0.984 omega + 0.083 omega^2,0.002 1 + -0.032 omega + 0.172 omega^2,2.3016322248e-03,1.8311798103e-06,-3.2227675909e-02,-6.1738233268e-06,9.2055073582e-05,1.7173652665e-01
35032,2024-12-24 04:45:00,0.033146,3.238779,2.290283,-0.001 1 + 1.015 omega + -0.030 omega^2,-0.002 1 + 0.037 omega + -0.001 theta omega + -0.081 omega^2,-2.2415930475e-03,-2.2345645439e-05,3.7209273577e-02,3.1469853079e-06,-7.8464762148e-04,-8.1286857725e-02
35033,2024-12-24 04:50:00,nan,nan,nan,0.009 1 + 0.912 omega + 0.003 theta omega + 0.175 omega^2,0.018 1 + -0.001 theta + -0.178 omega + 0.005 theta omega + 0.362 omega^2,1.7839517009e-02,-7.9534635056e-04,-1.7759412823e-01,2.6315267936e-06,5.3716621055e-03,3.6233483488e-01
35034,2024-12-24 04:55:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.006 omega + 0.007 theta omega + -0.050 omega^2,0.002 1 + -0.002 theta + 0.014 omega + 0.013 theta omega + -0.103 omega^2,2.3363206496e-03,-2.3196458615e-03,1.3769538774e-02,5.2884057245e-06,1.2802121420e-02,-1.0288656864e-01
35035,2024-12-24 05:00:00,0.035474,2.651707,1.875208,-0.007 1 + 1.050 omega + -0.001 theta omega + -0.068 omega^2,-0.014 1 + 0.101 omega + -0.002 theta omega + -0.132 omega^2,-1.4315101562e-02,4.7323528467e-04,1.0092638000e-01,-2.0155698483e-06,-2.3130207455e-03,-1.3157885155e-01
35036,2024-12-24 05:05:00,0.024350,0.491725,0.348128,0.001 theta + 0.988 omega + -0.010 omega^2,-0.001 1 + 0.001 theta + -0.021 omega + 0.001 theta omega + -0.028 omega^2,-5.6720970051e-04,1.4804106357e-03,-2.1386039760e-02,-1.5067195100e-04,7.8716153414e-04,-2.8475153248e-02
35037,2024-12-24 05:10:00,0.047702,5.498475,3.888155,-0.002 1 + 1.016 omega + -0.001 theta omega + -0.004 omega^2,-0.003 1 + 0.035 omega + -0.002 theta omega + -0.023 omega^2,-3.3836150965e-03,3.7084266195e-04,3.5012587266e-02,-7.5140017257e-06,-2.2178328761e-03,-2.3230363779e-02
35038,2024-12-24 05:15:00,0.020034,1.353846,0.957418,-0.001 1 + 1.008 omega + -0.001 theta omega + -0.005 omega^2,-0.002 1 + 0.020 omega + -0.001 theta omega + -0.016 omega^2,-1.5513851071e-03,7.8573906900e-05,1.9674618310e-02,1.2091482269e-06,-1.1384165777e-03,-1.6499233198e-02
35039,2024-12-24 05:20:00,0.016851,0.459687,0.325266,0.004 1 + 0.964 omega + 0.080 omega^2,0.008 1 + -0.066 omega + 0.001 theta omega + 0.151 omega^2,7.9075639809e-03,-2.5469688100e-04,-6.5610845706e-02,2.4298568496e-06,7.6133260631e-04,1.5135021067e-01
35040,2024-12-24 05:25:00,0.088695,3.612964,2.555521,-0.001 1 + 1.004 omega + -0.001 theta omega + -0.005 omega^2,-0.001 1 + 0.008 omega + -0.002 theta omega + -0.012 omega^2,-1.4764896842e-03,-4.7659172690e-04,8.3412118752e-03,6.5780062669e-05,-1.7189888657e-03,-1.2190880674e-02
35041,2024-12-24 05:30:00,0.022699,1.128289,0.797982,0.003 1 + 0.975 omega + 0.001 theta omega + 0.050 omega^2,0.005 1 + -0.047 omega + 0.001 theta omega + 0.100 omega^2,4.9479509995e-03,-2.1013833359e-04,-4.6868489573e-02,8.7925776201e-07,1.2137328449e-03,9.9698598472e-02
35042,2024-12-24 05:35:00,0.021132,1.097555,0.776233,1.039 omega + -0.202 omega^2,-0.001 1 + 0.079 omega + -0.406 omega^2,-5.6962714841e-04,-3.2298806219e-04,7.8827469910e-02,7.5724609164e-06,2.5600200718e-05,-4.0556495077e-01
35043,2024-12-24 05:40:00,0.020510,2.179297,1.541064,0.003 1 + 0.927 omega + 0.001 theta omega + 0.291 omega^2,0.007 1 + -0.152 omega + 0.002 theta omega + 0.608 omega^2,6.6496122681e-03,1.1085945320e-04,-1.5168682954e-01,-9.9023094600e-06,2.0332818204e-03,6.0772241262e-01
35044,2024-12-24 05:45:00,nan,nan,nan,0.004 1 + 0.957 omega + 0.001 theta omega + 0.105 omega^2,0.008 1 + -0.081 omega + 0.002 theta omega + 0.209 omega^2,7.5373665839e-03,-2.3963175044e-04,-8.1343900968e-02,-1.9752544893e-06,1.8693581513e-03,2.0853079945e-01
35045,2024-12-24 05:50:00,0.024022,0.548508,0.388226,-0.001 1 + 1.002 omega + 0.027 omega^2,-0.002 1 + -0.001 theta + 0.006 omega + 0.001 theta omega + 0.053 omega^2,-2.3906014715e-03,-5.7596314212e-04,5.5517893781e-03,-3.0811022886e-06,9.8628753128e-04,5.3173208145e-02
35046,2024-12-24 05:55:00,0.062802,0.934525,0.662299,0.001 1 + 1.026 omega + 0.002 theta omega + -0.252 omega^2,0.002 1 + -0.001 theta + 0.054 omega + 0.004 theta omega + -0.512 omega^2,2.4446633786e-03,-5.4984737635e-04,5.4222776800e-02,4.2576690758e-07,3.8332813928e-03,-5.1212223977e-01
35047,2024-12-24 06:00:00,0.040638,2.746497,1.942279,-0.002 1 + 1.037 omega + -0.002 theta omega + -0.090 omega^2,-0.005 1 + 0.077 omega + -0.003 theta omega + -0.183 omega^2,-4.6676558788e-03,2.3362750402e-04,7.6739314278e-02,-9.2129463688e-07,-3.0381733838e-03,-1.8304402894e-01
35048,2024-12-24 06:05:00,nan,nan,nan,1.004 omega + -0.007 theta omega + 0.373 omega^2,-0.001 theta + 0.011 omega + -0.014 theta omega + 0.744 omega^2,-2.0748402068e-04,-5.6697220518e-04,1.0619075662e-02,8.0991126664e-05,-1.4077576704e-02,7.4394625961e-01
35049,2024-12-24 06:10:00,0.129515,5.275510,3.731473,0.002 1 + 1.000 omega + -0.080 omega^2,0.003 1 + 0.001 omega + -0.149 omega^2,2.9205636138e-03,-4.3308401459e-04,6.7593886171e-04,-3.5060513950e-05,-2.5876973764e-04,-1.4925275474e-01
35050,2024-12-24 06:15:00,0.012207,0.483344,0.341885,-0.001 1 + 1.001 omega + 0.025 omega^2,-0.001 1 + 0.031 omega^2,-1.3181792244e-03,-1.0181697484e-04,-1.2017659488e-04,-4.9698452976e-08,-4.9531982372e-04,3.1012078264e-02
35051,2024-12-24 06:20:00,0.060547,8.310072,5.876264,0.001 1 + 0.983 omega + -0.132 omega^2,0.001 1 + -0.034 omega + -0.001 theta omega + -0.267 omega^2,1.3222740948e-03,2.3854820144e-04,-3.3967352285e-02,1.3256591886e-05,-7.3198363002e-04,-2.6729382642e-01
35052,2024-12-24 06:25:00,0.374516,3.606214,2.563693,0.001 1 + 1.007 omega + -0.001 theta omega + -0.078 omega^2,0.001 1 + 0.016 omega + -0.002 theta omega + -0.159 omega^2,1.1109109079e-03,5.7162972907e-05,1.5694180060e-02,-3.2360300595e-05,-2.1478721288e-03,-1.5929203905e-01
35053,2024-12-24 06:30:00,0.028659,3.484705,2.464142,0.001 1 + 0.993 omega + -0.066 omega^2,0.003 1 + -0.009 omega + 0.001 theta omega + -0.118 omega^2,2.9287195680e-03,3.8209279608e-04,-9.0692815596e-03,7.2870146263e-06,9.3326307349e-04,-1.1849761085e-01
35054,2024-12-24 06:35:00,0.020984,2.496314,1.765223,0.003 1 + 1.036 omega + 0.001 theta omega + 0.097 omega^2,0.007 1 + 0.081 omega + 0.003 theta omega + 0.211 omega^2,6.6643185010e-03,2.9528642011e-04,8.0718277888e-02,-2.5427082200e-07,2.5716299050e-03,2.1114682021e-01
35055,2024-12-24 06:40:00,nan,nan,nan,-0.002 1 + 1.003 omega + 0.089 omega^2,-0.005 1 + 0.007 omega + 0.001 theta omega + 0.185 omega^2,-4.5568517489e-03,-1.1938947267e-04,6.6789160604e-03,1.1167845716e-04,6.4794476612e-04,1.8498353568e-01
35056,2024-12-24 06:45:00,0.053210,2.181652,1.543120,0.002 1 + 0.998 omega + -0.012 omega^2,0.004 1 + -0.001 theta + -0.004 omega + -0.014 omega^2,3.6716902875e-03,-5.1614001171e-04,-3.6023078293e-03,8.2978925201e-06,4.1576887455e-04,-1.4280920997e-02
35057,2024-12-24 06:50:00,0.090208,12.803031,9.053335,0.006 1 + 1.020 omega + 0.001 theta omega + -0.026 omega^2,0.011 1 + 0.001 theta + 0.040 omega + 0.003 theta omega + -0.046 omega^2,1.1204589071e-02,6.3698626233e-04,4.0323204544e-02,3.1749491379e-06,2.6622693313e-03,-4.5876582460e-02
35058,2024-12-24 06:55:00,nan,nan,nan,-0.016 1 + 0.841 omega + -0.002 theta omega + -0.346 omega^2,-0.032 1 + -0.001 theta + -0.311 omega + -0.004 theta omega + -0.678 omega^2,-3.2069895225e-02,-5.5477477927e-04,-3.1056709095e-01,1.5279999141e-06,-3.7986181741e-03,-6.7788074240e-01
35059,2024-12-24 07:00:00,0.041132,6.547412,4.629811,0.943 omega + 0.273 omega^2,-0.001 1 + 0.001 theta + -0.108 omega + 0.527 omega^2,-5.5252137517e-04,6.6698328536e-04,-1.0829080371e-01,-1.6593910022e-05,-2.2112789609e-04,5.2659885085e-01
35060,2024-12-24 07:05:00,0.093111,2.487442,1.760119,1.011 omega + -0.003 theta omega + 0.067 omega^2,0.001 1 + -0.001 theta + 0.023 omega + -0.005 theta omega + 0.127 omega^2,5.6345033776e-04,-6.4134234611e-04,2.2685453482e-02,1.6494056041e-05,-4.9178081906e-03,1.2674335853e-01
35061,2024-12-24 07:10:00,nan,nan,nan,-0.001 1 + 1.010 omega + 0.001 theta omega + 0.100 omega^2,-0.002 1 + 0.021 omega + 0.002 theta omega + 0.213 omega^2,-2.1247196673e-03,3.7327754682e-04,2.0973049121e-02,6.6643982506e-05,2.3674548379e-03,2.1340977489e-01
35062,2024-12-24 07:15:00,0.044931,3.313101,2.342931,0.001 1 + 0.970 omega + 0.001 theta omega + 0.142 omega^2,0.001 1 + -0.057 omega + 0.002 theta omega + 0.288 omega^2,7.4740957030e-04,2.2316226894e-04,-5.6780687745e-02,-2.1829721854e-05,2.3273174392e-03,2.8774977194e-01
35063,2024-12-24 07:20:00,0.023356,1.398169,0.988793,1.009 omega + 0.001 theta omega + -0.075 omega^2,0.018 omega + 0.003 theta omega + -0.140 omega^2,-4.1228434851e-04,-4.1531806975e-04,1.8492127586e-02,3.5412150143e-05,2.5330282022e-03,-1.4039588189e-01
35064,2024-12-24 07:25:00,0.068344,6.752078,4.774684,1.008 omega + -0.004 theta omega + 0.148 omega^2,-0.001 theta + 0.019 omega + -0.009 theta omega + 0.297 omega^2,1.1241633225e-04,-6.4558610302e-04,1.8648382789e-02,9.2454074523e-05,-8.5142728963e-03,2.9716997451e-01
35065,2024-12-24 07:30:00,0.127318,7.855777,5.555603,-0.001 1 + 1.017 omega + -0.001 theta omega + 0.011 omega^2,-0.003 1 + 0.039 omega + -0.001 theta omega + 0.017 omega^2,-3.4551241176e-03,-1.6127433141e-04,3.9059696878e-02,9.8506613799e-06,-1.3739769447e-03,1.6575233089e-02
35066,2024-12-24 07:35:00,0.010194,0.278699,0.197202,0.001 1 + 0.978 omega + 0.001 theta omega + 0.060 omega^2,0.002 1 + -0.047 omega + 0.001 theta omega + 0.153 omega^2,2.2505139751e-03,2.9708908896e-05,-4.6752641668e-02,-4.3867872567e-06,1.0743641906e-03,1.5278044667e-01
35067,2024-12-24 07:40:00,nan,nan,nan,0.002 1 + 0.976 omega + 0.003 theta omega + 0.016 omega^2,0.005 1 + -0.001 theta + -0.049 omega + 0.005 theta omega + 0.022 omega^2,4.9043798183e-03,-8.0332392909e-04,-4.8652424776e-02,2.8756607370e-05,5.2256566537e-03,2.1767377726e-02
35068,2024-12-24 07:45:00,0.027870,2.679123,1.894528,1.007 omega + -0.001 theta omega + -0.006 omega^2,-0.001 1 + 0.016 omega + -0.001 theta omega + -0.012 omega^2,-9.8506516010e-04,2.5353541403e-04,1.6405316242e-02,-5.2703786636e-06,-1.2419243234e-03,-1.2488362205e-02
35069,2024-12-24 07:50:00,0.023931,0.904088,0.639511,0.004 1 + 0.941 omega + 0.001 theta omega + 0.214 omega^2,0.008 1 + -0.117 omega + 0.002 theta omega + 0.434 omega^2,7.8305197361e-03,-2.6728921723e-04,-1.1677629664e-01,5.6003211720e-07,2.0415962078e-03,4.3365644054e-01
35070,2024-12-24 07:55:00,0.041020,3.512586,2.483943,-0.001 1 + 1.022 omega + -0.002 theta omega + -0.067 omega^2,-0.001 1 + 0.046 omega + -0.004 theta omega + -0.141 omega^2,-1.2635466153e-03,1.2980839186e-04,4.6421349995e-02,2.4050451167e-07,-4.4734239051e-03,-1.4089204287e-01
35071,2024-12-24 08:00:00,0.032030,2.163689,1.530127,0.001 1 + 1.005 omega + -0.040 omega^2,0.002 1 + 0.009 omega + -0.068 omega^2,2.0069926925e-03,-1.8317579380e-04,8.7380842577e-03,3.5596617379e-06,7.8153288353e-05,-6.8064589643e-02
35072,2024-12-24 08:05:00,nan,nan,nan,-0.010 1 + 0.001 theta + 1.093 omega + -0.007 theta omega + -0.176 omega^2,-0.020 1 + 0.003 theta + 0.189 omega + -0.014 theta omega + -0.354 omega^2,-1.9593547760e-02,2.8215623626e-03,1.8904803560e-01,-9.9505648610e-05,-1.3762771256e-02,-3.5401535011e-01
35073,2024-12-24 08:10:00,0.023720,2.073008,1.465934,-0.003 1 + 1.055 omega + -0.002 theta omega + -0.162 omega^2,-0.006 1 + 0.111 omega + -0.004 theta omega + -0.318 omega^2,-6.4795158470e-03,1.9344703732e-04,1.1059608855e-01,3.4572345838e-06,-3.7910486256e-03,-3.1786199295e-01
35074,2024-12-24 08:15:00,0.023137,0.959500,0.678666,0.001 1 + 1.005 omega + -0.040 omega^2,0.002 1 + 0.010 omega + -0.066 omega^2,2.1574768934e-03,-4.0800615296e-04,9.5215134933e-03,1.2779796688e-05,-1.7728160902e-04,-6.5615555165e-02
35075,2024-12-24 08:20:00,0.038799,2.503589,1.770517,0.974 omega + -0.001 theta omega + -0.139 omega^2,-0.001 1 + -0.051 omega + -0.002 theta omega + -0.285 omega^2,-8.1807004678e-04,3.1451063766e-04,-5.0845399216e-02,2.6958095469e-05,-1.5754445805e-03,-2.8492332732e-01
35076,2024-12-24 08:25:00,0.051096,4.421242,3.126499,0.001 1 + 1.022 omega + -0.003 theta omega + -0.151 omega^2,0.002 1 + -0.001 theta + 0.044 omega + -0.005 theta omega + -0.295 omega^2,1.6805910961e-03,-6.5206745899e-04,4.3591650846e-02,6.6040833013e-05,-5.2180506467e-03,-2.9489566677e-01
35077,2024-12-24 08:30:00,0.020955,0.787823,0.557272,0.002 1 + 0.974 omega + 0.002 theta omega + 0.068 omega^2,0.003 1 + -0.001 theta + -0.045 omega + 0.003 theta omega + 0.117 omega^2,3.3838086493e-03,-6.8106201647e-04,-4.5255809420e-02,3.3609208403e-05,3.4682594006e-03,1.1691253113e-01
35078,2024-12-24 08:35:00,nan,nan,nan,-0.001 1 + -0.002 theta + 1.009 omega + -0.001 theta^2 + 0.007 theta omega + -0.121 omega^2,-0.001 1 + -0.004 theta + 0.018 omega + -0.001 theta^2 + 0.014 theta omega + -0.248 omega^2,-1.2674216470e-03,-3.5065443746e-03,1.8223302778e-02,-1.0144852686e-03,1.4007396944e-02,-2.4770391779e-01
35079,2024-12-24 08:40:00,0.018113,0.575235,0.406954,0.994 omega + -0.001 theta omega + 0.006 omega^2,0.001 theta + -0.012 omega + -0.002 theta omega + 0.002 omega^2,3.5197093891e-04,7.4008666412e-04,-1.1784648963e-02,1.2950135974e-04,-2.3231022461e-03,2.2459133006e-03
35080,2024-12-24 08:45:00,0.172712,9.958779,7.042979,0.001 1 + 0.983 omega + 0.007 theta omega + -0.035 omega^2,0.002 1 + -0.032 omega + 0.015 theta omega + -0.089 omega^2,1.9888611992e-03,-4.1631831657e-04,-3.1988547688e-02,-1.0920208150e-04,1.5204736043e-02,-8.8993699437e-02
35081,2024-12-24 08:50:00,0.051305,4.204985,2.973594,1.000 omega + -0.001 theta omega + 0.053 omega^2,0.001 1 + 0.001 omega + -0.001 theta omega + 0.106 omega^2,5.8047408305e-04,-2.5787040647e-04,1.0178507071e-03,1.5815845001e-05,-1.1247536917e-03,1.0592314981e-01
35082,2024-12-24 08:55:00,nan,nan,nan,0.001 1 + 0.965 omega + 0.002 theta omega + 0.239 omega^2,0.001 1 + -0.065 omega + 0.003 theta omega + 0.472 omega^2,1.0901205952e-03,2.4380371791e-04,-6.5065217247e-02,-3.3929012688e-05,3.4145680464e-03,4.7156817147e-01
35083,2024-12-24 09:00:00,0.010577,0.246463,0.174436,-0.001 1 + 1.030 omega + -0.108 omega^2,-0.002 1 + 0.062 omega + -0.222 omega^2,-1.6394691893e-03,-2.6824722236e-04,6.1729367809e-02,5.5420740733e-06,4.1964122123e-05,-2.2249132161e-01
35084,2024-12-24 09:05:00,0.059075,6.305062,4.458548,-0.001 1 + 0.980 omega + 0.001 theta omega + 0.162 omega^2,-0.001 1 + -0.039 omega + 0.002 theta omega + 0.316 omega^2,-1.0921390497e-03,3.5699926740e-04,-3.8806505792e-02,-2.8138435750e-05,2.0042452615e-03,3.1581866938e-01
