Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
36017,2024-12-27 15:15:00,0.051570,2.277613,1.610929,0.001 1 + 1.013 omega + 0.001 theta omega + -0.095 omega^2,0.001 1 + 0.027 omega + 0.001 theta omega + -0.182 omega^2,1.3583054001e-03,-4.0188893687e-04,2.7024342279e-02,6.0199236958e-06,1.2454039617e-03,-1.8152574630e-01
36018,2024-12-27 15:20:00,nan,nan,nan,-0.001 1 + 1.005 omega + -0.002 theta omega + 0.150 omega^2,-0.002 1 + 0.001 theta + 0.013 omega + -0.004 theta omega + 0.291 omega^2,-2.3539359547e-03,5.4981218975e-04,1.2788262585e-02,-3.6380601328e-05,-3.8607134858e-03,2.9136360818e-01
36019,2024-12-27 15:25:00,0.076061,3.477115,2.459280,1.000 omega + -0.015 omega^2,-0.001 1 + 0.002 omega + 0.001 theta omega + -0.029 omega^2,-6.1197805060e-04,1.2978792063e-04,2.3842714604e-03,4.3122783385e-05,6.0686905703e-04,-2.9287595331e-02
36020,2024-12-27 15:30:00,0.022401,1.063231,0.751985,-0.002 1 + 0.990 omega + -0.001 theta omega + 0.040 omega^2,-0.003 1 + -0.019 omega + -0.003 theta omega + 0.083 omega^2,-2.9361425492e-03,9.8330357004e-05,-1.9091874563e-02,8.0076100072e-05,-2.7606735241e-03,8.2729802043e-02
36021,2024-12-27 15:35:00,0.104192,4.626584,3.272318,0.001 1 + -0.001 theta + 1.003 omega + -0.001 theta omega + 0.124 omega^2,0.002 1 + -0.002 theta + 0.007 omega + -0.002 theta omega + 0.249 omega^2,1.5741970028e-03,-2.1638040464e-03,6.5351572884e-03,1.6284713031e-04,-1.6545619452e-03,2.4912832615e-01
36022,2024-12-27 15:40:00,0.022422,1.302047,0.920823,-0.001 1 + 1.005 omega + 0.002 theta omega + 0.004 omega^2,-0.002 1 + 0.011 omega + 0.003 theta omega + 0.005 omega^2,-2.0496838648e-03,4.8998659131e-05,1.0692701071e-02,-2.0810376525e-05,3.4581656407e-03,4.9310423283e-03
36023,2024-12-27 15:45:00,nan,nan,nan,0.049 1 + 0.001 theta + 1.373 omega + 0.004 theta omega + 0.685 omega^2,0.097 1 + 0.002 theta + 0.741 omega + 0.008 theta omega + 1.358 omega^2,9.6546918998e-02,1.9278902872e-03,7.4055744202e-01,8.6481901700e-06,8.0165568008e-03,1.3584744933e+00
36024,2024-12-27 15:50:00,0.073181,1.980428,1.401330,-0.001 1 + 1.012 omega + 0.002 theta omega + -0.028 omega^2,-0.002 1 + -0.001 theta + 0.025 omega + 0.005 theta omega + -0.055 omega^2,-1.5797338764e-03,-7.6344765419e-04,2.5010196385e-02,-1.4518212001e-05,4.5773320726e-03,-5.4921363389e-02
36025,2024-12-27 15:55:00,0.011927,0.431205,0.305024,1.005 omega + -0.018 omega^2,-0.001 1 + 0.014 omega + -0.038 omega^2,-7.6106695681e-04,-6.0456197224e-05,1.3743229044e-02,4.6917809495e-07,6.5511782825e-05,-3.7905887566e-02
36026,2024-12-27 16:00:00,0.010182,0.190377,0.134809,0.001 1 + 1.002 omega + 0.001 theta omega + -0.060 omega^2,0.002 1 + 0.003 omega + 0.001 theta omega + -0.113 omega^2,1.7056178733e-03,-2.6455026625e-04,3.4260489160e-03,6.9071649499e-07,1.0230287039e-03,-1.1324676906e-01
36027,2024-12-27 16:05:00,0.066023,2.131588,1.507983,-0.003 1 + 0.993 omega + -0.002 theta omega + 0.285 omega^2,-0.006 1 + -0.012 omega + 0.001 theta^2 + -0.004 theta omega + 0.560 omega^2,-5.6359548945e-03,1.2266831706e-04,-1.2329200462e-02,5.2772380487e-04,-4.2149776358e-03,5.5996607365e-01
36028,2024-12-27 16:10:00,0.044302,2.260383,1.598639,0.001 1 + 0.001 theta + 1.053 omega + 0.003 theta omega + 0.310 omega^2,0.002 1 + 0.002 theta + 0.108 omega + 0.007 theta omega + 0.627 omega^2,2.0352626887e-03,1.8609316117e-03,1.0786952471e-01,1.0574170578e-04,7.0946657124e-03,6.2718733861e-01
36029,2024-12-27 16:15:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.013 omega + 0.004 theta omega + 0.006 omega^2,-0.003 1 + -0.001 theta + 0.026 omega + 0.007 theta omega + 0.006 omega^2,-2.6324834989e-03,-1.1455709815e-03,2.6271203462e-02,5.3466204891e-06,6.9226137635e-03,5.5387729208e-03
36030,2024-12-27 16:20:00,nan,nan,nan,-0.001 1 + 1.004 omega + 0.001 theta omega + 0.086 omega^2,-0.002 1 + 0.008 omega + 0.001 theta omega + 0.180 omega^2,-1.7196863890e-03,-1.1133963180e-04,7.6764471854e-03,9.2892574262e-05,1.3390247617e-03,1.7988675815e-01
36031,2024-12-27 16:25:00,0.041698,1.533554,1.084788,0.995 omega + 0.019 omega^2,-0.005 omega + 0.031 omega^2,-5.8730298700e-06,9.6407737036e-05,-5.2641336260e-03,-7.5264359439e-06,3.3761583931e-04,3.1093163003e-02
36032,2024-12-27 16:30:00,nan,nan,nan,0.002 1 + 0.997 omega + 0.002 theta omega + -0.185 omega^2,0.004 1 + 0.001 theta + 0.003 theta omega + -0.367 omega^2,4.1811479004e-03,8.5583991202e-04,-3.2838656835e-04,3.2881463126e-05,3.3116925998e-03,-3.6701179292e-01
36033,2024-12-27 16:35:00,0.163868,4.611677,3.263006,-0.001 1 + -0.001 theta + 1.000 omega + -0.003 theta omega + -0.028 omega^2,-0.002 1 + -0.002 theta + 0.001 omega + -0.005 theta omega + -0.054 omega^2,-1.9354175071e-03,-2.3406320409e-03,5.7909205588e-04,-1.9959944169e-04,-5.1891191223e-03,-5.4410822118e-02
36034,2024-12-27 16:40:00,nan,nan,nan,0.001 theta + 1.007 omega + -0.001 theta omega + -0.091 omega^2,0.002 theta + 0.014 omega + -0.003 theta omega + -0.179 omega^2,2.8836574254e-04,2.1083877623e-03,1.3601197810e-02,-4.1608537959e-04,-2.7533432625e-03,-1.7902897757e-01
36035,2024-12-27 16:45:00,0.056420,1.822414,1.289259,-0.001 1 + -0.001 theta + 1.000 omega + 0.001 theta^2 + 0.001 theta omega + 0.190 omega^2,-0.002 1 + -0.003 theta + 0.001 omega + 0.001 theta^2 + 0.002 theta omega + 0.385 omega^2,-2.3586023234e-03,-2.8665241954e-03,1.2133705194e-03,1.2767796992e-03,1.6305384607e-03,3.8462573539e-01
36036,2024-12-27 16:50:00,0.049168,1.380201,0.976569,-0.002 1 + 1.003 omega + 0.001 theta omega + 0.076 omega^2,-0.004 1 + 0.007 omega + 0.002 theta omega + 0.158 omega^2,-3.7965272444e-03,1.1272463951e-04,6.7022786684e-03,3.2463981455e-04,2.2556023816e-03,1.5772153865e-01
36037,2024-12-27 16:55:00,0.111512,4.228015,2.990698,-0.002 1 + -0.001 theta + 0.987 omega + -0.005 theta omega + 0.090 omega^2,-0.004 1 + -0.002 theta + -0.026 omega + -0.010 theta omega + 0.189 omega^2,-4.1150119184e-03,-1.8187675663e-03,-2.5883184990e-02,-1.3758450397e-04,-9.9492419306e-03,1.8877568700e-01
36038,2024-12-27 17:00:00,nan,nan,nan,0.004 1 + -0.001 theta + 0.949 omega + 0.006 theta omega + 0.155 omega^2,0.007 1 + -0.002 theta + -0.107 omega + 0.013 theta omega + 0.330 omega^2,7.3972464501e-03,-1.6219181463e-03,-1.0681886060e-01,6.3185371773e-05,1.2802001474e-02,3.2991545396e-01
36039,2024-12-27 17:05:00,nan,nan,nan,-0.001 1 + 0.989 omega + -0.001 theta omega + 0.006 omega^2,-0.002 1 + -0.020 omega + -0.003 theta omega + -0.001 omega^2,-2.3653105386e-03,-4.3521520805e-04,-2.0315681633e-02,-9.9365997140e-06,-2.9784552601e-03,-1.2920510731e-03
36040,2024-12-27 17:10:00,nan,nan,nan,0.016 1 + -0.001 theta + 0.905 omega + 0.006 theta omega + -0.001 omega^2,0.032 1 + -0.003 theta + -0.190 omega + 0.011 theta omega + -0.004 omega^2,3.2284115074e-02,-2.6544694696e-03,-1.8958623488e-01,4.1518918548e-05,1.1447670105e-02,-4.2609857804e-03
36041,2024-12-27 17:15:00,nan,nan,nan,0.012 1 + 0.888 omega + 0.002 theta omega + 0.251 omega^2,0.023 1 + -0.001 theta + -0.217 omega + 0.004 theta omega + 0.492 omega^2,2.2756674030e-02,-8.1064838488e-04,-2.1683859780e-01,5.1217646530e-06,4.2301362669e-03,4.9226156440e-01
36042,2024-12-27 17:20:00,0.096164,4.017953,2.841935,-0.002 1 + 0.001 theta + 1.021 omega + -0.002 theta omega + 0.015 omega^2,-0.004 1 + 0.001 theta + 0.042 omega + -0.005 theta omega + 0.031 omega^2,-4.2237128811e-03,1.3640197113e-03,4.1687299687e-02,-9.2911604575e-05,-4.6710415257e-03,3.0580240987e-02
36043,2024-12-27 17:25:00,0.011109,0.258833,0.183191,0.998 omega + 0.011 omega^2,-0.004 omega + -0.001 theta omega + 0.014 omega^2,-1.5631135983e-04,8.7326195558e-05,-4.1390647374e-03,2.3172720236e-05,-5.5413593127e-04,1.3706650386e-02
36044,2024-12-27 17:30:00,0.038209,1.063371,0.752402,0.012 1 + -0.001 theta + 0.925 omega + 0.003 theta omega + 0.014 omega^2,0.024 1 + -0.001 theta + -0.149 omega + 0.006 theta omega + 0.028 omega^2,2.4196806006e-02,-1.0299285319e-03,-1.4879564499e-01,-5.3685879238e-06,6.3155795330e-03,2.7737665597e-02
36045,2024-12-27 17:35:00,nan,nan,nan,0.996 omega + -0.002 theta omega + -0.137 omega^2,-0.001 theta + -0.008 omega + -0.004 theta omega + -0.272 omega^2,1.7939053535e-04,-6.1858904223e-04,-8.4632589906e-03,-1.9595258250e-05,-3.8256849735e-03,-2.7216674336e-01
36046,2024-12-27 17:40:00,0.017677,0.365089,0.258459,0.001 theta + 0.976 omega + -0.001 theta omega + -0.077 omega^2,0.001 1 + 0.001 theta + -0.046 omega + -0.001 theta omega + -0.152 omega^2,5.6170014289e-04,1.4570817501e-03,-4.6276667827e-02,1.1357067792e-04,-1.0794160695e-03,-1.5162524409e-01
36047,2024-12-27 17:45:00,nan,nan,nan,0.002 1 + 0.998 omega + 0.001 theta omega + -0.132 omega^2,0.005 1 + -0.001 theta + -0.004 omega + 0.002 theta omega + -0.267 omega^2,4.7470046279e-03,-5.9419736926e-04,-4.3378748107e-03,-6.7731821081e-05,1.7096004652e-03,-2.6715370141e-01
36048,2024-12-27 17:50:00,0.128104,3.810964,2.696281,0.002 1 + 0.001 theta + 0.954 omega + 0.006 theta omega + -0.011 omega^2,0.004 1 + 0.002 theta + -0.091 omega + 0.013 theta omega + -0.032 omega^2,3.6530360463e-03,1.7840599873e-03,-9.0931637885e-02,-2.7114836954e-04,1.2544323787e-02,-3.2145163361e-02
36049,2024-12-27 17:55:00,0.037093,1.420265,1.004622,-0.001 1 + 0.997 omega + -0.001 theta omega + 0.040 omega^2,-0.001 1 + -0.006 omega + -0.002 theta omega + 0.076 omega^2,-1.1693715234e-03,-4.6909002040e-04,-5.5969548644e-03,-3.1146207936e-05,-2.1994799065e-03,7.5747514296e-02
36050,2024-12-27 18:00:00,0.111626,2.580311,1.826262,-0.001 1 + 1.004 omega + 0.001 theta omega + 0.090 omega^2,-0.002 1 + -0.001 theta + 0.008 omega + 0.002 theta omega + 0.196 omega^2,-1.8330789502e-03,-6.3718502090e-04,8.2821208178e-03,-5.6988937832e-06,2.2216158928e-03,1.9605017505e-01
36051,2024-12-27 18:05:00,0.038788,4.614744,3.263232,-0.001 1 + 1.016 omega + 0.001 theta omega + 0.040 omega^2,-0.002 1 + 0.032 omega + 0.002 theta omega + 0.076 omega^2,-2.0484699652e-03,1.0748460564e-05,3.1618980538e-02,-9.1144944009e-06,1.9476708111e-03,7.6290855578e-02
36052,2024-12-27 18:10:00,0.005367,0.313394,0.221636,-0.074 1 + -0.001 theta + 0.388 omega + -0.005 theta omega + -1.250 omega^2,-0.153 1 + -0.002 theta + -1.270 omega + -0.010 theta omega + -2.597 omega^2,-1.5332079609e-01,-2.3918272756e-03,-1.2696898444e+00,-8.9188691423e-06,-1.0081004908e-02,-2.5974590810e+00
36053,2024-12-27 18:15:00,0.058967,5.836776,4.127435,1.005 omega + -0.068 omega^2,0.001 1 + 0.009 omega + 0.001 theta omega + -0.126 omega^2,8.8392734749e-04,-2.2121346266e-04,8.6832248683e-03,6.3942164766e-06,5.4457529681e-04,-1.2606072042e-01
36054,2024-12-27 18:20:00,nan,nan,nan,0.002 1 + 0.998 omega + 0.001 theta omega + -0.088 omega^2,0.005 1 + -0.003 omega + 0.001 theta omega + -0.183 omega^2,4.6330659079e-03,-1.7884437917e-04,-3.4679225819e-03,-5.5190958526e-05,1.1483462119e-03,-1.8308851184e-01
36055,2024-12-27 18:25:00,0.077222,3.712720,2.625857,0.001 1 + 1.001 omega + -0.001 theta omega + -0.063 omega^2,0.001 1 + 0.001 theta + 0.004 omega + -0.002 theta omega + -0.139 omega^2,1.0821279417e-03,7.1214715964e-04,4.3361120171e-03,-1.1440970561e-04,-1.8954760106e-03,-1.3928841137e-01
36056,2024-12-27 18:30:00,nan,nan,nan,-0.002 1 + 1.002 omega + 0.080 omega^2,-0.003 1 + 0.003 omega + 0.154 omega^2,-2.8801254435e-03,-1.0686163270e-04,3.1278255399e-03,4.1822036656e-06,-2.4021257547e-04,1.5383375753e-01
36057,2024-12-27 18:35:00,0.049105,1.414663,1.000920,-0.006 1 + 0.980 omega + -0.001 theta omega + 0.056 omega^2,-0.013 1 + -0.001 theta + -0.048 omega + -0.003 theta omega + 0.091 omega^2,-1.2661030418e-02,-1.0669249105e-03,-4.8334324006e-02,-8.9042106935e-06,-2.7596582896e-03,9.1450224826e-02
36058,2024-12-27 18:40:00,0.038289,1.117617,0.790738,-0.003 1 + -0.001 theta + 0.987 omega + -0.001 theta omega + 0.037 omega^2,-0.006 1 + -0.001 theta + -0.026 omega + -0.003 theta omega + 0.074 omega^2,-6.4928925335e-03,-1.1081510429e-03,-2.6266619092e-02,-3.2185387477e-05,-2.7371250005e-03,7.3605811135e-02
36059,2024-12-27 18:45:00,0.045310,1.699197,1.201941,0.001 theta + 1.009 omega + 0.006 theta omega + -0.037 omega^2,0.001 theta + 0.018 omega + 0.001 theta^2 + 0.010 theta omega + -0.064 omega^2,-1.8182801142e-04,1.2756946808e-03,1.7586379520e-02,5.8455293471e-04,1.0078609835e-02,-6.4103114544e-02
36060,2024-12-27 18:50:00,0.033005,1.269533,0.897999,0.993 omega + -0.129 omega^2,-0.013 omega + -0.257 omega^2,2.8713786782e-04,4.4490326530e-04,-1.3401371182e-02,6.4306064529e-05,3.1941832970e-04,-2.5680267736e-01
36061,2024-12-27 18:55:00,0.026955,0.561922,0.397796,0.002 1 + 0.999 omega + -0.013 omega^2,0.003 1 + -0.001 omega + -0.023 omega^2,2.9844878522e-03,-1.5461837975e-04,-1.2739524574e-03,-7.4093602479e-07,1.6796428717e-05,-2.2666558935e-02
36062,2024-12-27 19:00:00,0.012813,0.318762,0.225581,-0.001 1 + 0.993 omega + -0.022 omega^2,-0.002 1 + -0.022 omega + -0.070 omega^2,-2.2747939834e-03,-1.3181275339e-05,-2.2255524559e-02,-6.6232761842e-07,1.7686303844e-04,-7.0130867839e-02
36063,2024-12-27 19:05:00,0.021562,0.466945,0.330532,-0.001 1 + 0.988 omega + -0.004 omega^2,-0.002 1 + -0.021 omega + -0.015 omega^2,-2.1470085515e-03,1.6202216569e-04,-2.1016344343e-02,1.1460599852e-05,-1.9967245456e-04,-1.5200502389e-02
36064,2024-12-27 19:10:00,0.046371,1.666829,1.179082,-0.001 theta + 1.001 omega + 0.009 omega^2,-0.001 theta + 0.004 omega + 0.035 omega^2,1.1813926778e-04,-1.0099594652e-03,3.9517317256e-03,-2.4123546647e-04,7.1047550890e-05,3.4808827769e-02
36065,2024-12-27 19:15:00,0.062025,2.508211,1.774115,0.001 1 + 0.994 omega + 0.002 theta omega + 0.049 omega^2,0.001 1 + -0.010 omega + 0.003 theta omega + 0.107 omega^2,1.1624500042e-03,-1.5965026018e-04,-1.0484758554e-02,-6.8679618230e-05,2.9804009999e-03,1.0714287555e-01
36066,2024-12-27 19:20:00,0.078670,3.036481,2.147837,-0.003 1 + 0.977 omega + -0.001 theta omega + -0.008 omega^2,-0.006 1 + -0.046 omega + -0.003 theta omega + -0.021 omega^2,-6.1837364974e-03,-3.3797892279e-04,-4.6173546763e-02,1.2833138233e-05,-2.9111672241e-03,-2.1040881592e-02
36067,2024-12-27 19:25:00,0.065311,1.455879,1.030497,-0.001 1 + -0.001 theta + 1.000 omega + -0.003 theta omega + -0.022 omega^2,-0.002 1 + -0.001 theta + 0.001 omega + -0.005 theta omega + -0.044 omega^2,-1.7111894552e-03,-1.3828927459e-03,9.8515801157e-04,4.0073250026e-04,-5.4740403827e-03,-4.4088586231e-02
36068,2024-12-27 19:30:00,0.025495,1.000560,0.707733,0.001 1 + 0.988 omega + -0.058 omega^2,0.001 1 + 0.001 theta + -0.024 omega + -0.001 theta omega + -0.117 omega^2,1.2918545620e-03,7.0500136901e-04,-2.3749312110e-02,4.5009290561e-05,-8.9961908008e-04,-1.1712047666e-01
36069,2024-12-27 19:35:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.017 omega + -0.008 theta omega + 0.100 omega^2,-0.001 1 + -0.003 theta + 0.036 omega + -0.016 theta omega + 0.208 omega^2,-1.4315673547e-03,-2.7842129491e-03,3.5810075074e-02,-5.7289930431e-06,-1.5905219486e-02,2.0831759454e-01
36070,2024-12-27 19:40:00,nan,nan,nan,0.004 1 + 0.001 theta + 1.039 omega + 0.003 theta omega + 0.077 omega^2,0.009 1 + 0.002 theta + 0.081 omega + 0.007 theta omega + 0.153 omega^2,8.9081430172e-03,1.9543120304e-03,8.0592279936e-02,1.0526450396e-04,7.0004826625e-03,1.5314246463e-01
36071,2024-12-27 19:45:00,0.007930,0.156972,0.111137,0.998 omega + 0.001 theta omega + 0.002 omega^2,-0.003 omega + 0.001 theta omega,2.6190406814e-04,-9.1262056706e-06,-3.4833914834e-03,-3.9323219162e-05,1.0637374646e-03,4.0965889010e-04
36072,2024-12-27 19:50:00,0.048341,2.494372,1.764119,1.000 omega + 0.001 theta omega + 0.045 omega^2,0.001 omega + 0.002 theta omega + 0.100 omega^2,3.3048265683e-04,-4.8618378730e-04,1.2767719170e-03,-6.1983142014e-06,1.7860230178e-03,9.9684350242e-02
36073,2024-12-27 19:55:00,0.040248,1.618853,1.145056,0.999 omega,-0.001 1 + -0.002 omega + -0.010 omega^2,-7.7038498957e-04,1.2297137794e-04,-2.0942897780e-03,1.2430993408e-05,-1.8542014710e-04,-9.7457654255e-03
36074,2024-12-27 20:00:00,0.017201,1.652691,1.168692,-0.002 1 + 1.001 omega + 0.034 omega^2,-0.003 1 + 0.002 omega + 0.073 omega^2,-3.3905564115e-03,3.1998821474e-04,1.5817947019e-03,-1.1358461023e-05,-3.3461218222e-04,7.2978078616e-02
36075,2024-12-27 20:05:00,nan,nan,nan,0.007 1 + 1.035 omega + 0.001 theta omega + -0.003 omega^2,0.015 1 + 0.076 omega + 0.002 theta omega + 0.003 omega^2,1.4848963501e-02,4.6063722951e-04,7.5947077166e-02,2.2922879538e-06,2.0644333680e-03,3.2939530312e-03
36076,2024-12-27 20:10:00,nan,nan,nan,1.001 omega + -0.001 theta omega + 0.068 omega^2,-0.001 1 + 0.003 omega + -0.002 theta omega + 0.141 omega^2,-5.4484178377e-04,-4.7287890963e-04,2.5472780955e-03,3.7315660880e-05,-1.5784726701e-03,1.4051008804e-01
36077,2024-12-27 20:15:00,nan,nan,nan,0.997 omega + 0.002 theta omega + -0.049 omega^2,-0.005 omega + 0.003 theta omega + -0.105 omega^2,-1.8010926797e-04,-1.0816782579e-04,-4.6312799035e-03,-6.1208308234e-05,2.9225731126e-03,-1.0471987803e-01
36078,2024-12-27 20:20:00,nan,nan,nan,0.001 1 + 1.001 omega + 0.033 omega^2,0.002 1 + -0.001 theta + 0.002 omega + -0.001 theta omega + 0.068 omega^2,1.5345303616e-03,-5.7632975590e-04,2.2530244955e-03,2.1640735317e-05,-6.7194075562e-04,6.8481003431e-02
36079,2024-12-27 20:25:00,0.076449,2.160404,1.528592,-0.001 1 + -0.001 theta + 1.002 omega + -0.073 omega^2,-0.001 1 + -0.001 theta + 0.005 omega + -0.143 omega^2,-1.1393786548e-03,-1.4117574027e-03,4.7086784172e-03,-9.7317868077e-05,-6.3238087361e-05,-1.4301991456e-01
36080,2024-12-27 20:30:00,nan,nan,nan,-0.006 1 + 0.945 omega + -0.002 theta omega + -0.114 omega^2,-0.011 1 + -0.001 theta + -0.107 omega + -0.004 theta omega + -0.223 omega^2,-1.1257622251e-02,-6.9171829901e-04,-1.0658794797e-01,-5.2205290301e-06,-4.0681453459e-03,-2.2333235440e-01
36081,2024-12-27 20:35:00,0.044560,1.457288,1.030940,0.015 1 + -0.001 theta + 0.931 omega + 0.002 theta omega + 0.061 omega^2,0.028 1 + -0.001 theta + -0.133 omega + 0.003 theta omega + 0.117 omega^2,2.8146025053e-02,-1.2813719191e-03,-1.3304182061e-01,1.2744356645e-05,3.3430623061e-03,1.1739108932e-01
36082,2024-12-27 20:40:00,nan,nan,nan,-0.002 1 + -0.001 theta + 1.001 omega + -0.001 theta omega + 0.117 omega^2,-0.004 1 + -0.001 theta + 0.002 omega + -0.001 theta omega + 0.235 omega^2,-4.4276365867e-03,-1.3155866659e-03,2.3366153111e-03,2.7474783185e-04,-1.1616989042e-03,2.3488657059e-01
36083,2024-12-27 20:45:00,0.021790,1.088931,0.770145,0.002 1 + 1.009 omega + 0.003 theta omega + -0.209 omega^2,0.003 1 + 0.018 omega + 0.006 theta omega + -0.411 omega^2,3.0303121513e-03,-4.6528700166e-04,1.7653659595e-02,-8.6187053174e-06,5.5393897307e-03,-4.1141134557e-01
