Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
95010,2025-07-21 00:55:00,0.017851,1.555078,1.099678,-0.005 1 + 1.071 omega + -0.267 omega^2,-0.010 1 + 0.151 omega + -0.561 omega^2,-9.8964814675e-03,3.6244046682e-05,1.5062466700e-01,4.9106089094e-07,-3.6143097144e-04,-5.6115911273e-01
95011,2025-07-21 01:00:00,0.026424,1.342778,0.949671,-0.001 1 + 1.012 omega + -0.032 omega^2,-0.002 1 + 0.030 omega + -0.001 theta omega + -0.076 omega^2,-2.0286808959e-03,7.5309145292e-05,2.9905392016e-02,3.8832331524e-07,-9.4638218169e-04,-7.6026453199e-02
95012,2025-07-21 01:05:00,0.016838,0.491459,0.347718,0.001 1 + 0.987 omega + 0.056 omega^2,0.002 1 + -0.024 omega + 0.113 omega^2,2.3272815843e-03,-3.8698249392e-05,-2.4345793353e-02,-2.0455526768e-07,-9.2518794925e-05,1.1256295255e-01
95013,2025-07-21 01:10:00,0.021159,0.879875,0.622345,0.993 omega + 0.001 theta omega + 0.050 omega^2,-0.001 1 + 0.001 theta + -0.012 omega + 0.001 theta omega + 0.087 omega^2,-7.0277583304e-04,5.6829684946e-04,-1.1828700084e-02,-7.0711662745e-05,9.8766471348e-04,8.7468523066e-02
95014,2025-07-21 01:15:00,0.007248,0.238494,0.168718,1.005 omega + 0.001 theta omega + -0.044 omega^2,0.011 omega + 0.001 theta omega + -0.088 omega^2,3.9900605057e-04,-2.2978038133e-04,1.0878324035e-02,-1.5360469812e-06,1.0126930701e-03,-8.7575027066e-02
95015,2025-07-21 01:20:00,0.009170,0.405542,0.286835,0.011 1 + 0.872 omega + 0.002 theta omega + 0.358 omega^2,0.022 1 + -0.001 theta + -0.259 omega + 0.005 theta omega + 0.736 omega^2,2.1928948720e-02,-7.8866487085e-04,-2.5887249155e-01,5.6279299061e-06,4.9458368579e-03,7.3647920887e-01
95016,2025-07-21 01:25:00,0.231733,12.996460,9.191346,1.007 omega + -0.011 omega^2,0.016 omega + -0.026 omega^2,4.9773531399e-04,-4.7971649307e-04,1.6324018128e-02,2.4585272213e-05,9.7201525287e-05,-2.5704868160e-02
95017,2025-07-21 01:30:00,0.046556,3.735763,2.641788,0.001 1 + 1.010 omega + 0.001 theta omega + -0.210 omega^2,0.001 1 + 0.022 omega + 0.001 theta omega + -0.430 omega^2,1.3136243555e-03,-4.2538404459e-04,2.2268777656e-02,2.1033098711e-05,1.2484174429e-03,-4.3011827558e-01
95018,2025-07-21 01:35:00,0.013269,0.420791,0.297692,0.001 1 + 0.977 omega + 0.147 omega^2,0.002 1 + -0.056 omega + -0.001 theta omega + 0.372 omega^2,2.4713109410e-03,6.9239704149e-05,-5.5997267322e-02,-2.5941996299e-07,-9.9084337074e-04,3.7247093336e-01
95019,2025-07-21 01:40:00,0.034462,3.061586,2.165005,-0.002 1 + 1.010 omega + -0.001 theta omega + -0.013 omega^2,-0.004 1 + 0.001 theta + 0.022 omega + -0.001 theta omega + -0.029 omega^2,-3.5475035800e-03,5.5312104512e-04,2.1751568329e-02,-1.9569414722e-05,-1.1597173013e-03,-2.9295056266e-02
95020,2025-07-21 01:45:00,0.021688,1.867894,1.320890,-0.004 1 + 1.070 omega + -0.280 omega^2,-0.008 1 + 0.142 omega + -0.556 omega^2,-8.3963272863e-03,-1.5169160551e-04,1.4168095186e-01,4.3003558368e-06,3.2383287249e-04,-5.5648570216e-01
95021,2025-07-21 01:50:00,nan,nan,nan,0.004 1 + 0.942 omega + 0.209 omega^2,0.009 1 + -0.137 omega + -0.001 theta omega + 0.491 omega^2,8.9531197842e-03,1.3158915029e-04,-1.3745780071e-01,-9.2119047141e-07,-6.1625118794e-04,4.9123351611e-01
95022,2025-07-21 01:55:00,0.157357,21.420354,15.146886,-0.008 1 + 1.065 omega + -0.002 theta omega + -0.039 omega^2,-0.016 1 + 0.136 omega + -0.004 theta omega + -0.086 omega^2,-1.5979661235e-02,2.2869959141e-04,1.3642234464e-01,6.8766127248e-06,-3.6323964519e-03,-8.6156322087e-02
95023,2025-07-21 02:00:00,0.009041,0.274984,0.194548,-0.008 1 + 1.088 omega + -0.001 theta omega + -0.240 omega^2,-0.016 1 + 0.184 omega + -0.002 theta omega + -0.495 omega^2,-1.6008883730e-02,2.4651589700e-04,1.8386916115e-01,-7.5621096206e-07,-1.6834031823e-03,-4.9485948052e-01
95024,2025-07-21 02:05:00,nan,nan,nan,-0.004 1 + 1.074 omega + 0.001 theta omega + -0.318 omega^2,-0.009 1 + 0.153 omega + 0.002 theta omega + -0.665 omega^2,-8.9837059203e-03,-2.7470583089e-05,1.5325189774e-01,-6.2568589981e-06,1.9292489122e-03,-6.6458262600e-01
95025,2025-07-21 02:10:00,0.015860,0.517926,0.366401,0.001 1 + 0.986 omega + 0.106 omega^2,0.001 1 + -0.027 omega + -0.001 theta omega + 0.216 omega^2,9.6614148693e-04,-2.3371624722e-05,-2.7384725051e-02,4.8396845123e-06,-7.7929307586e-04,2.1586261946e-01
95026,2025-07-21 02:15:00,nan,nan,nan,0.985 omega + -0.001 theta omega + 0.112 omega^2,-0.001 1 + -0.031 omega + -0.002 theta omega + 0.226 omega^2,-6.4329845888e-04,1.6141551030e-04,-3.1062012806e-02,1.5232494903e-06,-1.5355169458e-03,2.2605559785e-01
95027,2025-07-21 02:20:00,0.073999,6.580297,4.653267,-0.015 1 + 0.001 theta + 1.153 omega + -0.008 theta omega + -0.223 omega^2,-0.030 1 + 0.002 theta + 0.312 omega + -0.017 theta omega + -0.453 omega^2,-3.0187540299e-02,2.2667512526e-03,3.1205644079e-01,-3.1230709092e-05,-1.6663959110e-02,-4.5318259396e-01
95028,2025-07-21 02:25:00,0.010451,0.354079,0.250480,-0.002 1 + 0.001 theta + 1.030 omega + -0.005 theta omega + -0.203 omega^2,-0.003 1 + 0.002 theta + 0.062 omega + -0.010 theta omega + -0.413 omega^2,-3.1809204092e-03,2.3285332479e-03,6.2186371339e-02,-2.6703025003e-04,-1.0289999977e-02,-4.1342327544e-01
95029,2025-07-21 02:30:00,0.016132,0.412099,0.291621,0.001 1 + 0.993 omega + 0.005 omega^2,0.002 1 + -0.006 omega + -0.009 omega^2,1.5826381372e-03,-1.2436438327e-04,-5.7850714842e-03,1.4124946104e-06,2.0815194796e-04,-8.7421010659e-03
95030,2025-07-21 02:35:00,0.018202,1.822935,1.289074,1.039 omega + 0.003 theta omega + -0.422 omega^2,-0.001 1 + 0.080 omega + 0.006 theta omega + -0.846 omega^2,-5.5013690035e-04,-4.3950818333e-04,7.9898545664e-02,-8.0015454258e-06,6.3753417396e-03,-8.4626487123e-01
95031,2025-07-21 02:40:00,0.131016,9.097501,6.433571,1.011 omega + -0.001 theta omega + -0.026 omega^2,-0.001 1 + 0.026 omega + -0.001 theta omega + -0.059 omega^2,-1.1600656244e-03,-2.0243042752e-04,2.5666364015e-02,2.0516640054e-05,-1.3094718071e-03,-5.9015095784e-02
95032,2025-07-21 02:45:00,0.048497,3.297428,2.331886,0.001 1 + 0.992 omega + 0.011 omega^2,0.001 1 + -0.015 omega + 0.001 theta omega + 0.011 omega^2,1.4994770224e-03,-2.3722480612e-04,-1.5102093603e-02,8.6935203732e-06,1.0380838319e-03,1.1095525495e-02
95033,2025-07-21 02:50:00,0.040064,1.330206,0.941024,0.011 1 + -0.001 theta + 0.920 omega + 0.003 theta omega + 0.098 omega^2,0.022 1 + -0.002 theta + -0.165 omega + 0.007 theta omega + 0.213 omega^2,2.2268206816e-02,-1.6473469593e-03,-1.6519373365e-01,2.6304537819e-05,7.0046541648e-03,2.1306798025e-01
95034,2025-07-21 02:55:00,0.021872,1.944747,1.375231,0.001 1 + 0.985 omega + -0.002 theta omega + 0.179 omega^2,0.001 1 + -0.025 omega + -0.003 theta omega + 0.344 omega^2,9.0748897962e-04,1.7299039461e-04,-2.5350939144e-02,5.2154887648e-06,-3.4359655244e-03,3.4398779213e-01
95035,2025-07-21 03:00:00,0.242531,6.308785,4.464280,0.999 omega + 0.026 omega^2,0.002 omega + 0.040 omega^2,2.8597963861e-04,-3.4611227449e-04,1.9910721297e-03,2.0830599250e-05,1.4473423211e-04,3.9657018058e-02
95036,2025-07-21 03:05:00,nan,nan,nan,0.003 1 + 0.924 omega + 0.009 theta omega + 0.192 omega^2,0.007 1 + -0.001 theta + -0.150 omega + 0.018 theta omega + 0.390 omega^2,6.5696982105e-03,-6.8451827424e-04,-1.5044350529e-01,-3.3823510073e-05,1.8252109434e-02,3.9004334328e-01
95037,2025-07-21 03:10:00,0.027016,0.680331,0.481446,0.001 1 + 1.003 omega + 0.002 theta omega + -0.112 omega^2,0.002 1 + 0.007 omega + 0.004 theta omega + -0.223 omega^2,2.3223486290e-03,-4.2132034420e-04,6.9193034423e-03,-6.8008353923e-06,4.4100570341e-03,-2.2255372328e-01
95038,2025-07-21 03:15:00,0.030041,3.081315,2.178922,-0.001 1 + 0.991 omega + 0.060 omega^2,-0.001 1 + -0.015 omega + 0.102 omega^2,-1.3558888620e-03,4.9711433622e-04,-1.5321556430e-02,-2.1595644649e-05,-1.5559382852e-04,1.0174573750e-01
95039,2025-07-21 03:20:00,0.015475,0.344831,0.244077,0.001 1 + 1.001 omega + -0.030 omega^2,0.001 1 + 0.002 omega + -0.051 omega^2,1.2420163461e-03,3.6225802820e-05,1.8057354030e-03,-1.2126637690e-05,-1.2997723804e-04,-5.1092544341e-02
95040,2025-07-21 03:25:00,0.014814,0.278136,0.196951,-0.002 1 + 0.982 omega + -0.002 theta omega + -0.006 omega^2,-0.003 1 + -0.036 omega + -0.004 theta omega + -0.011 omega^2,-3.4205691584e-03,-2.7653609674e-04,-3.6346595441e-02,3.3068477828e-05,-4.1209043031e-03,-1.1065781230e-02
95041,2025-07-21 03:30:00,0.010628,0.427796,0.302591,0.001 1 + 1.003 omega + 0.003 theta omega + -0.409 omega^2,0.002 1 + -0.001 theta + 0.008 omega + 0.006 theta omega + -0.789 omega^2,1.9091453652e-03,-6.0577157964e-04,8.1137682411e-03,3.2264967193e-05,6.2783802014e-03,-7.8929639747e-01
95042,2025-07-21 03:35:00,0.069939,1.717941,1.215774,0.001 theta + 0.998 omega + -0.193 omega^2,0.003 theta + -0.002 omega + -0.001 theta^2 + -0.379 omega^2,-4.1880805570e-04,2.7165034086e-03,-1.7036278173e-03,-5.3156399753e-04,-7.3069682788e-05,-3.7854179932e-01
95043,2025-07-21 03:40:00,nan,nan,nan,1.006 omega + 0.004 theta omega + -0.218 omega^2,-0.001 theta + 0.016 omega + 0.008 theta omega + -0.431 omega^2,-4.7993538609e-04,-5.0191015544e-04,1.6234842401e-02,-6.3504081736e-05,8.4783720274e-03,-4.3126722147e-01
95044,2025-07-21 03:45:00,0.088339,3.550672,2.511481,1.007 omega + 0.001 theta omega + -0.118 omega^2,0.015 omega + 0.003 theta omega + -0.247 omega^2,-4.3496082595e-04,-1.6020154016e-04,1.5082765437e-02,1.1986378780e-04,2.5197536825e-03,-2.4698690340e-01
95045,2025-07-21 03:50:00,nan,nan,nan,-0.001 1 + 0.999 omega + 0.113 omega^2,-0.002 1 + 0.001 theta + 0.223 omega^2,-1.9450833660e-03,5.4057033048e-04,3.7979706805e-04,3.5860685695e-04,-3.3024659505e-04,2.2252918695e-01
95046,2025-07-21 03:55:00,nan,nan,nan,0.995 omega + 0.003 theta omega + -0.129 omega^2,-0.010 omega + 0.006 theta omega + -0.250 omega^2,2.7659368216e-04,-6.1974263981e-05,-9.7238040829e-03,-6.6922449095e-05,6.3772727785e-03,-2.5003516484e-01
95047,2025-07-21 04:00:00,nan,nan,nan,1.001 omega + -0.001 theta omega + 0.045 omega^2,-0.001 theta + 0.003 omega + -0.003 theta omega + 0.103 omega^2,-4.9535375185e-04,-9.5980594449e-04,2.7184700244e-03,-1.7313515373e-04,-3.0427786840e-03,1.0277253415e-01
95048,2025-07-21 04:05:00,0.013383,0.335514,0.237433,1.000 omega + 0.007 omega^2,0.001 1 + -0.007 omega^2,5.0093212021e-04,7.2285548847e-05,2.7198894512e-04,9.9446963451e-06,-1.5008646885e-04,-6.9391899529e-03
95049,2025-07-21 04:10:00,0.009480,0.504103,0.356518,-0.006 1 + 1.066 omega + -0.162 omega^2,-0.013 1 + 0.135 omega + -0.001 theta omega + -0.327 omega^2,-1.3189843730e-02,1.8394296972e-04,1.3502504087e-01,-1.0333557933e-06,-9.8651790615e-04,-3.2742856909e-01
95050,2025-07-21 04:15:00,0.040512,1.807085,1.278123,0.002 1 + 0.961 omega + 0.001 theta omega + 0.180 omega^2,0.004 1 + -0.075 omega + 0.002 theta omega + 0.352 omega^2,3.5889372264e-03,-9.9489729530e-05,-7.5376655322e-02,-5.0656214472e-06,1.9775431242e-03,3.5208717512e-01
95051,2025-07-21 04:20:00,0.045717,1.578633,1.116730,1.000 omega + 0.001 theta omega + -0.042 omega^2,0.001 1 + -0.001 theta + 0.001 omega + 0.002 theta omega + -0.070 omega^2,5.2456258885e-04,-7.6210678884e-04,1.1902650220e-03,-8.1636266235e-06,1.8101979010e-03,-7.0257569387e-02
95052,2025-07-21 04:25:00,0.063676,2.596963,1.836882,1.002 omega + -0.080 omega^2,0.005 omega + 0.001 theta omega + -0.163 omega^2,-2.4730110139e-04,-3.5872054638e-04,5.4660294421e-03,4.0082254058e-05,8.1203898688e-04,-1.6279269002e-01
95053,2025-07-21 04:30:00,0.009127,0.131768,0.093397,-0.001 1 + 0.001 theta + 0.970 omega + -0.002 theta omega + -0.055 omega^2,-0.001 1 + 0.001 theta + -0.059 omega + -0.003 theta omega + -0.100 omega^2,-1.2846530505e-03,1.0669322887e-03,-5.9129917279e-02,1.1477484208e-04,-3.1713032930e-03,-1.0025044895e-01
95054,2025-07-21 04:35:00,0.012702,0.590120,0.417374,1.036 omega + 0.004 theta omega + -0.456 omega^2,0.075 omega + 0.008 theta omega + -0.925 omega^2,4.9198104727e-04,-4.8379487142e-04,7.4722432391e-02,-1.2688094161e-05,7.8454376738e-03,-9.2545755615e-01
95055,2025-07-21 04:40:00,nan,nan,nan,-0.004 1 + 0.002 theta + 1.049 omega + -0.007 theta omega + -0.145 omega^2,-0.008 1 + 0.003 theta + 0.098 omega + -0.013 theta omega + -0.304 omega^2,-8.2938338930e-03,3.0426940603e-03,9.7579605167e-02,-2.5721992677e-04,-1.3329786589e-02,-3.0384309171e-01
95056,2025-07-21 04:45:00,0.018131,0.770136,0.544719,1.002 omega + 0.001 theta omega + -0.019 omega^2,0.001 1 + 0.005 omega + 0.002 theta omega + -0.030 omega^2,6.4582188822e-04,-2.8099109224e-04,5.3160393106e-03,-7.5084887699e-05,2.4819115001e-03,-2.9996975287e-02
95057,2025-07-21 04:50:00,0.043548,1.410815,0.998072,-0.001 1 + 0.972 omega + -0.004 theta omega + -0.025 omega^2,-0.002 1 + 0.001 theta + -0.055 omega + -0.007 theta omega + -0.046 omega^2,-2.0350555502e-03,6.8285103703e-04,-5.4750708988e-02,1.3177805386e-04,-7.3298876735e-03,-4.5914050191e-02
95058,2025-07-21 04:55:00,0.099355,2.940542,2.080464,-0.001 1 + 1.009 omega + 0.054 omega^2,-0.001 1 + 0.019 omega + 0.001 theta omega + 0.112 omega^2,-1.0270961856e-03,2.1411372439e-05,1.9049036997e-02,5.8769061013e-06,5.1705348082e-04,1.1226178344e-01
95059,2025-07-21 05:00:00,0.039912,5.067111,3.583100,-0.001 1 + 1.035 omega + -0.003 theta omega + -0.108 omega^2,-0.003 1 + 0.073 omega + -0.006 theta omega + -0.218 omega^2,-2.8423440386e-03,2.9923655511e-04,7.3082809477e-02,-5.0349908696e-07,-6.3950567924e-03,-2.1838169938e-01
95060,2025-07-21 05:05:00,0.083047,10.022182,7.086996,1.003 omega + -0.004 omega^2,0.006 omega + -0.011 omega^2,-1.2861704343e-04,-2.8170662206e-05,5.8535597122e-03,9.8116496889e-07,6.8677131065e-05,-1.0768048239e-02
95061,2025-07-21 05:10:00,nan,nan,nan,0.006 1 + 1.055 omega + 0.002 theta omega + 0.127 omega^2,0.012 1 + 0.001 theta + 0.113 omega + 0.003 theta omega + 0.261 omega^2,1.2244714339e-02,9.5087939453e-04,1.1330602784e-01,1.9507832878e-05,3.1440000728e-03,2.6107673284e-01
95062,2025-07-21 05:15:00,0.009277,0.460290,0.325540,1.005 omega + 0.001 theta omega + -0.045 omega^2,-0.001 1 + 0.011 omega + 0.002 theta omega + -0.106 omega^2,-5.1051342550e-04,-3.4193223891e-04,1.0561519565e-02,-1.6240915451e-05,2.2332475102e-03,-1.0618182264e-01
95063,2025-07-21 05:20:00,0.053890,1.369097,0.968847,0.001 theta + 0.992 omega + -0.072 omega^2,0.001 1 + 0.001 theta + -0.020 omega + 0.002 theta omega + -0.141 omega^2,5.0691796822e-04,1.0992575586e-03,-1.9758458333e-02,-1.2697426780e-04,1.5483339571e-03,-1.4052168379e-01
95064,2025-07-21 05:25:00,0.018364,0.458273,0.324308,-0.001 1 + 1.001 omega + 0.085 omega^2,-0.002 1 + 0.002 omega + 0.158 omega^2,-2.3008039276e-03,-5.0880238657e-06,2.3554618996e-03,1.6154676086e-05,2.7526591097e-04,1.5752816359e-01
95065,2025-07-21 05:30:00,0.009632,0.375846,0.265851,0.003 1 + -0.001 theta + 0.972 omega + 0.003 theta omega + 0.095 omega^2,0.005 1 + -0.002 theta + -0.055 omega + 0.006 theta omega + 0.183 omega^2,5.0072355207e-03,-1.6470167966e-03,-5.4599091756e-02,1.0149671457e-04,6.4616128002e-03,1.8316225160e-01
95066,2025-07-21 05:35:00,0.047372,1.611154,1.139751,0.002 1 + 0.001 theta + 1.019 omega + 0.004 theta omega + 0.128 omega^2,0.004 1 + 0.002 theta + 0.043 omega + 0.009 theta omega + 0.261 omega^2,3.7518538473e-03,2.2556390413e-03,4.2838137425e-02,2.8510283682e-04,9.0124022977e-03,2.6082471149e-01
95067,2025-07-21 05:40:00,0.049615,2.555582,1.807410,-0.001 1 + 0.999 omega + -0.104 omega^2,-0.001 1 + -0.003 omega + -0.216 omega^2,-1.0497049639e-03,-1.7831654123e-04,-2.7444260225e-03,9.8799258408e-05,8.1083462857e-05,-2.1563054802e-01
95068,2025-07-21 05:45:00,0.040517,1.729578,1.223332,-0.001 1 + 1.002 omega + -0.017 omega^2,-0.001 1 + 0.005 omega + 0.001 theta omega + -0.038 omega^2,-1.1639519498e-03,-2.9555586762e-04,5.1824665709e-03,-6.0047129156e-06,8.2165020812e-04,-3.7530193518e-02
95069,2025-07-21 05:50:00,0.069690,2.690702,1.903252,0.003 1 + -0.002 theta + 0.988 omega + 0.004 theta omega + -0.065 omega^2,0.006 1 + -0.004 theta + -0.023 omega + 0.001 theta^2 + 0.007 theta omega + -0.129 omega^2,6.4284815243e-03,-4.4233634354e-03,-2.2938369347e-02,5.9036466941e-04,7.1340804530e-03,-1.2934496509e-01
95070,2025-07-21 05:55:00,0.012994,0.335469,0.237390,-0.001 1 + 0.993 omega + -0.001 theta omega + 0.012 omega^2,-0.001 1 + -0.014 omega + -0.002 theta omega + 0.032 omega^2,-1.3506049105e-03,-7.7761091868e-05,-1.4133798245e-02,1.3246683155e-05,-1.6046736408e-03,3.2070382852e-02
95071,2025-07-21 06:00:00,0.025656,2.390760,1.690620,1.007 omega + -0.053 omega^2,0.017 omega + -0.001 theta omega + -0.098 omega^2,-1.6745989144e-04,-2.1835078445e-05,1.6816218566e-02,4.4194475516e-06,-6.2958627247e-04,-9.8365363162e-02
95072,2025-07-21 06:05:00,0.005764,0.061770,0.043868,0.007 1 + 0.935 omega + 0.002 theta omega + 0.079 omega^2,0.014 1 + -0.131 omega + 0.004 theta omega + 0.157 omega^2,1.4494846090e-02,-4.0126384523e-04,-1.3124677868e-01,-7.7069902546e-06,4.1368819227e-03,1.5663678746e-01
95073,2025-07-21 06:10:00,0.061658,2.747795,1.943473,1.012 omega + 0.003 theta omega + -0.038 omega^2,-0.001 theta + 0.026 omega + 0.005 theta omega + -0.087 omega^2,-1.3037770478e-04,-7.0281320847e-04,2.5519093079e-02,-8.0559203678e-05,5.4126329259e-03,-8.6776492834e-02
95074,2025-07-21 06:15:00,nan,nan,nan,-0.008 1 + 1.057 omega + -0.002 theta omega + -0.042 omega^2,-0.016 1 + 0.001 theta + 0.117 omega + -0.004 theta omega + -0.098 omega^2,-1.6414676236e-02,6.6632583699e-04,1.1686030651e-01,2.0931365410e-07,-4.0565492543e-03,-9.8267059167e-02
95075,2025-07-21 06:20:00,0.016466,0.620433,0.438867,-0.001 1 + 1.000 omega + 0.017 omega^2,-0.003 1 + 0.005 omega + -0.001 theta omega + 0.024 omega^2,-2.7089430032e-03,1.9596026566e-04,4.5456845121e-03,-2.2765014605e-06,-5.5806961665e-04,2.4405238371e-02
95076,2025-07-21 06:25:00,0.028114,1.592936,1.126551,-0.002 1 + 1.009 omega + -0.001 theta omega + -0.004 omega^2,-0.004 1 + 0.025 omega + -0.001 theta omega + -0.023 omega^2,-3.9548437651e-03,2.4826372499e-04,2.4745044037e-02,-1.1995450365e-06,-1.3034496548e-03,-2.3441101389e-02
95077,2025-07-21 06:30:00,0.025915,1.463976,1.035349,-0.002 1 + 1.022 omega + -0.002 theta omega + -0.023 omega^2,-0.005 1 + 0.001 theta + 0.045 omega + -0.004 theta omega + -0.051 omega^2,-4.7428866911e-03,5.9764370429e-04,4.4765648560e-02,-1.7270364319e-05,-3.6103326109e-03,-5.0754618047e-02
95078,2025-07-21 06:35:00,nan,nan,nan,-0.001 theta + 1.018 omega + 0.008 theta omega + -0.178 omega^2,-0.001 theta + 0.037 omega + 0.016 theta omega + -0.336 omega^2,9.2231361909e-06,-1.2146723875e-03,3.6542783095e-02,-5.7374848784e-05,1.5543461893e-02,-3.3614568756e-01
95079,2025-07-21 06:40:00,nan,nan,nan,0.013 1 + 0.889 omega + 0.003 theta omega + 0.166 omega^2,0.026 1 + -0.001 theta + -0.218 omega + 0.005 theta omega + 0.323 omega^2,2.6010212903e-02,-7.2456354290e-04,-2.1847697208e-01,-2.6707990471e-06,5.1786148144e-03,3.2252522059e-01
95080,2025-07-21 06:45:00,0.141699,5.590822,3.954578,0.001 1 + 0.989 omega + 0.005 theta omega + 0.024 omega^2,0.002 1 + -0.021 omega + 0.010 theta omega + 0.046 omega^2,1.7462545157e-03,-4.7405071439e-04,-2.0671421594e-02,-7.2724543591e-05,9.9194221923e-03,4.5622888195e-02
95081,2025-07-21 06:50:00,0.061826,2.186725,1.546866,0.006 1 + -0.001 theta + 0.937 omega + 0.006 theta omega + 0.077 omega^2,0.011 1 + -0.002 theta + -0.125 omega + 0.011 theta omega + 0.156 omega^2,1.1071529785e-02,-1.5153097430e-03,-1.2472915859e-01,3.7169607786e-05,1.1409828818e-02,1.5643284334e-01
95082,2025-07-21 06:55:00,0.067692,1.808847,1.279943,-0.001 1 + 0.002 theta + 0.996 omega + 0.001 theta omega + -0.086 omega^2,-0.002 1 + 0.003 theta + -0.007 omega + -0.001 theta^2 + 0.001 theta omega + -0.165 omega^2,-1.9814161813e-03,3.1273979477e-03,-7.3160087890e-03,-5.5476345014e-04,1.2975513418e-03,-1.6500170499e-01
95083,2025-07-21 07:00:00,0.036134,0.943719,0.667799,0.001 1 + 1.000 omega + -0.044 omega^2,0.001 1 + -0.080 omega^2,1.3740440672e-03,-2.4949117575e-04,3.3962521688e-04,-1.6890076559e-05,3.0564030309e-05,-8.0148009289e-02
95084,2025-07-21 07:05:00,0.005669,0.193322,0.136758,-0.002 1 + 1.013 omega + 0.156 omega^2,-0.003 1 + 0.026 omega + -0.001 theta omega + 0.312 omega^2,-2.9924162634e-03,-4.6001189585e-04,2.5964992314e-02,-1.4037583017e-05,-8.5953996641e-04,3.1194966342e-01
95085,2025-07-21 07:10:00,nan,nan,nan,0.010 1 + 1.117 omega + 0.004 theta omega + 0.275 omega^2,0.020 1 + 0.001 theta + 0.233 omega + 0.008 theta omega + 0.545 omega^2,1.9646402275e-02,9.1602347206e-04,2.3336601787e-01,5.3307506246e-06,7.6949535915e-03,5.4541491551e-01
