Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
23512,2024-11-09 17:35:00,0.017586,1.990078,1.407253,-0.007 1 + 1.102 omega + -0.001 theta omega + -0.345 omega^2,-0.015 1 + 0.001 theta + 0.207 omega + -0.001 theta omega + -0.695 omega^2,-1.4771930360e-02,5.9575365980e-04,2.0722339400e-01,-8.1309840173e-06,-1.0251457252e-03,-6.9464977952e-01
23513,2024-11-09 17:40:00,nan,nan,nan,-0.008 1 + 1.065 omega + -0.002 theta omega + -0.088 omega^2,-0.017 1 + 0.001 theta + 0.134 omega + -0.004 theta omega + -0.190 omega^2,-1.7230624263e-02,5.4467131734e-04,1.3447039521e-01,4.7261447124e-07,-3.5167944098e-03,-1.8956862081e-01
23514,2024-11-09 17:45:00,0.006789,0.099002,0.070169,0.997 omega + 0.001 theta omega + 0.006 omega^2,-0.007 omega + 0.003 theta omega + 0.002 omega^2,3.6987977000e-04,-3.0387253629e-04,-6.6146346720e-03,1.0421248146e-05,2.6355723187e-03,1.5630950095e-03
23515,2024-11-09 17:50:00,0.017773,0.322277,0.228231,1.008 omega + -0.001 theta omega + -0.028 omega^2,-0.001 1 + 0.001 theta + 0.016 omega + -0.002 theta omega + -0.055 omega^2,-9.1821035118e-04,6.7789553514e-04,1.5722179265e-02,-5.6381871344e-05,-1.6560494536e-03,-5.5108723397e-02
23516,2024-11-09 17:55:00,nan,nan,nan,-0.001 theta + 1.019 omega + 0.005 theta omega + -0.111 omega^2,-0.001 theta + 0.039 omega + 0.009 theta omega + -0.224 omega^2,-1.0600497854e-05,-1.3884721801e-03,3.8556349953e-02,-1.5818723184e-05,9.4211276433e-03,-2.2408835239e-01
23517,2024-11-09 18:00:00,0.026715,0.767200,0.542821,0.992 omega + 0.001 theta omega + 0.001 omega^2,0.001 1 + -0.020 omega + 0.002 theta omega + 0.017 omega^2,8.3891072374e-04,7.9476549724e-05,-2.0128041721e-02,-1.4218743786e-05,1.5380491360e-03,1.6526066248e-02
23518,2024-11-09 18:05:00,0.061829,3.619638,2.559844,-0.001 1 + 1.003 omega + 0.003 theta omega + 0.148 omega^2,-0.001 1 + -0.001 theta + 0.006 omega + 0.006 theta omega + 0.292 omega^2,-1.3329831651e-03,-7.7834120262e-04,6.2892232833e-03,3.5266340507e-05,5.5710123251e-03,2.9180574884e-01
23519,2024-11-09 18:10:00,0.101606,2.885673,2.041744,0.002 1 + 0.001 theta + 0.983 omega + -0.080 omega^2,0.004 1 + 0.001 theta + -0.029 omega + -0.001 theta omega + -0.155 omega^2,4.2985617985e-03,1.1563204045e-03,-2.9338486706e-02,5.6498487680e-05,-5.0331786551e-04,-1.5477701455e-01
23520,2024-11-09 18:15:00,0.053900,2.148028,1.519363,0.995 omega + 0.057 omega^2,0.001 1 + -0.010 omega + 0.001 theta omega + 0.117 omega^2,9.3473335480e-04,-3.4085710815e-05,-9.5574173725e-03,-1.4066346197e-05,7.3718285043e-04,1.1659739538e-01
23521,2024-11-09 18:20:00,0.038841,2.598146,1.837372,0.980 omega + 0.001 theta omega + -0.087 omega^2,-0.001 1 + -0.038 omega + 0.001 theta omega + -0.171 omega^2,-6.3310434184e-04,2.7144227014e-04,-3.8288698628e-02,2.7010077501e-06,1.0122496876e-03,-1.7113546643e-01
23522,2024-11-09 18:25:00,0.012646,0.262010,0.185485,0.001 1 + 0.997 omega + -0.096 omega^2,0.003 1 + -0.007 omega + -0.188 omega^2,2.9450218962e-03,-4.8058166141e-04,-6.6475200988e-03,-3.7450988085e-05,2.0446881920e-04,-1.8834993924e-01
23523,2024-11-09 18:30:00,0.049742,2.908483,2.056908,-0.001 1 + 0.997 omega + 0.054 omega^2,-0.002 1 + -0.006 omega + -0.001 theta omega + 0.102 omega^2,-2.2155078372e-03,-1.0888115246e-04,-5.6717362487e-03,1.5745317912e-05,-9.4374150923e-04,1.0244617722e-01
23524,2024-11-09 18:35:00,0.020979,0.625286,0.442393,-0.001 1 + 0.999 omega + 0.019 omega^2,-0.001 1 + -0.001 omega + 0.032 omega^2,-9.0976514091e-04,2.9373917211e-05,-1.1295453555e-03,-1.8534004537e-05,2.7630870954e-04,3.2343081013e-02
23525,2024-11-09 18:40:00,0.033620,1.629035,1.152147,0.002 1 + 1.009 omega + -0.002 omega^2,0.007 1 + 0.030 omega + 0.001 theta omega + 0.014 omega^2,6.8150328310e-03,3.0846641237e-04,3.0175462693e-02,3.4173108917e-06,9.1545271208e-04,1.3582521872e-02
23526,2024-11-09 18:45:00,nan,nan,nan,-0.006 1 + -0.001 theta + 1.008 omega + 0.001 theta omega + 0.369 omega^2,-0.011 1 + -0.002 theta + 0.016 omega + 0.002 theta omega + 0.741 omega^2,-1.1038451669e-02,-2.1722078065e-03,1.5748194342e-02,2.4641117774e-04,2.3632219234e-03,7.4098582242e-01
23527,2024-11-09 18:50:00,0.134357,4.300768,3.042586,-0.001 theta + 1.006 omega + 0.001 theta omega + -0.061 omega^2,-0.001 1 + -0.001 theta + 0.012 omega + 0.001 theta omega + -0.123 omega^2,-5.6934250132e-04,-1.1897284125e-03,1.2096157705e-02,1.8541446638e-04,1.2104470733e-03,-1.2283120415e-01
23528,2024-11-09 18:55:00,0.007640,0.120034,0.085048,0.003 1 + 0.975 omega + 0.001 theta omega + 0.031 omega^2,0.006 1 + -0.047 omega + 0.001 theta omega + 0.063 omega^2,5.7403278913e-03,-1.5121435715e-04,-4.6896407229e-02,-2.3534242839e-06,1.2688684520e-03,6.2997035635e-02
23529,2024-11-09 19:00:00,0.023562,0.932223,0.659391,-0.001 1 + 0.995 omega + -0.001 theta omega + 0.012 omega^2,-0.001 theta omega + 0.035 omega^2,-1.3588663763e-04,-2.4580039233e-05,3.0359484637e-04,3.2939792652e-06,-6.6740794537e-04,3.5478769529e-02
23530,2024-11-09 19:05:00,0.054672,4.724717,3.341103,-0.001 1 + 1.002 omega + -0.001 theta omega + 0.041 omega^2,-0.001 1 + 0.005 omega + -0.001 theta omega + 0.072 omega^2,-1.2675248998e-03,1.1600638456e-04,4.8727030776e-03,2.0246412450e-06,-1.3480365884e-03,7.1785288954e-02
23531,2024-11-09 19:10:00,0.121491,5.846305,4.134855,-0.001 1 + 0.001 theta + 0.995 omega + 0.001 theta omega + 0.029 omega^2,-0.002 1 + 0.001 theta + -0.010 omega + 0.002 theta omega + 0.062 omega^2,-2.1766436003e-03,9.9981893207e-04,-1.0445731436e-02,-1.0021612907e-04,1.8872461910e-03,6.1672479828e-02
23532,2024-11-09 19:15:00,0.086468,2.572533,1.820082,0.002 1 + 0.001 theta + 0.993 omega + -0.066 omega^2,0.005 1 + 0.001 theta + -0.010 omega + -0.128 omega^2,5.2643822524e-03,1.3209892613e-03,-9.7355411168e-03,7.3742236203e-05,-2.6890673752e-06,-1.2801882050e-01
23533,2024-11-09 19:20:00,0.071256,3.070965,2.172085,0.995 omega + 0.001 theta omega + -0.089 omega^2,-0.008 omega + 0.001 theta omega + -0.169 omega^2,2.3265475499e-04,1.0438043525e-04,-7.8915117071e-03,3.4104289749e-06,1.2546726574e-03,-1.6920442306e-01
23534,2024-11-09 19:25:00,0.057000,2.930445,2.072530,-0.001 1 + 0.998 omega + 0.028 omega^2,-0.001 1 + -0.005 omega + -0.001 theta omega + 0.053 omega^2,-1.4123414573e-03,-2.0671887293e-04,-4.7915336971e-03,4.8367800868e-06,-5.5852914629e-04,5.3342568007e-02
23535,2024-11-09 19:30:00,0.081913,3.650584,2.582003,1.004 omega + 0.002 theta omega + -0.039 omega^2,0.001 1 + -0.001 theta + 0.009 omega + 0.003 theta omega + -0.073 omega^2,8.4767037041e-04,-5.0362382982e-04,8.7724420052e-03,-6.1489513763e-05,2.9142287546e-03,-7.3404500879e-02
23536,2024-11-09 19:35:00,0.039216,1.317858,0.932279,-0.002 1 + 0.966 omega + -0.001 theta omega + -0.087 omega^2,-0.004 1 + -0.066 omega + -0.001 theta omega + -0.172 omega^2,-4.0459144566e-03,8.1648970534e-05,-6.5942216978e-02,9.0373161881e-06,-1.4781250775e-03,-1.7188044302e-01
23537,2024-11-09 19:40:00,0.044545,2.304655,1.629942,0.991 omega + 0.002 theta omega + 0.137 omega^2,-0.017 omega + 0.003 theta omega + 0.287 omega^2,3.9283435544e-04,6.2934336044e-05,-1.6885611949e-02,-6.0078219707e-05,3.3262890072e-03,2.8747026448e-01
23538,2024-11-09 19:45:00,0.033276,0.794054,0.561974,-0.001 1 + 1.009 omega + -0.017 omega^2,-0.003 1 + 0.020 omega + -0.001 theta omega + -0.032 omega^2,-2.7450256896e-03,3.7577734132e-04,2.0437325235e-02,-1.4764540989e-05,-7.9228304504e-04,-3.2384514610e-02
23539,2024-11-09 19:50:00,0.155477,6.644377,4.699570,0.002 1 + -0.001 theta + 1.000 omega + 0.053 omega^2,0.003 1 + -0.002 theta + 0.001 omega + 0.117 omega^2,3.2742643672e-03,-1.5402038718e-03,1.3553073158e-03,8.5909611392e-05,-1.9244165378e-04,1.1667124084e-01
23540,2024-11-09 19:55:00,0.079942,1.819266,1.287656,-0.003 1 + 0.001 theta + 0.966 omega + -0.003 theta omega + 0.090 omega^2,-0.005 1 + 0.002 theta + -0.068 omega + -0.005 theta omega + 0.178 omega^2,-5.2228999623e-03,1.6506246770e-03,-6.7563593510e-02,1.4591616799e-04,-5.0517205285e-03,1.7809599573e-01
23541,2024-11-09 20:00:00,0.034375,2.775867,1.962985,-0.004 1 + 1.043 omega + -0.003 theta omega + -0.084 omega^2,-0.007 1 + 0.001 theta + 0.088 omega + -0.005 theta omega + -0.176 omega^2,-7.3972694141e-03,7.0749158577e-04,8.7764241296e-02,-1.5460637509e-05,-5.0085770542e-03,-1.7598412623e-01
23542,2024-11-09 20:05:00,0.027092,1.024359,0.724584,1.014 omega + -0.003 theta omega + 0.053 omega^2,0.028 omega + -0.007 theta omega + 0.090 omega^2,1.5521953058e-04,1.7725599223e-04,2.7963699053e-02,-5.4961982505e-05,-6.8285269473e-03,9.0409678551e-02
23543,2024-11-09 20:10:00,0.052684,4.398980,3.110772,-0.001 1 + 0.998 omega + 0.010 omega^2,-0.002 1 + -0.004 omega + 0.024 omega^2,-1.7036283931e-03,-3.5753698631e-04,-3.5339004788e-03,-1.6893206099e-05,1.4190329566e-04,2.3589796854e-02
23544,2024-11-09 20:15:00,0.119082,5.007818,3.542063,-0.005 1 + -0.001 theta + 0.968 omega + -0.004 theta omega + 0.019 omega^2,-0.010 1 + -0.001 theta + -0.062 omega + -0.008 theta omega + 0.041 omega^2,-9.7148861191e-03,-1.4985402121e-03,-6.2479993641e-02,-2.9552240798e-05,-8.2063468885e-03,4.1364552593e-02
23545,2024-11-09 20:20:00,0.031453,1.165754,0.824612,-0.001 1 + 0.980 omega + -0.084 omega^2,-0.001 1 + -0.029 omega + -0.138 omega^2,-5.8058567882e-04,1.4632657023e-04,-2.9335437576e-02,1.9988741179e-06,4.8954506551e-04,-1.3821507826e-01
23546,2024-11-09 20:25:00,0.027349,0.860955,0.609094,-0.002 1 + 0.993 omega + 0.015 omega^2,-0.003 1 + -0.014 omega + 0.026 omega^2,-3.3964967537e-03,-1.0108253638e-04,-1.3565834556e-02,9.4262241829e-06,-2.0424992984e-04,2.5803779816e-02
23547,2024-11-09 20:30:00,0.095200,6.810750,4.816398,-0.001 1 + 1.004 omega + 0.026 omega^2,-0.002 1 + 0.009 omega + 0.047 omega^2,-1.7563780901e-03,-1.7198500941e-04,8.5107459947e-03,-7.1109313929e-07,-4.1066693368e-04,4.7403663427e-02
23548,2024-11-09 20:35:00,0.054194,4.051425,2.865047,1.006 omega + -0.001 theta omega + 0.008 omega^2,0.012 omega + -0.001 theta omega + 0.017 omega^2,3.1514161747e-04,-3.6289779025e-04,1.1535991242e-02,1.5377359330e-05,-1.0175742821e-03,1.6579199615e-02
23549,2024-11-09 20:40:00,0.025933,1.762105,1.246131,-0.002 1 + 0.001 theta + 0.985 omega + 0.002 theta omega + 0.110 omega^2,-0.004 1 + 0.001 theta + -0.028 omega + 0.003 theta omega + 0.211 omega^2,-4.0003321708e-03,1.0710186466e-03,-2.8357331309e-02,-1.1854121992e-04,3.2500147437e-03,2.1083322824e-01
23550,2024-11-09 20:45:00,0.048567,1.999767,1.414465,0.002 1 + 0.999 omega + -0.054 omega^2,0.003 1 + -0.002 omega + 0.001 theta omega + -0.111 omega^2,3.4006512147e-03,-4.6981645503e-04,-2.1625085440e-03,-2.4676771729e-05,5.6398706257e-04,-1.1060648737e-01
23551,2024-11-09 20:50:00,0.049891,2.028388,1.434721,1.000 omega + -0.019 omega^2,0.001 1 + 0.001 omega + -0.032 omega^2,7.6629358707e-04,-4.8468292714e-04,9.2917370678e-04,8.1508669310e-06,-9.3430893237e-05,-3.2020464254e-02
23552,2024-11-09 20:55:00,0.044391,4.486635,3.172685,1.026 omega + -0.001 theta omega + 0.175 omega^2,-0.001 1 + 0.054 omega + -0.002 theta omega + 0.353 omega^2,-8.2361382014e-04,-3.1821090348e-04,5.3802571269e-02,-1.6172149128e-06,-1.6560358592e-03,3.5273811130e-01
23553,2024-11-09 21:00:00,1.284446,81.946621,57.952129,0.004 1 + 1.006 omega + 0.001 theta omega + -0.068 omega^2,0.009 1 + 0.001 theta + 0.015 omega + 0.002 theta omega + -0.132 omega^2,9.1584271742e-03,7.1496924209e-04,1.4952341287e-02,1.3849765083e-05,1.5025823694e-03,-1.3242930929e-01
23554,2024-11-09 21:05:00,0.054663,3.431768,2.426935,1.008 omega + -0.002 theta omega + 0.071 omega^2,0.018 omega + -0.004 theta omega + 0.141 omega^2,1.6152858980e-04,-6.4040381575e-05,1.8427363895e-02,9.6391319702e-06,-4.4650780642e-03,1.4068002064e-01
23555,2024-11-09 21:10:00,0.013164,0.409169,0.289476,1.009 omega + 0.038 omega^2,-0.001 1 + 0.020 omega + 0.073 omega^2,-5.1823269017e-04,-1.5999332984e-04,1.9705917316e-02,-1.5252642464e-06,-2.5184883367e-04,7.2794458752e-02
23556,2024-11-09 21:15:00,0.019118,0.339832,0.240677,0.002 1 + 0.999 omega + 0.003 omega^2,0.003 1 + -0.001 omega + 0.009 omega^2,2.9550418574e-03,-2.9284965393e-04,-9.9082078789e-04,7.6503520762e-08,-4.1029278334e-05,8.9667174786e-03
23557,2024-11-09 21:20:00,nan,nan,nan,0.003 1 + 1.007 omega + -0.001 theta omega + -0.157 omega^2,0.007 1 + -0.001 theta + 0.014 omega + -0.001 theta omega + -0.317 omega^2,6.8680887707e-03,-5.1360371155e-04,1.4397620268e-02,-2.7785876343e-05,-1.4782427333e-03,-3.1729817777e-01
23558,2024-11-09 21:25:00,0.087605,3.019094,2.135720,-0.001 1 + 1.002 omega + 0.001 theta omega + 0.064 omega^2,-0.002 1 + -0.001 theta + 0.004 omega + 0.002 theta omega + 0.126 omega^2,-2.3570369038e-03,-8.1357484359e-04,4.0238715481e-03,4.7163697492e-05,1.9834999510e-03,1.2640196012e-01
23559,2024-11-09 21:30:00,nan,nan,nan,1.004 omega + -0.002 theta omega + 0.007 omega^2,-0.001 theta + 0.009 omega + -0.005 theta omega + 0.010 omega^2,2.0579923841e-04,-9.2655574359e-04,9.4116141575e-03,1.1505321984e-06,-4.5249362311e-03,9.7892667930e-03
23560,2024-11-09 21:35:00,nan,nan,nan,-0.017 1 + -0.001 theta + 0.893 omega + -0.003 theta omega + -0.109 omega^2,-0.034 1 + -0.002 theta + -0.212 omega + -0.007 theta omega + -0.222 omega^2,-3.3707514037e-02,-1.6806463516e-03,-2.1206587277e-01,-1.6791728541e-05,-6.5969628147e-03,-2.2185485228e-01
23561,2024-11-09 21:40:00,0.089230,14.059318,9.941639,-0.007 1 + 0.001 theta + 1.069 omega + -0.007 theta omega + -0.053 omega^2,-0.014 1 + 0.002 theta + 0.139 omega + -0.014 theta omega + -0.107 omega^2,-1.4082599934e-02,1.8181572531e-03,1.3883649050e-01,-4.7641228477e-06,-1.3508366110e-02,-1.0680164636e-01
23562,2024-11-09 21:45:00,nan,nan,nan,-0.003 1 + 1.044 omega + -0.001 theta omega + -0.089 omega^2,-0.006 1 + 0.091 omega + -0.003 theta omega + -0.179 omega^2,-6.2505074919e-03,4.1295830279e-04,9.0683298473e-02,-9.2729101996e-06,-2.9916131524e-03,-1.7935380937e-01
23563,2024-11-09 21:50:00,nan,nan,nan,0.007 1 + 1.072 omega + 0.001 theta omega + 0.142 omega^2,0.015 1 + 0.001 theta + 0.148 omega + 0.003 theta omega + 0.291 omega^2,1.5102107251e-02,5.8762413927e-04,1.4791094646e-01,6.4362816236e-06,2.9402926575e-03,2.9090322945e-01
23564,2024-11-09 21:55:00,0.061451,6.662101,4.711017,1.000 omega + -0.023 omega^2,0.001 1 + 0.002 omega + 0.001 theta omega + -0.032 omega^2,5.9830615351e-04,1.6311061021e-04,2.4887993029e-03,5.4091531158e-06,6.5234613787e-04,-3.1751467575e-02
23565,2024-11-09 22:00:00,0.058245,7.002337,4.951572,1.004 omega + 0.004 omega^2,0.009 omega + 0.011 omega^2,-4.0190804546e-04,-6.9649391569e-05,9.0353127319e-03,6.4564391912e-07,-1.3911544611e-04,1.1247551555e-02
23566,2024-11-09 22:05:00,0.044334,1.413684,1.000117,-0.007 1 + 0.947 omega + -0.002 theta omega + -0.088 omega^2,-0.014 1 + -0.001 theta + -0.109 omega + -0.004 theta omega + -0.188 omega^2,-1.3753012720e-02,-8.5074878089e-04,-1.0936279051e-01,-1.0998573213e-05,-3.6040066162e-03,-1.8762689417e-01
23567,2024-11-09 22:10:00,0.101882,6.138798,4.341384,1.009 omega + -0.002 theta omega + 0.006 omega^2,0.001 1 + -0.001 theta + 0.019 omega + -0.003 theta omega + 0.008 omega^2,7.8815242454e-04,-5.1745148910e-04,1.9319489328e-02,4.0733408478e-05,-3.2282143326e-03,8.2277241332e-03
23568,2024-11-09 22:15:00,0.042471,1.455347,1.029524,-0.001 1 + 1.004 omega + -0.001 theta omega + 0.060 omega^2,-0.001 1 + 0.008 omega + -0.001 theta omega + 0.117 omega^2,-1.1403857045e-03,-4.6172315712e-04,8.0409217440e-03,-1.5590506897e-05,-1.2113916077e-03,1.1656528122e-01
23569,2024-11-09 22:20:00,0.064350,1.551180,1.097793,0.001 1 + 0.001 theta + 0.994 omega + 0.001 theta omega + -0.135 omega^2,0.002 1 + 0.001 theta + -0.011 omega + 0.001 theta omega + -0.255 omega^2,1.6729994719e-03,1.3750356776e-03,-1.0821699124e-02,-2.5237081220e-04,1.4823652943e-03,-2.5543774606e-01
23570,2024-11-09 22:25:00,0.049893,1.912886,1.353075,0.001 1 + 0.001 theta + 0.987 omega + -0.001 theta omega + -0.025 omega^2,0.002 1 + 0.002 theta + -0.021 omega + -0.002 theta omega + -0.052 omega^2,2.4926161162e-03,1.6894504016e-03,-2.0960949437e-02,2.1445292009e-04,-1.8881357173e-03,-5.2030039723e-02
23571,2024-11-09 22:30:00,0.020075,0.896067,0.633774,-0.001 1 + 0.001 theta + 0.994 omega + 0.002 theta omega + 0.045 omega^2,-0.002 1 + 0.001 theta + -0.012 omega + 0.005 theta omega + 0.085 omega^2,-1.9561230094e-03,9.8778805964e-04,-1.1934592184e-02,-1.3463303979e-04,4.6289444388e-03,8.4816045630e-02
23572,2024-11-09 22:35:00,0.098059,4.580989,3.239990,0.992 omega + -0.002 theta omega + -0.005 omega^2,-0.016 omega + -0.003 theta omega + -0.015 omega^2,-7.7709880091e-05,2.8251496701e-04,-1.5577987614e-02,6.2437856082e-05,-3.2014262559e-03,-1.4532860222e-02
23573,2024-11-09 22:40:00,0.100554,3.956171,2.798339,-0.001 1 + 0.991 omega + -0.001 theta omega + -0.055 omega^2,-0.002 1 + -0.018 omega + -0.002 theta omega + -0.114 omega^2,-2.0253764105e-03,-4.2133551302e-05,-1.8430817778e-02,4.0221916695e-05,-2.2308548934e-03,-1.1415384840e-01
23574,2024-11-09 22:45:00,0.025615,0.836573,0.591824,1.004 omega + -0.002 theta omega + 0.070 omega^2,0.008 omega + -0.003 theta omega + 0.135 omega^2,4.0085510493e-04,-4.5310244205e-04,8.4863924635e-03,-5.7102195580e-05,-2.9987517705e-03,1.3478455885e-01
23575,2024-11-09 22:50:00,0.022385,0.527731,0.373498,1.000 omega + -0.001 theta omega + 0.103 omega^2,-0.001 theta + -0.002 theta omega + 0.195 omega^2,-2.0777888041e-04,-7.1727205473e-04,-4.2472575226e-04,9.1302696745e-06,-1.9405977385e-03,1.9500547304e-01
23576,2024-11-09 22:55:00,0.059619,4.784389,3.383337,1.003 omega + -0.003 omega^2,0.009 omega + -0.013 omega^2,-9.4124838766e-06,-3.3858750645e-07,9.1656300427e-03,-2.9918261944e-08,-4.2552541843e-04,-1.2656727184e-02
23577,2024-11-09 23:00:00,0.096477,6.574892,4.649651,-0.001 1 + 1.003 omega + -0.023 omega^2,-0.001 1 + 0.009 omega + -0.048 omega^2,-1.3792586664e-03,3.3042812683e-04,8.6891545801e-03,-1.7045043025e-05,-8.0795134343e-05,-4.8308645019e-02
23578,2024-11-09 23:05:00,0.050873,1.213185,0.858605,-0.003 1 + 0.003 theta + 0.986 omega + 0.003 theta omega + 0.259 omega^2,-0.007 1 + 0.005 theta + -0.027 omega + -0.001 theta^2 + 0.005 theta omega + 0.519 omega^2,-6.9774465865e-03,5.1635237999e-03,-2.6943339725e-02,-8.7334428455e-04,4.9457952493e-03,5.1947896182e-01
23579,2024-11-09 23:10:00,0.126900,11.007529,7.784015,-0.006 1 + 0.001 theta + 1.031 omega + -0.002 theta omega + 0.009 omega^2,-0.013 1 + 0.001 theta + 0.067 omega + -0.004 theta omega + 0.012 omega^2,-1.2806511706e-02,1.1788764131e-03,6.6568467550e-02,-2.2476807973e-05,-3.6432675831e-03,1.2094699655e-02
23580,2024-11-09 23:15:00,0.017864,0.597353,0.422582,0.007 1 + 0.928 omega + 0.001 theta omega + 0.202 omega^2,0.013 1 + -0.144 omega + 0.002 theta omega + 0.404 omega^2,1.3152753542e-02,-4.6584880780e-04,-1.4373588643e-01,4.7458039054e-06,2.1202704982e-03,4.0391157400e-01
23581,2024-11-09 23:20:00,0.039137,2.588305,1.830417,1.003 omega + 0.001 theta omega + -0.069 omega^2,-0.001 theta + 0.006 omega + 0.001 theta omega + -0.134 omega^2,4.7875982466e-04,-6.1818268032e-04,6.2800387655e-03,-6.9925101185e-05,1.2553060734e-03,-1.3362698331e-01
23582,2024-11-09 23:25:00,0.042402,3.858350,2.728430,0.001 1 + 1.000 omega + 0.001 theta omega + -0.037 omega^2,0.002 1 + -0.001 theta + 0.002 theta omega + -0.071 omega^2,2.1378604703e-03,-6.0504445071e-04,1.6532710247e-04,-8.8871626213e-05,2.0999642248e-03,-7.0726162318e-02
23583,2024-11-09 23:30:00,nan,nan,nan,-0.001 1 + 0.001 theta + 1.010 omega + -0.001 theta omega + -0.037 omega^2,-0.003 1 + 0.002 theta + 0.019 omega + -0.002 theta omega + -0.078 omega^2,-2.5664647178e-03,1.9710493751e-03,1.8638732325e-02,-1.7257485005e-04,-1.9757859109e-03,-7.7662929967e-02
23584,2024-11-09 23:35:00,0.050067,3.665624,2.592229,1.001 omega + -0.030 omega^2,0.001 1 + 0.003 omega + -0.052 omega^2,7.5885943952e-04,-3.9818241381e-04,2.5541598572e-03,3.3835792595e-05,2.0213581552e-04,-5.1896196130e-02
23585,2024-11-09 23:40:00,0.121265,9.974888,7.053832,-0.001 1 + 0.997 omega + -0.021 omega^2,-0.001 1 + -0.005 omega + -0.033 omega^2,-1.3436263823e-03,-2.3408141737e-04,-4.6254284875e-03,-5.7263113057e-06,-1.1562385924e-04,-3.3243364449e-02
