Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
31017,2024-12-05 22:15:00,0.026436,2.292117,1.620879,-0.002 1 + 0.977 omega + -0.001 theta omega + 0.142 omega^2,-0.003 1 + 0.001 theta + -0.042 omega + -0.003 theta omega + 0.265 omega^2,-3.4061482214e-03,7.3061272397e-04,-4.1552797396e-02,-5.8679914144e-06,-2.6804800831e-03,2.6530791016e-01
31018,2024-12-05 22:20:00,0.009509,0.270202,0.191180,1.000 omega + 0.001 theta omega + -0.032 omega^2,0.001 1 + 0.001 theta omega + -0.060 omega^2,6.3206265072e-04,-2.6880216834e-04,2.0508966116e-04,-1.6668863890e-05,1.0672313708e-03,-6.0171265551e-02
31019,2024-12-05 22:25:00,0.034131,1.075895,0.761155,1.000 omega + -0.014 omega^2,0.001 1 + 0.001 omega + 0.001 theta omega + -0.024 omega^2,7.8099503884e-04,-4.1835427898e-04,1.3522320501e-03,2.5803952616e-05,5.4164088782e-04,-2.4059730861e-02
31020,2024-12-05 22:30:00,0.035993,1.314203,0.929630,0.005 1 + -0.001 theta + 0.965 omega + 0.002 theta omega + 0.035 omega^2,0.010 1 + -0.001 theta + -0.069 omega + 0.003 theta omega + 0.065 omega^2,1.0047823550e-02,-1.0623892998e-03,-6.8534058196e-02,2.5382420906e-05,3.4541180826e-03,6.5148903037e-02
31021,2024-12-05 22:35:00,0.095524,2.518370,1.782037,0.002 1 + -0.001 theta + 0.959 omega + 0.015 theta omega + 0.105 omega^2,0.004 1 + -0.001 theta + -0.080 omega + 0.029 theta omega + 0.199 omega^2,4.4897647535e-03,-1.2364883859e-03,-8.0433859889e-02,-2.3409365651e-04,2.9475606710e-02,1.9873262077e-01
31022,2024-12-05 22:40:00,0.073061,2.264265,1.601911,0.001 1 + 0.001 theta + 0.984 omega + 0.003 theta omega + -0.030 omega^2,0.001 1 + 0.001 theta + -0.033 omega + 0.006 theta omega + -0.060 omega^2,1.2641219233e-03,1.1031988205e-03,-3.2783022362e-02,-2.4586265477e-04,5.9104926987e-03,-6.0008676196e-02
31023,2024-12-05 22:45:00,0.015463,0.938286,0.663558,-0.003 1 + 0.001 theta + 1.014 omega + -0.003 theta omega + 0.007 omega^2,-0.005 1 + 0.001 theta + 0.029 omega + -0.006 theta omega + 0.012 omega^2,-5.2600462802e-03,1.1492764894e-03,2.9089220303e-02,-8.7359890264e-06,-5.7980428641e-03,1.1993694567e-02
31024,2024-12-05 22:50:00,0.012589,0.376535,0.266399,0.002 1 + 0.992 omega + 0.001 theta omega + -0.033 omega^2,0.004 1 + -0.017 omega + 0.001 theta omega + -0.068 omega^2,4.2673500067e-03,1.5594296089e-04,-1.6637536195e-02,-3.2446243681e-05,1.1079847875e-03,-6.7766154650e-02
31025,2024-12-05 22:55:00,nan,nan,nan,-0.004 1 + 1.007 omega + -0.001 theta omega + 0.045 omega^2,-0.007 1 + 0.001 theta + 0.017 omega + -0.002 theta omega + 0.087 omega^2,-7.4816013354e-03,7.6754158052e-04,1.7214643736e-02,-1.9038773052e-05,-1.5918555468e-03,8.6572780147e-02
31026,2024-12-05 23:00:00,0.344518,36.587213,25.872213,1.019 omega + -0.002 theta omega + 0.050 omega^2,-0.001 1 + 0.040 omega + -0.004 theta omega + 0.103 omega^2,-8.9293874091e-04,-2.8908180460e-04,4.0431619069e-02,2.4005692121e-05,-3.8392073868e-03,1.0282200497e-01
31027,2024-12-05 23:05:00,nan,nan,nan,0.011 1 + -0.001 theta + 0.962 omega + 0.003 theta omega + -0.096 omega^2,0.022 1 + -0.003 theta + -0.075 omega + 0.007 theta omega + -0.197 omega^2,2.1715077137e-02,-2.9539787893e-03,-7.4977409696e-02,9.5885860416e-05,6.8609888618e-03,-1.9698823871e-01
31028,2024-12-05 23:10:00,0.021125,1.053279,0.744931,-0.001 1 + 1.001 omega + -0.001 theta omega + 0.044 omega^2,-0.001 1 + 0.002 omega + -0.001 theta omega + 0.087 omega^2,-1.1706039790e-03,-2.3010168914e-04,1.9303090016e-03,1.0163837076e-04,-1.2501361890e-03,8.6675464611e-02
31029,2024-12-05 23:15:00,0.034228,4.500198,3.182212,0.002 1 + 0.927 omega + -0.004 theta omega + 0.457 omega^2,0.003 1 + 0.001 theta + -0.141 omega + -0.007 theta omega + 0.895 omega^2,3.0685879817e-03,9.7463039763e-04,-1.4078133994e-01,2.6765077329e-07,-7.2757540511e-03,8.9502840285e-01
31030,2024-12-05 23:20:00,nan,nan,nan,-0.016 1 + 0.002 theta + 1.119 omega + -0.008 theta omega + -0.226 omega^2,-0.032 1 + 0.004 theta + 0.242 omega + -0.017 theta omega + -0.453 omega^2,-3.1590354742e-02,4.4719670805e-03,2.4203126102e-01,-1.5661686419e-04,-1.6655259053e-02,-4.5322255861e-01
31031,2024-12-05 23:25:00,0.016618,0.676156,0.478259,-0.001 1 + 1.025 omega + -0.001 theta omega + -0.096 omega^2,-0.001 1 + 0.048 omega + -0.001 theta omega + -0.181 omega^2,-9.8912599464e-04,-1.2300013411e-04,4.7552653519e-02,7.8199124847e-06,-1.2053511877e-03,-1.8075232973e-01
31032,2024-12-05 23:30:00,0.078416,4.517143,3.194584,-0.001 1 + 0.997 omega + 0.061 omega^2,-0.003 1 + 0.001 theta + -0.003 omega + -0.001 theta omega + 0.105 omega^2,-2.7887195629e-03,5.2922971953e-04,-2.5706639928e-03,-2.0508671050e-05,-7.4321950826e-04,1.0523743024e-01
31033,2024-12-05 23:35:00,0.015246,0.492716,0.348570,0.001 1 + 0.999 omega + 0.002 theta omega + -0.139 omega^2,0.002 1 + -0.001 omega + 0.005 theta omega + -0.273 omega^2,1.8100489320e-03,-8.8838586018e-05,-1.4130482705e-03,-2.0542560624e-05,4.9465431793e-03,-2.7305687057e-01
31034,2024-12-05 23:40:00,0.026872,1.988885,1.406482,-0.001 1 + 1.014 omega + -0.002 theta omega + 0.017 omega^2,-0.002 1 + 0.030 omega + -0.003 theta omega + 0.032 omega^2,-1.7750693471e-03,-1.9259019550e-04,2.9752444761e-02,2.1749457583e-05,-3.3177469850e-03,3.2231857242e-02
31035,2024-12-05 23:45:00,nan,nan,nan,0.001 1 + 0.994 omega + 0.002 theta omega + -0.051 omega^2,0.002 1 + -0.001 theta + -0.012 omega + 0.005 theta omega + -0.112 omega^2,2.1780273505e-03,-5.9851913821e-04,-1.2081705804e-02,1.7713521702e-05,4.7012945151e-03,-1.1248446723e-01
31036,2024-12-05 23:50:00,0.474432,8.352257,5.915458,0.989 omega + 0.001 theta omega + 0.022 omega^2,0.001 1 + -0.022 omega + 0.001 theta omega + 0.057 omega^2,6.6707473218e-04,-7.4148580234e-05,-2.1889841998e-02,2.0349674544e-06,1.1566477057e-03,5.7256761867e-02
31037,2024-12-05 23:55:00,0.048460,3.757513,2.657184,0.983 omega + -0.001 theta omega + 0.116 omega^2,-0.032 omega + -0.002 theta omega + 0.227 omega^2,-2.7820682339e-04,2.0701029718e-04,-3.1700833258e-02,3.8563053926e-06,-1.9171111181e-03,2.2726340904e-01
31038,2024-12-06 00:00:00,0.033009,1.117765,0.790724,-0.004 1 + 1.007 omega + 0.003 omega^2,-0.008 1 + 0.018 omega + -0.001 theta omega + 0.005 omega^2,-8.3556708743e-03,3.7683932198e-04,1.7593270870e-02,-3.9914372796e-06,-5.9098179173e-04,4.5390356556e-03
31039,2024-12-06 00:05:00,0.025233,1.214975,0.859302,0.999 omega + -0.001 theta omega + 0.037 omega^2,-0.003 omega + -0.001 theta omega + 0.096 omega^2,3.7106777110e-04,-5.5498113780e-05,-3.1102729680e-03,4.3983102935e-06,-1.0078978281e-03,9.6186779760e-02
31040,2024-12-06 00:10:00,0.022998,0.639979,0.452826,-0.001 1 + 1.000 omega + 0.009 omega^2,-0.001 1 + 0.003 omega + -0.001 theta omega + 0.014 omega^2,-1.4413805217e-03,4.1346219471e-04,3.4520916746e-03,-2.0829774236e-05,-1.0911746767e-03,1.3874554504e-02
31041,2024-12-06 00:15:00,nan,nan,nan,0.001 1 + 0.999 omega + 0.001 theta omega + -0.043 omega^2,0.001 1 + 0.003 theta omega + -0.097 omega^2,1.0813555485e-03,-2.8838031695e-04,3.4927378662e-04,-3.3839537588e-06,3.0493520199e-03,-9.6647164825e-02
31042,2024-12-06 00:20:00,0.009009,0.296817,0.209978,-0.008 1 + 1.132 omega + -0.002 theta omega + -0.465 omega^2,-0.015 1 + 0.264 omega + -0.004 theta omega + -0.927 omega^2,-1.5413819415e-02,2.9922328612e-04,2.6437824327e-01,1.5314852543e-06,-4.3365712959e-03,-9.2654712914e-01
31043,2024-12-06 00:25:00,0.180563,10.184242,7.202478,0.001 1 + 1.004 omega + -0.077 omega^2,0.003 1 + -0.001 theta + 0.011 omega + -0.151 omega^2,2.8000829428e-03,-8.5417180580e-04,1.0526372259e-02,5.9820296455e-05,-3.9942499664e-04,-1.5130459539e-01
31044,2024-12-06 00:30:00,0.049009,3.399300,2.403918,0.996 omega + 0.006 omega^2,-0.005 omega + -0.003 omega^2,-1.9086908475e-04,-2.2410967161e-05,-4.6205776000e-03,1.9150436051e-06,3.2488350644e-04,-2.5900171545e-03
31045,2024-12-06 00:35:00,0.018956,2.141455,1.514296,-0.002 1 + 1.018 omega + -0.049 omega^2,-0.005 1 + 0.040 omega + -0.001 theta omega + -0.109 omega^2,-4.9399830785e-03,2.7986511842e-04,4.0343555740e-02,-3.4265739759e-06,-7.5678550184e-04,-1.0930565037e-01
31046,2024-12-06 00:40:00,0.021986,0.709695,0.502071,0.003 1 + 0.982 omega + 0.025 omega^2,0.006 1 + -0.040 omega + 0.001 theta omega + 0.063 omega^2,5.8935844729e-03,-2.9278951303e-04,-3.9734064342e-02,1.9380112541e-06,1.0598389314e-03,6.3487235038e-02
31047,2024-12-06 00:45:00,nan,nan,nan,-0.005 1 + 0.001 theta + 1.035 omega + -0.004 theta omega + -0.083 omega^2,-0.009 1 + 0.003 theta + 0.071 omega + -0.009 theta omega + -0.165 omega^2,-9.2701418564e-03,2.9920986178e-03,7.1423137366e-02,-2.1400164084e-04,-8.9339406359e-03,-1.6467790231e-01
31048,2024-12-06 00:50:00,0.035901,1.450696,1.026111,-0.001 1 + 0.996 omega + 0.004 omega^2,-0.001 1 + -0.007 omega + -0.001 theta omega + 0.004 omega^2,-1.3013431926e-03,-9.0907695132e-05,-6.9275840484e-03,8.4251208289e-06,-8.1929976150e-04,3.6486893728e-03
31049,2024-12-06 00:55:00,0.033677,0.967659,0.684653,0.007 1 + 0.974 omega + 0.001 theta omega + -0.170 omega^2,0.013 1 + -0.046 omega + 0.002 theta omega + -0.329 omega^2,1.3353807069e-02,-2.0113849530e-04,-4.5692990059e-02,-2.7770388073e-05,2.1989443403e-03,-3.2939487975e-01
31050,2024-12-06 01:00:00,0.012119,0.567530,0.401396,-0.001 1 + 1.011 omega + -0.021 omega^2,-0.001 1 + 0.025 omega + -0.001 theta omega + -0.044 omega^2,-1.4343879923e-03,9.6364276590e-05,2.4910234638e-02,-1.0545033124e-06,-1.0137056968e-03,-4.3981203572e-02
31051,2024-12-06 01:05:00,0.445422,28.792089,20.361517,-0.001 1 + 1.009 omega + -0.001 theta omega + 0.043 omega^2,-0.003 1 + 0.022 omega + -0.002 theta omega + 0.072 omega^2,-3.0762855621e-03,1.8754555117e-04,2.1928288192e-02,2.8383821171e-06,-2.1472008422e-03,7.1573741792e-02
31052,2024-12-06 01:10:00,0.018633,0.810891,0.573538,-0.003 1 + 1.039 omega + -0.117 omega^2,-0.007 1 + 0.081 omega + -0.236 omega^2,-6.6997765495e-03,8.9405065373e-05,8.0774329117e-02,-7.7749023890e-07,-4.1491679130e-04,-2.3581889372e-01
31053,2024-12-06 01:15:00,0.055757,8.603786,6.083923,0.981 omega + -0.001 theta omega + 0.176 omega^2,-0.035 omega + -0.002 theta omega + 0.349 omega^2,-2.6604836417e-04,2.7927277482e-04,-3.5241414168e-02,-1.0252162681e-06,-2.4363951005e-03,3.4933933146e-01
31054,2024-12-06 01:20:00,0.262742,9.105610,6.441319,-0.002 1 + 0.001 theta + 1.009 omega + -0.002 theta omega + 0.052 omega^2,-0.004 1 + 0.001 theta + 0.023 omega + -0.004 theta omega + 0.095 omega^2,-4.2305859514e-03,1.2203285450e-03,2.3481810559e-02,-8.4728816105e-05,-3.7756917362e-03,9.5199731400e-02
31055,2024-12-06 01:25:00,0.197521,7.915737,5.599014,0.997 omega + -0.001 theta omega + -0.039 omega^2,-0.004 omega + -0.002 theta omega + -0.081 omega^2,-3.8001375159e-04,-4.8817430363e-05,-4.3856901204e-03,2.0715092809e-05,-1.9409106442e-03,-8.1031721193e-02
31056,2024-12-06 01:30:00,0.297549,6.637447,4.698097,1.005 omega + 0.001 theta omega + 0.012 omega^2,0.010 omega + 0.001 theta omega + 0.028 omega^2,-4.8155897621e-04,4.6314227147e-04,1.0319470680e-02,6.5893637649e-05,1.3880349661e-03,2.7666259673e-02
31057,2024-12-06 01:35:00,nan,nan,nan,-0.003 1 + 1.032 omega + -0.002 theta omega + 0.005 omega^2,-0.006 1 + 0.001 theta + 0.066 omega + -0.004 theta omega + 0.009 omega^2,-5.9989636377e-03,6.0752566929e-04,6.6304762653e-02,-1.8286667958e-05,-4.4165081696e-03,9.1398893212e-03
31058,2024-12-06 01:40:00,nan,nan,nan,0.995 omega + -0.001 theta omega + 0.120 omega^2,0.001 1 + -0.008 omega + -0.002 theta omega + 0.239 omega^2,7.8776602920e-04,2.2560783833e-05,-8.2839452076e-03,-1.8144732343e-06,-2.4534403599e-03,2.3907483240e-01
31059,2024-12-06 01:45:00,0.032860,2.458751,1.738755,-0.001 1 + 1.037 omega + -0.001 theta omega + -0.183 omega^2,-0.002 1 + 0.077 omega + -0.003 theta omega + -0.373 omega^2,-1.6448982873e-03,-1.0266742971e-04,7.6734151287e-02,1.0124203242e-05,-2.8174703411e-03,-3.7300641731e-01
31060,2024-12-06 01:50:00,0.037803,1.242069,0.878682,1.007 omega + -0.001 theta omega + 0.021 omega^2,-0.001 1 + 0.015 omega + -0.002 theta omega + 0.047 omega^2,-8.1091942933e-04,3.4280142209e-04,1.5039122897e-02,-3.2534994459e-05,-1.7283225357e-03,4.6683571406e-02
31061,2024-12-06 01:55:00,0.025319,1.674438,1.184142,0.001 1 + 1.010 omega + 0.025 omega^2,0.002 1 + 0.018 omega + 0.030 omega^2,2.1567832342e-03,1.1059648765e-04,1.8437663065e-02,1.5516092885e-06,3.0807160685e-04,3.0283904663e-02
31062,2024-12-06 02:00:00,0.013686,0.534805,0.378288,-0.008 1 + 0.950 omega + -0.001 theta omega + -0.062 omega^2,-0.017 1 + -0.100 omega + -0.002 theta omega + -0.127 omega^2,-1.6559354339e-02,-4.5828374301e-04,-9.9749892345e-02,7.9904490105e-07,-1.9434636886e-03,-1.2683588929e-01
31063,2024-12-06 02:05:00,0.019984,0.734017,0.519221,-0.001 1 + 1.006 omega + 0.001 theta omega + 0.002 omega^2,-0.001 1 + 0.012 omega + 0.001 theta omega + 0.014 omega^2,-1.0732389404e-03,-2.0884867632e-04,1.2240868862e-02,-1.2409108481e-05,1.1864200008e-03,1.4290044208e-02
31064,2024-12-06 02:10:00,nan,nan,nan,-0.020 1 + -0.002 theta + 0.861 omega + -0.009 theta omega + -0.165 omega^2,-0.041 1 + -0.004 theta + -0.283 omega + -0.018 theta omega + -0.335 omega^2,-4.1296739640e-02,-4.4788711431e-03,-2.8329263907e-01,-1.0758617242e-04,-1.7778248117e-02,-3.3474386219e-01
31065,2024-12-06 02:15:00,0.066434,3.950224,2.793625,-0.001 1 + 1.008 omega + 0.057 omega^2,-0.002 1 + 0.016 omega + -0.001 theta omega + 0.113 omega^2,-1.9975783355e-03,-3.5517169731e-04,1.5894904233e-02,-5.2645492191e-06,-7.7946411971e-04,1.1316037407e-01
31066,2024-12-06 02:20:00,0.020398,1.834237,1.297082,0.003 1 + 1.029 omega + 0.059 omega^2,0.006 1 + 0.062 omega + 0.001 theta omega + 0.127 omega^2,6.4342572486e-03,6.8128083513e-05,6.2186253741e-02,-6.9984154284e-07,6.4017608792e-04,1.2722310102e-01
31067,2024-12-06 02:25:00,nan,nan,nan,-0.001 1 + 1.023 omega + 0.003 theta omega + 0.130 omega^2,-0.002 1 + 0.001 theta + 0.049 omega + 0.006 theta omega + 0.270 omega^2,-2.3099616450e-03,8.6434356518e-04,4.9117729247e-02,1.4459741579e-04,6.3103014513e-03,2.6952407482e-01
31068,2024-12-06 02:30:00,0.349523,18.400012,13.013121,1.004 omega + 0.028 omega^2,0.009 omega + 0.060 omega^2,-4.5854800424e-05,-2.3388434961e-04,9.1090321922e-03,-3.8116064871e-05,-2.1782022648e-04,6.0433063248e-02
31069,2024-12-06 02:35:00,0.075503,3.056672,2.162053,-0.007 1 + 0.987 omega + -0.001 theta omega + 0.081 omega^2,-0.014 1 + -0.001 theta + -0.027 omega + -0.002 theta omega + 0.159 omega^2,-1.3598097000e-02,-6.1841584742e-04,-2.7390366635e-02,3.0141069145e-05,-2.2544785597e-03,1.5922299054e-01
31070,2024-12-06 02:40:00,1.126863,26.326569,18.632741,1.011 omega + 0.006 theta omega + -0.148 omega^2,-0.001 theta + 0.024 omega + 0.012 theta omega + -0.294 omega^2,-1.5864940938e-04,-8.2370709499e-04,2.3586626148e-02,2.5545565724e-05,1.2399701494e-02,-2.9371890686e-01
31071,2024-12-06 02:45:00,0.035697,1.558400,1.102244,0.008 1 + 0.936 omega + 0.001 theta omega + 0.065 omega^2,0.016 1 + -0.127 omega + 0.002 theta omega + 0.128 omega^2,1.5798945299e-02,8.9440156882e-05,-1.2695396332e-01,-1.1191852143e-05,2.1377496797e-03,1.2833816568e-01
31072,2024-12-06 02:50:00,0.083583,2.980528,2.108380,0.001 1 + 0.990 omega + 0.066 omega^2,0.002 1 + -0.019 omega + 0.123 omega^2,2.3158063563e-03,-1.1610531335e-04,-1.8738250703e-02,-6.8973669838e-06,-2.4364118832e-05,1.2342606864e-01
31073,2024-12-06 02:55:00,0.147026,9.336113,6.602447,0.004 1 + 0.964 omega + 0.005 theta omega + -0.022 omega^2,0.008 1 + -0.001 theta + -0.070 omega + 0.011 theta omega + -0.058 omega^2,7.7717848249e-03,-9.8469195384e-04,-6.9708268630e-02,-1.8772180721e-05,1.0686035869e-02,-5.8128529986e-02
31074,2024-12-06 03:00:00,0.016739,0.279901,0.198274,-0.001 1 + 1.005 omega + 0.003 omega^2,-0.002 1 + 0.010 omega + -0.001 theta omega + 0.012 omega^2,-1.8286561851e-03,2.4999340741e-04,1.0424188264e-02,-1.3993407624e-05,-8.4210004471e-04,1.2485819793e-02
31075,2024-12-06 03:05:00,0.112793,4.081682,2.887287,-0.004 1 + 0.986 omega + -0.001 theta omega + 0.036 omega^2,-0.008 1 + -0.001 theta + -0.031 omega + -0.002 theta omega + 0.066 omega^2,-7.6853539969e-03,-6.1317688346e-04,-3.0863970410e-02,1.2074197433e-06,-2.2456368183e-03,6.6138960931e-02
31076,2024-12-06 03:10:00,nan,nan,nan,0.001 theta + 1.010 omega + -0.001 theta omega + -0.056 omega^2,-0.001 1 + 0.001 theta + 0.021 omega + -0.003 theta omega + -0.117 omega^2,-9.7838136060e-04,1.3237642966e-03,2.1418599934e-02,-1.3527682722e-04,-2.6867118258e-03,-1.1743521827e-01
31077,2024-12-06 03:15:00,nan,nan,nan,-0.003 1 + 0.001 theta + 1.016 omega + -0.001 theta omega + 0.046 omega^2,-0.006 1 + 0.001 theta + 0.032 omega + -0.003 theta omega + 0.094 omega^2,-6.3840150793e-03,1.0316430895e-03,3.2214283151e-02,-4.1006337051e-05,-2.6554685278e-03,9.3983310022e-02
31078,2024-12-06 03:20:00,0.025929,0.671924,0.475475,0.001 1 + 0.998 omega + 0.001 theta omega + -0.062 omega^2,0.003 1 + -0.002 omega + 0.002 theta omega + -0.126 omega^2,2.8741033455e-03,-3.3566267700e-04,-2.3119409613e-03,4.8032676395e-06,1.6749603684e-03,-1.2644903441e-01
31079,2024-12-06 03:25:00,0.033089,0.836004,0.591607,0.007 1 + 0.927 omega + 0.002 theta omega + 0.131 omega^2,0.013 1 + -0.143 omega + 0.004 theta omega + 0.265 omega^2,1.3252497391e-02,-4.0001553531e-04,-1.4263732678e-01,-4.8536800597e-06,4.1342167192e-03,2.6525754169e-01
31080,2024-12-06 03:30:00,nan,nan,nan,0.002 1 + 1.015 omega + 0.001 theta omega + -0.143 omega^2,0.004 1 + -0.001 theta + 0.031 omega + 0.001 theta omega + -0.285 omega^2,3.9692392205e-03,-5.5846064232e-04,3.0854625254e-02,9.2860660699e-06,1.3019799744e-03,-2.8526748263e-01
31081,2024-12-06 03:35:00,0.093556,11.291594,7.984637,0.001 1 + 1.004 omega + 0.001 theta omega + -0.063 omega^2,0.002 1 + 0.009 omega + 0.003 theta omega + -0.117 omega^2,1.6216867380e-03,1.9821777983e-04,9.1210388680e-03,-2.0675248337e-06,2.6089934634e-03,-1.1712659651e-01
31082,2024-12-06 03:40:00,nan,nan,nan,0.999 omega + -0.001 theta omega + 0.070 omega^2,-0.001 omega + -0.002 theta omega + 0.153 omega^2,-2.6142656538e-04,-3.0213250342e-04,-9.9726997385e-04,2.2599044715e-05,-1.7630364016e-03,1.5284003654e-01
31083,2024-12-06 03:45:00,0.024380,1.208685,0.854843,-0.007 1 + 1.063 omega + -0.002 theta omega + -0.129 omega^2,-0.014 1 + 0.001 theta + 0.126 omega + -0.004 theta omega + -0.257 omega^2,-1.4176035377e-02,7.3304160032e-04,1.2570287062e-01,-8.8264711965e-06,-3.7654285047e-03,-2.5667625764e-01
31084,2024-12-06 03:50:00,nan,nan,nan,0.004 1 + -0.001 theta + 0.970 omega + 0.004 theta omega + -0.069 omega^2,0.008 1 + -0.001 theta + -0.060 omega + 0.008 theta omega + -0.145 omega^2,8.0518881850e-03,-1.3908625405e-03,-6.0153283518e-02,5.1228926413e-05,8.2597040621e-03,-1.4493602778e-01
