Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
25500,2024-11-16 16:30:00,nan,nan,nan,1.017 omega + -0.007 theta omega + 0.089 omega^2,0.001 1 + -0.001 theta + 0.035 omega + -0.014 theta omega + 0.184 omega^2,5.8676135394e-04,-9.8158543111e-04,3.4938075553e-02,4.4130859782e-05,-1.3609184754e-02,1.8412383258e-01
25501,2024-11-16 16:35:00,nan,nan,nan,0.011 1 + 0.001 theta + 1.078 omega + 0.003 theta omega + 0.108 omega^2,0.023 1 + 0.002 theta + 0.157 omega + 0.005 theta omega + 0.217 omega^2,2.2613215408e-02,1.6615608671e-03,1.5662529758e-01,3.2080080131e-05,5.3260742788e-03,2.1709136390e-01
25502,2024-11-16 16:40:00,0.066297,2.060056,1.457434,-0.002 1 + 0.998 omega + 0.045 omega^2,-0.003 1 + -0.003 omega + -0.001 theta omega + 0.079 omega^2,-2.9794941160e-03,-3.6745320406e-04,-2.8149619673e-03,-3.1320893334e-06,-9.9765682573e-04,7.8976098247e-02
25503,2024-11-16 16:45:00,0.039502,1.343800,0.950620,-0.001 1 + 1.039 omega + 0.165 omega^2,-0.002 1 + -0.001 theta + 0.081 omega + 0.339 omega^2,-1.5984773560e-03,-5.6430613695e-04,8.0563312570e-02,-1.2492062878e-05,2.8683793877e-04,3.3858572877e-01
25504,2024-11-16 16:50:00,0.022019,0.866185,0.612683,0.001 1 + 0.997 omega + 0.009 omega^2,0.002 1 + -0.005 omega + 0.001 theta omega + 0.017 omega^2,1.7802739346e-03,-1.1526908803e-04,-5.3899993249e-03,-6.2671397076e-06,6.6393360792e-04,1.7377872280e-02
25505,2024-11-16 16:55:00,nan,nan,nan,-0.001 1 + 1.002 omega + 0.001 theta omega + 0.022 omega^2,-0.002 1 + -0.001 theta + 0.004 omega + 0.001 theta omega + 0.047 omega^2,-1.5852009561e-03,-5.4804837865e-04,3.8987876829e-03,1.4657964396e-05,9.7521642612e-04,4.7164510901e-02
25506,2024-11-16 17:00:00,nan,nan,nan,-0.016 1 + 0.001 theta + 1.077 omega + -0.002 theta omega + -0.085 omega^2,-0.034 1 + 0.001 theta + 0.165 omega + -0.004 theta omega + -0.185 omega^2,-3.4052951009e-02,1.1687161452e-03,1.6544539144e-01,-6.3708738237e-06,-3.5367749069e-03,-1.8483981082e-01
25507,2024-11-16 17:05:00,0.038580,5.907649,4.177428,-0.012 1 + 1.106 omega + -0.001 theta omega + -0.206 omega^2,-0.023 1 + 0.203 omega + -0.002 theta omega + -0.392 omega^2,-2.3079404662e-02,3.8698191171e-04,2.0294375839e-01,1.0136215054e-08,-2.3268091248e-03,-3.9170336165e-01
25508,2024-11-16 17:10:00,0.043780,2.523079,1.784355,1.002 omega + -0.003 omega^2,0.005 omega + -0.007 omega^2,-4.6847255288e-04,3.2114290659e-05,4.9634557435e-03,-9.4158341468e-07,-1.7845974522e-04,-7.2673837428e-03
25509,2024-11-16 17:15:00,0.008359,0.577317,0.408267,-0.006 1 + 1.100 omega + -0.001 theta omega + -0.318 omega^2,-0.013 1 + 0.204 omega + -0.002 theta omega + -0.647 omega^2,-1.3048758668e-02,-1.1795169520e-04,2.0446366846e-01,1.2304771378e-05,-2.0959563160e-03,-6.4691296373e-01
25510,2024-11-16 17:20:00,0.016951,2.546294,1.800542,-0.002 1 + 0.995 omega + -0.001 theta omega + 0.074 omega^2,-0.002 1 + -0.027 omega + -0.002 theta omega + 0.197 omega^2,-1.7605580403e-03,4.1436440092e-04,-2.7184724569e-02,1.1887373244e-06,-2.4013796996e-03,1.9725014574e-01
25511,2024-11-16 17:25:00,0.021533,3.281800,2.320633,0.008 1 + 0.912 omega + -0.001 theta omega + 0.228 omega^2,0.016 1 + -0.182 omega + -0.002 theta omega + 0.474 omega^2,1.5517442439e-02,4.7522746267e-04,-1.8187284766e-01,-1.5574663253e-06,-1.6266679731e-03,4.7394682668e-01
25512,2024-11-16 17:30:00,0.020358,0.911143,0.644437,-0.029 1 + 1.197 omega + -0.002 theta omega + -0.326 omega^2,-0.056 1 + 0.001 theta + 0.380 omega + -0.004 theta omega + -0.623 omega^2,-5.5740551354e-02,9.9653253554e-04,3.7992490229e-01,-1.0248038075e-07,-4.1811745102e-03,-6.2288843504e-01
25513,2024-11-16 17:35:00,0.053427,6.417785,4.538217,0.984 omega + 0.063 omega^2,0.001 1 + -0.039 omega + -0.001 theta omega + 0.145 omega^2,7.4954294613e-04,1.8310617899e-04,-3.9157243659e-02,-7.1559889705e-07,-6.1867238121e-04,1.4537816507e-01
25514,2024-11-16 17:40:00,0.013218,1.304946,0.922784,-0.003 1 + 1.027 omega + -0.001 theta omega + -0.039 omega^2,-0.006 1 + 0.048 omega + -0.001 theta omega + -0.059 omega^2,-6.4141396623e-03,1.3575875176e-04,4.8109203949e-02,2.3622988510e-06,-1.1371489256e-03,-5.9384365324e-02
25515,2024-11-16 17:45:00,0.036740,5.729853,4.051701,-0.011 1 + 1.069 omega + -0.001 theta omega + -0.096 omega^2,-0.022 1 + 0.144 omega + -0.001 theta omega + -0.202 omega^2,-2.2246937171e-02,2.4414301433e-04,1.4365880575e-01,9.5972656079e-07,-1.2011807593e-03,-2.0193640966e-01
25516,2024-11-16 17:50:00,0.010262,0.509358,0.360243,0.023 1 + 0.849 omega + 0.001 theta omega + 0.255 omega^2,0.048 1 + -0.001 theta + -0.325 omega + 0.002 theta omega + 0.550 omega^2,4.8377652889e-02,-6.4901427245e-04,-3.2538995122e-01,2.5365471907e-06,2.0170395072e-03,5.5002247990e-01
25517,2024-11-16 17:55:00,nan,nan,nan,-0.010 1 + 1.085 omega + -0.001 theta omega + -0.140 omega^2,-0.022 1 + 0.001 theta + 0.177 omega + -0.003 theta omega + -0.291 omega^2,-2.1512529296e-02,6.4239723547e-04,1.7693649422e-01,-4.6689571481e-06,-3.0043244808e-03,-2.9065246488e-01
25518,2024-11-16 18:00:00,0.125289,7.467013,5.280719,1.005 omega + -0.012 omega^2,-0.001 1 + 0.011 omega + -0.021 omega^2,-8.9385501381e-04,-7.8247158433e-05,1.1034688768e-02,5.4794083842e-06,2.0662351837e-04,-2.1179156506e-02
25519,2024-11-16 18:05:00,nan,nan,nan,-0.003 1 + 0.964 omega + -0.003 theta omega + -0.078 omega^2,-0.006 1 + -0.001 theta + -0.075 omega + -0.005 theta omega + -0.161 omega^2,-6.3303429637e-03,-9.4864306011e-04,-7.5078778134e-02,-2.5664803760e-05,-5.2309345351e-03,-1.6102662914e-01
25520,2024-11-16 18:10:00,nan,nan,nan,-0.001 theta + 1.002 omega + 0.001 theta omega + 0.178 omega^2,-0.002 theta + 0.005 omega + 0.001 theta omega + 0.362 omega^2,-3.3991628182e-04,-1.7755895768e-03,5.4360200000e-03,6.7840698212e-06,1.4319883625e-03,3.6179214562e-01
25521,2024-11-16 18:15:00,0.060935,5.155007,3.645395,-0.001 1 + 1.014 omega + -0.001 theta omega + -0.031 omega^2,-0.003 1 + 0.033 omega + -0.001 theta omega + -0.076 omega^2,-3.4180437078e-03,2.5757575876e-04,3.3327674039e-02,-4.2927896665e-06,-1.1476742704e-03,-7.5981130056e-02
25522,2024-11-16 18:20:00,0.025513,1.649900,1.166795,0.004 1 + 0.937 omega + 0.219 omega^2,0.008 1 + -0.121 omega + 0.430 omega^2,7.8639443324e-03,7.2024829214e-05,-1.2089850897e-01,-3.9381625763e-06,3.2303517045e-04,4.3019134488e-01
25523,2024-11-16 18:25:00,nan,nan,nan,0.010 1 + 0.886 omega + 0.001 theta omega + 0.310 omega^2,0.020 1 + -0.222 omega + 0.001 theta omega + 0.613 omega^2,1.9822565567e-02,-1.2958366162e-04,-2.2233067751e-01,-3.3236499338e-06,1.3089435365e-03,6.1319092896e-01
25524,2024-11-16 18:30:00,0.041651,3.735085,2.641268,-0.003 1 + 1.012 omega + -0.002 theta omega + 0.063 omega^2,-0.006 1 + 0.001 theta + 0.027 omega + -0.004 theta omega + 0.110 omega^2,-5.7808312181e-03,5.7689730978e-04,2.6877389863e-02,4.1250453371e-06,-4.2539821544e-03,1.0981425612e-01
25525,2024-11-16 18:35:00,0.038853,1.044414,0.739023,0.008 1 + 0.958 omega + 0.002 theta omega + -0.021 omega^2,0.015 1 + -0.084 omega + 0.003 theta omega + -0.041 omega^2,1.5426997146e-02,-4.0676800317e-04,-8.3723695014e-02,-1.3358670069e-05,3.1099819587e-03,-4.0684065358e-02
25526,2024-11-16 18:40:00,0.082694,2.798733,1.979867,0.001 theta + 0.998 omega + -0.001 theta omega + 0.017 omega^2,0.002 theta + -0.002 omega + -0.002 theta omega + 0.030 omega^2,-4.4838338312e-04,1.5367605308e-03,-2.0489090835e-03,-2.6844780838e-04,-1.5156638345e-03,2.9524307077e-02
25527,2024-11-16 18:45:00,nan,nan,nan,-0.003 1 + 0.001 theta + 1.002 omega + 0.163 omega^2,-0.006 1 + 0.001 theta + 0.003 omega + -0.001 theta omega + 0.326 omega^2,-6.4649760467e-03,1.1361232946e-03,3.0175951617e-03,2.3737471601e-04,-5.6469458452e-04,3.2580454190e-01
25528,2024-11-16 18:50:00,nan,nan,nan,1.005 omega + 0.001 theta omega + -0.116 omega^2,0.001 1 + -0.001 theta + 0.010 omega + 0.002 theta omega + -0.235 omega^2,9.5117737253e-04,-6.3269069041e-04,9.8249928207e-03,-1.2130331478e-05,2.3101520098e-03,-2.3489277769e-01
