Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
20000,2024-10-28 11:05:00,0.010852,0.699769,0.494871,0.997 omega + 0.004 theta omega + -0.178 omega^2,-0.001 1 + -0.005 omega + 0.007 theta omega + -0.330 omega^2,-7.8225484942e-04,-3.4504487572e-04,-4.9291821502e-03,-5.9625786402e-05,6.9866263041e-03,-3.3003409374e-01
20001,2024-10-28 11:10:00,0.007336,0.231075,0.163477,-0.002 1 + 0.985 omega + -0.029 omega^2,-0.004 1 + -0.028 omega + -0.001 theta omega + -0.064 omega^2,-4.0931141011e-03,-9.6358285975e-05,-2.8202304213e-02,1.9057610941e-06,-5.0032691463e-04,-6.3635492929e-02
20002,2024-10-28 11:15:00,0.018249,1.873115,1.324555,-0.008 1 + 1.113 omega + -0.001 theta omega + -0.401 omega^2,-0.016 1 + 0.230 omega + -0.002 theta omega + -0.809 omega^2,-1.5690388933e-02,3.8586354188e-04,2.3030209328e-01,-5.5758111302e-06,-1.6542345022e-03,-8.0921641928e-01
20003,2024-10-28 11:20:00,0.014812,0.507271,0.358848,-0.001 1 + 1.001 omega + 0.001 theta omega + -0.002 omega^2,-0.002 1 + 0.003 omega + 0.002 theta omega + -0.012 omega^2,-1.5735179666e-03,4.4586822136e-05,3.1697787216e-03,-3.5965764667e-06,1.6800856747e-03,-1.1559266889e-02
20004,2024-10-28 11:25:00,nan,nan,nan,0.001 1 + 1.006 omega + -0.002 theta omega + -0.121 omega^2,0.001 1 + 0.001 theta + 0.012 omega + -0.004 theta omega + -0.231 omega^2,1.0134190800e-03,9.6251748130e-04,1.2239825692e-02,-3.5727998488e-04,-3.6477322842e-03,-2.3065539033e-01
20005,2024-10-28 11:30:00,0.031641,2.363110,1.671121,0.001 1 + 0.993 omega + 0.001 theta omega + -0.103 omega^2,0.002 1 + -0.010 omega + 0.002 theta omega + -0.177 omega^2,2.1207465818e-03,4.1549794502e-04,-1.0214725887e-02,8.6341543866e-06,1.6620917339e-03,-1.7707418175e-01
20006,2024-10-28 11:35:00,0.028140,0.979375,0.692809,-0.001 1 + 0.998 omega + 0.004 omega^2,-0.001 1 + 0.004 omega + 0.028 omega^2,-1.1041293777e-03,-8.3012725272e-05,4.1057536083e-03,-9.7838571713e-07,4.3551235233e-04,2.7668640587e-02
20007,2024-10-28 11:40:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.003 omega + 0.001 theta omega + -0.359 omega^2,0.002 1 + -0.002 theta + 0.008 omega + 0.002 theta omega + -0.732 omega^2,1.9500651635e-03,-2.2853988501e-03,7.6222945559e-03,-2.2108313753e-04,1.5707002555e-03,-7.3189957235e-01
20008,2024-10-28 11:45:00,0.168793,9.122050,6.451368,1.012 omega + 0.001 theta omega + -0.124 omega^2,0.026 omega + 0.003 theta omega + -0.285 omega^2,3.2433804562e-04,-4.0489706693e-04,2.5506354442e-02,4.3742723418e-05,3.4767038260e-03,-2.8461751817e-01
20009,2024-10-28 11:50:00,0.179416,6.730811,4.761092,0.998 omega + -0.003 theta omega + 0.063 omega^2,-0.001 1 + -0.004 omega + -0.005 theta omega + 0.109 omega^2,-8.2286550415e-04,-4.5859605713e-04,-3.7007215860e-03,-2.8117816953e-05,-5.0335269251e-03,1.0943982872e-01
20010,2024-10-28 11:55:00,0.014586,0.359042,0.254090,-0.001 1 + -0.001 theta + 1.009 omega + 0.007 theta omega + -0.010 omega^2,-0.002 1 + -0.001 theta + 0.019 omega + 0.014 theta omega + -0.031 omega^2,-1.9278298672e-03,-1.0667391214e-03,1.8631466750e-02,1.0935955553e-04,1.3672060091e-02,-3.0722243329e-02
20011,2024-10-28 12:00:00,nan,nan,nan,-0.001 theta + 1.007 omega + 0.007 theta omega + -0.194 omega^2,-0.001 theta + 0.016 omega + 0.014 theta omega + -0.362 omega^2,-5.8825638468e-05,-1.0702275149e-03,1.5812189655e-02,1.1593710562e-04,1.3624797844e-02,-3.6157849187e-01
20012,2024-10-28 12:05:00,0.011505,0.201773,0.142907,0.996 omega + -0.010 omega^2,0.001 1 + -0.008 omega + 0.001 theta omega + -0.023 omega^2,9.6353273041e-04,-3.3561726312e-04,-7.9652443514e-03,-4.0918349108e-06,8.5510012374e-04,-2.2939950484e-02
20013,2024-10-28 12:10:00,0.019865,0.580612,0.410795,-0.002 1 + 0.994 omega + 0.015 omega^2,-0.004 1 + -0.011 omega + 0.029 omega^2,-3.5577581653e-03,2.1980538907e-04,-1.1271484969e-02,1.1312939161e-05,2.6019137096e-04,2.9005117488e-02
20014,2024-10-28 12:15:00,nan,nan,nan,1.002 omega + 0.006 theta omega + -0.174 omega^2,-0.001 theta + 0.005 omega + 0.011 theta omega + -0.347 omega^2,3.6599101411e-05,-5.8654663893e-04,5.1169391528e-03,-1.2912778203e-04,1.0891174960e-02,-3.4741782811e-01
20015,2024-10-28 12:20:00,nan,nan,nan,0.005 1 + 0.001 theta + 1.018 omega + 0.004 theta omega + -0.159 omega^2,0.009 1 + 0.001 theta + 0.035 omega + 0.008 theta omega + -0.314 omega^2,9.4180812524e-03,1.2002968981e-03,3.5206437135e-02,6.4136558860e-06,7.9185052339e-03,-3.1373588284e-01
20016,2024-10-28 12:25:00,0.053400,6.478248,4.580969,0.001 1 + 1.005 omega + 0.001 theta omega + -0.088 omega^2,0.002 1 + 0.009 omega + 0.002 theta omega + -0.175 omega^2,1.7544987243e-03,-2.6356683295e-04,9.4736615194e-03,4.5816601887e-06,1.8831210600e-03,-1.7493768152e-01
20017,2024-10-28 12:30:00,0.129696,13.148856,9.298097,-0.001 1 + 1.010 omega + -0.001 theta omega + -0.012 omega^2,-0.004 1 + 0.025 omega + -0.001 theta omega + -0.032 omega^2,-3.5687512140e-03,1.6812967536e-04,2.5336268727e-02,5.4654618535e-06,-1.4549428744e-03,-3.2051444004e-02
20018,2024-10-28 12:35:00,0.037030,3.244118,2.294087,-0.001 1 + 1.005 omega + -0.012 omega^2,-0.001 1 + 0.012 omega + -0.001 theta omega + -0.027 omega^2,-1.3364444177e-03,1.1151322759e-04,1.1979830612e-02,-1.6557754556e-06,-6.4375834939e-04,-2.6930137863e-02
20019,2024-10-28 12:40:00,nan,nan,nan,-0.007 1 + 0.002 theta + 1.063 omega + -0.006 theta omega + -0.130 omega^2,-0.014 1 + 0.004 theta + 0.122 omega + -0.011 theta omega + -0.245 omega^2,-1.4123107713e-02,3.5213350968e-03,1.2172328678e-01,-1.9576475122e-04,-1.0861369210e-02,-2.4542220290e-01
20020,2024-10-28 12:45:00,0.629778,18.167197,12.853865,0.001 1 + 0.999 omega + -0.006 omega^2,0.002 1 + -0.001 theta + 0.001 omega + -0.010 omega^2,2.3188155806e-03,-6.2369394517e-04,5.5447232304e-04,3.4996336234e-05,6.6304627932e-05,-9.9258172100e-03
20021,2024-10-28 12:50:00,0.036593,2.707735,1.914833,-0.003 1 + 0.001 theta + 1.012 omega + -0.002 theta omega + -0.019 omega^2,-0.006 1 + 0.001 theta + 0.026 omega + -0.003 theta omega + -0.044 omega^2,-5.6128025576e-03,1.2210159455e-03,2.6395130603e-02,-3.2973760940e-05,-3.4208418190e-03,-4.4409482447e-02
20022,2024-10-28 12:55:00,nan,nan,nan,-0.003 1 + 1.020 omega + -0.001 theta omega + 0.022 omega^2,-0.007 1 + 0.001 theta + 0.039 omega + -0.002 theta omega + 0.044 omega^2,-6.9518900662e-03,7.1390152384e-04,3.9294670953e-02,-2.3768373354e-05,-2.4098866858e-03,4.3613606470e-02
20023,2024-10-28 13:00:00,0.035517,2.905083,2.054357,0.002 1 + 1.018 omega + 0.001 theta omega + 0.033 omega^2,0.005 1 + 0.044 omega + 0.001 theta omega + 0.081 omega^2,5.2214470925e-03,2.7478772241e-04,4.4174363831e-02,3.5265540629e-06,1.2552870605e-03,8.1165112351e-02
20024,2024-10-28 13:05:00,nan,nan,nan,1.023 omega + -0.003 theta omega + -0.049 omega^2,0.048 omega + -0.006 theta omega + -0.098 omega^2,-1.1100151114e-04,7.4073623373e-05,4.7707719541e-02,-1.8817358296e-05,-6.1459593589e-03,-9.7696223186e-02
20025,2024-10-28 13:10:00,0.026753,1.118096,0.790840,0.002 1 + 0.994 omega + 0.001 theta omega + -0.073 omega^2,0.003 1 + -0.001 theta + -0.011 omega + 0.003 theta omega + -0.135 omega^2,3.0933998856e-03,-8.2048389257e-04,-1.0673937830e-02,3.6044695528e-05,2.5003952331e-03,-1.3462465654e-01
20026,2024-10-28 13:15:00,nan,nan,nan,-0.011 1 + -0.002 theta + 0.953 omega + -0.005 theta omega + 0.027 omega^2,-0.022 1 + -0.003 theta + -0.097 omega + -0.010 theta omega + 0.055 omega^2,-2.1731205458e-02,-3.3714414136e-03,-9.7259266124e-02,-1.1063205127e-04,-1.0331382570e-02,5.5084936504e-02
20027,2024-10-28 13:20:00,0.073748,6.187202,4.375323,1.003 omega + -0.005 omega^2,0.007 omega + -0.012 omega^2,1.1823322001e-04,-3.8019334039e-05,7.4175458457e-03,-3.6017071846e-06,2.3329316954e-04,-1.1721136539e-02
20028,2024-10-28 13:25:00,nan,nan,nan,0.003 1 + 0.965 omega + 0.003 theta omega + 0.066 omega^2,0.005 1 + -0.001 theta + -0.065 omega + 0.006 theta omega + 0.123 omega^2,5.0554590149e-03,-6.1061759259e-04,-6.4989005746e-02,8.5170072914e-06,5.5410954929e-03,1.2259171871e-01
20029,2024-10-28 13:30:00,nan,nan,nan,-0.001 theta + 1.008 omega + -0.007 theta omega + -0.012 omega^2,0.001 1 + -0.002 theta + 0.018 omega + -0.015 theta omega,5.9636861504e-04,-2.2809688329e-03,1.7940550212e-02,-7.2680022516e-05,-1.4542318393e-02,2.7222694557e-04
20030,2024-10-28 13:35:00,0.054986,3.525853,2.493458,-0.001 1 + 1.011 omega + 0.002 theta omega + 0.086 omega^2,-0.001 1 + 0.023 omega + 0.003 theta omega + 0.175 omega^2,-1.1809409524e-03,-4.3419176374e-04,2.2973133650e-02,-3.0040777172e-05,3.0317473531e-03,1.7468687712e-01
20031,2024-10-28 13:40:00,0.038350,2.280089,1.612495,1.003 omega + -0.048 omega^2,0.007 omega + -0.092 omega^2,2.0355211667e-04,-2.4353193522e-04,6.8325477196e-03,4.0486950159e-05,-3.6363903544e-04,-9.2176828976e-02
