Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
43500,2025-01-22 15:45:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.002 omega + -0.001 omega^2,0.001 1 + -0.001 theta + 0.005 omega + 0.001 theta omega + -0.009 omega^2,1.3773081724e-03,-1.1758254758e-03,5.0379942160e-03,1.5816816625e-04,5.4104046079e-04,-8.8883309203e-03
43501,2025-01-22 15:50:00,0.087425,1.954649,1.383527,-0.001 1 + 0.998 omega + 0.108 omega^2,-0.002 1 + -0.001 theta + -0.003 omega + -0.001 theta omega + 0.209 omega^2,-2.3036848798e-03,-7.6650191402e-04,-2.9975935405e-03,7.0926638631e-05,-5.5159063067e-04,2.0905279402e-01
43502,2025-01-22 15:55:00,0.023863,1.481844,1.047958,1.001 omega + -0.039 omega^2,0.001 1 + 0.002 omega + -0.001 theta omega + -0.077 omega^2,9.7560576217e-04,-4.7134829009e-04,2.0963854774e-03,-9.9335561831e-06,-8.6407188650e-04,-7.6945681512e-02
43503,2025-01-22 16:00:00,nan,nan,nan,0.006 1 + -0.001 theta + 0.945 omega + 0.006 theta omega + 0.095 omega^2,0.013 1 + -0.003 theta + -0.110 omega + 0.011 theta omega + 0.189 omega^2,1.2903724942e-02,-2.5324187175e-03,-1.0982769253e-01,9.5680827906e-05,1.1334111640e-02,1.8854421120e-01
43504,2025-01-22 16:05:00,0.027033,0.905756,0.640751,0.001 1 + 0.001 theta + 1.017 omega + 0.001 theta omega + 0.110 omega^2,0.002 1 + 0.001 theta + 0.036 omega + 0.002 theta omega + 0.216 omega^2,2.2597712608e-03,1.3323079859e-03,3.5988078941e-02,6.9738568295e-05,2.3301021693e-03,2.1567820066e-01
43505,2025-01-22 16:10:00,0.213690,14.794694,10.462519,-0.002 1 + 1.009 omega + -0.002 theta omega + 0.080 omega^2,-0.004 1 + 0.017 omega + -0.003 theta omega + 0.153 omega^2,-3.6862914896e-03,4.0247963154e-04,1.7070099425e-02,-5.6647913645e-06,-3.0576202739e-03,1.5284020692e-01
43506,2025-01-22 16:15:00,0.019257,0.871417,0.616335,0.002 1 + 0.968 omega + 0.001 theta omega + 0.104 omega^2,0.004 1 + -0.063 omega + 0.002 theta omega + 0.212 omega^2,4.2151318973e-03,-1.4001571274e-04,-6.2786503643e-02,-7.8195503316e-06,2.3431798445e-03,2.1200128638e-01
43507,2025-01-22 16:20:00,0.149926,6.550216,4.632915,0.002 1 + 0.987 omega + 0.004 theta omega + 0.011 omega^2,0.003 1 + -0.001 theta + -0.024 omega + 0.008 theta omega + 0.025 omega^2,3.2528026427e-03,-6.5828922104e-04,-2.3680005522e-02,-4.5868891632e-05,7.7332478669e-03,2.5125075167e-02
43508,2025-01-22 16:25:00,0.060461,2.747714,1.943398,0.002 1 + 0.991 omega + 0.001 theta omega + -0.022 omega^2,0.004 1 + -0.019 omega + 0.001 theta omega + -0.035 omega^2,3.6486507005e-03,-2.0847836104e-04,-1.9427099610e-02,-5.7944779139e-06,1.4852058188e-03,-3.5168337612e-02
43509,2025-01-22 16:30:00,0.062107,1.325447,0.938261,-0.007 1 + -0.002 theta + 0.947 omega + -0.010 theta omega + 0.103 omega^2,-0.014 1 + -0.004 theta + -0.103 omega + -0.020 theta omega + 0.206 omega^2,-1.4338915150e-02,-4.0715674656e-03,-1.0274815902e-01,-2.3709637266e-04,-2.0373223270e-02,2.0647045034e-01
43510,2025-01-22 16:35:00,0.112419,4.323805,3.058425,-0.001 1 + 0.999 omega + 0.001 theta omega + 0.032 omega^2,-0.002 1 + 0.001 theta + -0.003 omega + 0.001 theta omega + 0.067 omega^2,-2.1662899219e-03,9.3068651532e-04,-2.7250264636e-03,-8.7203884432e-05,1.3126483946e-03,6.6939069790e-02
43511,2025-01-22 16:40:00,nan,nan,nan,0.008 1 + 1.035 omega + 0.001 theta omega + 0.009 omega^2,0.016 1 + 0.001 theta + 0.072 omega + 0.002 theta omega + 0.022 omega^2,1.6416822173e-02,9.3950456141e-04,7.2208011756e-02,1.4313343545e-05,2.2003094365e-03,2.1751807590e-02
