Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
34500,2024-12-22 08:15:00,0.080861,4.995028,3.532481,1.001 omega + 0.032 omega^2,-0.001 theta + 0.002 omega + -0.001 theta omega + 0.063 omega^2,3.4338093032e-04,-6.7357830689e-04,2.2770329661e-03,4.7170631879e-05,-5.1789656314e-04,6.2933787362e-02
34501,2024-12-22 08:20:00,0.017220,0.305514,0.216374,0.003 1 + 0.960 omega + 0.003 theta omega + 0.016 omega^2,0.005 1 + 0.001 theta + -0.080 omega + 0.006 theta omega + 0.030 omega^2,5.0727583413e-03,5.8519887720e-04,-8.0001044321e-02,-9.0743214486e-05,6.0398846883e-03,3.0010177967e-02
34502,2024-12-22 08:25:00,0.042895,3.278116,2.318176,1.007 omega + 0.031 omega^2,0.002 1 + 0.020 omega + 0.001 theta omega + 0.068 omega^2,1.7551244215e-03,5.3685534989e-05,1.9792897623e-02,-1.8327468610e-06,5.7017390275e-04,6.8482021913e-02
34503,2024-12-22 08:30:00,0.038632,0.925451,0.654963,-0.001 1 + 0.976 omega + -0.003 theta omega + -0.043 omega^2,-0.001 1 + -0.048 omega + -0.006 theta omega + -0.098 omega^2,-1.4562576596e-03,4.8919407269e-04,-4.7926958332e-02,9.2883096644e-05,-5.6422308857e-03,-9.8477037398e-02
34504,2024-12-22 08:35:00,0.025180,0.628341,0.444660,0.001 1 + 1.025 omega + -0.109 omega^2,0.002 1 + 0.052 omega + 0.001 theta omega + -0.220 omega^2,1.8113810246e-03,-3.3814279359e-04,5.1565431902e-02,3.0809837199e-06,5.9659674766e-04,-2.1993821871e-01
34505,2024-12-22 08:40:00,0.018704,1.670323,1.181171,0.985 omega + -0.001 theta omega + 0.131 omega^2,-0.027 omega + -0.002 theta omega + 0.264 omega^2,-1.3961065021e-04,1.7881487634e-04,-2.6967826679e-02,-6.9590165505e-07,-1.7274075080e-03,2.6399229138e-01
34506,2024-12-22 08:45:00,0.043813,4.723357,3.340062,-0.001 1 + 1.008 omega + -0.004 omega^2,-0.002 1 + 0.024 omega + -0.001 theta omega + -0.035 omega^2,-2.1379495511e-03,1.8393089138e-05,2.4288944947e-02,2.3023106589e-06,-7.2864496831e-04,-3.4555594874e-02
34507,2024-12-22 08:50:00,0.071630,3.432606,2.427747,-0.002 1 + 0.001 theta + 0.991 omega + 0.002 theta omega + 0.049 omega^2,-0.004 1 + 0.002 theta + -0.018 omega + 0.004 theta omega + 0.107 omega^2,-4.1800592773e-03,1.7700041835e-03,-1.7514132260e-02,-1.7985275805e-04,3.7533009736e-03,1.0687320876e-01
34508,2024-12-22 08:55:00,nan,nan,nan,1.006 omega + 0.004 theta omega + -0.157 omega^2,0.001 1 + -0.001 theta + 0.012 omega + 0.009 theta omega + -0.310 omega^2,8.0917862270e-04,-7.8026018624e-04,1.2456795858e-02,9.4357770282e-06,8.7862549358e-03,-3.0967055902e-01
34509,2024-12-22 09:00:00,0.015652,1.177115,0.832420,-0.001 1 + 1.047 omega + 0.001 theta omega + -0.232 omega^2,-0.002 1 + 0.091 omega + 0.002 theta omega + -0.446 omega^2,-1.7922358980e-03,-4.2725144169e-04,9.1079656398e-02,2.9242352635e-06,1.8420024339e-03,-4.4632702951e-01
