Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
65500,2025-04-09 08:00:00,0.027124,0.584481,0.413736,0.008 1 + 0.959 omega + 0.001 theta omega + 0.041 omega^2,0.015 1 + -0.076 omega + 0.001 theta omega + 0.078 omega^2,1.5451507428e-02,-2.8485629441e-04,-7.6323529641e-02,-1.1381379484e-07,9.4449237740e-04,7.8422923398e-02
65501,2025-04-09 08:05:00,0.058850,5.015853,3.546988,-0.001 1 + 1.007 omega + -0.001 theta omega + 0.011 omega^2,-0.001 1 + 0.016 omega + -0.002 theta omega + 0.018 omega^2,-1.3121167244e-03,6.3874496476e-05,1.5545423102e-02,2.1463293341e-06,-1.6736871852e-03,1.7950088721e-02
65502,2025-04-09 08:10:00,0.084153,3.524428,2.492857,-0.001 1 + -0.002 theta + 0.999 omega + -0.001 theta omega + -0.067 omega^2,-0.003 1 + -0.004 theta + -0.002 theta omega + -0.140 omega^2,-2.8829159744e-03,-3.9711052696e-03,-2.1288565962e-04,-4.8160816237e-04,-2.1201606126e-03,-1.4046842497e-01
65503,2025-04-09 08:15:00,0.067569,9.553666,6.755631,-0.002 1 + 0.980 omega + 0.191 omega^2,-0.003 1 + 0.001 theta + -0.045 omega + 0.001 theta omega + 0.405 omega^2,-2.8662605321e-03,6.7764801639e-04,-4.4616461376e-02,-3.0906246254e-05,6.4581893857e-04,4.0476262249e-01
65504,2025-04-09 08:20:00,0.101789,5.611962,3.968909,-0.002 1 + 0.001 theta + 1.014 omega + -0.002 theta omega + -0.046 omega^2,-0.004 1 + 0.002 theta + 0.032 omega + -0.004 theta omega + -0.115 omega^2,-3.8947233380e-03,1.5875804932e-03,3.2414263520e-02,-8.8975989899e-05,-3.6959920242e-03,-1.1508377843e-01
65505,2025-04-09 08:25:00,0.115107,3.622769,2.562977,0.995 omega + 0.001 theta omega + 0.074 omega^2,0.001 1 + -0.001 theta + -0.009 omega + 0.003 theta omega + 0.146 omega^2,5.5486955974e-04,-8.4890512785e-04,-9.2314027820e-03,-1.4566229611e-04,2.7465456844e-03,1.4594949033e-01
65506,2025-04-09 08:30:00,nan,nan,nan,-0.005 1 + 0.001 theta + 1.016 omega + -0.002 theta omega + 0.042 omega^2,-0.010 1 + 0.002 theta + 0.034 omega + -0.005 theta omega + 0.088 omega^2,-9.7351698326e-03,2.4976104719e-03,3.3515420897e-02,-1.6662524418e-04,-4.6042231189e-03,8.8331193306e-02
65507,2025-04-09 08:35:00,0.049636,2.503458,1.770560,-0.001 theta + 1.006 omega + 0.001 theta omega + 0.021 omega^2,-0.001 theta + 0.013 omega + 0.002 theta omega + 0.051 omega^2,-2.0891788354e-04,-1.0763577721e-03,1.3342788318e-02,1.2278395570e-04,1.8194993862e-03,5.0904410750e-02
65508,2025-04-09 08:40:00,0.069518,2.678895,1.894902,1.002 omega + -0.015 omega^2,0.005 omega + -0.027 omega^2,-3.6781967729e-04,3.0080703670e-04,4.7137816208e-03,3.1650408820e-05,3.4215875858e-04,-2.6663988552e-02
65509,2025-04-09 08:45:00,0.051040,4.407274,3.116622,0.001 1 + 1.007 omega + -0.065 omega^2,0.002 1 + 0.017 omega + -0.001 theta omega + -0.135 omega^2,2.4890341281e-03,-3.4180833326e-04,1.7002913352e-02,1.2535651296e-05,-8.9127885292e-04,-1.3459345186e-01
