Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
83000,2025-06-09 06:05:00,nan,nan,nan,-0.011 1 + 1.055 omega + -0.001 theta omega + -0.062 omega^2,-0.022 1 + 0.001 theta + 0.106 omega + -0.002 theta omega + -0.106 omega^2,-2.1705665969e-02,5.0958998486e-04,1.0597596644e-01,-2.1640160147e-06,-1.5309911466e-03,-1.0576635797e-01
83001,2025-06-09 06:10:00,0.155082,5.279174,3.734550,0.004 1 + -0.001 theta + 0.969 omega + 0.005 theta omega + -0.008 omega^2,0.007 1 + -0.001 theta + -0.062 omega + 0.011 theta omega + -0.017 omega^2,7.1739578630e-03,-1.2789877689e-03,-6.1752057059e-02,1.0296800660e-05,1.0529130450e-02,-1.6905339140e-02
83002,2025-06-09 06:15:00,0.040569,1.279548,0.905232,0.994 omega + 0.001 theta omega + 0.024 omega^2,-0.012 omega + 0.001 theta omega + 0.056 omega^2,4.0312685539e-04,1.1724777768e-04,-1.2391956326e-02,-2.0409949422e-05,1.3042450426e-03,5.5925927175e-02
83003,2025-06-09 06:20:00,0.010527,0.195309,0.138305,-0.001 1 + 0.994 omega + -0.015 omega^2,-0.003 1 + -0.012 omega + -0.037 omega^2,-2.7866164000e-03,-2.1395318812e-04,-1.1598144227e-02,-1.1718405504e-06,-2.7984043094e-04,-3.6975924908e-02
83004,2025-06-09 06:25:00,0.012524,0.342160,0.242106,0.009 1 + 0.944 omega + 0.002 theta omega + 0.051 omega^2,0.018 1 + -0.001 theta + -0.113 omega + 0.004 theta omega + 0.102 omega^2,1.7534329896e-02,-9.8283546080e-04,-1.1324970608e-01,1.0170093557e-05,4.0792259847e-03,1.0223656159e-01
83005,2025-06-09 06:30:00,0.058174,2.707815,1.915156,0.001 1 + 0.996 omega + 0.002 theta omega + -0.080 omega^2,0.002 1 + -0.006 omega + 0.003 theta omega + -0.140 omega^2,1.5330920298e-03,-1.9872341934e-04,-5.5519547586e-03,-7.8286854488e-05,3.2639344166e-03,-1.3975250828e-01
83006,2025-06-09 06:35:00,1.076179,19.971744,14.142643,1.001 omega,0.001 1 + 0.003 omega + 0.001 theta omega + -0.002 omega^2,7.0310405828e-04,4.3203601414e-04,2.7472215311e-03,-1.0447905601e-04,6.2965575437e-04,-2.2310769515e-03
83007,2025-06-09 06:40:00,0.117098,2.593616,1.835832,0.001 1 + 1.013 omega + -0.004 theta omega + 0.007 omega^2,0.001 1 + -0.001 theta + 0.026 omega + -0.008 theta omega + 0.021 omega^2,1.3598565109e-03,-9.8304047077e-04,2.6228901166e-02,7.9091423390e-05,-7.7668101511e-03,2.1193490300e-02
83008,2025-06-09 06:45:00,0.080803,2.453116,1.735556,-0.002 1 + 0.978 omega + -0.001 theta omega + -0.022 omega^2,-0.004 1 + -0.042 omega + -0.002 theta omega + -0.044 omega^2,-3.8098859695e-03,1.8604466417e-05,-4.1848333110e-02,1.2002847278e-05,-1.8452038023e-03,-4.4106350079e-02
83009,2025-06-09 06:50:00,0.049740,2.755086,1.948458,-0.001 1 + 1.004 omega + 0.044 omega^2,-0.003 1 + 0.011 omega + 0.001 theta omega + 0.096 omega^2,-2.6242163672e-03,-4.0644970888e-04,1.0500097583e-02,-1.3891655624e-05,7.3494807777e-04,9.6380620495e-02
83010,2025-06-09 06:55:00,0.049591,2.558529,1.809493,1.001 omega + -0.022 omega^2,0.002 omega + -0.037 omega^2,4.1174071595e-04,7.9143426231e-05,1.9734988963e-03,3.1892505146e-06,3.1207778561e-04,-3.6972726603e-02
83011,2025-06-09 07:00:00,0.418217,12.603413,8.916864,0.996 omega + 0.001 theta omega + -0.049 omega^2,0.001 1 + -0.008 omega + 0.003 theta omega + -0.099 omega^2,6.5807832072e-04,1.1923330375e-05,-7.8233440350e-03,-5.3012820811e-05,3.1203998471e-03,-9.9142080911e-02
83012,2025-06-09 07:05:00,0.016888,2.445596,1.729338,-0.009 1 + 0.860 omega + -0.492 omega^2,-0.017 1 + -0.274 omega + 0.001 theta omega + -0.965 omega^2,-1.7119066898e-02,2.5495452884e-04,-2.7432795975e-01,1.7056333355e-06,8.0654035400e-04,-9.6484739712e-01
83013,2025-06-09 07:10:00,nan,nan,nan,0.031 1 + 1.235 omega + 0.002 theta omega + 0.381 omega^2,0.063 1 + 0.001 theta + 0.470 omega + 0.005 theta omega + 0.755 omega^2,6.3041596679e-02,9.5503436946e-04,4.6975378727e-01,9.6506931238e-07,4.8039162691e-03,7.5483179116e-01
83014,2025-06-09 07:15:00,nan,nan,nan,0.020 1 + 1.196 omega + 0.003 theta omega + 0.355 omega^2,0.041 1 + 0.397 omega + 0.005 theta omega + 0.725 omega^2,4.0810678135e-02,3.3183138054e-04,3.9678341273e-01,-1.1513463187e-05,5.2114317200e-03,7.2464649843e-01
83015,2025-06-09 07:20:00,nan,nan,nan,0.003 1 + 1.036 omega + 0.001 theta omega + 0.090 omega^2,0.006 1 + 0.076 omega + 0.002 theta omega + 0.184 omega^2,6.0791983101e-03,3.3447834512e-04,7.6142098755e-02,6.3647049465e-08,2.2867444346e-03,1.8427209974e-01
83016,2025-06-09 07:25:00,nan,nan,nan,-0.024 1 + 0.775 omega + -0.002 theta omega + -0.509 omega^2,-0.047 1 + -0.001 theta + -0.440 omega + -0.004 theta omega + -1.004 omega^2,-4.7042802837e-02,-7.8505704271e-04,-4.3981255545e-01,-1.4996002285e-06,-4.0748489425e-03,-1.0038149479e+00
