Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
9010,2024-09-15 10:10:00,0.018346,1.180624,0.834928,0.990 omega + -0.001 theta omega + 0.093 omega^2,0.001 1 + -0.019 omega + -0.001 theta omega + 0.189 omega^2,6.9016907213e-04,1.0664075995e-04,-1.9053222912e-02,-2.5364174545e-06,-1.0433045784e-03,1.8852248778e-01
9011,2024-09-15 10:15:00,0.017557,1.306108,0.923642,1.006 omega + -0.040 omega^2,-0.001 1 + 0.014 omega + -0.076 omega^2,-5.2138853386e-04,3.7642948282e-05,1.3635055639e-02,-3.5638421913e-06,3.8463485221e-04,-7.5743267019e-02
9012,2024-09-15 10:20:00,0.023856,3.490881,2.468483,0.013 1 + 0.791 omega + 0.001 theta omega + 0.748 omega^2,0.025 1 + -0.411 omega + 0.001 theta omega + 1.477 omega^2,2.5097069767e-02,1.5638817465e-04,-4.1086286564e-01,-8.4779185017e-06,1.3598228208e-03,1.4769634435e+00
9013,2024-09-15 10:25:00,0.214817,24.097635,17.040278,-0.002 1 + 0.998 omega + -0.001 theta omega + 0.102 omega^2,-0.005 1 + -0.006 omega + -0.002 theta omega + 0.218 omega^2,-4.7787570632e-03,4.3262814381e-04,-5.6300176400e-03,-5.3598136761e-06,-1.8077103889e-03,2.1799717575e-01
9014,2024-09-15 10:30:00,0.099825,14.459034,10.224325,-0.001 1 + 0.987 omega + -0.001 theta omega + 0.156 omega^2,-0.003 1 + -0.021 omega + -0.001 theta omega + 0.293 omega^2,-2.7673164064e-03,3.9870135352e-04,-2.0593018604e-02,-9.1941762578e-06,-1.4994930392e-03,2.9255084862e-01
9015,2024-09-15 10:35:00,0.023656,3.041534,2.150755,-0.002 1 + 1.032 omega + -0.002 theta omega + -0.064 omega^2,-0.005 1 + 0.067 omega + -0.003 theta omega + -0.139 omega^2,-4.8831566288e-03,4.5225304767e-04,6.6538558981e-02,-1.5310664241e-06,-3.4258444697e-03,-1.3864199242e-01
9016,2024-09-15 10:40:00,0.064288,8.272890,5.849993,0.998 omega + -0.006 omega^2,-0.003 omega + 0.001 theta omega + -0.024 omega^2,3.8521287698e-05,6.8282405065e-08,-3.1550547344e-03,-7.1614158802e-07,5.9366702357e-04,-2.4254241834e-02
9017,2024-09-15 10:45:00,nan,nan,nan,1.000 omega + 0.003 theta omega + -0.112 omega^2,-0.001 theta + 0.007 theta omega + -0.240 omega^2,-4.9439535677e-04,-5.9272151660e-04,1.9603376106e-04,-1.4572749958e-04,6.7499112459e-03,-2.3997238697e-01
9018,2024-09-15 10:50:00,0.073824,3.495574,2.472295,-0.001 1 + 0.996 omega + -0.003 theta omega + 0.115 omega^2,-0.001 1 + -0.007 omega + -0.006 theta omega + 0.215 omega^2,-1.3901673938e-03,-4.4515842391e-04,-6.8092191579e-03,1.5201434476e-04,-5.7170447523e-03,2.1455401600e-01
9019,2024-09-15 10:55:00,0.133149,9.714280,6.869678,1.009 omega + -0.085 omega^2,0.022 omega + -0.178 omega^2,-3.7341581523e-04,-1.6079254042e-04,2.2277508854e-02,1.7039456909e-05,2.2791289874e-04,-1.7771547862e-01
9020,2024-09-15 11:00:00,nan,nan,nan,-0.003 1 + 1.010 omega + -0.001 theta omega + 0.026 omega^2,-0.006 1 + 0.001 theta + 0.023 omega + -0.002 theta omega + 0.035 omega^2,-5.5242776406e-03,9.5039500694e-04,2.2950670348e-02,-3.3848803315e-05,-2.3468765864e-03,3.5401358057e-02
9021,2024-09-15 11:05:00,0.026359,0.839905,0.594195,-0.001 1 + 1.002 omega + 0.024 omega^2,-0.001 1 + 0.004 omega + -0.001 theta omega + 0.041 omega^2,-1.2545231853e-03,-2.5991310479e-04,3.6222233596e-03,-3.7763768274e-06,-5.0896269861e-04,4.1358714823e-02
9022,2024-09-15 11:10:00,nan,nan,nan,-0.001 theta + 1.006 omega + -0.011 theta omega + 0.335 omega^2,0.001 1 + -0.002 theta + 0.016 omega + -0.020 theta omega + 0.634 omega^2,5.4432517975e-04,-2.0171221205e-03,1.5598138759e-02,4.8606684443e-04,-2.0330493566e-02,6.3380561695e-01
9023,2024-09-15 11:15:00,0.042404,3.785216,2.676720,1.001 omega + -0.001 theta omega + 0.009 omega^2,-0.001 1 + 0.003 omega + -0.001 theta omega + 0.019 omega^2,-5.5335960038e-04,2.3597638694e-04,3.3594566148e-03,-1.2179088401e-05,-1.1976575106e-03,1.9039042272e-02
9024,2024-09-15 11:20:00,nan,nan,nan,-0.004 1 + 0.001 theta + 1.025 omega + -0.006 theta omega + 0.082 omega^2,-0.007 1 + 0.002 theta + 0.051 omega + -0.011 theta omega + 0.150 omega^2,-7.0581009360e-03,1.5360511255e-03,5.1290200145e-02,-7.8941067579e-06,-1.1429025956e-02,1.4963505163e-01
9025,2024-09-15 11:25:00,nan,nan,nan,-0.002 1 + 1.011 omega + -0.001 theta omega + 0.090 omega^2,-0.005 1 + 0.001 theta + 0.024 omega + -0.002 theta omega + 0.181 omega^2,-4.8461793824e-03,9.4915730651e-04,2.3587409780e-02,-5.0805092644e-05,-2.2748177654e-03,1.8057277593e-01
9026,2024-09-15 11:30:00,0.016449,0.886082,0.626663,0.002 1 + 1.034 omega + 0.001 theta omega + 0.100 omega^2,0.004 1 + 0.069 omega + 0.002 theta omega + 0.195 omega^2,3.8338424082e-03,2.4018992683e-04,6.8980942645e-02,5.2133318325e-06,2.1279168198e-03,1.9547044111e-01
9027,2024-09-15 11:35:00,0.025298,0.565252,0.400093,0.001 theta + 0.996 omega + 0.110 omega^2,0.001 1 + 0.002 theta + -0.006 omega + 0.001 theta^2 + 0.189 omega^2,9.0587024144e-04,2.2794899665e-03,-6.4429858072e-03,6.3048070062e-04,-1.3180333675e-04,1.8858527569e-01
9028,2024-09-15 11:40:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.015 omega + 0.016 theta omega + 0.056 omega^2,-0.001 1 + -0.002 theta + 0.032 omega + 0.032 theta omega + 0.122 omega^2,-1.0991085842e-03,-1.7224550221e-03,3.1546532012e-02,-2.7151743046e-04,3.1868842276e-02,1.2188156508e-01
9029,2024-09-15 11:45:00,nan,nan,nan,-0.001 theta + 1.001 omega + -0.002 theta omega + 0.036 omega^2,-0.001 1 + -0.001 theta + 0.004 omega + -0.003 theta omega + 0.056 omega^2,-6.3139148266e-04,-1.1807755425e-03,3.7089234235e-03,-2.7268670429e-04,-3.3807067773e-03,5.5922131478e-02
9030,2024-09-15 11:50:00,0.022021,1.673269,1.183282,0.001 1 + 1.015 omega + -0.001 theta omega + -0.074 omega^2,0.001 1 + 0.030 omega + -0.002 theta omega + -0.145 omega^2,1.1184925068e-03,-3.8453316204e-04,2.9685903477e-02,2.7325188323e-05,-2.1568779988e-03,-1.4549267208e-01
9031,2024-09-15 11:55:00,0.017752,0.762772,0.539508,-0.003 1 + 0.001 theta + 1.031 omega + -0.002 theta omega + -0.103 omega^2,-0.007 1 + 0.001 theta + 0.065 omega + -0.004 theta omega + -0.207 omega^2,-7.2525354773e-03,1.1146644727e-03,6.4959877259e-02,-4.3694965789e-05,-3.9905745861e-03,-2.0746428306e-01
9032,2024-09-15 12:00:00,nan,nan,nan,1.017 omega + 0.001 theta omega + 0.164 omega^2,0.001 theta + 0.037 omega + 0.002 theta omega + 0.333 omega^2,-2.0544586458e-04,7.6704800754e-04,3.6963177300e-02,5.1538996609e-05,2.1965508005e-03,3.3329192818e-01
9033,2024-09-15 12:05:00,0.022976,0.851739,0.602489,-0.001 1 + 0.001 theta + 1.013 omega + -0.004 theta omega + -0.189 omega^2,-0.002 1 + 0.001 theta + 0.032 omega + -0.009 theta omega + -0.424 omega^2,-1.6968307626e-03,1.4540527030e-03,3.1639263812e-02,-2.3944382567e-04,-8.8978457805e-03,-4.2361741634e-01
9034,2024-09-15 12:10:00,0.029120,2.352363,1.663499,1.007 omega + -0.103 omega^2,0.001 1 + 0.014 omega + -0.200 omega^2,7.2598206500e-04,-2.8382719711e-04,1.4347125785e-02,2.1947141735e-05,2.7761784632e-04,-2.0031895655e-01
9035,2024-09-15 12:15:00,0.041255,1.790749,1.266587,0.985 omega + 0.002 theta omega + 0.071 omega^2,-0.030 omega + 0.004 theta omega + 0.153 omega^2,-2.0235162700e-04,3.0569062744e-04,-3.0481279131e-02,-4.6156164074e-05,4.3849336053e-03,1.5340958298e-01
9036,2024-09-15 12:20:00,0.051753,1.780630,1.259628,1.003 omega + 0.001 theta omega + 0.020 omega^2,0.001 1 + 0.007 omega + 0.002 theta omega + 0.047 omega^2,7.8291514612e-04,4.7544742129e-04,6.8907909932e-03,7.1374248330e-05,2.3119297800e-03,4.7445628296e-02
9037,2024-09-15 12:25:00,nan,nan,nan,-0.004 1 + 0.001 theta + 1.028 omega + -0.008 theta omega + 0.260 omega^2,-0.007 1 + 0.002 theta + 0.057 omega + -0.017 theta omega + 0.515 omega^2,-7.1402131921e-03,1.6435951901e-03,5.6919867630e-02,-2.1376264145e-05,-1.6879995536e-02,5.1452722739e-01
9038,2024-09-15 12:30:00,0.035703,1.131676,0.800614,-0.002 1 + 1.019 omega + -0.001 theta omega + -0.034 omega^2,-0.005 1 + 0.001 theta + 0.047 omega + -0.003 theta omega + -0.090 omega^2,-5.0576303026e-03,6.7736276426e-04,4.6576155857e-02,-2.1081371749e-05,-2.8811037908e-03,-9.0265046038e-02
9039,2024-09-15 12:35:00,0.037505,2.672161,1.889689,-0.001 1 + 1.003 omega + 0.009 omega^2,-0.001 1 + -0.001 theta + 0.006 omega + 0.001 theta omega + 0.016 omega^2,-1.0655996868e-03,-6.2015812299e-04,5.7725003423e-03,1.5468610946e-04,6.8868948005e-04,1.6046362428e-02
9040,2024-09-15 12:40:00,0.056528,1.475564,1.044147,0.002 1 + 1.006 omega + 0.001 theta omega + -0.096 omega^2,0.003 1 + -0.001 theta + 0.013 omega + 0.002 theta omega + -0.197 omega^2,3.4980762200e-03,-5.8830241155e-04,1.3480154121e-02,1.3326799633e-05,1.6378202174e-03,-1.9723207716e-01
9041,2024-09-15 12:45:00,0.163375,5.680677,4.018506,-0.001 theta + 1.005 omega + -0.006 theta omega + -0.006 omega^2,-0.002 theta + 0.012 omega + -0.011 theta omega + -0.017 omega^2,6.3046279051e-05,-1.5111814889e-03,1.1907468765e-02,4.2421678456e-05,-1.1259396695e-02,-1.6621412433e-02
9042,2024-09-15 12:50:00,0.067047,8.654579,6.119895,0.004 1 + 0.001 theta + 1.026 omega + 0.003 theta omega + 0.025 omega^2,0.008 1 + 0.001 theta + 0.061 omega + 0.007 theta omega + 0.088 omega^2,7.9571673129e-03,1.2115638287e-03,6.0564966710e-02,2.0135504373e-05,6.7584912552e-03,8.8498315258e-02
9043,2024-09-15 12:55:00,0.066249,3.431789,2.427094,0.001 1 + 0.001 theta + 1.005 omega + 0.002 theta omega + -0.066 omega^2,0.002 1 + 0.001 theta + 0.013 omega + 0.004 theta omega + -0.128 omega^2,2.1276972379e-03,1.0478859557e-03,1.3031267298e-02,9.8626770061e-05,4.4098092879e-03,-1.2793311443e-01
9044,2024-09-15 13:00:00,0.058551,3.772515,2.667892,1.005 omega + 0.001 theta omega + -0.037 omega^2,0.012 omega + 0.003 theta omega + -0.073 omega^2,6.8215600913e-06,-4.4216478236e-06,1.2020229854e-02,8.0948527226e-08,2.7403820388e-03,-7.2680334035e-02
9045,2024-09-15 13:05:00,nan,nan,nan,0.001 1 + 1.000 omega + 0.002 theta omega + -0.112 omega^2,0.002 1 + -0.001 theta + 0.001 omega + 0.005 theta omega + -0.215 omega^2,2.2234698656e-03,-8.8506116556e-04,1.1062541449e-03,-1.2519221194e-04,4.9173972941e-03,-2.1524523152e-01
9046,2024-09-15 13:10:00,0.020919,0.820634,0.580464,-0.001 1 + 0.975 omega + -0.001 theta omega + -0.139 omega^2,-0.003 1 + -0.001 theta + -0.051 omega + -0.003 theta omega + -0.288 omega^2,-2.7887807890e-03,-5.9595968181e-04,-5.0911822352e-02,-3.3203855284e-05,-2.6001048370e-03,-2.8838360469e-01
9047,2024-09-15 13:15:00,0.032772,3.574258,2.527489,0.001 1 + 0.994 omega + 0.002 theta omega + -0.103 omega^2,0.002 1 + 0.001 theta + -0.009 omega + 0.004 theta omega + -0.185 omega^2,1.8256190392e-03,7.6972692395e-04,-8.7814584133e-03,1.6207854408e-05,3.9001952625e-03,-1.8467745926e-01
9048,2024-09-15 13:20:00,nan,nan,nan,0.001 1 + 0.991 omega + -0.002 theta omega + -0.072 omega^2,0.003 1 + 0.001 theta + -0.019 omega + -0.003 theta omega + -0.150 omega^2,2.8188735747e-03,6.7154427517e-04,-1.8582088309e-02,5.9775828085e-05,-3.1291211650e-03,-1.5033302345e-01
9049,2024-09-15 13:25:00,0.121117,15.634165,11.055356,-0.002 1 + 0.996 omega + 0.001 theta omega + 0.072 omega^2,-0.004 1 + -0.008 omega + 0.002 theta omega + 0.147 omega^2,-4.3091184610e-03,-5.5124805523e-05,-8.1539930288e-03,1.5933756527e-05,2.0961959237e-03,1.4728241125e-01
9050,2024-09-15 13:30:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.990 omega + -0.008 theta omega + 0.006 omega^2,-0.002 1 + -0.002 theta + -0.019 omega + -0.016 theta omega + 0.020 omega^2,-1.6845055484e-03,-1.6645225689e-03,-1.9298698462e-02,-8.4254852009e-05,-1.6468287976e-02,1.9599301011e-02
9051,2024-09-15 13:35:00,0.048061,2.067994,1.462687,0.992 omega + 0.001 theta omega + 0.049 omega^2,-0.016 omega + 0.003 theta omega + 0.103 omega^2,-1.0991778023e-04,2.0495388027e-04,-1.6325867212e-02,-4.0744463975e-05,2.7037203622e-03,1.0330398895e-01
9052,2024-09-15 13:40:00,0.072393,3.887606,2.749429,0.989 omega + -0.001 theta omega + -0.042 omega^2,-0.001 1 + -0.019 omega + -0.002 theta omega + -0.086 omega^2,-6.8449838124e-04,2.1756718609e-04,-1.8550022175e-02,5.6627865751e-05,-2.2765136469e-03,-8.5632193966e-02
9053,2024-09-15 13:45:00,nan,nan,nan,1.003 omega + -0.120 omega^2,0.001 1 + -0.001 theta + 0.006 omega + -0.001 theta omega + -0.248 omega^2,8.7921738125e-04,-7.5233755362e-04,6.4271359545e-03,-1.5562151903e-05,-6.9732139555e-04,-2.4831003930e-01
9054,2024-09-15 13:50:00,nan,nan,nan,1.002 omega + 0.003 theta omega + -0.150 omega^2,-0.001 1 + 0.006 omega + 0.007 theta omega + -0.297 omega^2,-6.8720465350e-04,-1.6993198255e-04,6.1086565296e-03,-2.7232963108e-05,6.5116307983e-03,-2.9712366716e-01
9055,2024-09-15 13:55:00,0.045833,1.851940,1.309920,0.990 omega + -0.002 theta omega + -0.037 omega^2,-0.021 omega + -0.003 theta omega + -0.082 omega^2,4.9304544672e-04,3.8462999870e-04,-2.0970858787e-02,5.5034104602e-05,-3.2258124174e-03,-8.1658385339e-02
9056,2024-09-15 14:00:00,0.023898,1.483200,1.048917,0.001 1 + 1.042 omega + 0.151 omega^2,0.003 1 + 0.085 omega + 0.300 omega^2,2.7740160407e-03,-2.0163533210e-04,8.5254126706e-02,-2.7428764782e-06,6.1742927368e-05,2.9979817555e-01
9057,2024-09-15 14:05:00,0.026377,0.498222,0.352790,1.001 omega + -0.076 omega^2,0.001 1 + -0.001 theta + 0.003 omega + 0.001 theta omega + -0.144 omega^2,5.3917485487e-04,-6.7568982343e-04,3.0533618260e-03,-1.8626520682e-05,7.0582137007e-04,-1.4393774583e-01
9058,2024-09-15 14:10:00,0.033201,1.428726,1.010534,0.001 1 + 0.992 omega + -0.001 theta omega + -0.014 omega^2,0.001 1 + 0.001 theta + -0.017 omega + -0.002 theta omega + -0.027 omega^2,1.4415369901e-03,9.4248320459e-04,-1.6544368586e-02,9.3474083355e-05,-2.0902148889e-03,-2.6630980692e-02
9059,2024-09-15 14:15:00,0.023804,0.795649,0.562861,-0.001 1 + 0.993 omega + 0.005 omega^2,-0.002 1 + -0.015 omega + -0.001 theta omega + -0.010 omega^2,-2.4422641258e-03,-4.4905126857e-04,-1.4587547335e-02,-1.0675179768e-05,-7.6299883609e-04,-9.7487906928e-03
9060,2024-09-15 14:20:00,0.025030,0.739031,0.522873,0.001 1 + 1.002 omega + 0.002 omega^2,0.001 1 + 0.005 omega + 0.011 omega^2,1.2936342669e-03,-2.8429416769e-04,5.2316991253e-03,5.9096405391e-06,9.3509755688e-06,1.0972414369e-02
9061,2024-09-15 14:25:00,0.010949,0.393657,0.278465,1.012 omega + 0.038 omega^2,0.025 omega + 0.076 omega^2,3.3069462911e-04,-3.2071184181e-05,2.5200242063e-02,6.4167424740e-07,7.3634497221e-05,7.5714877521e-02
9062,2024-09-15 14:30:00,nan,nan,nan,-0.003 1 + 0.990 omega + -0.003 theta omega + 0.188 omega^2,-0.006 1 + -0.020 omega + -0.005 theta omega + 0.386 omega^2,-5.9830530800e-03,-1.9523442000e-04,-2.0098387146e-02,1.4374335737e-04,-5.3630409396e-03,3.8551694443e-01
9063,2024-09-15 14:35:00,0.049994,1.669077,1.180745,-0.002 1 + 1.000 omega + 0.054 omega^2,-0.003 1 + 0.001 theta omega + 0.105 omega^2,-3.3327086099e-03,-1.0248233209e-04,3.8714705115e-04,3.1561257450e-05,6.2210965316e-04,1.0537759259e-01
9064,2024-09-15 14:40:00,0.060342,3.238248,2.290184,-0.002 1 + 0.998 omega + -0.031 omega^2,-0.003 1 + -0.003 omega + -0.057 omega^2,-2.8311810357e-03,-3.2138281946e-04,-2.5870316623e-03,-6.4103363757e-06,3.3176269939e-04,-5.7283577379e-02
9065,2024-09-15 14:45:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.000 omega + 0.001 theta omega + 0.097 omega^2,0.002 1 + -0.002 theta + 0.001 omega + 0.003 theta omega + 0.193 omega^2,1.6645198755e-03,-1.7439620115e-03,1.0683054068e-03,1.0560439908e-04,2.7485069641e-03,1.9291659555e-01
9066,2024-09-15 14:50:00,0.051280,3.065361,2.167840,-0.001 1 + 1.014 omega + 0.001 theta omega + 0.058 omega^2,-0.002 1 + 0.027 omega + 0.001 theta omega + 0.110 omega^2,-1.6875257738e-03,-8.1138185571e-05,2.6726059189e-02,3.7209176146e-06,1.4633403741e-03,1.1013686137e-01
9067,2024-09-15 14:55:00,nan,nan,nan,1.017 omega + 0.008 theta omega + -0.066 omega^2,0.039 omega + 0.017 theta omega + -0.120 omega^2,2.3752712571e-04,2.2772548528e-04,3.9469160635e-02,4.1226114723e-05,1.6603788549e-02,-1.1987563365e-01
9068,2024-09-15 15:00:00,0.042818,1.697266,1.200530,0.001 1 + 1.006 omega + 0.001 theta omega + -0.070 omega^2,0.002 1 + 0.015 omega + 0.001 theta omega + -0.149 omega^2,1.8374750843e-03,-2.8542157764e-04,1.4875312935e-02,3.5144348805e-06,9.9491321476e-04,-1.4942026159e-01
9069,2024-09-15 15:05:00,0.053582,2.698593,1.908569,-0.001 1 + 1.017 omega + 0.084 omega^2,-0.001 1 + -0.001 theta + 0.040 omega + 0.193 omega^2,-1.4111906842e-03,-5.3200359203e-04,4.0011816469e-02,-1.8774815817e-05,2.6991914953e-04,1.9291034572e-01
9070,2024-09-15 15:10:00,nan,nan,nan,0.004 1 + 0.001 theta + 1.039 omega + 0.004 theta omega + 0.093 omega^2,0.007 1 + 0.002 theta + 0.075 omega + 0.007 theta omega + 0.181 omega^2,6.8350082306e-03,1.6983844477e-03,7.4768195113e-02,9.5127055967e-05,6.9751714802e-03,1.8121271716e-01
9071,2024-09-15 15:15:00,0.019958,0.585623,0.414338,-0.002 1 + 1.001 omega + 0.183 omega^2,-0.005 1 + 0.001 theta + 0.003 omega + 0.001 theta omega + 0.369 omega^2,-4.5408092444e-03,5.5049140669e-04,3.1873132295e-03,4.6675287671e-05,6.3037173420e-04,3.6881675303e-01
9072,2024-09-15 15:20:00,0.208565,14.577708,10.309051,-0.001 1 + -0.001 theta + 1.001 omega + -0.007 theta omega + 0.056 omega^2,-0.002 1 + -0.001 theta + 0.004 omega + -0.013 theta omega + 0.102 omega^2,-1.5445339821e-03,-1.2625655837e-03,3.6427258472e-03,5.8424523458e-05,-1.2685444537e-02,1.0234935738e-01
9073,2024-09-15 15:25:00,0.020854,0.594770,0.420824,-0.011 1 + 0.946 omega + -0.002 theta omega + 0.060 omega^2,-0.022 1 + -0.107 omega + -0.004 theta omega + 0.122 omega^2,-2.1625195327e-02,-3.5482404016e-04,-1.0675153252e-01,2.2016117108e-05,-4.0067932669e-03,1.2217663889e-01
9074,2024-09-15 15:30:00,0.034747,2.967263,2.098316,1.007 omega + -0.024 omega^2,0.016 omega + -0.001 theta omega + -0.044 omega^2,1.7764255851e-04,-1.0641574630e-04,1.5717623151e-02,7.6193921790e-06,-9.1211822569e-04,-4.3538881500e-02
9075,2024-09-15 15:35:00,0.024008,0.822009,0.581496,0.993 omega + 0.001 theta omega + 0.013 omega^2,-0.001 1 + -0.013 omega + 0.002 theta omega + 0.032 omega^2,-7.0506135164e-04,4.2039573529e-04,-1.2806384489e-02,-3.5859915580e-05,1.5036065148e-03,3.2275823473e-02
9076,2024-09-15 15:40:00,0.034208,1.326425,0.938236,-0.002 1 + 0.990 omega + -0.001 theta omega + -0.017 omega^2,-0.004 1 + -0.022 omega + -0.002 theta omega + -0.042 omega^2,-3.6125700194e-03,-4.2022520818e-04,-2.1507515196e-02,-4.2831607733e-06,-1.6438835228e-03,-4.2128663020e-02
9077,2024-09-15 15:45:00,0.018709,0.990257,0.700342,0.005 1 + 0.948 omega + 0.002 theta omega + 0.097 omega^2,0.009 1 + -0.099 omega + 0.003 theta omega + 0.178 omega^2,9.3195176626e-03,-2.6111378087e-04,-9.9262815735e-02,-6.1747912006e-06,3.0869780194e-03,1.7848434073e-01
9078,2024-09-15 15:50:00,0.052132,6.669843,4.716435,-0.004 1 + 0.001 theta + 1.019 omega + -0.006 theta omega + 0.118 omega^2,-0.007 1 + 0.001 theta + 0.040 omega + -0.012 theta omega + 0.220 omega^2,-7.2074274900e-03,1.4456384492e-03,3.9945597965e-02,4.5673550447e-06,-1.2495590230e-02,2.2030438793e-01
9079,2024-09-15 15:55:00,0.611589,35.404765,25.038684,-0.002 1 + 1.002 omega + 0.041 omega^2,-0.005 1 + 0.001 theta + 0.004 omega + 0.082 omega^2,-4.6014942298e-03,8.3336375160e-04,4.4296667730e-03,-4.2908783294e-05,2.1585681168e-04,8.2032981902e-02
9080,2024-09-15 16:00:00,nan,nan,nan,0.006 1 + 1.048 omega + 0.003 theta omega + -0.049 omega^2,0.012 1 + 0.095 omega + 0.007 theta omega + -0.104 omega^2,1.2215239684e-02,3.5493271574e-04,9.5427133230e-02,-1.2561933333e-05,6.7635312627e-03,-1.0395062037e-01
9081,2024-09-15 16:05:00,nan,nan,nan,0.008 1 + 0.001 theta + 1.044 omega + 0.003 theta omega + -0.020 omega^2,0.014 1 + 0.001 theta + 0.075 omega + 0.005 theta omega + -0.084 omega^2,1.3989641495e-02,1.1019461193e-03,7.5272309945e-02,1.3173002244e-05,5.3811006272e-03,-8.4259081349e-02
9082,2024-09-15 16:10:00,0.028578,2.759617,1.951448,-0.003 1 + 0.939 omega + 0.001 theta omega + -0.301 omega^2,-0.007 1 + -0.120 omega + 0.002 theta omega + -0.604 omega^2,-6.7312064529e-03,2.0048447425e-04,-1.2044848821e-01,-1.6787353557e-06,2.4467185216e-03,-6.0362738865e-01
9083,2024-09-15 16:15:00,0.028480,3.169887,2.241539,0.002 1 + 1.003 omega + 0.002 theta omega + -0.061 omega^2,0.005 1 + 0.001 theta + 0.010 omega + 0.004 theta omega + -0.106 omega^2,4.6289466215e-03,9.6523176247e-04,9.9603037750e-03,1.9618991259e-05,4.2679350974e-03,-1.0628788828e-01
9084,2024-09-15 16:20:00,nan,nan,nan,0.002 1 + 0.998 omega + -0.111 omega^2,0.004 1 + -0.002 omega + 0.001 theta omega + -0.218 omega^2,4.2862422928e-03,3.4043148106e-04,-2.3900902919e-03,-3.5228195122e-05,8.6322200540e-04,-2.1827035799e-01
