Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
40,2024-08-15 03:55:00,0.040712,1.268182,0.897202,-0.002 1 + 0.995 omega + 0.002 omega^2,-0.003 1 + -0.001 theta + -0.003 omega + 0.017 omega^2,-3.0904799175e-03,-5.2515808424e-04,-3.3393084818e-03,-1.6109600577e-05,4.7868406071e-04,1.6602136424e-02
41,2024-08-15 04:00:00,0.011480,0.528175,0.373564,-0.001 1 + 0.998 omega + 0.001 theta omega + -0.017 omega^2,-0.001 1 + -0.001 omega + 0.001 theta omega + -0.030 omega^2,-1.4579087887e-03,2.2538664796e-04,-7.6736957250e-04,1.0194212269e-06,1.1739676165e-03,-3.0095722666e-02
42,2024-08-15 04:05:00,0.104092,16.483272,11.655666,0.002 1 + 0.962 omega + 0.002 theta omega + -0.277 omega^2,0.004 1 + 0.001 theta + -0.071 omega + 0.004 theta omega + -0.541 omega^2,4.2546021017e-03,9.2432707580e-04,-7.1476557597e-02,6.1763531026e-06,4.1664865499e-03,-5.4098913019e-01
43,2024-08-15 04:10:00,0.018281,0.577785,0.408760,-0.004 1 + -0.001 theta + 0.981 omega + -0.002 theta omega + 0.019 omega^2,-0.009 1 + -0.001 theta + -0.037 omega + -0.003 theta omega + 0.043 omega^2,-8.5087543809e-03,-1.1304590182e-03,-3.7200423806e-02,-3.1287290001e-05,-3.0358033627e-03,4.3044362611e-02
44,2024-08-15 04:15:00,0.088211,3.182019,2.250891,0.001 1 + 0.997 omega + 0.003 theta omega + -0.144 omega^2,0.002 1 + -0.001 theta + -0.004 omega + 0.006 theta omega + -0.282 omega^2,1.6826975192e-03,-7.1200166166e-04,-4.4527899242e-03,-1.1754507499e-04,6.3350161883e-03,-2.8238995065e-01
45,2024-08-15 04:20:00,0.028522,0.929555,0.657604,0.001 1 + 1.010 omega + -0.105 omega^2,0.002 1 + -0.001 theta + 0.020 omega + 0.001 theta omega + -0.203 omega^2,2.2231398266e-03,-5.4316178988e-04,1.9996466158e-02,1.9075612617e-05,5.9965647751e-04,-2.0319683078e-01
46,2024-08-15 04:25:00,0.547015,2.850153,2.052145,0.001 theta + 1.004 omega + 0.104 omega^2,0.001 theta + 0.010 omega + 0.211 omega^2,-2.0564601771e-04,1.0472625038e-03,9.6523045696e-03,4.3471114746e-05,1.2129188775e-04,2.1095603868e-01
47,2024-08-15 04:30:00,0.056837,5.440240,3.847041,0.001 1 + 1.022 omega + 0.001 theta omega + 0.064 omega^2,0.001 1 + 0.045 omega + 0.002 theta omega + 0.127 omega^2,1.4849853869e-03,2.4424188248e-04,4.4838879037e-02,5.2924110370e-06,1.6877300389e-03,1.2714185502e-01
48,2024-08-15 04:35:00,nan,nan,nan,-0.001 1 + 0.993 omega + -0.127 omega^2,-0.002 1 + -0.001 theta + -0.013 omega + -0.249 omega^2,-2.0396504958e-03,-8.3524254182e-04,-1.3020886367e-02,-2.7252839837e-05,-7.0999739968e-06,-2.4855279123e-01
49,2024-08-15 04:40:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.006 omega + 0.001 theta omega + 0.002 omega^2,0.001 1 + 0.001 theta + 0.011 omega + 0.003 theta omega + 0.008 omega^2,1.2002180185e-03,1.3460931946e-03,1.1008458795e-02,2.0482756058e-04,2.5162111977e-03,7.5998971802e-03
50,2024-08-15 04:45:00,0.006338,0.402739,0.284815,-0.001 1 + 0.998 omega + 0.037 omega^2,-0.002 1 + -0.001 omega + 0.075 omega^2,-1.5521819494e-03,1.7671865580e-04,-6.4115821013e-04,-6.8339939466e-06,-1.9830987770e-04,7.4979272249e-02
51,2024-08-15 04:50:00,0.032106,3.004803,2.124838,-0.003 1 + 0.944 omega + -0.001 theta omega + -0.203 omega^2,-0.006 1 + -0.102 omega + -0.001 theta omega + -0.384 omega^2,-6.0143192081e-03,-4.7676807288e-05,-1.0221249539e-01,4.6185722399e-06,-1.2930347592e-03,-3.8363893097e-01
52,2024-08-15 04:55:00,0.012948,0.891728,0.630613,0.002 1 + 0.966 omega + -0.002 theta omega + 0.263 omega^2,0.003 1 + -0.062 omega + -0.004 theta omega + 0.501 omega^2,2.8783022113e-03,1.4183878756e-04,-6.2144023243e-02,8.8702029208e-06,-4.0116493163e-03,5.0088451024e-01
53,2024-08-15 05:00:00,0.023405,0.474180,0.335704,0.003 1 + 0.972 omega + 0.001 theta omega + 0.011 omega^2,0.005 1 + -0.055 omega + 0.002 theta omega + 0.010 omega^2,5.0726488624e-03,3.7671830714e-04,-5.5361370539e-02,-2.2979701762e-05,1.5407407710e-03,1.0270639933e-02
54,2024-08-15 05:05:00,0.025240,0.792579,0.560722,-0.004 1 + 0.968 omega + -0.001 theta omega + -0.038 omega^2,-0.008 1 + -0.001 theta + -0.065 omega + -0.003 theta omega + -0.092 omega^2,-7.7119350482e-03,-5.2486617010e-04,-6.4844272643e-02,-5.1186173789e-06,-2.7636033125e-03,-9.1582134237e-02
55,2024-08-15 05:10:00,0.026184,0.896989,0.634537,0.001 1 + 1.005 omega + 0.001 theta omega + -0.097 omega^2,0.003 1 + 0.011 omega + 0.001 theta omega + -0.197 omega^2,2.6542160670e-03,-2.4891506272e-04,1.1488609904e-02,-1.1027221882e-07,1.4914314353e-03,-1.9705445553e-01
56,2024-08-15 05:15:00,0.035781,1.506910,1.065846,0.001 1 + 0.999 omega + 0.001 theta omega + -0.070 omega^2,0.001 1 + -0.001 omega + 0.001 theta omega + -0.143 omega^2,1.0383157100e-03,-3.4775811028e-04,-1.1726095408e-03,-1.5732591540e-04,1.2689276802e-03,-1.4293792026e-01
57,2024-08-15 05:20:00,0.046221,2.854590,2.018765,0.991 omega + 0.002 theta omega + 0.006 omega^2,-0.016 omega + 0.004 theta omega + 0.021 omega^2,-3.8368843117e-06,1.4849706357e-04,-1.6351917945e-02,-3.1202844146e-05,3.8671143277e-03,2.0833009161e-02
58,2024-08-15 05:25:00,nan,nan,nan,-0.007 1 + -0.001 theta + 0.915 omega + -0.008 theta omega + -0.071 omega^2,-0.013 1 + -0.001 theta + -0.172 omega + -0.017 theta omega + -0.146 omega^2,-1.3226736044e-02,-1.4018099373e-03,-1.7192080228e-01,-4.0403621956e-06,-1.6556421633e-02,-1.4587742636e-01
59,2024-08-15 05:30:00,0.013844,0.263652,0.186687,0.001 1 + 1.000 omega + -0.041 omega^2,0.003 1 + -0.098 omega^2,2.6345736664e-03,-3.8507617694e-04,1.8394509701e-04,-4.6476163164e-06,6.7942141980e-05,-9.7818679439e-02
60,2024-08-15 05:35:00,0.025629,0.642386,0.454597,0.001 1 + 1.008 omega + 0.001 theta omega + 0.015 omega^2,0.003 1 + 0.001 theta + 0.024 omega + 0.003 theta omega + 0.047 omega^2,3.3255364084e-03,9.7271146032e-04,2.3564625523e-02,5.6652689695e-05,2.7682752310e-03,4.7025409992e-02
61,2024-08-15 05:40:00,0.060438,2.084322,1.474457,-0.001 1 + 1.001 omega + -0.001 theta omega + 0.070 omega^2,-0.002 1 + 0.002 omega + -0.002 theta omega + 0.135 omega^2,-1.8134210716e-03,-4.7593238918e-04,1.7445268905e-03,-1.5876276552e-05,-1.6287252787e-03,1.3538849828e-01
62,2024-08-15 05:45:00,0.063605,2.691640,1.903808,0.001 1 + -0.001 theta + 1.000 omega + -0.002 theta omega + 0.164 omega^2,0.001 1 + -0.001 theta + 0.002 omega + -0.003 theta omega + 0.329 omega^2,1.0636706728e-03,-1.0257011444e-03,1.8455694522e-03,3.5035838187e-05,-3.4911894553e-03,3.2949306202e-01
63,2024-08-15 05:50:00,0.092002,6.744930,4.769830,1.020 omega + 0.001 theta omega + -0.027 omega^2,0.001 1 + 0.041 omega + 0.003 theta omega + -0.053 omega^2,1.0273654936e-03,-3.3318286907e-04,4.0712922472e-02,-1.7083365343e-05,2.5744039099e-03,-5.3465774859e-02
64,2024-08-15 05:55:00,nan,nan,nan,0.002 1 + 1.007 omega + 0.001 theta omega + -0.087 omega^2,0.004 1 + 0.018 omega + 0.003 theta omega + -0.157 omega^2,4.0562239264e-03,4.0484217404e-04,1.8201403201e-02,6.2646075774e-06,2.7248483060e-03,-1.5749093637e-01
65,2024-08-15 06:00:00,0.018915,0.599414,0.424060,0.001 1 + 1.005 omega + -0.022 omega^2,0.001 1 + 0.011 omega + -0.047 omega^2,1.0982346330e-03,-1.5433601998e-04,1.0569170206e-02,5.2678399795e-08,3.1941226723e-04,-4.6589456952e-02
66,2024-08-15 06:05:00,0.064799,2.444817,1.729354,0.001 1 + 0.984 omega + 0.003 theta omega + 0.051 omega^2,0.001 1 + -0.028 omega + 0.005 theta omega + 0.088 omega^2,9.3842055434e-04,4.2122591990e-05,-2.7619280385e-02,-4.2180502218e-05,4.9249086549e-03,8.8421739571e-02
67,2024-08-15 06:10:00,nan,nan,nan,-0.002 1 + 0.972 omega + -0.002 theta omega + -0.060 omega^2,-0.005 1 + -0.055 omega + -0.003 theta omega + -0.126 omega^2,-4.8000593084e-03,-4.2305836767e-04,-5.4962283333e-02,-3.8153606623e-06,-3.3453464543e-03,-1.2619775498e-01
68,2024-08-15 06:15:00,0.037722,2.780726,1.966451,1.007 omega + 0.031 omega^2,0.016 omega + 0.063 omega^2,-2.4459377483e-04,-1.8209525830e-04,1.5897959445e-02,-9.9377267834e-06,4.8280300084e-04,6.3145002974e-02
69,2024-08-15 06:20:00,0.029011,4.641005,3.281750,1.003 omega + 0.002 theta omega + -0.025 omega^2,0.001 1 + 0.011 omega + 0.003 theta omega + -0.030 omega^2,5.6963362043e-04,1.8805794800e-04,1.1374335235e-02,-4.2445951582e-06,2.9803902424e-03,-2.9689161207e-02
70,2024-08-15 06:25:00,0.202391,24.809270,17.543387,0.019 1 + 0.001 theta + 1.135 omega + 0.004 theta omega + 0.070 omega^2,0.040 1 + 0.001 theta + 0.280 omega + 0.008 theta omega + 0.153 omega^2,3.9977722416e-02,1.4181268595e-03,2.8000397779e-01,2.7564046997e-06,8.4480270789e-03,1.5258096192e-01
71,2024-08-15 06:30:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.008 omega + 0.007 theta omega + -0.101 omega^2,0.001 1 + -0.002 theta + 0.017 omega + 0.013 theta omega + -0.210 omega^2,1.2428183982e-03,-1.6715572461e-03,1.6785265765e-02,6.8420370098e-05,1.3023327918e-02,-2.0958541606e-01
72,2024-08-15 06:35:00,nan,nan,nan,-0.001 1 + 0.991 omega + -0.002 theta omega + 0.171 omega^2,-0.002 1 + -0.017 omega + -0.005 theta omega + 0.324 omega^2,-2.4836787708e-03,-1.3984211719e-04,-1.7229873834e-02,7.4729340536e-05,-4.8007608413e-03,3.2404922139e-01
73,2024-08-15 06:40:00,0.048298,1.403470,0.992990,0.003 1 + 0.996 omega + -0.097 omega^2,0.005 1 + -0.007 omega + -0.197 omega^2,5.1410322001e-03,-9.0730940215e-05,-6.9415832526e-03,-3.5638793845e-05,3.9087334661e-04,-1.9734440801e-01
74,2024-08-15 06:45:00,0.036486,1.177380,0.832933,-0.001 1 + 0.997 omega + 0.055 omega^2,-0.001 1 + -0.001 theta + -0.005 omega + 0.103 omega^2,-9.2717477171e-04,-5.8781387740e-04,-5.1296138439e-03,-6.0055951693e-05,1.4690517946e-04,1.0347560893e-01
75,2024-08-15 06:50:00,0.027320,1.149666,0.813166,-0.001 1 + 0.991 omega + -0.022 omega^2,-0.002 1 + -0.016 omega + -0.001 theta omega + -0.038 omega^2,-1.9407653347e-03,-2.5368269267e-04,-1.6180934404e-02,-6.9023140012e-06,-7.0316815558e-04,-3.7680145260e-02
76,2024-08-15 06:55:00,0.073092,3.527107,2.494577,0.995 omega + 0.002 theta omega + -0.130 omega^2,-0.008 omega + 0.004 theta omega + -0.274 omega^2,8.3285846498e-05,2.7936555890e-04,-8.4632131848e-03,7.0380547560e-05,3.9008054656e-03,-2.7435086105e-01
77,2024-08-15 07:00:00,0.038368,1.676120,1.185506,1.024 omega + -0.001 theta omega + -0.097 omega^2,0.052 omega + -0.001 theta omega + -0.199 omega^2,2.6452053292e-04,-4.8268751452e-05,5.1736302027e-02,1.3299027969e-06,-1.2224356354e-03,-1.9925437938e-01
78,2024-08-15 07:05:00,nan,nan,nan,-0.001 theta + 1.004 omega + 0.029 omega^2,-0.002 theta + 0.010 omega + 0.001 theta omega + 0.055 omega^2,1.4143421899e-04,-1.5909992844e-03,9.6924953910e-03,2.0851801141e-04,7.7463385504e-04,5.5316028133e-02
79,2024-08-15 07:10:00,0.134289,3.795992,2.685851,1.017 omega + 0.094 omega^2,0.036 omega + 0.200 omega^2,4.1254389195e-04,-7.9419889149e-05,3.6102173134e-02,2.1751498523e-06,-4.4342555784e-04,2.0016985508e-01
80,2024-08-15 07:15:00,nan,nan,nan,-0.001 1 + 0.985 omega + -0.002 theta omega + -0.040 omega^2,-0.002 1 + -0.027 omega + -0.004 theta omega + -0.076 omega^2,-1.5795625508e-03,-3.9520873771e-04,-2.6690727529e-02,-1.8133245779e-05,-4.2778062279e-03,-7.6259845861e-02
81,2024-08-15 07:20:00,0.017685,1.348309,0.953480,0.001 1 + 0.999 omega + -0.002 theta omega + 0.054 omega^2,0.001 1 + -0.002 omega + -0.003 theta omega + 0.106 omega^2,1.3410694252e-03,-4.4719958260e-04,-2.2781514847e-03,3.9666329847e-05,-3.0530150027e-03,1.0627810179e-01
82,2024-08-15 07:25:00,0.063187,2.091825,1.479818,-0.001 theta + 1.005 omega + 0.003 theta omega + 0.066 omega^2,-0.001 1 + -0.001 theta + 0.012 omega + 0.005 theta omega + 0.149 omega^2,-1.0160832864e-03,-1.0559539390e-03,1.2207624819e-02,-5.5604715609e-05,5.2789853414e-03,1.4904720265e-01
83,2024-08-15 07:30:00,0.065470,2.226317,1.574924,0.001 theta + 1.008 omega + -0.003 theta omega + -0.016 omega^2,0.001 theta + 0.017 omega + -0.005 theta omega + -0.051 omega^2,2.7028071910e-04,1.1802755742e-03,1.6939904224e-02,-2.4120625693e-04,-5.0792768916e-03,-5.0751005957e-02
84,2024-08-15 07:35:00,0.118150,4.889594,3.458474,-0.001 1 + -0.001 theta + 1.003 omega + 0.001 theta omega + -0.008 omega^2,-0.002 1 + -0.002 theta + 0.008 omega + 0.001 theta omega + -0.010 omega^2,-1.6262668051e-03,-1.7036725730e-03,8.0071050521e-03,-1.8610251964e-04,1.0309337737e-03,-9.5688428720e-03
85,2024-08-15 07:40:00,0.067256,1.857075,1.314011,0.001 1 + -0.001 theta + 1.003 omega + -0.042 omega^2,0.002 1 + -0.002 theta + 0.007 omega + -0.095 omega^2,1.6268971391e-03,-1.6171637141e-03,7.4460427326e-03,1.6546033493e-04,-3.8129530074e-04,-9.5431011364e-02
