Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
67010,2025-04-14 14:30:00,nan,nan,nan,-0.001 theta + 1.003 omega + 0.002 theta omega + -0.089 omega^2,-0.001 1 + -0.002 theta + 0.009 omega + 0.004 theta omega + -0.154 omega^2,-7.3532571582e-04,-1.9680942522e-03,8.7577769180e-03,-2.9495236543e-04,4.0789142897e-03,-1.5392074502e-01
67011,2025-04-14 14:35:00,nan,nan,nan,1.011 omega + 0.001 theta omega + 0.042 omega^2,-0.001 1 + 0.024 omega + 0.002 theta omega + 0.081 omega^2,-8.0917314991e-04,-1.2324126988e-04,2.3667258891e-02,1.3378233463e-05,1.7836686355e-03,8.1221210167e-02
67012,2025-04-14 14:40:00,0.092159,3.089509,2.185584,0.001 1 + 1.004 omega + 0.001 theta omega + -0.030 omega^2,0.001 1 + -0.001 theta + 0.010 omega + 0.001 theta omega + -0.050 omega^2,9.7433783424e-04,-8.3265233680e-04,9.7509022907e-03,-5.9524901550e-05,1.4361877018e-03,-4.9779186924e-02
67013,2025-04-14 14:45:00,0.042577,3.702576,2.618289,0.003 1 + 1.030 omega + 0.087 omega^2,0.007 1 + 0.068 omega + 0.001 theta omega + 0.199 omega^2,6.5443884539e-03,2.2057950645e-04,6.8341161526e-02,1.2045752157e-06,1.0620163157e-03,1.9861333219e-01
67014,2025-04-14 14:50:00,nan,nan,nan,0.001 1 + -0.001 theta + 0.997 omega + 0.001 theta omega + 0.081 omega^2,0.002 1 + -0.001 theta + -0.005 omega + 0.002 theta omega + 0.161 omega^2,1.7340130670e-03,-1.3500260401e-03,-4.8348562617e-03,1.1064629374e-04,2.1429730709e-03,1.6148772844e-01
67015,2025-04-14 14:55:00,nan,nan,nan,-0.002 1 + 0.995 omega + -0.002 theta omega + 0.136 omega^2,-0.003 1 + -0.011 omega + -0.004 theta omega + 0.272 omega^2,-3.3844074231e-03,2.9480317106e-04,-1.0771786640e-02,2.2378973489e-04,-3.7250314003e-03,2.7201365019e-01
67016,2025-04-14 15:00:00,nan,nan,nan,0.995 omega + 0.001 theta omega + 0.064 omega^2,0.001 1 + -0.008 omega + 0.002 theta omega + 0.135 omega^2,6.7196801744e-04,-5.2129420428e-05,-8.1376145403e-03,-2.9502601754e-05,2.3479445514e-03,1.3536710307e-01
67017,2025-04-14 15:05:00,nan,nan,nan,-0.001 1 + 1.001 omega + 0.075 omega^2,-0.002 1 + -0.001 theta + 0.003 omega + -0.001 theta omega + 0.157 omega^2,-2.3260937823e-03,-9.3291417900e-04,2.5647832902e-03,9.4258616996e-05,-6.6524298915e-04,1.5655057798e-01
67018,2025-04-14 15:10:00,0.041011,1.609510,1.138465,0.002 1 + 0.971 omega + 0.001 theta omega + 0.110 omega^2,0.004 1 + -0.053 omega + 0.001 theta omega + 0.211 omega^2,3.9689917760e-03,-2.6915650535e-04,-5.3056991384e-02,2.2585409367e-06,1.4243338958e-03,2.1118525922e-01
67019,2025-04-14 15:15:00,0.277562,18.491683,13.077067,1.015 omega + -0.002 theta omega + 0.230 omega^2,-0.001 1 + -0.001 theta + 0.032 omega + -0.004 theta omega + 0.467 omega^2,-8.3406781260e-04,-6.7889577158e-04,3.2280872256e-02,-4.7955395123e-05,-4.3091956686e-03,4.6683678610e-01
67020,2025-04-14 15:20:00,0.028106,1.897185,1.341659,-0.001 1 + 1.000 omega + 0.037 omega^2,-0.001 1 + 0.002 omega + -0.001 theta omega + 0.078 omega^2,-1.0460210588e-03,-1.1402743290e-04,2.3651472010e-03,-1.2863795171e-06,-6.0650868251e-04,7.7839201356e-02
67021,2025-04-14 15:25:00,0.044499,2.297309,1.624747,-0.001 1 + 0.996 omega + -0.049 omega^2,-0.001 1 + -0.008 omega + -0.104 omega^2,-1.2043417305e-03,-1.8795190030e-04,-7.7587429310e-03,1.0339984946e-05,-4.7941390087e-04,-1.0373897322e-01
67022,2025-04-14 15:30:00,0.028265,1.021597,0.722655,0.001 1 + 1.009 omega + -0.069 omega^2,0.002 1 + 0.020 omega + -0.139 omega^2,1.7338177896e-03,-2.7110023690e-04,1.9794892136e-02,6.7494065305e-06,-1.8841442084e-04,-1.3880920904e-01
67023,2025-04-14 15:35:00,0.025926,0.504890,0.357482,0.001 1 + 0.991 omega + 0.038 omega^2,0.003 1 + -0.016 omega + -0.001 theta omega + 0.076 omega^2,2.7624709140e-03,-1.2054368874e-04,-1.5720167924e-02,3.4366398813e-06,-5.2726159349e-04,7.5798648978e-02
67024,2025-04-14 15:40:00,0.078425,4.209287,2.976932,1.006 omega + -0.005 theta omega + -0.105 omega^2,0.013 omega + -0.010 theta omega + -0.197 omega^2,-3.9210680784e-05,-4.6515778056e-04,1.3015025870e-02,2.4199479376e-04,-9.7219194417e-03,-1.9711936152e-01
67025,2025-04-14 15:45:00,0.015617,0.730422,0.516605,0.001 1 + 0.977 omega + 0.109 omega^2,0.001 1 + -0.050 omega + -0.001 theta omega + 0.241 omega^2,1.3264243211e-03,2.5589376026e-04,-4.9638401521e-02,-4.6414334304e-06,-6.7676842862e-04,2.4144860949e-01
67026,2025-04-14 15:50:00,nan,nan,nan,0.003 1 + 0.980 omega + 0.002 theta omega + 0.012 omega^2,0.005 1 + -0.001 theta + -0.037 omega + 0.003 theta omega + 0.018 omega^2,5.0467181221e-03,-5.1140911007e-04,-3.7088781195e-02,9.2349829344e-07,3.4433554080e-03,1.7545538779e-02
67027,2025-04-14 15:55:00,0.057041,2.554733,1.806919,-0.001 1 + 0.997 omega + 0.034 omega^2,-0.001 1 + -0.001 theta + -0.005 omega + -0.001 theta omega + 0.062 omega^2,-1.1956495946e-03,-5.4078356166e-04,-4.7003224764e-03,6.1147893671e-05,-6.4244824367e-04,6.1505739794e-02
67028,2025-04-14 16:00:00,0.012035,0.238281,0.168705,0.001 1 + 1.003 omega + -0.044 omega^2,0.001 1 + 0.006 omega + -0.069 omega^2,1.0783543284e-03,-9.2680861160e-05,6.2964816196e-03,-1.1368111904e-06,-4.7673164107e-04,-6.9404314570e-02
67029,2025-04-14 16:05:00,0.024611,1.290178,0.912460,0.001 1 + 1.003 omega + -0.028 omega^2,0.001 1 + 0.011 omega + -0.068 omega^2,7.7237666959e-04,-1.3528457567e-04,1.0823406954e-02,4.6624240830e-06,-3.1266399103e-04,-6.8259818159e-02
67030,2025-04-14 16:10:00,nan,nan,nan,1.008 omega + 0.002 theta omega + -0.079 omega^2,0.001 1 + 0.019 omega + 0.003 theta omega + -0.161 omega^2,7.8274169140e-04,-4.8138101396e-04,1.8880038260e-02,1.1592038006e-07,3.4366720130e-03,-1.6137632104e-01
67031,2025-04-14 16:15:00,0.042482,1.301030,0.920458,0.001 1 + 0.991 omega + 0.001 theta omega + 0.049 omega^2,0.001 1 + -0.018 omega + 0.001 theta omega + 0.105 omega^2,1.1563238026e-03,9.2021402601e-05,-1.7572453784e-02,-3.0020229253e-05,1.3751126894e-03,1.0488054254e-01
67032,2025-04-14 16:20:00,nan,nan,nan,-0.001 theta + 1.014 omega + 0.002 theta omega + 0.020 omega^2,-0.001 theta + 0.029 omega + 0.003 theta omega + 0.037 omega^2,-2.7343996850e-04,-1.2619276890e-03,2.8638401642e-02,1.0929419649e-05,3.4586580920e-03,3.6982516183e-02
67033,2025-04-14 16:25:00,nan,nan,nan,0.038 1 + -0.002 theta + 0.847 omega + 0.006 theta omega + 0.009 omega^2,0.075 1 + -0.004 theta + -0.303 omega + 0.012 theta omega + 0.012 omega^2,7.4768541115e-02,-4.2940076289e-03,-3.0348705301e-01,5.2369185785e-05,1.1873600187e-02,1.1663154424e-02
67034,2025-04-14 16:30:00,0.042877,3.279311,2.319021,0.001 1 + 0.971 omega + -0.001 theta omega + 0.184 omega^2,0.002 1 + -0.058 omega + -0.003 theta omega + 0.365 omega^2,2.1169823388e-03,3.5126734602e-04,-5.7526889592e-02,-1.4592425372e-07,-2.6714322743e-03,3.6519747680e-01
67035,2025-04-14 16:35:00,0.041966,6.043975,4.273838,-0.004 1 + 1.051 omega + -0.004 theta omega + -0.030 omega^2,-0.008 1 + 0.107 omega + -0.009 theta omega + -0.080 omega^2,-7.9782812570e-03,4.8288346845e-04,1.0723442482e-01,7.8991366165e-06,-8.7455863587e-03,-8.0497273784e-02
67036,2025-04-14 16:40:00,0.055682,1.850271,1.308931,1.000 omega + -0.001 theta omega + 0.066 omega^2,0.001 1 + -0.001 theta + -0.002 theta omega + 0.124 omega^2,9.2408379926e-04,-7.5113893607e-04,-9.5619185977e-05,-1.6706375651e-05,-1.5301181983e-03,1.2419841781e-01
67037,2025-04-14 16:45:00,nan,nan,nan,1.004 omega + -0.076 omega^2,0.001 1 + -0.001 theta + 0.008 omega + -0.160 omega^2,7.9842166000e-04,-6.5160789821e-04,8.0983909802e-03,-4.4750674851e-05,4.9710454348e-04,-1.5953486032e-01
67038,2025-04-14 16:50:00,0.104810,11.524941,8.149701,0.001 1 + 0.990 omega + 0.001 theta omega + 0.064 omega^2,0.002 1 + -0.017 omega + 0.001 theta omega + 0.126 omega^2,1.8576367226e-03,-3.0780610609e-04,-1.7312457561e-02,2.5778706827e-06,9.5979157287e-04,1.2569601485e-01
67039,2025-04-14 16:55:00,0.134041,5.981290,4.230472,0.988 omega + -0.001 theta omega + -0.028 omega^2,-0.021 omega + -0.002 theta omega + -0.055 omega^2,-4.9375447021e-05,3.6579029855e-04,-2.1472980083e-02,3.9117310382e-05,-2.1296103810e-03,-5.4917715065e-02
67040,2025-04-14 17:00:00,0.060573,10.055844,7.110685,-0.010 1 + 1.093 omega + -0.002 theta omega + -0.149 omega^2,-0.021 1 + 0.188 omega + -0.004 theta omega + -0.303 omega^2,-2.0725116412e-02,4.2196373491e-04,1.8847131662e-01,5.5284907201e-06,-3.9257978702e-03,-3.0265960850e-01
67041,2025-04-14 17:05:00,0.034602,2.427374,1.716587,-0.005 1 + 1.038 omega + -0.001 theta omega + -0.074 omega^2,-0.011 1 + 0.090 omega + -0.002 theta omega + -0.180 omega^2,-1.0847897286e-02,4.7914710643e-04,8.9642840565e-02,-4.3336159062e-06,-2.2001494164e-03,-1.8023762675e-01
67042,2025-04-14 17:10:00,0.038495,1.171951,0.829142,-0.003 1 + 1.009 omega + 0.111 omega^2,-0.005 1 + 0.019 omega + -0.001 theta omega + 0.220 omega^2,-5.2482291908e-03,-4.5473791377e-04,1.8658736920e-02,-5.0758347122e-06,-8.0595843947e-04,2.2049390244e-01
67043,2025-04-14 17:15:00,0.033423,0.710941,0.503267,-0.001 theta + 1.002 omega + -0.008 theta omega + 0.151 omega^2,-0.002 theta + 0.004 omega + -0.016 theta omega + 0.312 omega^2,-2.5933618706e-04,-1.9185767598e-03,4.2707039418e-03,-3.6227971088e-04,-1.6167115797e-02,3.1234830322e-01
67044,2025-04-14 17:20:00,0.743802,30.222307,21.376869,0.001 1 + 0.998 omega + 0.002 theta omega + -0.089 omega^2,0.003 1 + -0.001 theta + -0.004 omega + 0.004 theta omega + -0.178 omega^2,2.7898419556e-03,-7.0514556776e-04,-3.9315213150e-03,2.7639946044e-05,3.5719292845e-03,-1.7778897830e-01
67045,2025-04-14 17:25:00,0.069268,6.176706,4.367865,1.005 omega + -0.002 theta omega + 0.080 omega^2,0.001 1 + 0.010 omega + -0.004 theta omega + 0.167 omega^2,6.6269483834e-04,-2.2144051809e-04,9.7796366328e-03,2.0151751607e-05,-3.5353599274e-03,1.6729114976e-01
67046,2025-04-14 17:30:00,0.015753,0.751819,0.531733,0.007 1 + 0.918 omega + 0.001 theta omega + 0.215 omega^2,0.014 1 + -0.165 omega + 0.002 theta omega + 0.431 omega^2,1.3603184019e-02,-3.1137912424e-04,-1.6468493268e-01,-1.8475777982e-07,2.4707327904e-03,4.3090708489e-01
67047,2025-04-14 17:35:00,0.038283,1.897811,1.342228,1.011 omega + -0.001 theta omega + -0.001 omega^2,-0.001 1 + 0.023 omega + -0.001 theta omega + -0.012 omega^2,-9.8158332760e-04,2.7974752675e-05,2.2815206831e-02,2.9420194255e-06,-1.2323292968e-03,-1.1926515520e-02
67048,2025-04-14 17:40:00,nan,nan,nan,-0.012 1 + 0.001 theta + 1.072 omega + -0.004 theta omega + 0.026 omega^2,-0.025 1 + 0.002 theta + 0.144 omega + -0.009 theta omega + 0.051 omega^2,-2.4593862962e-02,1.7294419059e-03,1.4395075917e-01,-1.3572020222e-05,-8.6452630487e-03,5.1394512172e-02
67049,2025-04-14 17:45:00,nan,nan,nan,-0.021 1 + 1.188 omega + -0.002 theta omega + -0.383 omega^2,-0.042 1 + 0.001 theta + 0.369 omega + -0.005 theta omega + -0.751 omega^2,-4.2015805948e-02,9.0256592729e-04,3.6913634330e-01,-2.3895779127e-06,-4.8692337182e-03,-7.5145640445e-01
67050,2025-04-14 17:50:00,0.196853,26.580830,18.796000,-0.002 1 + 0.983 omega + -0.002 theta omega + 0.185 omega^2,-0.004 1 + 0.001 theta + -0.037 omega + -0.004 theta omega + 0.381 omega^2,-4.0773762934e-03,5.3673294077e-04,-3.6777611072e-02,2.7678965117e-06,-3.6343661804e-03,3.8059066039e-01
67051,2025-04-14 17:55:00,0.068829,4.594209,3.248961,1.001 omega + 0.001 theta omega + 0.014 omega^2,-0.001 1 + 0.003 omega + 0.001 theta omega + 0.036 omega^2,-7.1822133970e-04,-8.7900917288e-05,2.7550854291e-03,-2.9937856403e-05,1.1252650478e-03,3.6449839073e-02
67052,2025-04-14 18:00:00,0.052586,2.413502,1.707009,0.998 omega + 0.034 omega^2,0.001 1 + 0.001 theta + -0.007 omega + 0.056 omega^2,6.6928159514e-04,5.7286780994e-04,-6.6382214841e-03,7.0545262349e-05,-1.4021313004e-04,5.5881333869e-02
67053,2025-04-14 18:05:00,0.018699,1.092727,0.772788,-0.001 1 + 1.023 omega + -0.088 omega^2,-0.001 1 + 0.049 omega + -0.185 omega^2,-1.4970749951e-03,-2.0418038219e-04,4.8685428104e-02,7.3185427426e-06,-3.5336255026e-04,-1.8533988090e-01
67054,2025-04-14 18:10:00,0.084085,7.715182,5.455782,-0.021 1 + 0.001 theta + 1.139 omega + -0.004 theta omega + -0.155 omega^2,-0.042 1 + 0.002 theta + 0.283 omega + -0.008 theta omega + -0.316 omega^2,-4.1876006073e-02,1.8483496964e-03,2.8278033416e-01,-1.6229360725e-05,-8.3588086318e-03,-3.1639990058e-01
67055,2025-04-14 18:15:00,0.159920,2.485860,1.761402,-0.001 1 + 1.010 omega + 0.001 theta omega + 0.002 omega^2,-0.002 1 + -0.001 theta + 0.020 omega + 0.002 theta omega + 0.003 omega^2,-1.8481736801e-03,-9.2248403984e-04,1.9684144408e-02,2.1535350883e-05,2.3839733691e-03,3.3251471004e-03
67056,2025-04-14 18:20:00,0.033300,2.993907,2.117143,0.001 1 + 0.979 omega + 0.001 theta omega + 0.100 omega^2,0.002 1 + -0.040 omega + 0.001 theta omega + 0.205 omega^2,2.4103498777e-03,-6.9527914545e-05,-4.0372890469e-02,-6.8783473408e-06,1.1142636194e-03,2.0477977404e-01
67057,2025-04-14 18:25:00,nan,nan,nan,-0.001 theta + 1.006 omega + 0.079 omega^2,-0.001 1 + -0.001 theta + 0.014 omega + 0.001 theta omega + 0.151 omega^2,-6.3073040186e-04,-1.2448480533e-03,1.4046922507e-02,4.7903518263e-05,7.8877361286e-04,1.5133322832e-01
67058,2025-04-14 18:30:00,nan,nan,nan,-0.001 1 + 0.991 omega + -0.003 theta omega + 0.118 omega^2,-0.002 1 + -0.016 omega + -0.005 theta omega + 0.231 omega^2,-2.2462989527e-03,-1.5190705142e-04,-1.6484495186e-02,4.8515380500e-05,-4.9481344549e-03,2.3137700711e-01
67059,2025-04-14 18:35:00,0.023115,1.211086,0.856523,0.001 1 + 0.976 omega + -0.001 theta omega + 0.145 omega^2,0.003 1 + -0.043 omega + -0.002 theta omega + 0.277 omega^2,2.6268220872e-03,1.0730681450e-04,-4.3307969000e-02,4.9899940244e-06,-2.1223119419e-03,2.7721062647e-01
67060,2025-04-14 18:40:00,0.012733,0.714437,0.505263,-0.001 1 + 1.001 omega + 0.039 omega^2,-0.003 1 + 0.010 omega + -0.001 theta omega + 0.056 omega^2,-3.4316500465e-03,3.5875361847e-04,9.5765965935e-03,-6.6652536038e-06,-1.0586190916e-03,5.6431782273e-02
67061,2025-04-14 18:45:00,0.036145,1.087627,0.769493,0.006 1 + 0.961 omega + 0.002 theta omega + 0.005 omega^2,0.012 1 + -0.001 theta + -0.081 omega + 0.004 theta omega + 0.023 omega^2,1.1732564538e-02,-7.5197975235e-04,-8.1435936497e-02,2.3729934103e-06,4.0407495041e-03,2.2619706101e-02
67062,2025-04-14 18:50:00,0.014689,0.551772,0.390300,0.002 1 + 0.971 omega + 0.136 omega^2,0.004 1 + -0.058 omega + 0.262 omega^2,3.9121102047e-03,8.4387947605e-05,-5.7648606199e-02,-1.6389932810e-05,3.3255942781e-04,2.6238286295e-01
67063,2025-04-14 18:55:00,0.035596,1.124937,0.795849,0.001 1 + 0.996 omega + -0.001 theta omega + 0.063 omega^2,0.001 1 + -0.010 omega + -0.001 theta omega + 0.145 omega^2,1.0978890131e-03,-1.1961386768e-04,-1.0298583798e-02,9.1424089404e-06,-1.4294569033e-03,1.4501075743e-01
67064,2025-04-14 19:00:00,nan,nan,nan,0.004 1 + -0.001 theta + 0.986 omega + 0.002 theta omega + -0.061 omega^2,0.008 1 + -0.002 theta + -0.025 omega + 0.004 theta omega + -0.133 omega^2,7.8725245438e-03,-2.1248373051e-03,-2.4831599222e-02,1.3028963096e-04,4.3632168035e-03,-1.3307966728e-01
67065,2025-04-14 19:05:00,nan,nan,nan,0.001 1 + 0.992 omega + 0.007 theta omega + -0.229 omega^2,0.003 1 + -0.001 theta + -0.015 omega + -0.001 theta^2 + 0.015 theta omega + -0.464 omega^2,2.5304739225e-03,-6.6902627562e-04,-1.4721095521e-02,-5.6551749924e-04,1.5143280696e-02,-4.6430391174e-01
67066,2025-04-14 19:10:00,0.068353,9.296752,6.573974,-0.001 1 + 1.002 omega + -0.002 theta omega + 0.066 omega^2,-0.002 1 + 0.006 omega + -0.003 theta omega + 0.118 omega^2,-2.1273763099e-03,3.5850937069e-04,6.3066333816e-03,1.1937896221e-06,-2.7864052505e-03,1.1802331670e-01
67067,2025-04-14 19:15:00,0.016648,0.630280,0.445831,-0.001 1 + 1.008 omega + -0.010 omega^2,-0.002 1 + 0.019 omega + -0.037 omega^2,-1.5898079599e-03,3.7664714528e-05,1.8591757209e-02,7.8261606903e-07,-4.7603462118e-04,-3.7226341492e-02
67068,2025-04-14 19:20:00,0.030416,1.884128,1.332454,1.009 omega + -0.001 theta omega + 0.101 omega^2,0.017 omega + -0.003 theta omega + 0.191 omega^2,-4.5703025853e-04,-4.5933000765e-04,1.7409691258e-02,-1.4238188242e-05,-2.7082857090e-03,1.9127070260e-01
67069,2025-04-14 19:25:00,0.022161,1.127859,0.797671,1.011 omega + 0.043 omega^2,0.025 omega + 0.001 theta omega + 0.095 omega^2,1.6156371935e-04,-1.7546693762e-04,2.5248558174e-02,-7.5560587765e-06,7.6910731035e-04,9.5433240583e-02
67070,2025-04-14 19:30:00,0.095631,5.013326,3.545601,0.001 1 + 0.993 omega + 0.023 omega^2,0.003 1 + -0.010 omega + 0.032 omega^2,2.6815626776e-03,-4.5515663721e-04,-9.7438637082e-03,1.7173534214e-05,4.7894978806e-04,3.1658583392e-02
67071,2025-04-14 19:35:00,0.059464,7.352724,5.199331,1.024 omega + -0.001 theta omega + -0.085 omega^2,0.051 omega + -0.002 theta omega + -0.181 omega^2,-3.0005778349e-04,-1.5293191983e-04,5.1482123938e-02,9.3208027688e-06,-1.5614424826e-03,-1.8066145412e-01
67072,2025-04-14 19:40:00,0.023142,0.514317,0.364045,1.006 omega + -0.016 omega^2,0.016 omega + -0.001 theta omega + -0.033 omega^2,-7.5291324589e-05,4.2443425005e-05,1.5525698557e-02,-2.3318081063e-06,-8.0231593422e-04,-3.2608335315e-02
67073,2025-04-14 19:45:00,0.025670,1.560451,1.103555,1.010 omega + -0.033 omega^2,0.019 omega + -0.062 omega^2,4.6903291768e-04,-3.0895162292e-04,1.8846884362e-02,1.0534437905e-05,1.8748392073e-04,-6.2188903929e-02
67074,2025-04-14 19:50:00,0.044564,1.199940,0.849071,0.034 1 + -0.001 theta + 0.858 omega + 0.005 theta omega + -0.114 omega^2,0.068 1 + -0.003 theta + -0.283 omega + 0.011 theta omega + -0.237 omega^2,6.7758611815e-02,-2.8568037130e-03,-2.8305319850e-01,9.5017068175e-06,1.0963772477e-02,-2.3745533201e-01
67075,2025-04-14 19:55:00,0.017654,0.498258,0.352543,-0.003 1 + 1.007 omega + 0.003 theta omega + 0.592 omega^2,-0.005 1 + 0.013 omega + 0.005 theta omega + 1.175 omega^2,-5.2830398534e-03,-4.5578751540e-04,1.3018005807e-02,2.0973171425e-04,5.3512351681e-03,1.1745681175e+00
67076,2025-04-14 20:00:00,0.018351,0.529682,0.374767,-0.001 1 + 0.001 theta + 1.013 omega + -0.002 theta omega + -0.039 omega^2,-0.001 1 + 0.001 theta + 0.027 omega + -0.005 theta omega + -0.086 omega^2,-1.3957746449e-03,1.2580141430e-03,2.7372867031e-02,-1.5645744698e-04,-5.0629783183e-03,-8.6250292196e-02
67077,2025-04-14 20:05:00,0.017329,0.292906,0.207478,0.996 omega + 0.027 omega^2,0.001 1 + -0.006 omega + 0.041 omega^2,6.5615096139e-04,1.3642426440e-04,-5.7930043618e-03,-2.8378727045e-05,2.4774886053e-04,4.0977333773e-02
67078,2025-04-14 20:10:00,nan,nan,nan,0.001 1 + 0.994 omega + 0.002 theta omega,0.003 1 + -0.010 omega + 0.003 theta omega + -0.007 omega^2,2.6810499938e-03,-4.5138658212e-04,-1.0459843758e-02,-4.6185182897e-06,3.2313577497e-03,-6.5193339624e-03
67079,2025-04-14 20:15:00,0.105351,2.976347,2.105913,-0.001 1 + 1.000 omega + 0.078 omega^2,-0.002 1 + -0.001 theta + 0.002 omega + 0.137 omega^2,-2.4988989021e-03,-8.9217973851e-04,1.7002313790e-03,-7.7217670528e-06,3.8761737124e-04,1.3718129605e-01
67080,2025-04-14 20:20:00,0.017172,1.351697,0.955871,-0.001 1 + 0.998 omega + -0.001 theta omega + 0.075 omega^2,-0.003 1 + -0.005 omega + -0.002 theta omega + 0.153 omega^2,-2.7461808853e-03,3.6533749002e-04,-4.8967014330e-03,-3.5722984630e-07,-2.1555034341e-03,1.5310188192e-01
67081,2025-04-14 20:25:00,0.020358,0.809985,0.572927,0.003 1 + 0.968 omega + 0.088 omega^2,0.006 1 + -0.067 omega + 0.190 omega^2,5.5634578867e-03,6.3659526883e-05,-6.7429649226e-02,-1.3492957632e-07,-2.4816988227e-04,1.8987904375e-01
67082,2025-04-14 20:30:00,0.033643,0.854745,0.604864,0.001 1 + 0.988 omega + 0.004 omega^2,0.002 1 + -0.025 omega + 0.001 theta omega + 0.017 omega^2,1.8788925207e-03,2.3105485251e-04,-2.4502691897e-02,-1.1824838537e-05,5.4824242542e-04,1.6544590442e-02
67083,2025-04-14 20:35:00,nan,nan,nan,0.002 1 + 0.950 omega + 0.004 theta omega + 0.154 omega^2,0.003 1 + -0.099 omega + 0.008 theta omega + 0.304 omega^2,3.2862384938e-03,2.8747403566e-04,-9.8884885075e-02,-6.4443483593e-05,8.2778919341e-03,3.0440027370e-01
67084,2025-04-14 20:40:00,0.094915,9.835691,6.955208,1.009 omega + -0.001 theta omega + -0.035 omega^2,0.020 omega + -0.001 theta omega + -0.080 omega^2,-3.3830660917e-04,-8.7643627693e-05,1.9638449858e-02,1.4977496042e-05,-1.3207857545e-03,-7.9509957546e-02
67085,2025-04-14 20:45:00,nan,nan,nan,1.006 omega + -0.002 theta omega + 0.095 omega^2,-0.001 1 + -0.001 theta + 0.013 omega + -0.005 theta omega + 0.178 omega^2,-5.2730468588e-04,-8.0662478082e-04,1.2666892783e-02,7.2155351320e-05,-4.5335552141e-03,1.7763381531e-01
