Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
17515,2024-10-19 19:40:00,0.037624,2.476743,1.751524,0.007 1 + 0.964 omega + 0.001 theta omega + 0.046 omega^2,0.013 1 + -0.001 theta + -0.073 omega + 0.003 theta omega + 0.097 omega^2,1.3097725695e-02,-1.0040378989e-03,-7.3055465526e-02,1.5669277502e-05,2.7652828262e-03,9.6691472718e-02
17516,2024-10-19 19:45:00,0.044971,4.362259,3.084747,0.002 1 + 0.999 omega + -0.073 omega^2,0.004 1 + -0.003 omega + -0.144 omega^2,4.2187624553e-03,3.8338323997e-05,-2.7780572053e-03,1.4134554994e-05,1.7287735678e-04,-1.4395148343e-01
17517,2024-10-19 19:50:00,0.037687,3.066454,2.168474,-0.001 1 + 0.990 omega + 0.001 theta omega + 0.070 omega^2,-0.003 1 + -0.020 omega + 0.001 theta omega + 0.137 omega^2,-2.6088838226e-03,-1.1272123793e-04,-1.9637156680e-02,-8.3693049315e-06,1.4009910389e-03,1.3677885956e-01
17518,2024-10-19 19:55:00,0.191400,5.563920,3.936613,0.001 1 + 1.006 omega + -0.001 theta omega + 0.029 omega^2,0.002 1 + -0.001 theta + 0.013 omega + -0.002 theta omega + 0.062 omega^2,2.3287768900e-03,-6.7950529547e-04,1.3232344864e-02,-2.9477127365e-05,-2.2377647061e-03,6.2293727987e-02
17519,2024-10-19 20:00:00,0.027514,0.805686,0.570038,0.007 1 + 0.002 theta + 1.073 omega + 0.007 theta omega + 0.192 omega^2,0.015 1 + 0.003 theta + 0.145 omega + 0.014 theta omega + 0.374 omega^2,1.4826792339e-02,3.4965226954e-03,1.4486998839e-01,1.8946227562e-04,1.3777860497e-02,3.7376986669e-01
17520,2024-10-19 20:05:00,0.062466,2.501311,1.769246,0.004 1 + 0.971 omega + 0.001 theta omega + 0.046 omega^2,0.007 1 + -0.001 theta + -0.057 omega + 0.003 theta omega + 0.097 omega^2,7.1676682220e-03,-5.5174019422e-04,-5.6863495795e-02,5.7436807103e-06,2.5834660026e-03,9.6850943113e-02
17521,2024-10-19 20:10:00,0.032020,1.725458,1.220293,-0.001 1 + 1.012 omega + 0.003 theta omega + 0.003 omega^2,-0.002 1 + -0.001 theta + 0.024 omega + 0.005 theta omega + 0.003 omega^2,-2.2151743260e-03,-8.6346304827e-04,2.4128236744e-02,-3.8813806298e-05,5.2566069331e-03,2.9714208946e-03
17522,2024-10-19 20:15:00,nan,nan,nan,-0.001 1 + 1.002 omega + -0.012 omega^2,-0.001 1 + -0.001 theta + 0.004 omega + -0.001 theta omega + -0.025 omega^2,-1.0054436990e-03,-5.3474580909e-04,4.3507546385e-03,-4.8886366876e-06,-7.7332824422e-04,-2.5024080098e-02
17523,2024-10-19 20:20:00,0.017227,0.371452,0.262938,-0.025 1 + -0.002 theta + 0.923 omega + -0.004 theta omega + 0.065 omega^2,-0.049 1 + -0.004 theta + -0.152 omega + -0.007 theta omega + 0.136 omega^2,-4.9135377758e-02,-3.7859851541e-03,-1.5157567608e-01,-6.8786560517e-05,-7.0065270144e-03,1.3567929748e-01
17524,2024-10-19 20:25:00,0.066282,10.282118,7.270707,0.997 omega + 0.001 theta omega + -0.085 omega^2,0.001 1 + -0.005 omega + 0.003 theta omega + -0.162 omega^2,5.2785275782e-04,1.9513295938e-04,-4.7072130443e-03,-4.7386690960e-06,2.6078640698e-03,-1.6231761539e-01
17525,2024-10-19 20:30:00,nan,nan,nan,-0.010 1 + 0.940 omega + -0.001 theta omega + -0.080 omega^2,-0.020 1 + -0.001 theta + -0.119 omega + -0.003 theta omega + -0.162 omega^2,-2.0162992027e-02,-8.5193200985e-04,-1.1910364423e-01,-6.7756026485e-06,-2.6918114612e-03,-1.6238567822e-01
17526,2024-10-19 20:35:00,0.025395,0.705488,0.499178,1.011 omega + -0.001 theta omega + -0.020 omega^2,0.001 1 + 0.024 omega + -0.001 theta omega + -0.042 omega^2,6.3708628004e-04,-1.6590161551e-04,2.3635759787e-02,3.4284419559e-06,-1.0497008471e-03,-4.2011198522e-02
17527,2024-10-19 20:40:00,nan,nan,nan,-0.011 1 + 0.910 omega + -0.002 theta omega + -0.165 omega^2,-0.023 1 + -0.001 theta + -0.181 omega + -0.003 theta omega + -0.339 omega^2,-2.2569319555e-02,-6.8912446965e-04,-1.8082812019e-01,-2.3653053902e-06,-3.2663588503e-03,-3.3875785679e-01
17528,2024-10-19 20:45:00,0.010956,0.493348,0.348936,0.995 omega + 0.001 theta omega + -0.079 omega^2,-0.001 1 + -0.007 omega + 0.001 theta omega + -0.162 omega^2,-8.1950564881e-04,-2.0521009690e-04,-6.8186583208e-03,-1.5672661177e-05,1.0709471835e-03,-1.6159318512e-01
17529,2024-10-19 20:50:00,nan,nan,nan,-0.001 1 + 0.995 omega + -0.002 theta omega + 0.069 omega^2,-0.001 1 + -0.009 omega + -0.004 theta omega + 0.145 omega^2,-1.3325950960e-03,-4.8881027817e-05,-8.9472378212e-03,1.1535525021e-04,-4.1311122962e-03,1.4478414993e-01
17530,2024-10-19 20:55:00,nan,nan,nan,-0.002 1 + -0.001 theta + 0.995 omega + -0.001 theta omega + -0.068 omega^2,-0.004 1 + -0.002 theta + -0.010 omega + -0.002 theta omega + -0.137 omega^2,-4.1732809399e-03,-1.5515359705e-03,-9.7327523581e-03,-6.2192640644e-05,-2.4226183573e-03,-1.3668214612e-01
17531,2024-10-19 21:00:00,0.026214,2.043256,1.444919,-0.001 1 + 1.005 omega + 0.027 omega^2,-0.002 1 + 0.015 omega + -0.001 theta omega + 0.049 omega^2,-2.2914200063e-03,-7.8143849315e-05,1.4799547803e-02,2.4415161840e-06,-5.7923952424e-04,4.9317504429e-02
17532,2024-10-19 21:05:00,0.106039,4.698787,3.323390,-0.001 1 + 0.999 omega + -0.001 theta omega + 0.038 omega^2,-0.001 1 + -0.001 theta + -0.001 omega + -0.002 theta omega + 0.067 omega^2,-1.2094327057e-03,-8.2383683512e-04,-8.9576376717e-04,-5.9673385898e-05,-1.6982383839e-03,6.7249504202e-02
17533,2024-10-19 21:10:00,0.069087,2.317585,1.639508,1.005 omega + 0.004 theta omega + 0.009 omega^2,-0.001 1 + -0.001 theta + 0.011 omega + 0.007 theta omega + 0.022 omega^2,-8.3335527586e-04,-9.9012962542e-04,1.1432319121e-02,-4.2954619482e-05,7.3639720406e-03,2.2270856409e-02
17534,2024-10-19 21:15:00,0.055268,5.019766,3.549726,1.003 omega + -0.004 theta omega + 0.078 omega^2,0.001 1 + 0.006 omega + -0.009 theta omega + 0.158 omega^2,7.0868625630e-04,-2.3630876910e-04,6.1374149548e-03,3.1865580005e-05,-8.5383415404e-03,1.5785985913e-01
17535,2024-10-19 21:20:00,0.512373,16.477824,11.657213,0.001 1 + 1.010 omega + 0.003 theta omega + -0.096 omega^2,0.001 1 + -0.001 theta + 0.020 omega + 0.006 theta omega + -0.187 omega^2,1.1202205488e-03,-7.2255667247e-04,2.0448077230e-02,-6.4943857976e-06,5.6425238119e-03,-1.8673807402e-01
17536,2024-10-19 21:25:00,0.013408,0.374234,0.264793,-0.002 1 + 0.999 omega + 0.028 omega^2,-0.004 1 + -0.003 omega + 0.055 omega^2,-3.8281317420e-03,1.0366406322e-04,-2.8062192243e-03,-3.3917511598e-06,4.0675850164e-04,5.4731377905e-02
17537,2024-10-19 21:30:00,0.211382,6.907829,4.886859,0.987 omega + -0.001 theta omega + -0.019 omega^2,0.001 1 + -0.024 omega + -0.002 theta omega + -0.034 omega^2,9.5692997097e-04,3.2426215889e-04,-2.3565587851e-02,2.0308341698e-05,-2.0085482943e-03,-3.4466253995e-02
17538,2024-10-19 21:35:00,0.045187,1.451576,1.026916,0.001 1 + 0.991 omega + 0.045 omega^2,0.002 1 + -0.015 omega + 0.084 omega^2,1.7764266769e-03,-8.5483433778e-05,-1.5379063931e-02,2.5892819199e-06,-3.8981396155e-04,8.3572191808e-02
17539,2024-10-19 21:40:00,nan,nan,nan,0.002 1 + 1.001 omega + -0.050 omega^2,0.003 1 + 0.002 omega + -0.104 omega^2,3.2124629836e-03,-3.4737678241e-04,1.6925478833e-03,-2.2512078293e-05,8.8419432775e-05,-1.0403813447e-01
17540,2024-10-19 21:45:00,nan,nan,nan,0.002 theta + 1.016 omega + 0.002 theta omega + 0.152 omega^2,0.001 1 + 0.004 theta + 0.033 omega + 0.003 theta omega + 0.313 omega^2,9.3138785625e-04,3.6812572064e-03,3.2730731909e-02,3.3524536771e-04,3.0856420556e-03,3.1254564584e-01
17541,2024-10-19 21:50:00,0.089719,2.825966,1.999267,0.003 1 + 0.990 omega + 0.001 theta omega + -0.008 omega^2,0.005 1 + -0.001 theta + -0.017 omega + 0.003 theta omega + -0.025 omega^2,5.4350245004e-03,-5.3277084504e-04,-1.7379127971e-02,-2.4658089257e-05,2.5373462071e-03,-2.5334274240e-02
17542,2024-10-19 21:55:00,0.022613,0.669194,0.473462,-0.001 1 + 1.002 omega + 0.002 omega^2,-0.001 1 + 0.004 omega + 0.010 omega^2,-1.2778147269e-03,1.3601128203e-04,3.8486263446e-03,-9.2634280928e-06,-3.6594498036e-05,9.6831598514e-03
17543,2024-10-19 22:00:00,0.016416,0.735010,0.519860,0.006 1 + 1.053 omega + 0.102 omega^2,0.015 1 + 0.121 omega + 0.001 theta omega + 0.226 omega^2,1.5327012561e-02,1.2463539620e-04,1.2098049598e-01,-2.0849672557e-07,7.1682554795e-04,2.2592670094e-01
17544,2024-10-19 22:05:00,4.632444,240.305471,169.953198,0.004 1 + 0.001 theta + 1.005 omega + 0.002 theta omega + -0.117 omega^2,0.008 1 + 0.001 theta + 0.011 omega + 0.003 theta omega + -0.230 omega^2,8.3362705954e-03,1.0811364136e-03,1.0970881109e-02,2.8399599771e-05,3.1666149630e-03,-2.3017436195e-01
17545,2024-10-19 22:10:00,nan,nan,nan,-0.002 1 + 0.979 omega + -0.005 theta omega + 0.033 omega^2,-0.004 1 + -0.043 omega + -0.009 theta omega + 0.071 omega^2,-3.6482988672e-03,-2.7591599069e-04,-4.2835600604e-02,5.1768677787e-05,-9.2756953582e-03,7.0548387335e-02
17546,2024-10-19 22:15:00,0.024397,0.575963,0.407633,0.993 omega,-0.002 1 + -0.017 omega + -0.001 theta omega + -0.004 omega^2,-1.6742301085e-03,6.5095076542e-05,-1.6575798461e-02,7.0020052925e-06,-5.2810687815e-04,-4.1337191779e-03
17547,2024-10-19 22:20:00,0.064080,1.045212,0.740464,0.013 1 + 0.931 omega + 0.002 theta omega + -0.074 omega^2,0.025 1 + 0.001 theta + -0.134 omega + 0.004 theta omega + -0.156 omega^2,2.5340767575e-02,5.1356922554e-04,-1.3385787567e-01,-4.5988947089e-05,4.2531897236e-03,-1.5642302389e-01
17548,2024-10-19 22:25:00,0.108022,4.747588,3.357921,-0.001 1 + 1.003 omega + 0.001 theta omega + 0.019 omega^2,-0.003 1 + 0.007 omega + 0.001 theta omega + 0.040 omega^2,-3.0796324707e-03,-2.2415721634e-04,7.0041033561e-03,1.4958833215e-05,1.1133643987e-03,4.0169885026e-02
17549,2024-10-19 22:30:00,0.080972,3.170677,2.242738,0.001 1 + 0.996 omega + 0.031 omega^2,0.002 1 + -0.007 omega + 0.066 omega^2,2.4377233426e-03,-1.3944676869e-04,-7.3083877907e-03,-3.5683213112e-07,-4.4436783186e-04,6.5896634009e-02
17550,2024-10-19 22:35:00,0.018548,1.246335,0.881390,-0.004 1 + 0.971 omega + -0.001 theta omega + -0.053 omega^2,-0.008 1 + -0.055 omega + -0.001 theta omega + -0.106 omega^2,-7.5693547365e-03,-3.1682864279e-04,-5.5491003036e-02,-7.2141456789e-07,-1.3706552374e-03,-1.0648130048e-01
17551,2024-10-19 22:40:00,0.145787,20.133443,14.236867,1.012 omega + -0.001 theta omega + 0.039 omega^2,0.025 omega + -0.002 theta omega + 0.081 omega^2,-4.8866752998e-04,-3.4798871802e-04,2.5233744360e-02,7.4677875028e-06,-2.0967007775e-03,8.1049997745e-02
17552,2024-10-19 22:45:00,0.094732,9.409103,6.653578,0.013 1 + 1.052 omega + 0.001 theta omega + 0.044 omega^2,0.027 1 + 0.001 theta + 0.109 omega + 0.002 theta omega + 0.091 omega^2,2.6550452300e-02,9.3546008453e-04,1.0864098334e-01,7.1884983558e-06,2.2149743247e-03,9.1207300267e-02
17553,2024-10-19 22:50:00,0.121296,8.973466,6.345779,-0.001 1 + 0.998 omega + 0.044 omega^2,-0.001 1 + -0.003 omega + -0.001 theta omega + 0.087 omega^2,-1.4759234231e-03,-1.6889626332e-04,-3.3601506310e-03,4.0728078409e-05,-7.9231663240e-04,8.7046470256e-02
17554,2024-10-19 22:55:00,0.057567,5.191155,3.670927,1.021 omega + 0.002 theta omega + 0.018 omega^2,-0.001 1 + -0.001 theta + 0.041 omega + 0.004 theta omega + 0.030 omega^2,-9.7350317437e-04,-5.1276593800e-04,4.1178224055e-02,-3.4833908804e-05,4.1430111156e-03,2.9772780141e-02
17555,2024-10-19 23:00:00,nan,nan,nan,0.001 1 + 0.997 omega + -0.001 theta omega + -0.073 omega^2,0.002 1 + -0.006 omega + -0.002 theta omega + -0.146 omega^2,2.3355760101e-03,5.7802067810e-06,-5.8744961408e-03,2.5999883871e-05,-1.5360369427e-03,-1.4601636092e-01
17556,2024-10-19 23:05:00,nan,nan,nan,0.001 1 + 0.992 omega + 0.087 omega^2,0.001 1 + -0.015 omega + 0.001 theta omega + 0.177 omega^2,1.2697602381e-03,-3.0502623577e-05,-1.4785874013e-02,-2.4975924019e-05,6.2198009183e-04,1.7704924469e-01
17557,2024-10-19 23:10:00,0.051385,1.510807,1.068919,0.993 omega + -0.034 omega^2,-0.001 1 + -0.014 omega + -0.074 omega^2,-8.2149962780e-04,1.9264771229e-04,-1.4148543390e-02,1.9628806071e-05,-3.4318735006e-04,-7.3904825069e-02
17558,2024-10-19 23:15:00,nan,nan,nan,0.014 1 + -0.001 theta + 0.896 omega + 0.005 theta omega + 0.043 omega^2,0.028 1 + -0.001 theta + -0.206 omega + 0.010 theta omega + 0.082 omega^2,2.8422163573e-02,-1.3393564301e-03,-2.0558844413e-01,-7.3543758951e-06,1.0148827328e-02,8.1895587404e-02
17559,2024-10-19 23:20:00,nan,nan,nan,0.003 1 + 1.003 omega + -0.154 omega^2,0.007 1 + -0.001 theta + 0.006 omega + -0.309 omega^2,6.6666607449e-03,-7.9697225811e-04,6.1272834666e-03,-7.9021463503e-05,-1.2869142669e-04,-3.0907610885e-01
17560,2024-10-19 23:25:00,0.423474,14.109617,9.981499,-0.001 1 + 1.009 omega + 0.002 theta omega + -0.065 omega^2,-0.001 1 + 0.018 omega + 0.003 theta omega + -0.127 omega^2,-1.0838568951e-03,-8.1637871398e-05,1.7529843824e-02,8.5898444765e-05,3.0405632719e-03,-1.2736218852e-01
17561,2024-10-19 23:30:00,nan,nan,nan,0.001 1 + 0.996 omega + 0.001 theta omega + 0.051 omega^2,0.002 1 + -0.001 theta + -0.007 omega + 0.001 theta omega + 0.101 omega^2,1.6035042383e-03,-7.1719016659e-04,-6.9332274811e-03,2.3173012250e-05,1.4851732330e-03,1.0095500110e-01
17562,2024-10-19 23:35:00,0.019840,1.102268,0.779547,0.001 1 + 1.002 omega + 0.001 theta omega + -0.040 omega^2,0.001 1 + 0.005 omega + 0.001 theta omega + -0.080 omega^2,1.4609990369e-03,-1.3204371518e-04,5.3782279594e-03,-1.6265388260e-06,1.0464853409e-03,-8.0408062336e-02
17563,2024-10-19 23:40:00,0.288829,6.099300,4.317689,-0.001 theta + 1.005 omega + 0.002 theta omega + 0.003 omega^2,-0.001 1 + -0.001 theta + 0.010 omega + 0.004 theta omega + 0.007 omega^2,-5.7217216282e-04,-1.2770866682e-03,1.0379476794e-02,-3.3085081206e-06,3.8203216950e-03,7.2618925634e-03
17564,2024-10-19 23:45:00,0.127875,6.212843,4.394074,0.001 1 + 0.995 omega + -0.021 omega^2,0.002 1 + -0.008 omega + 0.001 theta omega + -0.045 omega^2,2.4993977095e-03,-6.9178600894e-05,-7.5799361831e-03,-2.2835226015e-05,7.1271676912e-04,-4.5002052353e-02
17565,2024-10-19 23:50:00,0.258203,11.383750,8.051597,-0.005 1 + 0.962 omega + -0.004 theta omega + 0.036 omega^2,-0.009 1 + -0.001 theta + -0.074 omega + -0.009 theta omega + 0.073 omega^2,-9.3768125662e-03,-6.8040801134e-04,-7.3930319873e-02,2.7246981012e-05,-8.6390200629e-03,7.3439704211e-02
17566,2024-10-19 23:55:00,nan,nan,nan,0.004 1 + 0.001 theta + 0.996 omega + -0.070 omega^2,0.009 1 + 0.002 theta + -0.009 omega + -0.001 theta omega + -0.139 omega^2,8.7853955782e-03,1.8224399053e-03,-9.2991034337e-03,1.0257278761e-04,-8.8946397139e-04,-1.3887336813e-01
17567,2024-10-20 00:00:00,0.106165,3.129522,2.214179,-0.004 1 + 0.001 theta + 1.034 omega + -0.002 theta omega + -0.080 omega^2,-0.008 1 + 0.002 theta + 0.063 omega + -0.003 theta omega + -0.156 omega^2,-7.5290803172e-03,1.9003157267e-03,6.3487388074e-02,-7.5065321830e-05,-3.4442697373e-03,-1.5581664663e-01
17568,2024-10-20 00:05:00,nan,nan,nan,0.003 1 + 0.001 theta + 1.010 omega + 0.001 theta omega + -0.021 omega^2,0.006 1 + 0.002 theta + 0.020 omega + 0.002 theta omega + -0.046 omega^2,6.1751521675e-03,1.6863617039e-03,1.9682472536e-02,1.0735826031e-04,1.6380905773e-03,-4.6360853377e-02
17569,2024-10-20 00:10:00,nan,nan,nan,0.014 1 + -0.001 theta + 0.911 omega + 0.003 theta omega + 0.043 omega^2,0.027 1 + -0.001 theta + -0.169 omega + 0.006 theta omega + 0.074 omega^2,2.7481483682e-02,-1.1061504219e-03,-1.6914662641e-01,-1.9790647125e-07,6.4859246571e-03,7.4245973210e-02
17570,2024-10-20 00:15:00,0.030386,2.438773,1.724607,-0.002 1 + 1.012 omega + -0.025 omega^2,-0.004 1 + 0.022 omega + -0.001 theta omega + -0.042 omega^2,-3.6769870892e-03,3.2363157595e-04,2.2495942054e-02,-4.5697761890e-06,-6.1713076529e-04,-4.2371621533e-02
17571,2024-10-20 00:20:00,0.030415,0.666461,0.471749,1.003 omega + 0.001 theta omega + -0.030 omega^2,0.007 omega + 0.002 theta omega + -0.056 omega^2,-2.2544567857e-04,-2.8581816270e-04,6.8531139689e-03,2.5432979292e-05,1.8415095146e-03,-5.5691674375e-02
17572,2024-10-20 00:25:00,0.026786,0.888216,0.628349,-0.002 1 + 1.004 omega + -0.028 omega^2,-0.003 1 + 0.001 theta + 0.007 omega + -0.001 theta omega + -0.045 omega^2,-3.4532163754e-03,7.8117888205e-04,7.4368050442e-03,-3.0341830635e-05,-6.1576337427e-04,-4.4884150643e-02
17573,2024-10-20 00:30:00,nan,nan,nan,-0.001 1 + 0.999 omega + -0.001 theta omega + 0.046 omega^2,-0.001 1 + -0.001 omega + -0.002 theta omega + 0.093 omega^2,-1.4395081700e-03,-1.0567944713e-04,-9.2684949427e-04,5.5444011833e-05,-1.5054544130e-03,9.2577846517e-02
17574,2024-10-20 00:35:00,0.044855,2.866124,2.026904,-0.003 1 + 1.018 omega + -0.036 omega^2,-0.006 1 + 0.039 omega + -0.001 theta omega + -0.078 omega^2,-5.8011509548e-03,2.9339657127e-04,3.8791816398e-02,-4.2668474190e-06,-6.1062358655e-04,-7.7750900478e-02
17575,2024-10-20 00:40:00,nan,nan,nan,-0.001 1 + -0.001 theta + 0.999 omega + -0.002 theta omega + -0.044 omega^2,-0.002 1 + -0.001 theta + -0.003 theta omega + -0.098 omega^2,-1.9936894199e-03,-1.0586689763e-03,-3.4741824834e-04,-1.7238637023e-05,-3.1011195131e-03,-9.8434848825e-02
17576,2024-10-20 00:45:00,0.031211,1.183417,0.837093,-0.002 1 + 1.014 omega + 0.002 theta omega + 0.095 omega^2,-0.005 1 + -0.001 theta + 0.030 omega + 0.005 theta omega + 0.200 omega^2,-5.0300315338e-03,-6.1135311757e-04,2.9689290239e-02,5.3947492854e-06,4.6498354868e-03,2.0003895658e-01
17577,2024-10-20 00:50:00,nan,nan,nan,0.002 1 + -0.001 theta + 0.998 omega + 0.097 omega^2,0.004 1 + -0.002 theta + -0.003 omega + 0.185 omega^2,3.6514258234e-03,-1.6052834950e-03,-3.3417205926e-03,7.0640756827e-05,-4.0326840022e-04,1.8479219101e-01
17578,2024-10-20 00:55:00,0.046196,2.831905,2.002725,0.001 1 + 1.018 omega + 0.037 omega^2,0.002 1 + 0.037 omega + 0.074 omega^2,1.9297685569e-03,-7.3096549306e-05,3.7137412868e-02,-2.6629674673e-06,4.4015318735e-04,7.3739253168e-02
17579,2024-10-20 01:00:00,0.064828,2.646947,1.872235,-0.007 1 + 1.001 omega + 0.016 omega^2,-0.014 1 + -0.001 theta + 0.001 omega + 0.028 omega^2,-1.3585618010e-02,-7.5284589791e-04,7.7064246810e-04,-8.5241020839e-06,1.4702037353e-04,2.8182020755e-02
17580,2024-10-20 01:05:00,0.018787,0.608905,0.430765,-0.001 1 + 0.995 omega + 0.036 omega^2,-0.002 1 + -0.008 omega + 0.062 omega^2,-1.8723692301e-03,-1.6455797036e-05,-8.1057277867e-03,-1.3689413385e-05,1.2874245133e-04,6.1938147869e-02
17581,2024-10-20 01:10:00,0.052590,1.814011,1.283238,1.001 omega + 0.001 theta omega + -0.021 omega^2,0.001 1 + -0.001 theta + 0.003 omega + 0.001 theta omega + -0.035 omega^2,8.2709688208e-04,-5.1257751682e-04,2.8712028303e-03,2.0430548266e-05,1.3306755776e-03,-3.5468708798e-02
17582,2024-10-20 01:15:00,0.127169,4.641666,3.283385,0.999 omega + 0.003 theta omega + -0.080 omega^2,-0.001 theta + 0.005 theta omega + -0.155 omega^2,1.7096202047e-04,-6.1380931912e-04,-4.8900547736e-04,-2.7909871534e-05,5.1924395679e-03,-1.5498835105e-01
17583,2024-10-20 01:20:00,0.047404,0.933063,0.660626,0.003 1 + 1.008 omega + -0.001 theta omega + -0.051 omega^2,0.005 1 + 0.017 omega + -0.001 theta omega + -0.107 omega^2,5.4261524426e-03,-2.6893438937e-04,1.7495317543e-02,-6.1342252992e-06,-1.3582782997e-03,-1.0704949201e-01
17584,2024-10-20 01:25:00,0.080018,6.464962,4.571768,0.001 1 + 0.998 omega + 0.005 omega^2,0.002 1 + -0.002 omega + 0.011 omega^2,2.3652946482e-03,-3.8994522918e-04,-1.9801680484e-03,1.1835070576e-05,1.1521558790e-04,1.0925406985e-02
